"","t","","",""
"1",-0.16862243754902,1.05721751108135,-0.051274864426959,-0.339234069655515
"2",-0.16862243754902,1.0059856548371,-0.0131841655041164,-0.108781043927654
"3",-0.16862243754902,1.09018160217261,-0.00891787783652488,-0.434069576416644
"4",-0.16862243754902,1.00022095145219,-0.0169160170195793,-0.0124819907114035
"5",-0.16862243754902,1.01184321060745,-0.0940479252596749,-0.122399634830916
"6",-0.16862243754902,1.0190811195186,-0.0138817788503624,-0.195789745327044
"7",-0.16862243754902,1.07123938202747,-0.327960775463279,-0.199988858099937
"8",-0.16862243754902,1.01966292867356,-0.114779374019028,-0.162905443159365
"9",-0.16862243754902,1.0727239638896,0.150496879320157,-0.357892989618271
"10",-0.16862243754902,1.02237772621131,0.175219271447137,-0.12064170906676
"11",-0.16862243754902,1.00291241454862,-0.0303614116409805,-0.0700820657437398
"12",-0.16862243754902,1.0110807983875,-0.0355285365444213,-0.144990013307551
"13",-0.16862243754902,1.01963865415821,-0.123277396793384,0.156415052003996
"14",-0.16862243754902,1.01626004182696,-0.0642973726434117,-0.169264055502907
"15",-0.16862243754902,1.01089639202295,0.0625842610482787,-0.134144420957639
"16",-0.16862243754902,1.05098631122806,-0.274840252137336,-0.170396778707363
"17",-0.16862243754902,1.0121881657531,0.149388589699315,-0.0469886386083469
"18",-0.16862243754902,1.05898904846053,-0.0341215196392148,-0.346833571986419
"19",-0.16862243754902,1.04494120586402,-0.278852608112069,-0.118925803178479
"20",-0.16862243754902,1.07654060237915,-0.392237236233223,-0.0713415663059628
"21",-0.16862243754902,1.08052289825657,0.0128321514416161,-0.409102761596837
"22",-0.16862243754902,1.04150416371901,-0.265182108261713,0.120039045738887
"23",-0.16862243754902,1.03524655227893,0.263317110425388,-0.0489849299542832
"24",-0.16862243754902,1.00806721682212,-0.121941021696115,-0.0364678057908432
"25",-0.16862243754902,1.00218790925539,-0.00538445606923793,0.065966757465621
"26",-0.16862243754902,1.00179020326525,0.0417089472430481,-0.0429415309242184
"27",-0.16862243754902,1.01721666879106,-0.139241265924441,-0.12386129795114
"28",-0.16862243754902,1.03531792448455,0.104212487630012,-0.247028261907338
"29",-0.16862243754902,1.07105448112545,-0.366372456306478,0.113705429944509
"30",-0.16862243754902,1.07863445465333,-0.0714229298728884,-0.397933476668713
"31",-0.16862243754902,1.04615426754737,-0.267529601755343,-0.151217273127749
"32",-0.16862243754902,1.00454902230746,-0.0738755358467039,-0.0605073832042754
"33",-0.16862243754902,1.12230016966784,-0.505260086640376,0.0653445918545015
"34",-0.16862243754902,1.00465402721398,0.0952448510856612,-0.0160665098555433
"35",-0.16862243754902,1.01754040168552,-0.00950474189145693,-0.187877962901182
"36",-0.16862243754902,1.00342610222733,-0.0518433514951014,-0.0646235989162769
"37",-0.16862243754902,1.03655157123093,0.0469793867077073,-0.26876029663231
"38",-0.16862243754902,1.0407896608586,-0.28244335683129,-0.0588970995214616
"39",-0.16862243754902,1.02014322416977,-0.197761372290084,-0.0397823761161124
"40",-0.16862243754902,1.01341354982348,0.0996341915258979,-0.130690668545254
"41",-0.16862243754902,1.01133942679277,-0.0957939438668017,-0.116751687370991
"42",-0.16862243754902,1.09073941368985,-0.349968418308426,-0.25929630688302
"43",-0.16862243754902,1.02720478073244,0.13778634785623,0.190169881695331
"44",-0.16862243754902,1.08724235657895,-0.297603690301874,-0.30582345472191
"45",-0.16862243754902,1.00549339526249,-0.0794568990359335,0.0685825714892917
"46",-0.16862243754902,1.04166186367397,-0.0488050092604969,-0.287536970325227
"47",-0.16862243754902,1.0069291085605,0.0238232890293596,-0.11549320571476
"48",-0.16862243754902,1.00437013341777,-0.0826473965540156,-0.0439177953052069
