"","t","","",""
"1",-0.16862243754902,1.02448639214391,-0.0153751259501917,-0.222117025889627
"2",-0.16862243754902,1.02044393334096,-0.0916107626057314,-0.181420200824382
"3",-0.16862243754902,1.04711944466854,-0.222232983579323,-0.216959978826467
"4",-0.16862243754902,1.01142767016311,-0.0534410594144535,-0.141880178813797
"5",-0.16862243754902,1.01621315619923,-0.131383273373299,-0.12420794785406
"6",-0.16862243754902,1.0427224404313,-0.293168372636874,-0.036364722801809
"7",-0.16862243754902,1.01804509560546,-0.100726066601425,-0.162080462096242
"8",-0.16862243754902,1.00536000144207,-0.0426815063547188,-0.0944829165240923
"9",-0.16862243754902,1.00754508144865,-0.0695020552168651,-0.101570445858974
"10",-0.16862243754902,1.03256121775529,-0.183758020449468,-0.18004349011499
"11",-0.16862243754902,1.01060729765656,-0.0726351600696654,-0.126693502589324
"12",-0.16862243754902,1.01675377765188,-0.11092979927449,-0.146570201617832
"13",-0.16862243754902,1.0224137322107,-0.20878735294205,-0.0416855018497231
"14",-0.16862243754902,1.02305087734819,-0.174613855271419,-0.127055496497199
"15",-0.16862243754902,1.03201192435672,-0.118193240107398,-0.226006570717245
"16",-0.16862243754902,1.0063045714944,-0.0354518178015837,-0.106733589956953
"17",-0.16862243754902,1.03308635536778,-0.216346896458875,-0.143043483038163
"18",-0.16862243754902,1.00835811178025,-0.0501870375968255,-0.119445982980929
"19",-0.16862243754902,1.01242012231692,-0.066485263088804,-0.143437142554578
"20",-0.16862243754902,1.0076410060541,-0.0979062178076033,-0.0758601977081518
"21",-0.16862243754902,1.01053969154417,-0.142650940059877,-0.0290030599456488
"22",-0.16862243754902,1.01665938985025,-0.105720439135135,-0.149731438648515
"23",-0.16862243754902,1.02305066978862,-0.159882262022891,-0.145156244252108
"24",-0.16862243754902,1.01738168984555,-0.164732536085116,-0.0890432164060977
"25",-0.16862243754902,1.0117127362204,-0.133311683679212,-0.0760963575027478
"26",-0.16862243754902,1.00902855088261,-0.0430648306940137,-0.127608921528038
"27",-0.16862243754902,1.00665925517461,-0.0839297946378674,-0.0794899087982014
"28",-0.16862243754902,1.00496944183993,-0.0460515262668945,-0.0885597874915637
"29",-0.16862243754902,1.0479833204117,-0.255378395163711,-0.181799106556508
"30",-0.16862243754902,1.05225327695468,-0.325183337014936,-0.038636203096097
"31",-0.16862243754902,1.03621706994955,-0.211138377042849,-0.170781737298039
"32",-0.16862243754902,1.04443902088535,-0.147286075225258,-0.262982281518507
"33",-0.16862243754902,1.00898511213242,-0.0369100759394445,-0.129184375212358
