"","t","","",""
"1",-0.16862243754902,1.01865243470615,-0.0179274128425798,-0.19321332925434
"2",-0.16862243754902,1.00566138340894,-0.0245013099227009,-0.103703924188298
"3",-0.16862243754902,1.01983694269868,-0.182129159099324,-0.0830443200873658
"4",-0.16862243754902,1.01155052232749,-0.150633838564712,-0.0233217902458844
"5",-0.16862243754902,1.01272067285868,-0.156228242617438,-0.0345817501583225
"6",-0.16862243754902,1.01374363725945,-0.130351982494548,-0.103365965113041
"7",-0.16862243754902,1.03903840907634,-0.176808725152413,-0.219862434822035
"8",-0.16862243754902,1.02941900187371,-0.19689650942871,-0.144690172414927
"9",-0.16862243754902,1.01132739406223,-0.011183123980657,-0.150525863952783
"10",-0.16862243754902,1.02030456649411,-0.0515765972605962,-0.195860315081327
"11",-0.16862243754902,1.00622013281494,-0.0512899781053121,-0.0992385702641571
"12",-0.16862243754902,1.01138202246869,-0.0679122665746022,-0.135209169147529
"13",-0.16862243754902,1.01331465091829,-0.0656004091526746,-0.150010559910501
"14",-0.16862243754902,1.01088320702149,-0.124465049900222,-0.079958174012365
"15",-0.16862243754902,1.00698037198839,-0.0789386680463599,-0.088193856117888
"16",-0.16862243754902,1.02376757016675,-0.165389570995866,-0.144035855018549
"17",-0.16862243754902,1.01233076115442,-0.156996237845909,-0.01287444296701
"18",-0.16862243754902,1.0380481265982,-0.1927064337611,-0.20101776916759
"19",-0.16862243754902,1.01717913163162,-0.170741147976275,-0.0741676898292043
"20",-0.16862243754902,1.0327424331874,-0.211498483067269,-0.14773396686638
"21",-0.16862243754902,1.01792711018982,-0.133426856143596,-0.135546581362385
"22",-0.16862243754902,1.03131841995752,-0.241863744938743,-0.0715514655885715
"23",-0.16862243754902,1.00851548857772,-0.118591459914744,-0.0551321715194611
"24",-0.16862243754902,1.00400835331699,-0.0626717028605453,-0.0640705173293762
"25",-0.16862243754902,1.01629788940864,-0.154733191883341,-0.0944406657433737
"26",-0.16862243754902,1.02663746209786,-0.185395767594456,-0.140046020796004
"27",-0.16862243754902,1.01333896961942,-0.140269057062213,-0.0847375889450383
"28",-0.16862243754902,1.00745784002445,-0.0690906053644412,-0.10098409615926
"29",-0.16862243754902,1.02664970963164,-0.193649188250561,-0.128489759034035
"30",-0.16862243754902,1.02069669575238,-0.100918456082058,-0.177868518692438
"31",-0.16862243754902,1.00735719463849,0.018978593774221,-0.120034705682449
"32",-0.16862243754902,1.0205032302762,-0.127771452077306,-0.158433894852738
"33",-0.16862243754902,1.01873339823603,-0.0724234811691928,-0.180478741287884
"34",-0.16862243754902,1.00498323533435,-0.0801320278871143,-0.0597508276912649
"35",-0.16862243754902,1.02694586750115,-0.168576243283807,-0.161863723477525
"36",-0.16862243754902,1.00574258059329,-0.0510027268131851,-0.0944291283242575
"37",-0.16862243754902,1.01212855091251,-0.143557325159481,0.0616076128843617
"38",-0.16862243754902,1.03438432425852,-0.185833096086949,-0.188194024003141
"39",-0.16862243754902,1.01163031465001,-0.107920652070044,-0.108392925856163
"40",-0.16862243754902,1.02043497505219,-0.171976535081803,-0.108220190773379
"41",-0.16862243754902,1.01200237550153,-0.130036881893373,-0.0850835904754051
"42",-0.16862243754902,1.01226583446305,-0.0482562898856268,-0.149510702318077
"43",-0.16862243754902,1.01851460232025,-0.0880593950846341,-0.172097466793987
"44",-0.16862243754902,1.0137766528255,-0.0166706847056026,-0.165726250441849
"45",-0.16862243754902,1.00128477922714,-0.0104225078313551,-0.0496243936228911
"46",-0.16862243754902,1.01836584861827,-0.146783839823769,-0.124593362578459
"47",-0.16862243754902,1.04226401276341,-0.232501358934417,-0.179603425344081
"48",-0.16862243754902,1.02765349694724,-0.2013539344546,-0.124612611189817
"49",-0.16862243754902,1.01306608490102,-0.153399655720492,-0.0526444489146096
"50",-0.16862243754902,1.02022599339199,-0.193189686201243,-0.0594880049938074
"51",-0.16862243754902,1.05300181826724,-0.117518905621248,-0.308224165333755
"52",-0.16862243754902,1.00957360809195,-0.134466652566598,-0.0340233670194159
"53",-0.16862243754902,1.01150103247646,-0.147891531077104,-0.035530743541628
"54",-0.16862243754902,1.00703205007756,-0.0828024325756435,-0.0851898294572762
"55",-0.16862243754902,1.01945582888398,-0.135469348347218,-0.144700527655891
"56",-0.16862243754902,1.01923031903416,-0.0552577300461346,-0.189148160204158
"57",-0.16862243754902,1.02168575061744,-0.167559472042596,-0.125561125924908
"58",-0.16862243754902,1.02259868000962,-0.149182164430292,-0.153142881562659
"59",-0.16862243754902,1.00834241937628,-0.126555917888319,0.0271667878310193
"60",-0.16862243754902,1.01425899225988,-0.046003221467026,-0.163110413507772
"61",-0.16862243754902,1.00883136190785,-0.055876777866496,-0.120906999235391
