"","t","","",""
"1",-0.16862243754902,1.02387188814544,-0.144392058572553,-0.165724400000975
"2",-0.16862243754902,1.01040404426931,-0.0671210677108697,-0.128105795907648
"3",-0.16862243754902,1.04077356015742,-0.213664683487329,-0.193796301701077
"4",-0.16862243754902,1.01316619073293,-0.135238873500664,-0.0906431306748904
"5",-0.16862243754902,1.0063351194659,-0.0118149453994971,-0.112119488652293
"6",-0.16862243754902,1.02348836609661,-0.168096147703923,-0.138824063700115
"7",-0.16862243754902,1.00981362610353,-0.128778031982159,-0.0560337214823943
"8",-0.16862243754902,1.00695866259438,0.0268829447909245,-0.115078475195091
"9",-0.16862243754902,1.01561633185893,-0.104235937808016,-0.143566719011971
"10",-0.16862243754902,1.03336804404941,-0.161379177237343,-0.204465829948932
"11",-0.16862243754902,1.00275296428903,-0.0351024467718754,-0.0654318395054008
"12",-0.16862243754902,1.00806181963014,-0.125253496669987,0.0223650121388009
"13",-0.16862243754902,1.02519120856722,-0.197371433443029,-0.109825003456233
"14",-0.16862243754902,1.01160715764067,-0.0729314374199766,-0.13427600986662
"15",-0.16862243754902,1.01166964821068,-0.0960505440431555,-0.119372400913003
"16",-0.16862243754902,1.03295518469283,-0.203556230359156,-0.159878937530136
"17",-0.16862243754902,1.00233547491128,0.0272161544760187,-0.0627350396601371
"18",-0.16862243754902,1.0225167293425,-0.209219140970178,-0.0420453664151041
"19",-0.16862243754902,1.01615907248292,-0.129743319545915,-0.125482794129566
"20",-0.16862243754902,1.00789397432315,-0.041167766401856,-0.118976798101112
"21",-0.16862243754902,1.00615964999691,-0.075845073446882,-0.0812697121672174
"22",-0.16862243754902,1.02297531683302,-0.187937895286898,-0.10563070748953
"23",-0.16862243754902,1.05036083435642,-0.176731025879185,-0.268372924941416
"24",-0.16862243754902,1.0184865259548,-0.059107720582013,-0.183905086713426
"25",-0.16862243754902,1.01472499891859,-0.103477270718323,-0.137692693615205
"26",-0.16862243754902,1.00503763072596,-0.0489009551178466,-0.0878028232109969
"27",-0.16862243754902,1.05290538092735,-0.276424819783223,-0.179440965761956
"28",-0.16862243754902,1.01444241004792,-0.169635420379405,-0.0178108802854227
"29",-0.16862243754902,1.00451209313227,-0.0598240609517931,-0.0739298788055966
"30",-0.16862243754902,1.0087900209791,0.0317585537837948,-0.129029844177915
"31",-0.16862243754902,1.00543476866428,-0.0358234014442843,-0.0980599711807268
"32",-0.16862243754902,1.00738325489642,-0.0684810119892716,-0.100654722902747
"33",-0.16862243754902,1.0007759399852,-0.0305910917876958,0.0248327839056148
"34",-0.16862243754902,1.00603995405144,-0.0547874223939004,-0.0954710819843248
"35",-0.16862243754902,1.00715541834342,-0.0512257838216443,-0.108341846810752
"36",-0.16862243754902,1.03965613046243,-0.127111737239732,-0.254415950490566
"37",-0.16862243754902,1.02079398876682,-0.15384519446751,-0.135469641033467
"38",-0.16862243754902,1.02077320736336,-0.203263398024401,-0.025728037127713
"39",-0.16862243754902,1.00866992054487,-0.102590161952159,-0.0830076338815924
"40",-0.16862243754902,1.00375829406672,-0.0543938398093502,-0.0676167368225393
"41",-0.16862243754902,1.00490715597788,0.0461912835279624,-0.0877767478412933
"42",-0.16862243754902,1.00516959696346,-0.0393245711450195,-0.093912175802401
"43",-0.16862243754902,1.01689839779726,-0.115876822111101,-0.143718174007591
"44",-0.16862243754902,1.01253527664681,-0.10311726706475,-0.120807763357041
