"","theta_pred","phi_pred","theta_resp","phi_resp"
"1",6.07549112619226,-0.0296705972839036,2.26718269834063,-0.413643032722656
"2",2.26718269834063,-0.413643032722656,2.6773350725593,-0.368264472170804
"3",2.6773350725593,-0.368264472170804,1.34564885328763,-0.460766922526503
"4",1.34564885328763,-0.460766922526503,3.16253660461372,0.251327412287183
"5",3.16253660461372,0.251327412287183,4.45233492183753,-0.459021593274509
"6",4.45233492183753,-0.459021593274509,2.96705972839036,0.490437519810407
"7",2.96705972839036,0.490437519810407,1.57952297305487,0.0959931088596881
"8",1.57952297305487,0.0959931088596881,1.7243853009704,-0.303687289847013
"9",1.7243853009704,-0.303687289847013,1.64235482612666,0.171042266695444
"10",1.64235482612666,0.171042266695444,4.5535640184532,0.2460914245312
"11",4.5535640184532,0.2460914245312,2.51327412287183,0.513126800086333
"12",2.51327412287183,0.513126800086333,2.24972940582069,0.511381470834338
"13",2.24972940582069,0.511381470834338,2.03505390782539,-0.408407044966673
"14",2.03505390782539,-0.408407044966673,5.36688744988256,0.296705972839036
"15",5.36688744988256,0.296705972839036,4.0631264986428,0.441568300754565
"16",4.0631264986428,0.441568300754565,4.55705467695719,-0.383972435438752
"17",4.55705467695719,-0.383972435438752,6.02487657788443,0.553269372882202
"18",6.02487657788443,0.553269372882202,5.36514212063057,0.308923277602996
"19",5.36514212063057,0.308923277602996,4.93404579538797,0.460766922526503
"20",4.93404579538797,0.460766922526503,4.68795437085677,-0.396189740202713
"21",4.68795437085677,-0.396189740202713,0.472984227290463,-0.212930168743308
"22",0.472984227290463,-0.212930168743308,1.94604211597368,0.528834763354282
"23",1.94604211597368,0.528834763354282,6.20813614934383,-0.363028484414821
"24",6.20813614934383,-0.363028484414821,6.10865238198015,-0.389208423194735
"25",6.10865238198015,-0.389208423194735,2.30034395412853,-0.329867228626928
"26",2.30034395412853,-0.329867228626928,4.18879020478639,0.352556508902855
"27",4.18879020478639,0.352556508902855,3.95491608501915,-0.328121899374934
"28",3.95491608501915,-0.328121899374934,4.4331363000656,0.301941960595019
"29",4.4331363000656,0.301941960595019,3.15555528760575,0.617846555205993
"30",3.15555528760575,0.617846555205993,4.1538836197465,-0.41538836197465
"31",4.1538836197465,-0.41538836197465,3.98109602379907,-0.300196631343025
"32",3.98109602379907,-0.300196631343025,2.03854456632938,-0.32637657012294
"33",2.03854456632938,-0.32637657012294,3.08225145902199,-0.22165681500328
"34",3.08225145902199,-0.22165681500328,3.02814625221016,-0.0820304748437335
"35",3.02814625221016,-0.0820304748437335,2.45393292830403,-0.418879020478639
"36",2.45393292830403,-0.418879020478639,1.31597825600372,0.310668606854991
"37",1.31597825600372,0.310668606854991,5.64963078870564,0.312413936106985
"38",5.64963078870564,0.312413936106985,4.08057979116274,0.3385938748869
"39",4.08057979116274,0.3385938748869,4.06836248639878,-0.268780704807127
"40",4.06836248639878,-0.268780704807127,3.28121899374934,0.481710873550435
"41",3.28121899374934,0.481710873550435,3.41037335839692,0.317649923862968
"42",3.41037335839692,0.317649923862968,5.30231026755877,-0.50789081233035
"43",5.30231026755877,-0.50789081233035,0.837758040957278,0.361283155162826
"44",0.837758040957278,0.361283155162826,5.16442925665122,0.268780704807127
"45",5.16442925665122,0.268780704807127,3.76816585505576,-0.312413936106985
"46",3.76816585505576,-0.312413936106985,2.8326693759868,0.35081117965086
"47",2.8326693759868,0.35081117965086,3.53603706454051,-0.406661715714679
"48",3.53603706454051,-0.406661715714679,1.94778744522567,0.354301838154849
"49",1.94778744522567,0.354301838154849,0.525344104850293,-0.315904594610974
"50",0.525344104850293,-0.315904594610974,5.01084028247572,-0.537561409614253
"51",5.01084028247572,-0.537561409614253,3.02291026445418,0.301941960595019
"52",3.02291026445418,0.301941960595019,4.94975375865592,-0.581194640914112
