"births_X.1","births_X.2","births_X.3","deaths_X.1","deaths_X.2","deaths_X.3","theta_birth","theta_death","phi_birth","phi_death","probs_delta_time","delta_theta","delta_phi","area_birth"
0.166657119279819,0.90804323111576,0.384295322659804,0.173367013298616,0.908821710620634,0.379456159529005,1.38928208458749,1.38230076757951,0.394444410950718,0.389208423194735,0.000424808836023789,-0.00698131700797733,-0.005235987755983,20
0.776627049936343,0.615547014795968,-0.133986185418292,0.731937489156439,0.670697138746085,-0.120136838834647,0.670206432765822,0.74176493209759,-0.134390352403563,-0.120427718387609,0.000424808836023789,0.0715584993317675,0.0139626340159546,41
0.887072782320715,-0.182089891559808,0.42419942274539,0.867743215546835,-0.253745873806006,0.427357863387192,6.08072711394824,5.99869663910451,0.438077642250577,0.441568300754565,0.000637213254035684,-0.0820304748437346,0.00349065850398872,67
0.69194555372127,-0.694365124757584,-0.197657340379126,0.67751638125575,-0.706507549790682,-0.20449605184179,5.49604181453014,5.47684319275821,-0.198967534727354,-0.205948851735331,0.000849617672047579,-0.0191986217719373,-0.00698131700797733,35
-0.822680460953426,0.554904977552939,0.123601476740493,-0.847512807646114,0.511252411383878,0.142628933705512,2.54818070791172,2.59879525621956,0.123918376891597,0.143116998663535,0.00106202209005947,0.050614548307836,0.0191986217719376,3
-0.768588120414242,0.413842064250533,0.487859659138733,-0.761157138418796,0.435918803376891,0.480223497443189,2.6476644752754,2.62148453649548,0.509636141582344,0.500909495322373,0.00127442650807137,-0.0261799387799151,-0.00872664625997155,53
0.904314684298226,-0.195519755416423,0.379456159529005,0.885726333122976,-0.250635288900078,0.390731128489274,6.07025513843628,6.00742328536448,0.389208423194735,0.401425727958696,0.00148683092608326,-0.0628318530717955,0.0122173047639603,21
0.737446344795555,-0.663999671306578,-0.123601476740493,0.779731714761692,-0.615795002730136,-0.113203213767907,5.55014702134197,5.61472420366576,-0.123918376891597,-0.113446401379631,0.00233644859813084,0.0645771823237906,0.010471975511966,50
-0.743009919283442,-0.39506538190104,0.540240320477655,-0.745875976941062,-0.416855993616672,0.519519111879509,3.63028484414821,3.65122879517214,0.570722665402146,0.546288055874225,0.00254885301614274,0.0209439510239324,-0.0244346095279206,6
-0.87121248418601,0.00152055417731045,0.490903753615141,-0.862169471974445,-0.0602887625301923,0.503019946630235,3.1398473243378,3.21140582366957,0.513126800086333,0.527089434102287,0.00297366185216653,0.0715584993317671,0.0139626340159547,35
-0.67791151307233,0.661546136495175,0.320612990585676,-0.724112278226095,0.609759157536653,0.322265695230511,2.3684117949563,2.44171562354007,0.32637657012294,0.328121899374934,0.00318606627017842,0.0733038285837622,0.00174532925199433,74
-0.973041917870416,0.161086044916126,-0.165047605860678,-0.977467145358805,0.120017874239897,-0.17364817766693,2.97753170390233,3.01941960595019,-0.165806278939461,-0.174532925199433,0.00339847068819031,0.041887902047864,-0.00872664625997163,23
-0.469149365396268,0.655300899645592,0.59201317879922,-0.452417424430041,0.665712024147162,0.593418886603701,2.19213354050488,2.16769893097696,0.633554518473942,0.635299847725936,0.00361087510620221,-0.0244346095279204,0.00174532925199433,37
0.907473183313589,0.321353108284897,0.270600445975864,0.906090273977737,0.328000100234749,0.267238376078257,0.340339204138894,0.347320521146872,0.27401669256311,0.270526034059121,0.004035683942226,0.00698131700797733,-0.00349065850398866,11
-0.866634662652988,0.0803952669214296,0.492423560103467,-0.866882268073718,0.109512698111705,0.486335380423491,3.04909020323409,3.0159289474462,0.514872129338327,0.50789081233035,0.00467289719626168,-0.033161255787892,-0.00698131700797722,17
-0.107123960728108,0.98609281625966,-0.12706460860135,-0.136360754738948,0.982699000269839,-0.125333233564304,1.67900674041855,1.70867733770245,-0.127409035395586,-0.125663706143592,0.00509770603228547,0.0296705972839035,0.0017453292519943,41
0.472020429744032,0.794973007197427,0.381070376350274,0.481318052245369,0.785439675602148,0.389123950140206,1.03498024643264,1.02101761241668,0.39095375244673,0.399680398706701,0.00552251486830926,-0.0139626340159547,0.0087266462599716,55
0.896821369151995,0.412491742528973,-0.159881187691835,0.881474682239009,0.43565192277808,-0.182235525492147,0.431096325242599,0.459021593274509,-0.160570291183478,-0.183259571459405,0.00552251486830926,0.0279252680319093,-0.0226892802759263,17
