"births_X.1","births_X.2","births_X.3","deaths_X.1","deaths_X.2","deaths_X.3","theta_birth","theta_death","phi_birth","phi_death","probs_delta_time","delta_theta","delta_phi","area_birth"
-0.393520589963882,0.913744586891846,0.101056297182946,-0.409550365169753,0.907053513340816,0.0975828997591495,1.97745804250958,1.99491133502952,0.101229096615671,0.0977384381116825,0.00398406374501992,0.0174532925199431,-0.00349065850398866,208
0.42814494669045,-0.877827228952193,-0.214735327167063,0.413665496033267,-0.879083926573426,-0.236838146065619,5.16617458590322,5.15221195188726,-0.216420827247297,-0.239110107523223,0.00796812749003984,-0.0139626340159555,-0.0226892802759263,150
0.870476666547443,-0.472630267504202,0.137444546037147,0.868609837536811,-0.475549995377389,0.139173100960065,5.7857664703612,5.78227581185721,0.137881010907552,0.139626340159546,0.0119521912350598,-0.00349065850398755,0.0017453292519943,46
-0.431185117162327,-0.89995276316552,-0.064532308252958,-0.361756233206093,-0.927856757879809,-0.0906325801977802,4.26558469187414,4.3406338497099,-0.0645771823237902,-0.0907571211037051,0.0159362549800797,0.0750491578357559,-0.0261799387799149,38
-0.982658326654082,0.146859270902511,0.113203213767907,-0.984288534393211,0.126090269290039,0.123601476740493,2.99323966717028,3.01418361819421,0.113446401379631,0.123918376891597,0.0199203187250996,0.020943951023932,0.010471975511966,156
-0.90763232644685,0.402207284796654,-0.120136838834647,-0.927824464563177,0.354301710499332,-0.116670737099333,2.72445896236315,2.77681883992298,-0.120427718387609,-0.11693705988362,0.0239043824701195,0.0523598775598297,0.00349065850398866,591
-0.334146562810806,-0.875043350167927,0.350207381259467,-0.395053462873473,-0.839531342786473,0.372987782575809,4.34761516671788,4.27256600888212,0.357792496658838,0.382227106186758,0.0278884462151394,-0.0750491578357559,0.0244346095279206,84
0.717205608799354,0.657197857522992,-0.231747903494157,0.679757302770374,0.69414530315961,-0.236838146065619,0.74176493209759,0.795870138909414,-0.23387411976724,-0.239110107523223,0.0318725099601594,0.0541052068118244,-0.00523598775598294,59
0.777877872455491,0.563089671628886,-0.278991106039229,0.759433303334486,0.597615080525028,-0.257132793154696,0.626573201465964,0.666715774261834,-0.282743338823081,-0.260054058547155,0.0358565737051793,0.0401425727958697,0.0226892802759263,542
0.139864023124498,-0.970589080709195,0.195946144242518,0.170101456980554,-0.964693300464303,0.201077921145965,4.85550597904822,4.88692190558412,0.197222205475359,0.202458193231342,0.0398406374501992,0.0314159265358978,0.005235987755983,376
-0.957646937041878,-0.258392974392289,-0.12706460860135,-0.953135802164111,-0.276911548641393,-0.121869343405147,3.40513737064094,3.42433599241287,-0.127409035395586,-0.122173047639603,0.0438247011952191,0.0191986217719373,0.00523598775598297,100
-0.515641476333109,0.834894700120925,-0.192521966525907,-0.533146841361151,0.827281959366076,-0.177084740319583,2.1240656996771,2.14326432144904,-0.193731546971371,-0.178023583703422,0.047808764940239,0.0191986217719378,0.015707963267949,97
-0.0188510958258632,0.981777749608648,-0.189095442989891,-0.0825302520463508,0.982826559112453,-0.165047605860678,1.58999494856683,1.65457213089062,-0.190240888467382,-0.165806278939461,0.0597609561752988,0.0645771823237902,0.0244346095279206,53
0.955338784231984,0.208297540619883,0.209618562903822,0.940474585270219,0.291125515612404,0.175366726091987,0.214675497995303,0.300196631343025,0.211184839491314,0.176278254451427,0.0597609561752988,0.0855211333477222,-0.0349065850398866,126
-0.504019116644884,-0.785090458609635,0.359996808120051,-0.65254529521281,-0.699769156460036,0.290702193598252,4.14166631498254,3.96189740202713,0.368264472170804,0.294960643587042,0.0637450199203187,-0.179768912955416,-0.0733038285837619,28
-0.154756288186166,-0.977092748940894,-0.146083028562412,-0.176649412445619,-0.972038930009332,-0.154710386299468,4.5553093477052,4.53262006742927,-0.146607657167524,-0.155334303427495,0.0677290836653386,-0.0226892802759266,-0.00872664625997163,33
-0.981743115626603,-0.115328310392154,-0.151260820247219,-0.968126279641303,-0.196967517725534,-0.154710386299468,3.25852971347341,3.34230551756914,-0.151843644923507,-0.155334303427495,0.0717131474103586,0.0837758040957275,-0.00349065850398866,28
-0.832750011918931,0.510309863627458,0.214735327167063,-0.74586389884791,0.657567480596815,0.106264071336233,2.59181393921158,2.41902634326414,0.216420827247297,0.106465084371654,0.0796812749003984,-0.172787595947439,-0.109955742875643,14
-0.75021905129278,0.654457791184202,-0.0941083133185143,-0.752373669732112,0.651726516890073,-0.095845752520224,2.42426233102012,2.42775298952411,-0.0942477796076938,-0.0959931088596881,0.0796812749003984,0.00349065850398844,-0.00174532925199432,84
-0.198993685284174,0.960904160477006,-0.192521966525907,-0.217838647547762,0.958820388228767,-0.182235525492147,1.77499984927823,1.79419847105017,-0.193731546971371,-0.183259571459405,0.0836653386454183,0.0191986217719373,0.010471975511966,154
-0.617031288341612,0.778499737086706,0.114937150492867,-0.725529277127232,0.683704203825605,0.0784590957278449,2.24100275956072,2.38586508747625,0.115191730631626,0.0785398163397448,0.0876494023904383,0.144862327915529,-0.0366519142918809,152
0.644041198166511,0.722855994395801,0.250380004054441,0.529749018410082,0.828345453746295,0.182235525492147,0.842994028713261,1.00181899064475,0.253072741539178,0.183259571459405,0.0916334661354582,0.158824961931484,-0.0698131700797732,35
0.829248997776483,-0.457770040472733,0.320612990585676,0.812104621260703,-0.491828040805491,0.313992455967405,5.77878515335323,5.73864258055736,0.32637657012294,0.319395253114962,0.0956175298804781,-0.0401425727958697,-0.00698131700797733,39
0.955146575798708,0.182203953947733,0.233445363855905,0.95444949731426,0.164862054756357,0.248689887164855,0.188495559215388,0.171042266695444,0.235619449019234,0.251327412287183,0.099601593625498,-0.0174532925199431,0.015707963267949,94
0.961168403772104,-0.253951646494505,0.107999355706023,0.957625711915885,-0.270980762328601,0.0975828997591495,6.02487657788443,6.00742328536448,0.108210413623648,0.0977384381116825,0.103585657370518,-0.0174532925199431,-0.010471975511966,124
-0.828530130593993,-0.552560908954473,0.0906325801977802,-0.78779807016048,-0.602317104981797,0.128795596577563,3.72976861151188,3.79434579383567,0.0907571211037051,0.12915436464758,0.107569721115538,0.0645771823237906,0.0383972435438753,113
-0.891623724261551,0.419566276918927,0.170209499166033,-0.885203078925449,0.437494611193363,0.158158067254484,2.70176968208722,2.68257106031528,0.171042266695444,0.158824961931484,0.111553784860558,-0.0191986217719382,-0.0122173047639603,928
-0.368333771382011,0.911658075216858,0.182235525492147,-0.398141235721302,0.894239856637711,0.20449605184179,1.95476876223365,1.98967534727354,0.183259571459405,0.205948851735331,0.115537848605578,0.0349065850398862,0.0226892802759263,115
-0.323851359982143,0.880202221256659,-0.346935651573256,-0.416748545344533,0.839534500648481,-0.348572047321815,1.92335283569775,2.0315632493214,-0.354301838154849,-0.356047167406843,0.123505976095618,0.108210413623649,-0.00174532925199433,282
-0.244037561883931,0.950463550481944,-0.192521966525907,-0.245088820766911,0.947688152672705,-0.20449605184179,1.82212373908208,1.82386906833407,-0.193731546971371,-0.205948851735331,0.123505976095618,0.00174532925199422,-0.0122173047639603,104
0.997800665333121,-0.0540389523791916,0.0383878090875199,0.999555305783506,0.0279201077624017,0.0104717841162458,6.22908010036776,0.0279252680319093,0.0383972435438752,0.010471975511966,0.127490039840637,0.0820304748437337,-0.0279252680319093,150
0.858969890299032,-0.400544237970997,-0.31895930929807,0.823450517431532,-0.448959796651306,-0.346935651573256,5.846852994181,5.78402114110921,-0.324631240870945,-0.354301838154849,0.131474103585657,-0.0628318530717973,-0.0296705972839036,297
