"","theta_pred","phi_pred","theta_resp","phi_resp"
"1",0.537735942539453,0.303338223996614,6.13099259640568,-0.660432588954654
"2",6.13099259640568,-0.660432588954654,0.470540766337671,0.158999494856683
"3",0.470540766337671,0.158999494856683,0.686088928958971,-0.0506145483078356
"4",0.686088928958971,-0.0506145483078356,0.682598270454982,-0.133866753627965
"5",0.682598270454982,-0.133866753627965,5.09967754140223,-0.603709388264839
"6",5.09967754140223,-0.603709388264839,5.16791991515521,-0.130201562198777
"7",5.16791991515521,-0.130201562198777,5.24209640836497,-0.291120919232654
"8",5.24209640836497,-0.291120919232654,5.1410418446745,-0.197222205475359
"9",5.1410418446745,-0.197222205475359,3.40199577798735,0.079412480965742
"10",3.40199577798735,0.079412480965742,3.30652626790326,-0.137357412131954
"11",3.30652626790326,-0.137357412131954,4.08721204232032,0.519759051243911
"12",4.08721204232032,0.519759051243911,0.744382925975582,-0.129852496348378
"13",0.744382925975582,-0.129852496348378,2.16089214689418,0.11397000015523
"14",2.16089214689418,0.11397000015523,2.16717533220136,-0.154810704651897
"15",2.16717533220136,-0.154810704651897,0.369137136796801,0.102276294166868
"16",0.369137136796801,0.102276294166868,3.61003902482507,0.0628318530717959
"17",3.61003902482507,0.0628318530717959,3.78195395614651,-0.227241868609662
"18",3.78195395614651,-0.227241868609662,3.64791266959335,0.0460766922526503
"19",3.64791266959335,0.0460766922526503,3.62819044904581,0.158301363155886
"20",3.62819044904581,0.158301363155886,3.49886155147303,0.103148958792865
"21",3.49886155147303,0.103148958792865,2.40977609822857,0.0802851455917391
"22",2.40977609822857,0.0802851455917391,2.96147467478398,-0.51085787205874
"23",2.96147467478398,-0.51085787205874,2.15862321886659,-0.16004669240788
"24",2.15862321886659,-0.16004669240788,3.569721919104,-0.0848230016469244
"25",3.569721919104,-0.0848230016469244,3.37092891730185,-0.0509636141582344
"26",3.37092891730185,-0.0509636141582344,2.25915418378146,0.12915436464758
"27",2.25915418378146,0.12915436464758,3.03600023384414,-0.107512281922851
"28",3.03600023384414,-0.107512281922851,0.72343897495165,-0.172613063022239
"29",0.72343897495165,-0.172613063022239,2.04447868578616,-0.105941485596056
"30",2.04447868578616,-0.105941485596056,2.36614286692871,-0.108035880698449
"31",2.36614286692871,-0.108035880698449,2.10050375477518,0.074176493209759
"32",2.10050375477518,0.074176493209759,0.880693140556339,-0.259704992696756
"33",0.880693140556339,-0.259704992696756,1.08925998616966,-0.0136135681655558
"34",1.08925998616966,-0.0136135681655558,6.23012729791896,0.0417133691226645
"35",6.23012729791896,0.0417133691226645,1.09187798004765,0.134739418253962
"36",1.09187798004765,0.134739418253962,0.924849970631795,0.011693705988362
"37",0.924849970631795,0.011693705988362,5.08815836833907,0.162141087510273
"38",5.08815836833907,0.162141087510273,3.67915406320405,0.00872664625997165
"39",3.67915406320405,0.00872664625997165,3.0771900041912,-0.172962128872638
"40",3.0771900041912,-0.172962128872638,3.54982516563127,0.135786615805159
"41",3.54982516563127,0.135786615805159,2.44991867102444,0.105068820970059
"42",2.44991867102444,0.105068820970059,1.90380514807541,-0.17226399717184
"43",1.90380514807541,-0.17226399717184,3.41194415472371,0.0441568300754565
"44",3.41194415472371,0.0441568300754565,2.82516446020322,0.177325452002624
"45",2.82516446020322,0.177325452002624,2.90160988144057,0.389208423194735
"46",2.90160988144057,0.389208423194735,1.79751459662896,-0.263370184125944
"47",1.79751459662896,-0.263370184125944,0.943874059478533,-0.117460658659218
"48",0.943874059478533,-0.117460658659218,1.20567344727768,-0.343480796792484
"49",1.20567344727768,-0.343480796792484,0.693593844742547,-0.153239908325102
"50",0.693593844742547,-0.153239908325102,1.47043989480522,-0.053232542185827
"51",1.47043989480522,-0.053232542185827,0.733212818762818,-0.339292006587698
"52",0.733212818762818,-0.339292006587698,0.284314135149876,-0.250280214735987
"53",0.284314135149876,-0.250280214735987,0.342433599241287,-0.0141371669411541
"54",0.342433599241287,-0.0141371669411541,4.07185314490277,-0.426558469187414
"55",4.07185314490277,-0.426558469187414,3.29116737048571,-0.0972148393360842
"56",3.29116737048571,-0.0972148393360842,2.25007847167109,-0.76637407455071
"57",2.25007847167109,-0.76637407455071,1.62210900680353,0.0265290046303138
"58",1.62210900680353,0.0265290046303138,3.11192205630589,-0.599520598060052
"59",3.11192205630589,-0.599520598060052,0.899193630627479,0.0561996019142174
"60",0.899193630627479,0.0561996019142174,1.48789318732517,-0.291295452157854
"61",1.48789318732517,-0.291295452157854,1.19502693884052,0.0282743338823081
"62",1.19502693884052,0.0282743338823081,6.22873103451736,0.348716784548467
"63",6.22873103451736,0.348716784548467,5.45397937955708,-0.464955712731289
"64",5.45397937955708,-0.464955712731289,0.426907535037813,-0.00488692190558412
"65",0.426907535037813,-0.00488692190558412,5.62659244257932,-0.51714105736592
"66",5.62659244257932,-0.51714105736592,5.07192680629552,0.483805268652828
"67",5.07192680629552,0.483805268652828,5.1394710483477,-0.0938987137572949
"68",5.1394710483477,-0.0938987137572949,4.47258074116067,0.0190240888467382
"69",4.47258074116067,0.0190240888467382,3.95735954597194,0.375943920879579
"70",3.95735954597194,0.375943920879579,4.85969476925301,0.631460123371548
"71",4.85969476925301,0.631460123371548,3.92262749385726,-0.31381019950858
"72",3.92262749385726,-0.31381019950858,3.77898689641812,0.318697121414165
"73",3.77898689641812,0.318697121414165,2.9555405553272,-0.213802833369305
"74",2.9555405553272,-0.213802833369305,1.0758209509293,0.0869173967493176
"75",1.0758209509293,0.0869173967493176,2.0017181191123,0.0804596785169386
