"","theta_pred","phi_pred","theta_resp","phi_resp"
"1",1.57777764380287,-0.457276264022514,4.76300352869252,0.272271363311115
"2",4.76300352869252,0.272271363311115,4.18879020478639,0.549778714378214
"3",4.18879020478639,0.549778714378214,4.11374104695063,-0.486946861306418
"4",4.11374104695063,-0.486946861306418,4.06487182789479,0.591666616426078
"5",4.06487182789479,0.591666616426078,0.609119908946021,-0.504400153826361
"6",0.609119908946021,-0.504400153826361,4.89041256408811,0.396189740202713
"7",4.89041256408811,0.396189740202713,5.93411945678072,-0.413643032722656
"8",5.93411945678072,-0.413643032722656,3.98284135305106,0.155334303427495
"9",3.98284135305106,0.155334303427495,1.01403629540871,-0.308923277602996
"10",1.01403629540871,-0.308923277602996,0.610865238198015,-0.483456202802429
"11",0.610865238198015,-0.483456202802429,4.91484717361603,0.483456202802429
"12",4.91484717361603,0.483456202802429,3.8781215979314,0.0610865238198015
"13",3.8781215979314,0.0610865238198015,3.75769387954379,0.125663706143592
"14",3.75769387954379,0.125663706143592,1.03672557568463,-0.296705972839036
"15",1.03672557568463,-0.296705972839036,1.65108147238664,-0.0925024503556995
"16",1.65108147238664,-0.0925024503556995,2.30034395412853,-0.39095375244673
"17",2.30034395412853,-0.39095375244673,5.82241838465308,-0.493928178314395
"18",5.82241838465308,-0.493928178314395,4.04043721836687,0.523598775598299
"19",4.04043721836687,0.523598775598299,5.85557964044098,-0.397935069454707
"20",5.85557964044098,-0.397935069454707,5.83987167717303,-0.363028484414821
"21",5.83987167717303,-0.363028484414821,0.551524043630208,0.511381470834338
"22",0.551524043630208,0.511381470834338,5.79623844587317,0.497418836818384
"23",5.79623844587317,0.497418836818384,4.37903109325377,0.479965544298441
"24",4.37903109325377,0.479965544298441,6.18370153981591,-0.0750491578357562
"25",6.18370153981591,-0.0750491578357562,4.47676953136546,0.436332312998582
"26",4.47676953136546,0.436332312998582,3.5412730522965,0.535816080362259
"27",3.5412730522965,0.535816080362259,4.30398193541802,-0.441568300754565
"28",4.30398193541802,-0.441568300754565,0.424115008234622,0.446804288510548
"29",0.424115008234622,0.446804288510548,0.738274273593601,0.39095375244673
"30",0.738274273593601,0.39095375244673,5.52920307031804,-0.424115008234622
"31",5.52920307031804,-0.424115008234622,4.10152374218667,0.474729556542458
"32",4.10152374218667,0.474729556542458,4.59196126199708,-0.237364778271229
"33",4.59196126199708,-0.237364778271229,3.24980306721344,-0.29845130209103
"34",3.24980306721344,-0.29845130209103,5.18886386617914,-0.15707963267949
"35",5.18886386617914,-0.15707963267949,5.58505360638185,-0.52010811709431
"36",5.58505360638185,-0.52010811709431,4.50120414089338,0.324631240870945
"37",4.50120414089338,0.324631240870945,1.40149938935145,0.368264472170804
"38",1.40149938935145,0.368264472170804,0.593411945678072,0.525344104850293
"39",0.593411945678072,0.525344104850293,4.52214809191731,0.368264472170804
"40",4.52214809191731,0.368264472170804,4.309217923174,-0.504400153826361
