"","theta_pred","phi_pred","theta_resp","phi_resp"
"1",6.22384411261178,0.492182849062401,6.25875069765167,0.0802851455917391
"2",6.25875069765167,0.0802851455917391,4.90612052735606,0.352556508902855
"3",4.90612052735606,0.352556508902855,5.67581072748556,0.336848545634906
"4",5.67581072748556,0.336848545634906,1.11875605052837,-0.481710873550435
"5",1.11875605052837,-0.481710873550435,2.71922297460717,-0.420624349730633
"6",2.71922297460717,-0.420624349730633,4.08581577891873,0.396189740202713
"7",4.08581577891873,0.396189740202713,2.8309240467348,-0.394444410950718
"8",2.8309240467348,-0.394444410950718,3.06828882500603,0.015707963267949
"9",3.06828882500603,0.015707963267949,3.39990138288495,0.422369678982628
"10",3.39990138288495,0.422369678982628,1.86924762888593,-0.411897703470662
"11",1.86924762888593,-0.411897703470662,1.53588974175501,-0.0872664625997165
"12",1.53588974175501,-0.0872664625997165,3.12064870256586,-0.223402144255274
"13",3.12064870256586,-0.223402144255274,3.19918851890561,0.436332312998582
"14",3.19918851890561,0.436332312998582,5.48382450976618,0.373500459926786
"15",5.48382450976618,0.373500459926786,5.09287075731945,-0.263544717051144
"16",5.09287075731945,-0.263544717051144,3.39466539512897,-0.457276264022514
"17",3.39466539512897,-0.457276264022514,5.7560958730773,0.244346095279206
"18",5.7560958730773,0.244346095279206,0.977384381116825,-0.296705972839036
"19",0.977384381116825,-0.296705972839036,0.349065850398866,0.774926187885482
"20",0.349065850398866,0.774926187885482,1.2915436464758,0.506145483078356
"21",1.2915436464758,0.506145483078356,5.01258561172771,-0.441568300754565
"22",5.01258561172771,-0.441568300754565,4.20624349730633,-0.427605666738611
"23",4.20624349730633,-0.427605666738611,5.05796417227957,-0.445058959258554
"24",5.05796417227957,-0.445058959258554,5.20980781720307,-0.509636141582344
"25",5.20980781720307,-0.509636141582344,4.20798882655833,0.382227106186758
"26",4.20798882655833,0.382227106186758,3.0473448739821,-0.204203522483337
"27",3.0473448739821,-0.204203522483337,2.38062909972027,0.335103216382911
"28",2.38062909972027,0.335103216382911,1.21998514714404,0.52010811709431
"29",1.21998514714404,0.52010811709431,0.998328332140756,0.452040276266531
"30",0.998328332140756,0.452040276266531,2.14151899219704,-0.349065850398866
"31",2.14151899219704,-0.349065850398866,1.08559479474047,0.476474885794452
"32",1.08559479474047,0.476474885794452,0.926769832808989,0.556760031386191
"33",0.926769832808989,0.556760031386191,0.62482787221397,0.408407044966673
"34",0.62482787221397,0.408407044966673,5.68628270299753,-0.616101225953998
"35",5.68628270299753,-0.616101225953998,3.31438024953723,0.460766922526503
"36",3.31438024953723,0.460766922526503,2.3701571242083,0.375245789178781
"37",2.3701571242083,0.375245789178781,3.53603706454051,0.359537825910832
"38",3.53603706454051,0.359537825910832,0.991347015132779,-0.418879020478639
"39",0.991347015132779,-0.418879020478639,4.3703044469938,0.493928178314395
"40",4.3703044469938,0.493928178314395,3.50462113800461,-0.380481776934764
"41",3.50462113800461,-0.380481776934764,4.80314610148839,-0.609119908946021
"42",4.80314610148839,-0.609119908946021,3.08574211752597,-0.268780704807127
"43",3.08574211752597,-0.268780704807127,0.691150383789754,-0.356047167406843
"44",0.691150383789754,-0.356047167406843,4.75078622392856,-0.596902604182061
"45",4.75078622392856,-0.596902604182061,4.66351976132885,-0.598647933434055
"46",4.66351976132885,-0.598647933434055,5.52396708256205,-0.579449311662117
"47",5.52396708256205,-0.579449311662117,3.62853951489621,-0.357792496658838
"48",3.62853951489621,-0.357792496658838,2.63021118275545,0.457276264022514
"49",2.63021118275545,0.457276264022514,2.47487687932796,-0.469493568786475
"50",2.47487687932796,-0.469493568786475,0.555014702134197,-0.331612557878923
"51",0.555014702134197,-0.331612557878923,0.270526034059121,-0.417133691226645
"52",0.270526034059121,-0.417133691226645,0.544542726622231,-0.357792496658838
"53",0.544542726622231,-0.357792496658838,6.02313124863243,0.401425727958696
"54",6.02313124863243,0.401425727958696,1.22871179340401,0.336848545634906
"55",1.22871179340401,0.336848545634906,2.8012534494509,-0.317649923862968
"56",2.8012534494509,-0.317649923862968,2.83790536374278,0.335103216382911
"57",2.83790536374278,0.335103216382911,1.16238928182822,-0.385717764690747
"58",1.16238928182822,-0.385717764690747,0.954695100840898,-0.528834763354282
"59",0.954695100840898,-0.528834763354282,1.33517687777566,-0.472984227290463
"60",1.33517687777566,-0.472984227290463,5.78053048260522,0.29845130209103
"61",5.78053048260522,0.29845130209103,1.54112572951099,-0.329867228626928
"62",1.54112572951099,-0.329867228626928,1.15715329407224,0.305432619099008
"63",1.15715329407224,0.305432619099008,0.856956662729216,-0.516617458590322
"64",0.856956662729216,-0.516617458590322,0.977384381116825,-0.483456202802429
"65",0.977384381116825,-0.483456202802429,2.37888377046827,0.368264472170804
"66",2.37888377046827,0.368264472170804,1.05592419745657,0.464257581030492
"67",1.05592419745657,0.464257581030492,4.20275283880235,0.399680398706701
"68",4.20275283880235,0.399680398706701,4.58847060349309,-0.357792496658838
"69",4.58847060349309,-0.357792496658838,2.97404104539834,-0.0837758040957278
"70",2.97404104539834,-0.0837758040957278,2.45044226980004,0.335103216382911
"71",2.45044226980004,0.335103216382911,1.14668131856027,0.301941960595019
"72",1.14668131856027,0.301941960595019,6.05105651666434,0.0506145483078356
"73",6.05105651666434,0.0506145483078356,5.72817060504539,-0.513126800086333
"74",5.72817060504539,-0.513126800086333,6.26573201465964,0.541052068118242
"75",6.26573201465964,0.541052068118242,4.81885406475634,0.349065850398866
"76",4.81885406475634,0.349065850398866,4.52738407967329,0.0907571211037051
"77",4.52738407967329,0.0907571211037051,4.90961118586005,-0.237364778271229
"78",4.90961118586005,-0.237364778271229,4.64955712731289,-0.427605666738611
"79",4.64955712731289,-0.427605666738611,3.9409534510032,0.39095375244673
"80",3.9409534510032,0.39095375244673,4.01076662108297,0.2460914245312
"81",4.01076662108297,0.2460914245312,1.51320046147908,-0.340339204138894
"82",1.51320046147908,-0.340339204138894,1.17984257434817,0.406661715714679
"83",1.17984257434817,0.406661715714679,1.66504410640259,-0.321140582366957
"84",1.66504410640259,-0.321140582366957,1.49923782746313,0.256563400043166
"85",1.49923782746313,0.256563400043166,5.64439480094966,-0.301941960595019
"86",5.64439480094966,-0.301941960595019,5.38783140090649,-0.373500459926786
"87",5.38783140090649,-0.373500459926786,5.20457182944709,0.275762021815104
"88",5.20457182944709,0.275762021815104,4.07359847415476,0.356047167406843
"89",4.07359847415476,0.356047167406843,3.86415896391545,0.368264472170804
"90",3.86415896391545,0.368264472170804,3.75245789178781,0.383972435438752
"91",3.75245789178781,0.383972435438752,4.54483737219323,-0.265290046303138
"92",4.54483737219323,-0.265290046303138,3.97236937753909,0.429350995990605
"93",3.97236937753909,0.429350995990605,5.34594349885863,-0.0279252680319093
"94",5.34594349885863,-0.0279252680319093,3.94968009726317,0.336848545634906
"95",3.94968009726317,0.336848545634906,4.69842634636874,0.303687289847013
"96",4.69842634636874,0.303687289847013,2.74365758413509,0.29845130209103
"97",2.74365758413509,0.29845130209103,1.98269403026556,-0.422369678982628
"98",1.98269403026556,-0.422369678982628,1.87971960439789,-0.466002910282486
"99",1.87971960439789,-0.466002910282486,3.11541271480988,0.459021593274509
"100",3.11541271480988,0.459021593274509,2.35793981944434,-0.354301838154849
"101",2.35793981944434,-0.354301838154849,1.57952297305487,0.28623399732707
"102",1.57952297305487,0.28623399732707,2.40331837999619,-0.317649923862968
"103",2.40331837999619,-0.317649923862968,1.57428698529889,-0.364773813666815
"104",1.57428698529889,-0.364773813666815,1.42069801112338,0.23387411976724
"105",1.42069801112338,0.23387411976724,1.28107167096384,0.425860337486616
"106",1.28107167096384,0.425860337486616,0.642281164733913,0.293215314335047
"107",0.642281164733913,0.293215314335047,1.30899693899575,-0.555014702134197
"108",1.30899693899575,-0.555014702134197,1.17460658659218,-0.164060949687467
"109",1.17460658659218,-0.164060949687467,5.9725167003246,-0.410152374218667
"110",5.9725167003246,-0.410152374218667,5.67581072748556,0.413643032722656
"111",5.67581072748556,0.413643032722656,0.659734457253856,0.626573201465964
"112",0.659734457253856,0.626573201465964,0.441568300754565,-0.432841654494594
"113",0.441568300754565,-0.432841654494594,0.848230016469244,-0.267035375555132
"114",0.848230016469244,-0.267035375555132,4.63035850554096,-0.312413936106985
"115",4.63035850554096,-0.312413936106985,3.76642052580376,0.385717764690747
"116",3.76642052580376,0.385717764690747,5.60425222815379,-0.289724655831059
"117",5.60425222815379,-0.289724655831059,2.72969495011913,-0.394444410950718
"118",2.72969495011913,-0.394444410950718,1.94953277447767,-0.408407044966673
"119",1.94953277447767,-0.408407044966673,2.74889357189107,0.488692190558412
"120",2.74889357189107,0.488692190558412,2.02283660306143,-0.486946861306418
"121",2.02283660306143,-0.486946861306418,3.28296432300133,0.385717764690747
"122",3.28296432300133,0.385717764690747,1.03672557568463,-0.239110107523223
"123",1.03672557568463,-0.239110107523223,0.446804288510548,0.260054058547155
"124",0.446804288510548,0.260054058547155,0.541052068118242,0.35081117965086
"125",0.541052068118242,0.35081117965086,1.98967534727354,0.45553093477052
"126",1.98967534727354,0.45553093477052,1.15191730631626,-0.272271363311115
"127",1.15191730631626,-0.272271363311115,0.673697091269811,-0.277507351067098
"128",0.673697091269811,-0.277507351067098,0.244346095279206,0.328121899374934
"129",0.244346095279206,0.328121899374934,5.80321976288115,-0.453785605518526
"130",5.80321976288115,-0.453785605518526,0.102974425867665,0.368264472170804
"131",0.102974425867665,0.368264472170804,6.20464549083984,0.174532925199433
"132",6.20464549083984,0.174532925199433,5.87477826221291,-0.413643032722656
"133",5.87477826221291,-0.413643032722656,5.73689725130536,-0.40317105721069
"134",5.73689725130536,-0.40317105721069,4.00727596257898,0.368264472170804
"135",4.00727596257898,0.368264472170804,5.10683339133541,0.310668606854991
"136",5.10683339133541,0.310668606854991,3.29867228626928,0.417133691226645
"137",3.29867228626928,0.417133691226645,5.22551578047102,0.462512251778497
"138",5.22551578047102,0.462512251778497,3.69835268497598,0.282743338823081
"139",3.69835268497598,0.282743338823081,3.22711378693752,0.275762021815104
"140",3.22711378693752,0.275762021815104,4.14341164423454,0.282743338823081
"141",4.14341164423454,0.282743338823081,3.86415896391545,-0.382227106186758
"142",3.86415896391545,-0.382227106186758,2.76809219366301,0.15707963267949
"143",2.76809219366301,0.15707963267949,2.81696141271885,0.446804288510548
"144",2.81696141271885,0.446804288510548,3.87114028092342,0.331612557878923
"145",3.87114028092342,0.331612557878923,1.10130275800842,-0.363028484414821
"146",1.10130275800842,-0.363028484414821,2.66686309704734,0.46774823953448
"147",2.66686309704734,0.46774823953448,2.5865779514556,0.502654824574367
"148",2.5865779514556,0.502654824574367,1.16238928182822,0.237364778271229
"149",1.16238928182822,0.237364778271229,1.01403629540871,0.204203522483337
"150",1.01403629540871,0.204203522483337,1.88670092140587,0.322885911618951
"151",1.88670092140587,0.322885911618951,1.78896248329419,0.396189740202713
"152",1.78896248329419,0.396189740202713,1.16587994033221,0.00872664625997165
"153",1.16587994033221,0.00872664625997165,1.05068820970059,-0.0261799387799149
"154",1.05068820970059,-0.0261799387799149,0.820304748437335,-0.349065850398866
"155",0.820304748437335,-0.349065850398866,5.90270353024482,-0.357792496658838
"156",5.90270353024482,-0.357792496658838,0.514872129338327,-0.261799387799149
"157",0.514872129338327,-0.261799387799149,5.6635934227216,-0.424115008234622
"158",5.6635934227216,-0.424115008234622,5.92539281052075,0.3385938748869
"159",5.92539281052075,0.3385938748869,5.89572221323685,-0.387463093942741
"160",5.89572221323685,-0.387463093942741,5.23424242673099,-0.240855436775218
