"","theta_pred","phi_pred","theta_resp","phi_resp"
"1",1.97745804250958,0.101229096615671,5.16617458590322,-0.216420827247297
"2",5.16617458590322,-0.216420827247297,5.7857664703612,0.137881010907552
"3",5.7857664703612,0.137881010907552,4.26558469187414,-0.0645771823237902
"4",4.26558469187414,-0.0645771823237902,2.99323966717028,0.113446401379631
"5",2.99323966717028,0.113446401379631,2.72445896236315,-0.120427718387609
"6",2.72445896236315,-0.120427718387609,4.34761516671788,0.357792496658838
"7",4.34761516671788,0.357792496658838,0.74176493209759,-0.23387411976724
"8",0.74176493209759,-0.23387411976724,0.626573201465964,-0.282743338823081
"9",0.626573201465964,-0.282743338823081,4.85550597904822,0.197222205475359
"10",4.85550597904822,0.197222205475359,3.40513737064094,-0.127409035395586
"11",3.40513737064094,-0.127409035395586,2.1240656996771,-0.193731546971371
"12",2.1240656996771,-0.193731546971371,2.25671072282867,0.151843644923507
"13",2.25671072282867,0.151843644923507,1.58999494856683,-0.190240888467382
"14",1.58999494856683,-0.190240888467382,0.214675497995303,0.211184839491314
"15",0.214675497995303,0.211184839491314,4.14166631498254,0.368264472170804
"16",4.14166631498254,0.368264472170804,4.5553093477052,-0.146607657167524
"17",4.5553093477052,-0.146607657167524,3.25852971347341,-0.151843644923507
"18",3.25852971347341,-0.151843644923507,2.59181393921158,0.216420827247297
"19",2.59181393921158,0.216420827247297,2.42426233102012,-0.0942477796076938
"20",2.42426233102012,-0.0942477796076938,1.77499984927823,-0.193731546971371
"21",1.77499984927823,-0.193731546971371,2.24100275956072,0.115191730631626
"22",2.24100275956072,0.115191730631626,0.842994028713261,0.253072741539178
"23",0.842994028713261,0.253072741539178,5.77878515335323,0.32637657012294
"24",5.77878515335323,0.32637657012294,0.188495559215388,0.235619449019234
"25",0.188495559215388,0.235619449019234,6.02487657788443,0.108210413623648
"26",6.02487657788443,0.108210413623648,3.72976861151188,0.0907571211037051
"27",3.72976861151188,0.0907571211037051,2.70176968208722,0.171042266695444
"28",2.70176968208722,0.171042266695444,1.95476876223365,0.183259571459405
