"","theta_pred","phi_pred","theta_resp","phi_resp"
"1",2.63998502656662,0.0389208423194735,1.54461638801498,0.483456202802429
"2",1.54461638801498,0.483456202802429,1.72839955824998,0.0638790506229925
"3",1.72839955824998,0.0638790506229925,1.88460652630348,0.121125850088406
"4",1.88460652630348,0.121125850088406,1.67394528558776,0.591317550575679
"5",1.67394528558776,0.591317550575679,1.47183615820682,-0.0525344104850293
"6",1.47183615820682,-0.0525344104850293,1.37078159451635,-0.0731292956585624
"7",1.37078159451635,-0.0731292956585624,4.06696622299719,0.379609112308767
"8",4.06696622299719,0.379609112308767,3.3855896830186,-0.476649418719651
"9",3.3855896830186,-0.476649418719651,3.20931142856717,-0.265813645078736
"10",3.20931142856717,-0.265813645078736,2.41483755305935,-0.37245326237559
"11",2.41483755305935,-0.37245326237559,1.74707458124632,-0.00436332312998582
"12",1.74707458124632,-0.00436332312998582,1.39469260526867,-0.121649448864005
"13",1.39469260526867,-0.121649448864005,1.52349790406585,0.028623399732707
"14",1.52349790406585,0.028623399732707,0.642804763509512,-0.507367213554752
"15",0.642804763509512,-0.507367213554752,6.07950538347185,-0.308748744677797
"16",6.07950538347185,-0.308748744677797,4.45617464619192,0.444186294632557
"17",4.45617464619192,0.444186294632557,3.87148934677382,0.407185314490277
"18",3.87148934677382,0.407185314490277,4.0636500974184,0.432667121569394
"19",4.0636500974184,0.432667121569394,4.16121400260488,0.453960138443725
"20",4.16121400260488,0.453960138443725,4.02804538067771,0.395491608501915
"21",4.02804538067771,0.395491608501915,3.59834531883671,0.00942477796076938
"22",3.59834531883671,0.00942477796076938,4.32702028154434,-0.482758071101632
"23",4.32702028154434,-0.482758071101632,5.02340665309008,0.442615498305762
"24",5.02340665309008,0.442615498305762,4.26314123092135,-0.504225620901162
"25",4.26314123092135,-0.504225620901162,2.05442706252253,-0.0340339204138894
"26",2.05442706252253,-0.0340339204138894,2.41379035550816,-0.470191700487272
"27",2.41379035550816,-0.470191700487272,0.2155481626213,0.0979129710368819
"28",0.2155481626213,0.0979129710368819,5.80967748111352,-0.458847060349309
"29",5.80967748111352,-0.458847060349309,5.64003147781968,-0.617846555205993
"30",5.64003147781968,-0.617846555205993,2.43700323455968,-0.429525528915804
"31",2.43700323455968,-0.429525528915804,2.15775055424059,-0.448898683612941
"32",2.15775055424059,-0.448898683612941,1.49295464215595,-0.389906554895533
"33",1.49295464215595,-0.389906554895533,6.26503388295884,0.216420827247297
"34",6.26503388295884,0.216420827247297,5.80444149335754,-0.658861792627859
"35",5.80444149335754,-0.658861792627859,3.31333305198604,-0.0891863247769102
"36",3.31333305198604,-0.0891863247769102,2.86932129027868,0.319220720189763
