"","theta_pred","phi_pred","theta_resp","phi_resp"
"1",4.48898683612942,-0.183259571459405,0.289724655831059,-0.488692190558412
"2",0.289724655831059,-0.488692190558412,5.39481271791447,-0.441568300754565
"3",5.39481271791447,-0.441568300754565,5.60425222815379,0.10471975511966
"4",5.60425222815379,0.10471975511966,4.21322481431431,-0.144862327915529
"5",4.21322481431431,-0.144862327915529,3.42433599241287,-0.413643032722656
"6",3.42433599241287,-0.413643032722656,2.83616003449079,-0.383972435438752
"7",2.83616003449079,-0.383972435438752,3.385938748869,0.0174532925199433
"8",3.385938748869,0.0174532925199433,6.12959633300409,-0.479965544298441
"9",6.12959633300409,-0.479965544298441,3.60410490536829,0.0296705972839036
"10",3.60410490536829,0.0296705972839036,5.74736922681733,-0.53232542185827
"11",5.74736922681733,-0.53232542185827,0.719075651821664,-0.347320521146872
"12",0.719075651821664,-0.347320521146872,0.717330322569669,-0.0698131700797732
"13",0.717330322569669,-0.0698131700797732,1.61617488734675,0.499164166070378
"14",1.61617488734675,0.499164166070378,1.1065387457644,-0.144862327915529
"15",1.1065387457644,-0.144862327915529,6.05978316292431,-0.49567350756639
"16",6.05978316292431,-0.49567350756639,5.42622864445037,0
"17",5.42622864445037,0,2.44695161129605,-0.481710873550435
"18",2.44695161129605,-0.481710873550435,1.32121424375971,-0.485201532054424
"19",1.32121424375971,-0.485201532054424,1.85353966561798,0.322885911618951
"20",1.85353966561798,0.322885911618951,2.38761041672824,-0.471238898038469
"21",2.38761041672824,-0.471238898038469,5.34594349885863,-0.514872129338327
"22",5.34594349885863,-0.514872129338327,4.61115988376902,-0.190240888467382
"23",4.61115988376902,-0.190240888467382,4.7699848457005,0.724311639577647
"24",4.7699848457005,0.724311639577647,5.23075176822701,-0.589921287174083
"25",5.23075176822701,-0.589921287174083,2.71573231610318,0.139626340159546
"26",2.71573231610318,0.139626340159546,3.76642052580376,-0.141371669411541
"27",3.76642052580376,-0.141371669411541,3.33881485906515,-0.0401425727958696
"28",3.33881485906515,-0.0401425727958696,1.19555053761612,-0.499164166070378
"29",1.19555053761612,-0.499164166070378,2.85535865626272,0.125663706143592
"30",2.85535865626272,0.125663706143592,2.01236462754946,-0.392699081698724
"31",2.01236462754946,-0.392699081698724,0.860447321233204,-0.378736447682769
"32",0.860447321233204,-0.378736447682769,1.08210413623648,-0.539306738866248
"33",1.08210413623648,-0.539306738866248,0.733038285837618,-0.504400153826361
"34",0.733038285837618,-0.504400153826361,5.74038790980935,-0.317649923862968
"35",5.74038790980935,-0.317649923862968,5.31801823082672,-0.485201532054424
"36",5.31801823082672,-0.485201532054424,2.89026524130261,-0.411897703470662
"37",2.89026524130261,-0.411897703470662,4.24115008234622,-0.513126800086333
"38",4.24115008234622,-0.513126800086333,4.19402619254237,-0.289724655831059
"39",4.19402619254237,-0.289724655831059,0.801106126665397,-0.424115008234622
"40",0.801106126665397,-0.424115008234622,1.12399203828435,0.158824961931484
"41",1.12399203828435,0.158824961931484,6.09119908946021,-0.123918376891597
"42",6.09119908946021,-0.123918376891597,4.98116968519182,-0.0820304748437335
"43",4.98116968519182,-0.0820304748437335,5.846852994181,0.389208423194735
"44",5.846852994181,0.389208423194735,5.82241838465308,-0.413643032722656
"45",5.82241838465308,-0.413643032722656,4.56752665246916,-0.420624349730633
"46",4.56752665246916,-0.420624349730633,4.21147948506232,-0.546288055874225
"47",4.21147948506232,-0.546288055874225,4.7699848457005,-0.399680398706701
"48",4.7699848457005,-0.399680398706701,3.9077921952153,-0.642281164733913
"49",3.9077921952153,-0.642281164733913,2.6459191460234,0.476474885794452
"50",2.6459191460234,0.476474885794452,4.55705467695719,-0.183259571459405
"51",4.55705467695719,-0.183259571459405,1.55857902203094,0.336848545634906
"52",1.55857902203094,0.336848545634906,0.865683308989187,-0.394444410950718
"53",0.865683308989187,-0.394444410950718,5.95331807855266,0.370009801422798
"54",5.95331807855266,0.370009801422798,4.74380490692059,0.333357887130917
"55",4.74380490692059,0.333357887130917,4.28129265514209,-0.0942477796076938
"56",4.28129265514209,-0.0942477796076938,3.92699081698724,-0.0959931088596881
"57",3.92699081698724,-0.0959931088596881,2.54818070791172,0.366519142918809
