"","theta_pred","phi_pred","theta_resp","phi_resp"
"1",0.132645023151569,-0.143116998663535,0.890117918517108,0.466002910282486
"2",0.890117918517108,0.466002910282486,4.14515697348653,-0.146607657167524
"3",4.14515697348653,-0.146607657167524,0.535816080362259,-0.459021593274509
"4",0.535816080362259,-0.459021593274509,0.602138591938044,0.413643032722656
"5",0.602138591938044,0.413643032722656,5.77878515335323,0.44331363000656
"6",5.77878515335323,0.44331363000656,0.755727566113545,0.343829862642883
"7",0.755727566113545,0.343829862642883,4.80663675999238,0.478220215046446
"8",4.80663675999238,0.478220215046446,0.848230016469244,0.413643032722656
"9",0.848230016469244,0.413643032722656,5.71595330028143,0.446804288510548
"10",5.71595330028143,0.446804288510548,5.54665636283798,0.481710873550435
"11",5.54665636283798,0.481710873550435,5.18886386617914,0.476474885794452
"12",5.18886386617914,0.476474885794452,4.32143522793796,0.429350995990605
"13",4.32143522793796,0.429350995990605,2.6773350725593,-0.448549617762543
"14",2.6773350725593,-0.448549617762543,5.2010811709431,0.383972435438752
"15",5.2010811709431,0.383972435438752,5.03876555050763,0.673697091269811
"16",5.03876555050763,0.673697091269811,4.8328166987723,0.331612557878923
"17",4.8328166987723,0.331612557878923,4.70191700487272,0.396189740202713
"18",4.70191700487272,0.396189740202713,2.8623399732707,0.35081117965086
"19",2.8623399732707,0.35081117965086,2.82568805897882,-0.364773813666815
"20",2.82568805897882,-0.364773813666815,6.17846555205993,0.174532925199433
"21",6.17846555205993,0.174532925199433,0.322885911618951,0.383972435438752
"22",0.322885911618951,0.383972435438752,4.2481313993542,0.410152374218667
"23",4.2481313993542,0.410152374218667,2.85361332701073,-0.363028484414821
"24",2.85361332701073,-0.363028484414821,1.70693200845045,-0.310668606854991
"25",1.70693200845045,-0.310668606854991,2.67209908480332,-0.579449311662117
"26",2.67209908480332,-0.579449311662117,5.02305758723968,0.349065850398866
"27",5.02305758723968,0.349065850398866,3.13286600732982,0.265290046303138
"28",3.13286600732982,0.265290046303138,3.00545697193423,-0.359537825910832
"29",3.00545697193423,-0.359537825910832,2.99847565492626,0.319395253114962
"30",2.99847565492626,0.319395253114962,2.39459173373622,-0.261799387799149
"31",2.39459173373622,-0.261799387799149,2.50629280586386,0.305432619099008
"32",2.50629280586386,0.305432619099008,0.657989128001862,-0.0733038285837618
