"samp.1","samp.2","samp.3","ph"
0.568012912492706,0.758605105519001,0.31918587863823,-3.08607368228301
0.607006485013213,0.701461509631464,0.373490130602471,-3.07793650254021
0.467935489663932,0.837823538519431,0.281226058208972,-3.03963267341735
0.425346766327093,0.86730631714809,0.258572776235439,-3.02537881008151
0.499614010038413,0.712291817193066,0.492976883974427,-2.91271313981617
0.353569393047888,0.855028380013981,0.379361507892427,-2.88892033043143
0.316255406438924,0.859630563854934,0.401270247569639,-2.84695807534778
0.133962359615068,0.956971981624624,0.257407677802748,-2.81555158314608
0.317059650055028,0.739524077201413,0.593782213902019,-2.70822751207673
0.277966807324521,0.779593619179732,0.561220315883218,-2.70493634211208
0.0131333904841458,0.946516554549034,0.322387850296837,-2.67513704950891
0.307359101472188,0.681360457786725,0.664287821133937,-2.6459134799136
0.350479208641793,0.622314700823732,0.699920522236983,-2.64589214007627
0.12238682273033,0.831092755194089,0.542500044134443,-2.60522573845844
0.173322953516619,0.770539330795696,0.613374513230862,-2.59025440227962
-0.168197453752865,0.960753475634942,0.220595502235273,-2.58781356970376
-0.000915894907010995,0.877121249907247,0.480268127297312,-2.55384148300109
0.174805746582948,0.688335197482181,0.704015345620211,-2.51852716253459
0.252915465597841,0.562690882890291,0.787027787040313,-2.49690152978853
0.261288984429832,0.458076352387052,0.849643526427054,-2.43073458856919
0.209106469851544,0.49889774507468,0.84105619564071,-2.40701511781329
0.0141238604959977,0.703669380291169,0.710387161909147,-2.39143513424058
0.0472019786903171,0.654076131460587,0.75495455986521,-2.37793570441901
0.0514030013211032,0.643498208248226,0.763719704758563,-2.37303298964991
0.109378286279196,0.506723737431449,0.855141768605726,-2.31959161792777
0.0855438816857561,0.48204718252901,0.871959149342432,-2.28051707291892
-0.0393851290659822,0.617672987681013,0.785448210831031,-2.27933494664974
-0.343047944227798,0.825983940552354,0.447290328434103,-2.25978504035896
-0.204901442156808,0.704926836114976,0.679038698990705,-2.22875360136622
-0.0109319159332043,0.489744186643323,0.871797639858642,-2.20522113756064
0.203111857314248,0.220530066125895,0.953997936765518,-2.19980824763201
0.35818892899481,-0.0114315096721876,0.933579140583253,-2.19878764101941
-0.401901449428907,0.727145124292482,0.556538581919182,-2.11945956789515
0.214486773024982,0.0793285612675882,0.973500078872388,-2.0986760694032
-0.093058355042668,0.405768925348117,0.909225891502539,-2.07853962875693
-0.464731459423719,0.708604026468451,0.530947270729024,-2.06302832983359
-0.532120799396615,0.691843060591909,0.488058023559011,-2.00545138010907
-0.0421052371509892,0.243966509857899,0.968869181609269,-1.99563203531809
-0.0302439309833887,0.154621320801694,0.987510785658674,-1.9336159662419
-0.425081478247475,0.450063980024846,0.785333146336723,-1.87952469530487
-0.500520462292815,0.460660883853465,0.732987596698287,-1.83763844506294
-0.643735399742507,0.421132505104687,0.638946123129803,-1.71017839269646
-0.489352522804503,0.253709901019604,0.834365264467243,-1.68888105019715
-0.479991748527138,0.215258098731726,0.850453921312767,-1.6653737192365
-0.295478068293155,0.0410092421157101,0.954468937796742,-1.64419174688588
-0.276661449501981,-0.00409657705401309,0.960958719413016,-1.61686152288082
-0.802599740434378,0.364298655108069,0.472355953218674,-1.53997013779773
-0.736626384524641,0.241977502953336,0.631528667351391,-1.50662391142037
-0.188479770989446,-0.277096331949217,0.942174611602359,-1.39356643604945
-0.767363420757298,0.125370884925668,0.628836641502873,-1.39187823194295
-0.784433638870106,0.143231854813904,0.60344718242409,-1.39153422930628
-0.396741118995731,-0.194620738484352,0.897061454221404,-1.35963178011716
-0.921604652662281,0.277172770305105,0.271698582242585,-1.32826179789957
-0.620265678186088,-0.0926110359413304,0.778905440015812,-1.31665803506938
-0.899932755334362,0.130894638164434,0.41591781589168,-1.26215065797606
-0.839632905805432,0.014403905828272,0.54296326854182,-1.23614447073913
-0.516326646152872,-0.27670934134613,0.810455880899336,-1.2033710257729
-0.920031003114449,0.0472284853460594,0.388988976039345,-1.1676107233048
-0.846385157821138,-0.136406468534248,0.514806215931881,-1.09256886591728
-0.878901323808103,-0.117369772671552,0.462338403630277,-1.07382304170761
-0.826182687665799,-0.199285621557819,0.526979513493295,-1.05091314505714
-0.992505506821275,0.116149174781328,0.0379761520833835,-0.997816422947992
-0.982856241208838,-0.0334077050775898,0.181321632350593,-0.95856890958499
-0.990684434519973,-0.0559921881889064,0.124133903755822,-0.8975401305722
-0.936022463047322,-0.208407365185184,0.283598869545341,-0.883244513654466
-0.782142147455883,-0.395126870630902,0.481797070641293,-0.871953322737721
-0.814965371882995,-0.39261551034373,0.426244652364279,-0.837254924797445
-0.457745397102037,-0.6159451973669,0.641155726226125,-0.805977661866716
-0.689258263292788,-0.52990409375952,0.49408976704594,-0.777498266843683
-0.736768201465823,-0.514274375503958,0.438969798515604,-0.753458864858022
-0.218179059981434,-0.726765598130356,0.651313797765597,-0.696731089593873
-0.909508883694495,-0.384611829736844,0.157693788423229,-0.659379860726185
-0.679550437331933,-0.646031175794284,0.347641946582734,-0.589042726210424
-0.821749245777808,-0.530852591252835,0.207180364474423,-0.584810908672157
-0.628220689067696,-0.692220398753947,0.355203723764596,-0.55447654216646
-0.339271592156575,-0.786262445659614,0.516416647002114,-0.552218288705081
-0.540884929274523,-0.757285874481784,0.366007646906527,-0.500429935618865
-0.711744963729719,-0.665221299213449,0.225609684362512,-0.491559798087039
-0.320754227964263,-0.819037105701718,0.475704682262854,-0.487276035633025
-0.869821581929741,-0.493283919972538,0.00902163542654605,-0.464685805433188
-0.805200134021752,-0.593001863055726,0.00123878318923026,-0.383156161656251
-0.314764498853442,-0.873576525057677,0.371197205174952,-0.35621423081426
-0.450864145033018,-0.848371654284791,0.277465419340379,-0.344998170161801
-0.912695879773854,-0.308557184897443,-0.267915461838236,-0.343027458286173
-0.554605666787066,-0.807727377481589,0.199972593208142,-0.342719177818811
-0.661689077438911,-0.747958860976194,0.0522025582250233,-0.294904034676694
-0.585082561965781,-0.805348177980991,0.095355691525233,-0.271938047648479
-0.720640224882837,-0.690455395394205,-0.0628411748127504,-0.252691498197834
-0.662642575502398,-0.748839336223432,-0.0120193866731572,-0.243718239771695
-0.837784752240493,-0.474162639497123,-0.270714794975186,-0.22350302593062
-0.712954386743389,-0.690106650823673,-0.124293414597442,-0.199804559402507
-0.76830270553938,-0.601612566053151,-0.218570979381552,-0.182718750169858
-0.404477263043243,-0.905336283101371,0.129477249666657,-0.173375906458405
-0.716671182850583,-0.677267746742108,-0.166405573507665,-0.17225623807871
-0.615826235476762,-0.772298789265574,-0.155925071099706,-0.097535520229501
-0.504306479775266,-0.85526881109412,-0.119122773751832,-0.0420521338155595
-0.417760381371403,-0.907248058630423,-0.0487567827870995,-0.0344448745415384
-0.759620455254328,-0.479342472402408,-0.439553817080861,-0.0261230295936627
-0.698168586049003,-0.591471060272546,-0.40338890702944,0.00888251914710292
-0.47405320915131,-0.863903583978692,-0.170129810680302,0.0174948318543451
-0.650455517350429,-0.666526726678352,-0.364211123624508,0.022518381003497
-0.32046836298533,-0.942890225492132,-0.0908738190949394,0.066722386915159
-0.446561097443384,-0.849883572359007,-0.279787597445727,0.116226717770437
-0.507347156562745,-0.785959905593405,-0.35336367884561,0.12439920695264
-0.400481204338059,-0.850357144094386,-0.341331997415387,0.192571204984261
-0.32028297117518,-0.872930644427717,-0.367982212062226,0.268318075881153
-0.319152488783345,-0.87098839476663,-0.373524972505515,0.273027090140598
-0.630408718963601,-0.332250347699407,-0.701565787013802,0.296397023008388
-0.501258477207973,-0.633733134917725,-0.589170817959016,0.299021899897185
0.0180078474843298,-0.883081168978432,-0.468874574299639,0.593626289515202
0.117307728700456,-0.911003928862222,-0.395361528711046,0.62703679990654
-0.181661514762171,-0.619362586878276,-0.76379910973355,0.671740698023211
-0.016791438594224,-0.785690825680826,-0.618391440780772,0.674141825042857
-0.097939500930016,-0.640185617671066,-0.761951592349996,0.731398877221388
0.255327830977661,-0.897395215581028,-0.359846530871875,0.732917332966529
0.0101350204289839,-0.640006803673506,-0.768302396594288,0.82161806294775
0.105708364144363,-0.719909881572525,-0.685970483449657,0.82895041797864
-0.147370771002676,-0.446925079492114,-0.882349040445471,0.830834820128607
0.241207150456659,-0.769717973596304,-0.591061208075253,0.878541161852472
0.276010414849874,-0.782368599936152,-0.558316778118252,0.888799267685123
0.265160259413068,-0.687374822184498,-0.676170016086801,0.969029017548918
0.0228213301871876,-0.332605978404261,-0.942789716754607,1.06255936451032
0.250597267295193,-0.492726413009404,-0.833319681483083,1.11240420104404
0.202903746717401,-0.431447967710767,-0.879023731605859,1.12479382984951
0.239706172176329,-0.457114745777574,-0.856496970346817,1.13154783760989
0.386748006349675,-0.551099428864095,-0.739402055102784,1.15982934837459
0.411964368365113,-0.543908012973691,-0.73106048492621,1.18201333022353
0.212042725368401,-0.337413592451992,-0.917164080329677,1.20187429397734
0.410885581683217,-0.503981740126506,-0.759720635749684,1.21191179425157
0.562570751001951,-0.626684620009181,-0.539240704288029,1.21398248202665
0.290591482942045,-0.3878791601777,-0.87470357672836,1.21857009531599
0.424685690073584,-0.470292347255642,-0.773606600772965,1.24655998931517
0.347199952697757,-0.378518640461266,-0.858006894884901,1.26394083625108
0.611472745202639,-0.600805985051061,-0.514910914820392,1.26860300738785
0.305309537809773,-0.330661671484868,-0.892999969279516,1.27171633088564
0.713325693099413,-0.644769480807357,-0.274661195263644,1.30351257684666
0.367009849186095,-0.257290479785249,-0.893926943106805,1.36923307547977
0.559411342175043,-0.396985946172603,-0.727640782795577,1.39120465522289
0.724067309481617,-0.540053474357504,-0.429032371942306,1.40159627029288
0.789397133773773,-0.570438491736508,-0.226830536601953,1.44079152579832
0.062999586373955,0.134054143008276,-0.988969432722279,1.50281906082772
0.689290267527818,-0.337269053739517,-0.641193038390998,1.52725874799417
0.792120083509728,-0.397038349979659,-0.463579898125417,1.56815791287578
0.82998182520602,-0.352404692537499,-0.432366861016469,1.63772233601004
0.335283652163411,0.111736162270486,-0.935467745372885,1.66251665307577
0.721597884288882,-0.0716123274685673,-0.688598698767536,1.75656768669749
0.645651917803251,0.030909357039034,-0.763006037121868,1.78761993938113
0.753655909365005,-0.0486326858462468,-0.655467491296546,1.80047812865298
0.50962565341227,0.166510716043054,-0.844130247548887,1.82268119839808
0.846962997345323,-0.0926722090341575,-0.52351269593063,1.84836009156878
0.645191277113896,0.138473622093961,-0.751367601058442,1.88410613156679
0.280769289739623,0.367032146475996,-0.886823550314452,1.90899082955053
0.892114666098318,-0.0539306530962051,-0.448578763640125,1.9305575346428
0.788699353660436,0.0853785867089536,-0.608821670497357,1.94552797597322
0.508818707054617,0.304293557293284,-0.80530053665763,1.96328452428482
0.559411808057824,0.302355017949878,-0.771777087069839,1.99194610902359
0.7800630464212,0.1748448195191,-0.600775276368302,2.02232710660749
0.803462881948297,0.17613346162776,-0.568704141910678,2.0449210492519
0.522554222550531,0.385855089349903,-0.760297924840906,2.06328280496074
0.86677408046599,0.154867984773401,-0.474044935343225,2.09031946749325
0.567364550803625,0.395070073702291,-0.722507510934154,2.10113933750712
0.426123042205617,0.469342650869263,-0.773392933104798,2.11306889482749
0.809638543837782,0.326735644287704,-0.48757486305606,2.21428438365417
0.924143929481291,0.206488641086638,-0.321434968080751,2.23135417762221
0.933910017359139,0.217663955242196,-0.283609735489766,2.26564361323401
0.856987049437903,0.335351967507355,-0.391295610740349,2.28421306818379
0.233208083673936,0.648468298398651,-0.724639810996531,2.30378114248353
0.392012148214246,0.642656031388838,-0.658270234001205,2.34765441760709
0.972945077639787,0.1890691793955,-0.132780726384595,2.34943692520021
0.964550115469617,0.227779249490576,-0.133265480335524,2.37993118094114
0.937406469225235,0.294183501618182,-0.186346931368197,2.3929174130649
0.992494607949846,0.122004156248022,0.00833300958182126,2.40485482792185
0.989264711281752,0.0173142885500596,0.145105294268119,2.43628592992268
0.444031734815571,0.727083433109499,-0.523627252704038,2.51612082241172
0.918042187110952,0.383406818387232,-0.100983930893584,2.52337816742123
0.922130050687649,0.379682569497436,-0.0742786378349732,2.54097427115738
0.534809956986761,0.721472013643185,-0.439836837290224,2.5608463925799
0.763480900955923,0.607572565765856,-0.21898057266394,2.60794789413693
0.821635268163297,0.551890492724414,-0.142591620197789,2.61903894988972
0.858602760811904,0.509123872377187,-0.0599514945754821,2.64863918746835
0.574278561404551,0.760741239530223,-0.302451484355985,2.68433827580637
0.603579886990712,0.760890371971192,-0.238195637789236,2.72629931756868
0.928524597763868,0.169546435828407,0.330296953430289,2.77004531516561
0.400557630915446,0.868879883314843,-0.290863082370707,2.81672288654321
0.476440675010234,0.847020994471008,-0.235711090365171,2.82030035398758
0.397096819806315,0.875067850810944,-0.276713520047045,2.83350871978489
0.71364220380874,0.700458661083143,-0.00851287593097533,2.83904389136686
0.882878442634916,0.395921598342599,0.252530678327185,2.84401730620573
0.479269758226304,0.861882802092847,-0.165706168582469,2.88390901312568
0.329406041659736,0.906821463208865,-0.262995234903215,2.89251745796625
0.861487526110413,0.421437926481752,0.28324780048382,2.8943190738409
0.776460373548289,0.611171341290931,0.153554159480934,2.9048412895368
0.655756785132503,0.754398737282841,0.029420807921238,2.9170930418031
0.642100690324427,0.756593146488103,0.123586059780728,2.99968059768954
0.664896413031898,0.730742324106945,0.154688123965925,3.00435063710525
0.614803103728622,0.777711584078412,0.131079501204042,3.02652820242376
0.345154290587872,0.936208186726434,-0.0662023171436256,3.06424549652093
0.684367176661286,0.673098009282493,0.280322381212425,3.07774102856811
0.672483583799409,0.687170739021407,0.274885803476783,3.08389909597463
0.619279893850325,0.735291667855502,0.275388046681413,3.1270450835067
