"samp.1","samp.2","samp.3","ph"
-0.0396619790860608,0.998630850629115,-0.0341079402301985,-3.10189715985168
-0.0485045799064553,0.992533957815331,0.111909107366353,-3.09276206041838
-0.0644596147135291,0.979192175675103,0.192425676996707,-3.07585811690282
-0.109837292800924,0.985506690631771,-0.129276184311649,-3.03059811084629
-0.143989135900793,0.958658519303187,-0.245440363652689,-2.99250851402416
-0.177878450250713,0.963651597258011,0.199336037982318,-2.95905935365443
-0.191574991810926,0.862332004352066,-0.468703036882408,-2.92298376102092
-0.219072819481521,0.972532554720705,-0.0786608528611085,-2.92003061999413
-0.226972359460145,0.966076070474167,0.123209472437335,-2.91083515297473
-0.243590210500745,0.946570149225641,0.211349856737945,-2.88971792516241
-0.313960552468315,0.845221127208448,0.432469672479205,-2.78593464839824
-0.360684167461159,0.932485196730283,0.0194496586534658,-2.77251815355715
-0.404460765055089,0.871373748059757,0.277703584282494,-2.70702215714379
-0.433516695919953,0.897990170427099,-0.0753453925263953,-2.69182924755512
-0.447971428878508,0.885700367341094,0.121887071506368,-2.67333003775591
-0.442382963372076,0.836290989671497,-0.323905378640752,-2.65502908489574
-0.49869478761859,0.836367085086642,-0.22758209021301,-2.6039254425889
-0.523172522098003,0.739461963239934,0.423658491054949,-2.52584797895373
-0.593150682871145,0.792141297434582,-0.143820834054565,-2.49886380565888
-0.590718772059957,0.74987708327783,-0.29788536773516,-2.47436343459592
-0.558165193693897,0.650078950692609,-0.515605444516494,-2.43212042753588
-0.600348305278205,0.678066667195431,0.424037153075138,-2.41691251412858
-0.652899069248079,0.716448459527676,-0.245813771411231,-2.40256973433745
-0.651921255882497,0.689384976798617,0.315827531879279,-2.38411800414738
-0.711119759028014,0.697118550410251,-0.09129301722393,-2.34625246034607
-0.709209390709585,0.680907525483749,0.182721049331864,-2.33583796084743
-0.731654561226491,0.672543410683167,-0.111206851331758,-2.31412330626001
-0.744347369027003,0.66727466240207,0.0262967514872317,-2.3016499615583
-0.770505227088074,0.637418154968268,0.00444867922013192,-2.26194732420678
-0.799382374537271,0.597425995702195,-0.0637965433107165,-2.21260535973755
-0.801947207338002,0.59516465708446,-0.051572353061666,-2.20925410414272
-0.800349844559089,0.541553275095949,0.257216205840715,-2.16567570563605
-0.869753033890404,0.490442544729578,0.0547336309558719,-2.08423888969205
-0.849876886204239,0.428040153962971,0.307393729427167,-2.03735935164926
-0.822981402132973,0.329394963230049,-0.462818074346627,-1.9515147014183
-0.929049249076234,0.342141767492552,-0.140735580888269,-1.92365446687064
-0.897526861156058,0.266409158972691,0.351385391726546,-1.85933850421097
-0.906912043646506,0.225566269906553,-0.355851658657595,-1.81456899377637
-0.97981727414596,0.199681719366289,0.00923689537149741,-1.77183810862757
-0.978218327361844,0.0915157077538607,-0.186316341869697,-1.66407827532462
-0.993626424936745,0.0911344291890708,0.0663403608959587,-1.66225943276669
-0.952322661094441,0.0752263394314864,0.295673040742205,-1.6496251309157
-0.992860376821115,0.0291899764625635,-0.115655598276734,-1.60018774109148
-0.983684750182106,0.000783717402167091,0.179899132977905,-1.57159304264944
-0.996030994635778,-0.0374931438044494,0.0807249768815133,-1.53317154376314
-0.985998116605672,-0.11296028829097,-0.122669015318818,-1.45672922997241
-0.969068575788401,-0.177165165319719,-0.171809777418738,-1.38997319004042
-0.964698205599101,-0.189519516251888,0.182865319493677,-1.37681200214152
-0.954518422454767,-0.268753204543988,0.129098010216268,-1.29634259597973
-0.943242702151,-0.267223512356126,-0.197192290120418,-1.29472736217885
-0.938937345397215,-0.287156808456579,0.189572225749088,-1.27399796939345
-0.936406819022165,-0.316633147210422,0.151280267637299,-1.24472933902653
-0.901290352516072,-0.380872946328815,-0.206425529468285,-1.17097188846908
-0.669543834475877,-0.293695118939085,0.682242061754255,-1.1574214028325
-0.813776505331438,-0.488681751357727,-0.314575817984307,-1.03000116838045
-0.81203999218775,-0.537340906017082,-0.227718690072776,-0.986228043851813
-0.814426225103358,-0.549313499843722,0.18698824228634,-0.977404572240921
-0.781656786838715,-0.584616297560424,0.217339486094261,-0.928628113884862
-0.790204771511696,-0.598410075409959,0.13221876087755,-0.922649214707651
-0.605355927096933,-0.504427790893582,-0.61570837683341,-0.876092642835264
-0.711800391148511,-0.624910194906984,-0.320667197359104,-0.850309838990754
-0.69248106880189,-0.673550001021937,-0.258457666696773,-0.799255722272008
-0.705251308424215,-0.708156137588092,0.0336968360866212,-0.78334297040816
-0.643603734587643,-0.756832775019693,0.113922708363302,-0.704720980980442
-0.576284900572987,-0.78555290213838,0.225393769464801,-0.632924947449066
-0.532757042118392,-0.836028132246314,-0.131251271102424,-0.567358242946085
-0.362617777559725,-0.925734146825542,-0.107352861158102,-0.373338013230764
-0.273529357642188,-0.891364688075767,-0.361456336726088,-0.297743750377684
-0.293027036071598,-0.955892771708435,-0.0201038585017972,-0.297453272964649
-0.138481523290117,-0.974711919660977,0.175383982672482,-0.141129794320296
-0.125190736012459,-0.985754469358932,-0.112318323329499,-0.126323656696552
-0.114237174575145,-0.969218570101649,0.218094546734213,-0.117323936822078
-0.0806567119573909,-0.983622684867067,-0.161185944272832,-0.0818165969687712
-0.0420799127437268,-0.990023994311315,0.134468478207163,-0.0424783642770556
-0.0252392037222005,-0.999673681971999,0.00393854897332235,-0.0252420799480149
0.0190149658439872,-0.993734196006981,0.110139814600858,0.0191325262816111
0.0843990009057005,-0.976491802352189,-0.198344570344373,0.0862165724707764
0.207497185751071,-0.890799641758457,-0.404253529543515,0.228852825481208
0.27717355256506,-0.9470833267355,0.161888832159857,0.284709462737749
0.253095057339382,-0.779986812316942,-0.572331603672233,0.313767231036673
0.40842496027547,-0.912079924610934,-0.036045290201266,0.421018853159497
0.432224765087096,-0.893733113919863,-0.120095268551724,0.450455734491253
0.437758793949364,-0.88714924365496,0.14605977475825,0.458389359744495
0.484476860291505,-0.873988311798076,-0.0377703942583831,0.506160561959389
0.485680180726053,-0.860709871263631,-0.152621360101565,0.513739553349115
0.500002968007803,-0.862355414290233,0.0796251934233647,0.525442194845462
0.511748099063113,-0.855385418315018,-0.0801852183343761,0.53914359921582
0.510374682989153,-0.825214616652494,-0.241947348459948,0.553893478645398
0.571527718733721,-0.799824797393303,-0.183402181540435,0.620435149136287
0.543817097897576,-0.753596238159283,-0.369263691508434,0.625095237229704
0.585214957336082,-0.74567372438988,-0.31858146597794,0.665412166935373
0.603731081234139,-0.755080214360965,0.255661204394521,0.674471901240043
0.61722550416481,-0.702603054434636,-0.354092678415715,0.720799804790767
0.588854278429939,-0.57992222086524,0.562975005236897,0.793040243545265
0.827385481043142,-0.515647918925733,0.222576929322355,1.01347390983377
0.888211407145552,-0.445648531922228,-0.111704441326572,1.10576007889157
0.884261442651863,-0.416007026517269,-0.212178827707919,1.13106115338166
0.900974655549294,-0.419468447169497,-0.110864294915189,1.1350685632603
0.908562330258483,-0.388923366891759,0.152489693818479,1.16633280516628
0.91927234367505,-0.390593819844076,0.0487321870409623,1.16901498966089
0.929859987339432,-0.308738933874977,-0.20010166079984,1.25022163071299
0.82160380467204,-0.268957107618078,0.502622385504412,1.25443479457876
0.902441811564068,-0.275839943600259,0.330924617179758,1.27415542092198
0.971261876170021,-0.223874890298169,0.0808108989720591,1.34425406221991
0.917356625295408,-0.201361812883484,-0.343380608565623,1.35472087409525
0.977693792549922,-0.203985105530054,0.0500492230833158,1.36510795439784
0.974047449844182,-0.144275664639054,-0.174402115941879,1.42374575989647
0.980392814520049,-0.128398505848664,0.149478269100523,1.44057111284818
0.983576059286176,-0.127304887640633,-0.127951557950195,1.44208125237462
0.933998164793647,0.00576575265802812,0.357231275588218,1.57696944322698
0.972742147015398,0.0794776624547806,0.217844018946123,1.65231999905412
0.980039990819594,0.188832138954541,-0.0621614003396236,1.76114168516743
0.939116398514447,0.215568664435434,-0.267564087565537,1.79643171346149
0.944359787223978,0.276436409605688,-0.178234406663247,1.85556424147108
0.958030324402002,0.28565331464863,0.0240848781696141,1.86057089770119
0.889564656420208,0.285408667451639,0.356674381742614,1.88126181669062
0.909846811206626,0.329513589291637,0.252189560864989,1.91826614074459
0.866183769487268,0.353858004437008,0.352860014981418,1.9586304471155
0.913946571584665,0.388895549301482,-0.116025497293208,1.97310085540262
0.911433435642611,0.401174155577447,0.0913695205712941,1.98543504924532
0.909445002225965,0.412487206702529,-0.0525746348818505,1.99660619481633
0.890464006666606,0.406823190825493,0.203884144155008,1.99934575879021
0.858153393567139,0.402197483616398,0.319076694983885,2.00907372873142
0.898233255513292,0.437071722702436,-0.0463176845699131,2.02365886137316
0.849300310875792,0.524211090900659,-0.0623836046010796,2.12378653914695
0.812189007241431,0.546579806338437,-0.203959632817908,2.16315091256178
0.773899179552122,0.624311287201046,-0.106374228842922,2.24961464137377
0.688695270935072,0.666926378469462,0.284443367813834,2.34013763420649
0.706011459847045,0.692501720694682,0.148287509249933,2.3465347178467
0.639350721402387,0.694037685056509,0.330971821706395,2.39718504564128
0.642999573909198,0.760991620721437,0.0862745683521544,2.44003791735014
0.621934830074931,0.743207839848118,0.24665598295594,2.44479731287121
0.612488486517082,0.761611857389712,0.211672465302901,2.46429579344138
0.576744121272458,0.728647077006603,-0.369377389328846,2.47203932912506
0.573322707384958,0.810396216830388,0.120660867491401,2.52587766953445
0.559587134858888,0.82090220294688,-0.113937753608631,2.54327265295804
0.547486095274732,0.83054270012435,0.102263379325062,2.55878353285087
0.509845795556222,0.838742506013792,0.191228327816112,2.59540700742832
0.488146630821991,0.844087184187911,0.221877651661591,2.61727209619868
0.438613328242713,0.830739263923122,-0.34276905295595,2.65581277367986
0.366069949199037,0.82731301622151,0.4260821111991,2.72500944071908
0.401133250311133,0.912799360106428,-0.0767427109510848,2.72754338390777
0.337465299922503,0.936116055957475,-0.0990146510716317,2.79559879938274
0.287412767852974,0.953113461290464,0.0947028551945692,2.84871309820462
0.241427774927067,0.970128225536856,-0.0237456419259898,2.89768560320164
0.162622502866906,0.985079373005034,-0.0563253978353657,2.97798262206719
0.0743008711367067,0.971563117503857,-0.224821016042793,3.06526562345963
0.0508842781569414,0.829615188650788,-0.556012076304431,3.08033459764524
0.0335870830778192,0.999237458384431,0.019910037964445,3.10799258955555
0.0195280988477459,0.937358652090305,-0.347818071276981,3.12076255365566
