"samp.1","samp.2","samp.3","ph"
-0.0218521384014626,0.999690946550748,-0.0118530768896861,-3.11973724009912
-0.112861769742524,0.991654770911255,-0.0623140133479761,-3.02826871923109
-0.116334036543881,0.983087620075964,-0.141439468306352,-3.02380504963497
-0.164760699741393,0.875968595958937,0.45335739843357,-2.95567505971944
-0.180384733882385,0.95827924137039,0.221725603710468,-2.95553169581026
-0.193841714246767,0.922229344999665,-0.334542112505083,-2.93442022747914
-0.217509562310869,0.887269108062575,0.406746997753121,-2.9011886208167
-0.239951509026967,0.964703807029575,0.108488884307684,-2.89780892760004
-0.244253068273782,0.969134924901517,0.0334355495688812,-2.89470238290533
-0.272261675283687,0.920428935563677,-0.280506960250254,-2.85399471300721
-0.273426171362701,0.894513519699261,0.353671728993391,-2.84494194721713
-0.292726247501331,0.95506917476248,-0.0464135265015039,-2.8441856252467
-0.292893425676017,0.924700103950798,0.243193665520201,-2.83484583822917
-0.288937625576988,0.894604398531144,-0.340878304757963,-2.82919058275663
-0.306076577601078,0.938665754090358,-0.158819805887021,-2.82638766168723
-0.36503103189409,0.927167234839173,0.0843401707077833,-2.76652414005571
-0.341994501694488,0.743102607609871,-0.575185426948691,-2.71026810827154
-0.383653927607747,0.815154610464686,0.433973069290384,-2.7016980891529
-0.447611951217229,0.885879183990974,-0.121908213418911,-2.67373454256483
-0.47352131774058,0.876967695262226,-0.0818854267356776,-2.64649579766276
-0.525606208295383,0.848627054960528,-0.0597514467638355,-2.58705887976333
-0.50051676271492,0.776321125146927,-0.38315594852747,-2.56893179212732
-0.499080560233125,0.735431933882938,-0.458321355625714,-2.54535863429272
-0.564982459177072,0.772611517362665,0.289596726605789,-2.51019125826507
-0.605852124873197,0.7821719230913,-0.145431377337527,-2.48254711635744
-0.600923409301495,0.763088196251775,0.237881190712254,-2.47452718456431
-0.624059476642607,0.761665978086761,-0.174398129111793,-2.45517285796258
-0.640066609760951,0.710717032295717,0.291883598500996,-2.40845015965535
-0.687635908930676,0.725947896943911,0.0125103026260465,-2.38329059244707
-0.672206527026823,0.65376532021377,0.347461208062603,-2.34228769571588
-0.679230658782932,0.645747891783509,0.348791302108377,-2.33092944540033
-0.759229979209083,0.641584465272064,-0.109266703948348,-2.27240745864941
-0.77070262112146,0.632900052270532,0.0738579287041627,-2.25833035760715
-0.778825733865029,0.626958608528528,-0.0187983898664642,-2.24858165503791
-0.775629998773912,0.617805988287283,0.129282117241152,-2.24341264484705
-0.787505864997219,0.584200301114792,-0.196327585357657,-2.20905205010236
-0.816725457124567,0.509732554041074,-0.270429752496707,-2.1287606986938
-0.829990517607086,0.510442054074013,0.224865849152387,-2.12217044320755
