"samp.1","samp.2","samp.3","ph"
0.509525205572671,0.858967073088159,0.0505928081498577,-3.14144787653654
0.557504796454531,0.826399567142907,0.0790705846456727,-3.12863162778279
0.450941807062661,0.891322210305756,0.0468636752583992,-3.12739519875888
0.653096538475608,0.74894272647259,0.112025460922874,-3.1273208476057
0.932104697507198,0.284705223532985,0.223883381647784,-3.12700700324768
0.566619739579214,0.817922660415257,0.0997225766735448,-3.11166947035987
0.587437603088982,0.802187296958278,0.106829785527459,-3.11138870520037
0.751032335701648,0.63925041381523,0.165255375608737,-3.10926560869248
0.629933100631168,0.766761843228042,0.123533657351909,-3.10892270898382
0.651788054959619,0.746166442590119,0.135675979319712,-3.1043883691028
0.354660342560047,0.933327276055337,0.0558232674277987,-3.08896565275514
0.603780755506865,0.781076438113013,0.159274596543982,-3.0666476344385
0.681446301146114,0.706849566353984,0.189722505780057,-3.06258159094899
0.606980519253658,0.776768993640912,0.167942191734666,-3.05943528707549
0.509535537407866,0.847030238068089,0.151371436925182,-3.0443868386227
0.346413884201831,0.932907728339954,0.0983899956082265,-3.04363391939608
0.394627625307756,0.911146375964463,0.11866473322258,-3.03927010965536
0.591671802024488,0.784706008846054,0.184826833468496,-3.03856360112931
0.817845183782421,0.510317480994763,0.265904727214575,-3.03383797782842
0.756541492740502,0.605580950903202,0.246813050030074,-3.03221024380401
0.305396439284013,0.946913141895529,0.100441607803654,-3.02793978629828
0.476199840031684,0.864103043609279,0.16297129311317,-3.02263890845277
0.710525825382467,0.653095386571091,0.261953178076008,-3.00272443158721
0.533709710176466,0.818533362723901,0.212501951452817,-2.99385257788204
0.511934886677112,0.830646689439909,0.218972028180343,-2.98068780780236
0.565325301952538,0.788002093597381,0.243844219653484,-2.97420233702925
0.528007010712953,0.814360947762512,0.240883464350119,-2.96504552584797
0.810259144380871,0.482002702380013,0.333396931367916,-2.96224197652605
0.577426604566556,0.772751219953845,0.263503450449104,-2.95937772219121
0.342342201948281,0.917927982354928,0.200524402442728,-2.9412013687028
0.643959852463845,0.700920283518785,0.306637350247306,-2.93899175076795
0.585315542166952,0.757762888625676,0.288446044728435,-2.93813253967925
0.414880267869092,0.877905367808132,0.239074315865462,-2.92916685079871
0.287425927150576,0.93318835964194,0.21574480719224,-2.90605260173669
0.676832188926857,0.64444093755975,0.355800598692005,-2.90104216963182
-0.0251510622233297,0.994966640340332,0.096999013803808,-2.89829976537776
0.38546381136454,0.882586717147038,0.269180862700036,-2.88984277432796
0.569891155211057,0.747778788732799,0.340662522643032,-2.88329925140206
0.31205264600915,0.915297239506233,0.254664700088093,-2.87698610640776
0.80810803998383,0.417370799041999,0.415647701570136,-2.87244941600003
0.864551759621977,0.268755842437212,0.424641674933594,-2.8688142920137
0.578624373811447,0.731185786964626,0.361332504726922,-2.86610625906604
0.374268467178607,0.878502112548385,0.296912702193423,-2.85902285440167
0.38630891407052,0.870289814258183,0.305550424820704,-2.85506152387549
0.247560454461612,0.935417254673002,0.252405192194584,-2.85399594245888
0.639029458628279,0.660760696595478,0.393746940102278,-2.85257675818184
0.289618214764528,0.915534468485645,0.27913782741025,-2.84430064817509
0.567891410734175,0.724805861979765,0.390071542225421,-2.83488546746198
0.626780888002526,0.663123896526988,0.409160624070339,-2.83373906866163
0.182086482682456,0.949941911621664,0.253879651348646,-2.82499227359462
0.306556785580463,0.900778206824499,0.307606175693231,-2.82304763722117
0.690386078091147,0.570496803204501,0.444860046207084,-2.81452266645639
0.539024619817201,0.738466858919917,0.405116227159409,-2.81118652530325
0.301138289714697,0.890710598345065,0.340514846171917,-2.78874480956639
0.65365836730128,0.598242427800182,0.463504839712348,-2.78585173078549
0.34432273179449,0.865821621925024,0.363035501537662,-2.78377360410023
