"samp.1","samp.2","samp.3","ph"
-0.00741195433572113,0.96053233362231,-0.278069593805229,-3.13387629988895
-0.0266411660526994,0.998922484559893,0.0380015540740613,-3.11492907089683
-0.0312453350089861,0.915041879607905,0.402146848307691,-3.10745957131635
-0.175386624547329,0.978418728770164,-0.109253481050581,-2.96422125489479
-0.19575520042206,0.965225341604555,0.173262637149761,-2.9414987770798
-0.24652959820327,0.967803501556346,-0.0507891679889502,-2.89216622191694
-0.252134445740799,0.967604389212152,-0.0130371487817884,-2.88668517728434
-0.288662111294141,0.953501914358768,-0.0866503595917187,-2.84762501388244
-0.305286778479369,0.949440038762514,-0.073236573379181,-2.83048972758693
-0.544098975322195,0.832222867956705,0.106589882743415,-2.56255773340168
-0.472787493391588,0.722203034950079,-0.504871035415377,-2.56195812244994
-0.549658942829501,0.834988919272204,0.0258563582159712,-2.55941666321941
-0.559703038904889,0.827163205524829,-0.0503342792391126,-2.54670778615988
-0.572074677182473,0.816962486504606,0.0728207344839469,-2.53070163729392
-0.563950053175806,0.802659970346697,-0.194157949942938,-2.5291228874565
-0.618371271899324,0.767946914547494,0.166956600727844,-2.46367288427188
-0.648022715340294,0.761434803508647,0.0168404396837241,-2.43648656439707
-0.728676740670705,0.6843949362562,-0.0251749643970177,-2.32486747514931
-0.775547663654985,0.630265854234895,-0.0359273487033495,-2.25321646469944
-0.795720170663429,0.605325497562643,-0.0202596149988703,-2.22112718611163
-0.805010361357728,0.555120976594547,-0.209282152730272,-2.17449634180752
-0.822099153134809,0.566086728125014,-0.0608177495123376,-2.17382136974248
-0.808206475595979,0.54691549946159,0.218370623604471,-2.16571480417758
-0.841236472305438,0.537467054495068,0.0587397905639637,-2.13932967011174
-0.867693083152373,0.453034267191615,-0.204618342774263,-2.05197782365482
-0.782828788563017,0.373671229187712,0.497542862750842,-2.01614772409371
-0.906915364471772,0.417006815494562,0.0600819233723167,-2.00177647458091
-0.925675102104391,0.346622066833165,0.151587427342541,-1.9290875840014
-0.944617513788365,0.315631449493327,-0.0898584483230634,-1.89326980415339
-0.964669381031605,0.185881104945608,-0.186711542557763,-1.76115222430386
-0.980326397543239,0.172187181808141,0.0964972989304171,-1.74466553369786
-0.984882707080151,0.154696668139699,0.0779422488830579,-1.7265945569801
-0.982881052129528,0.121853121554674,-0.138190644155579,-1.69414240759116
-0.966168762482571,0.09462501221595,0.239925049684333,-1.66842336649758
-0.908281196118379,0.053353592013556,-0.414944168529957,-1.62947017449406
-0.999834016654499,-0.00235000176954468,0.0180670039634001,-1.56844593922755
-0.996716427011901,-0.00764931073940441,-0.0806092561052477,-1.56312196690601
-0.979881104233389,-0.0437470015489278,-0.194728583987641,-1.52618073962448
-0.967694541926226,-0.0554464994909708,0.245953164688704,-1.5135613840839
-0.965416073779523,-0.0695310077934676,-0.251271254709637,-1.49889866515543
-0.981638620656301,-0.0807020503712736,-0.172837488705045,-1.48876922673785
-0.947535986248536,-0.0877910969404999,-0.307356922912107,-1.47840809756451
-0.941664699857085,-0.136093353243729,0.307808694233842,-1.42726592237863
-0.97025558303936,-0.163357668135405,0.178657146071221,-1.40399508519913
-0.921036089860748,-0.188264278796552,-0.340953196939461,-1.36916890777515
-0.882243776099289,-0.19142227058367,0.430120255113219,-1.35713598063196
-0.850559026388754,-0.337633173566921,-0.403178847083703,-1.19291819512442
-0.923623845675031,-0.383111405671043,0.0120267429183611,-1.1776039665064
-0.913499243503275,-0.399829480929508,-0.0752031801095104,-1.15822642363375
-0.870960309973428,-0.386350345623153,0.303581206414133,-1.15328470998962
-0.896264900275623,-0.406174458052217,0.178133484106485,-1.14529631038673
-0.879223366043303,-0.412908127485581,0.237640802178067,-1.13173997462014
-0.846594440509159,-0.528951250821619,-0.0590629118248366,-1.01234165644838
-0.82733985042775,-0.556656326530305,0.0751166161909227,-0.9785412131305
-0.812215810353784,-0.576575016743695,-0.0886945741201439,-0.95347082951597
-0.803023132765701,-0.595803115056257,0.0131337859133989,-0.932467074752632
-0.796486268079908,-0.602611909833531,-0.0496841110107145,-0.923092247879728
-0.778511861231718,-0.606559182676154,-0.161261402179079,-0.908913380509718
-0.750752455489483,-0.590494719347469,0.296119464066896,-0.904318499988918
-0.727807512011486,-0.646783423081905,0.227963657380084,-0.844274186048505
-0.714841881598316,-0.698482755640493,-0.0335100639486476,-0.796972570998568
-0.637725937526702,-0.684117786048559,0.353961132637053,-0.750316244093831
-0.628362707472441,-0.769809637495075,0.112042089759183,-0.684575595206947
-0.629049811502129,-0.777118121305848,0.0195897980388773,-0.680485611851285
-0.58171349603025,-0.800491994557634,0.144298216154616,-0.628418289940132
-0.513496268836296,-0.769096503206821,0.380541917068597,-0.588691147497922
-0.494970912199563,-0.78913769686646,0.363683229556481,-0.560201371726368
-0.499180911874623,-0.822537720991386,-0.272488742457954,-0.545462279234219
-0.478950097242593,-0.844190068726002,-0.240727921553978,-0.516065077224001
-0.387992890864177,-0.921524341938027,0.015950042462199,-0.398506445540535
-0.366128027362988,-0.916543669696234,-0.160928459630506,-0.380045941704978
-0.273501687604849,-0.940428151029101,-0.201969600755375,-0.283019891709083
-0.179942269630011,-0.981112206975547,0.0709902593597944,-0.181390475748781
-0.130519897256617,-0.98808913718857,-0.0815132712511808,-0.13133290431718
-0.0185977395199385,-0.982066726981821,0.18761414616164,-0.0189350848511047
0.0693726544329531,-0.9956657435521,0.0619448297581808,0.0695622229874737
0.0933257761570203,-0.995548083246555,0.0132027818584026,0.0934699538507457
0.136753165247583,-0.990574704099356,-0.00776707108509656,0.137187203708492
0.161231672159914,-0.874841802463732,0.456788975955558,0.182252997809769
0.245006020743323,-0.969030142680121,-0.0308647432658682,0.247646359439831
0.249704074460145,-0.959360606991314,-0.131434778317079,0.254631966535994
0.300555727162886,-0.952604220588611,0.0470260968649758,0.305624309050689
0.375456757075113,-0.91369430454771,-0.155547232067035,0.38988597883652
0.409267694219261,-0.911023174567547,0.0503659594301455,0.422221403973964
0.410155084045511,-0.907658277236151,-0.0890463856443489,0.424418487555201
0.461690294608599,-0.886463727339841,-0.0320020620426492,0.480166543359683
0.468684539885823,-0.881751875249024,0.0533707088845974,0.488558455394221
0.490261983029039,-0.865302943699421,-0.104374343693991,0.51548221494119
0.492505093310619,-0.760514058542649,-0.423151391138074,0.574682668968493
0.55537093616097,-0.830416265094084,-0.0444066429138735,0.589468535861015
0.569630537218737,-0.802953512564576,0.175461413786912,0.617019557412522
0.596598835032854,-0.798601733198933,0.079404670952663,0.64161317456211
0.595379766734288,-0.775883672456007,0.208632356502066,0.654517358661763
0.707166542941624,-0.706474819220758,0.0284395912591775,0.785887483874461
0.699355489273441,-0.681527531304703,0.215457939507514,0.798307995198733
0.75836396205088,-0.624089002708473,0.188140951844181,0.88222249895857
0.747696461466316,-0.611320283540623,0.259301971536206,0.885412498981863
0.805244432423093,-0.560314175690631,-0.193983062589854,0.962873717843005
0.719986153766819,-0.479880792502771,0.501332587581314,0.982899479539303
0.831034815610995,-0.546588528150667,-0.103063650898297,0.989012911336407
0.832341280196824,-0.53619718635462,-0.140358721231353,0.998506755910948
0.846860553676356,-0.530654821687546,0.0351092985793642,1.01103710305879
0.851664502139311,-0.512104058859148,-0.1114316323841,1.02942305005691
0.806089827644275,-0.438186532487494,-0.397758409735118,1.07288375119317
0.938678730616708,-0.287337570767819,-0.190576391804057,1.27374483659955
0.960012714623251,-0.269981965616738,-0.074062986730336,1.29664973621134
0.896686207029698,-0.230794993157412,-0.377740012781494,1.31887776480482
0.968135333375618,-0.23962989374228,0.0727426305184584,1.32815602468196
0.97239503915299,-0.166136407124178,0.163849266273992,1.40157744828252
0.941290888185447,-0.146581769264977,-0.304113874622979,1.41631289632265
0.98608019902978,-0.141644032325795,0.0870793269833781,1.42812870605182
0.970641261480167,-0.102320654416781,0.217683313995153,1.46576869694725
0.989476856545606,-0.0801521547410864,-0.120462369439536,1.48996823199773
0.996498328055419,0.0487337222773155,0.0679419347366019,1.61966236548064
0.976423120688176,0.116596203433517,-0.181667869284728,1.6896451210716
