"samp.1","samp.2","samp.3","ph","true.1","true.2","true.3"
0.999997196615186,-0.00100882282010715,0.00214220407232051,0.00236786237954391,1,0,0
0.999961616947845,-0.00603588832566597,0.00635080177393931,0.00876165483237794,0.999777729859618,-0.000444490876748458,0.0210782661670486
0.999534102954497,-0.00687367479679761,0.0297376802346415,0.0305264877336017,0.999111018246503,-0.00177717321843578,0.0421190559460615
0.999066007338275,-0.00709855772853372,0.0426230390673074,0.0432235604347874,0.998000161540823,-0.00399567756449204,0.0630849595806533
0.997040824098298,-0.010560394666545,0.0761450795907027,0.0769498084226758,0.996445653563128,-0.00709605949514983,0.0839387004592704
0.996734938942268,0.00900795407434105,0.0802391316948815,0.0808311743942908,0.994448185354833,-0.0110728066444787,0.104643201391647
0.996485685766194,0.00590279116779394,0.0835549826132962,0.0838614877732922,0.992008644871016,-0.0159188485011706,0.125161650530693
0.991033491117627,0.00384173058301493,0.133558453829533,0.134014482263965,0.989128116585687,-0.021625568979651,0.145457566822621
0.988523679407333,-0.0271801669952924,0.148600719288622,0.151646556230619,0.9858078810097,-0.0281828217391645,0.165494864868923
0.986029657464667,-0.0454364355205088,0.16025306526648,0.167349889011747,0.98204941412151,-0.0355789482235986,0.185237919084892
0.984003712020818,0.0717013195369785,0.163081622220001,0.179103979348218,0.977854386711043,-0.0438007983899708,0.204651627040617
0.980900291087437,-0.137127043636156,0.137952139701377,0.195759139296768,0.97322466363696,-0.0528337540887254,0.223701471871817
0.972911681968337,-0.0674757731753574,0.221110558598928,0.233287399459438,0.968162302997659,-0.0626617550542696,0.242353583649568
0.972887350515445,-0.131935282427968,0.189956006637565,0.233392626425421,0.962669555216358,-0.0732673274595401,0.260574799599801
0.965149114868472,-0.0213691843830221,0.26082665513212,0.264783755066216,0.956748862040698,-0.0846316149838294,0.278332723065504
0.963110615482155,-0.10232631872974,0.248892078702404,0.272464481673594,0.950402855457286,-0.0967344123386366,0.295595781106793
0.951142489771649,-0.181914557695344,0.249469552950849,0.313880930126342,0.943634356521671,-0.109554201191932,0.312333280636454
0.948585826419433,-0.190132930029152,0.253050190347074,0.322058644383823,0.936446374104269,-0.123068188426967,0.328515462991123
0.943951912631186,-0.162224022348955,0.28746852560385,0.336391501610572,0.928842103552803,-0.137252346667604,0.34411355684111
0.942804085434243,0.0088906879473819,0.333228768500444,0.339851777584955,0.920824925271838,-0.152081456998114,0.359099829344773
0.936723942039582,-0.161353961763234,0.310665665037407,0.357644689885457,0.912398403220058,-0.167529153801488,0.373447635456492
0.936224680644275,-0.132441620747698,0.325488194019766,0.359068159647258,0.903566283325943,-0.183567971636542,0.387131465300597
0.93529027469142,-0.288326278923995,0.205182988937902,0.361717889767725,0.894332491822549,-0.20016939407047,0.400126989526988
0.932404988328226,-0.0689650205907875,0.354774243252737,0.369785229781961,0.884701133502145,-0.217303904380021,0.412411102567838
0.922064191346411,-0.324358458100771,0.211161591429832,0.39741595748982,0.874676489891461,-0.234941038031153,0.423961963718442
