"samp.1","samp.2","samp.3","ph"
0.919813739306668,0.141832854907651,0.365822533821293,-3.13817196934611
0.919425556967487,0.181556541059089,0.348846481412218,-3.13770574145225
0.881569506835006,-0.0655876775334889,0.467475626289164,-3.11324708765134
0.904127406789655,0.18872238863593,0.38332426523684,-3.09994595126707
0.903742788216483,0.149295567252747,0.401197964034438,-3.09928944916819
0.903817849063521,0.172754481992537,0.39149608512178,-3.09884112737487
0.901866188146863,0.156824062086908,0.402546385188103,-3.09463824133752
0.884169414551904,0.00305970651458187,0.467156381276108,-3.08925831623859
0.879076236683518,0.358066070004816,0.314664360246992,-3.08421746202022
0.888455600256664,0.152815744289149,0.432774762052877,-3.0653251354259
0.874944131671256,0.343118634518176,0.341675824577059,-3.06517115869942
0.874927288821401,0.0481443536974467,0.481855123956038,-3.05658324076961
0.884503671317525,0.214762704267769,0.414162089382181,-3.05647798781796
0.876477236529678,0.302076058753797,0.374883593363421,-3.0533905737366
0.844296618243021,-0.055615220464242,0.532982333362104,-3.03735677161608
0.866488020255943,0.0615996551539727,0.495382673534155,-3.03677537286412
0.873510659435461,0.226168831706893,0.431076312753281,-3.03354135769846
0.869741498373281,0.281939831242895,0.405042784858744,-3.03284949086852
0.85915715100175,0.327046938358935,0.393559766735121,-3.02079170833178
0.830780276737149,-0.0657389855301153,0.552704729096845,-3.01797983221496
0.852570101532855,0.345209385927895,0.392370617961569,-3.01193340341176
0.853827107355525,0.0951859839427242,0.511780127794889,-3.00553343848001
0.850527722304767,0.102224686141843,0.515899900304571,-2.99813552423622
0.804437844347127,0.497139239304228,0.325165083190311,-2.98598721141408
0.849553593300243,0.226664227727787,0.476321341091506,-2.98547168552919
0.819343376484453,0.418434313396495,0.391904525086735,-2.96850951771485
0.838042684347784,0.151159576862824,0.524247309515093,-2.96815895030062
0.827341560790761,0.0646651297371368,0.557964481651285,-2.9659474455803
0.83270453475121,0.308109967849307,0.460077608145266,-2.96095299637037
0.819881610842735,0.0393190694355459,0.571181367851443,-2.96031444227365
0.819223539454678,0.0661216629715249,0.56964964503564,-2.9519414975532
0.827210114516466,0.238063854289951,0.5089685920784,-2.94435208572387
0.819314839922688,0.339412105676268,0.462085073988397,-2.94120252167217
0.81553217635418,0.22594974256018,0.532779488313882,-2.92386615354197
0.805717104410183,0.144456737375797,0.57441465744496,-2.91424571168785
0.794205947537648,0.407231809552142,0.450997966940777,-2.91187302867136
0.808132071741117,0.225864303047331,0.543974145738889,-2.9112724591514
0.78053858833189,0.442380849186489,0.441654498899198,-2.89868556007235
0.792638289450153,0.122031503417555,0.597354881348757,-2.89693790468549
0.794457785795814,0.27913086492482,0.53937258628404,-2.88899092301846
0.787074610231285,0.138442175839335,0.601121719685906,-2.88544431447459
