"samp.1","samp.2","samp.3","ph","true.1","true.2","true.3"
0.999992193901615,-0.000307383213273936,0.00393924502852603,0.00395122981886753,1,0,0
0.999149699992491,0.00571618686413122,0.0408313875915158,0.0412412545037886,0.999875389517657,-0.000249205436913117,0.0157842748824053
0.998838210391278,0.0113317227679321,0.0468382484883962,0.0482081868073408,0.999501589126174,-0.000996573334253319,0.0315528156563368
0.998233209887711,0.00254034858696883,0.0593633330123418,0.0594526806027846,0.998878691984444,-0.00224135869944704,0.0472899038974225
0.997943094226934,0.000299902928915892,0.0641053097879229,0.0641500008364555,0.998006853331493,-0.0039823207033711,0.0629798525338588
0.997089248840649,-0.00800842739311115,0.0758214675212767,0.0763172894585792,0.996886290447793,-0.00621772391723814,0.0786070214836254
0.995015968358603,-0.000193516142103317,0.0997155216748885,0.0998817025081109,0.995517282601106,-0.00894534004250981,0.0941558332448589
0.995015014795198,-0.000544355471978751,0.0997237384439209,0.0998912648721361,0.993900170976888,-0.0121624501321132,0.109610788423846
0.993404772828144,-0.0260668645767941,0.111657851911089,0.114912918790032,0.992035358593258,-0.0158658473007464,0.124956481185154
0.992651558246195,-0.0446346756472784,0.112475017854029,0.121305064728567,0.989923310200557,-0.0200518399215715,0.140177614608507
0.989178642347073,-0.0611795478939183,0.133351702065994,0.147247622277363,0.987564552165524,-0.0247162553061086,0.155259015937084
0.98889964406865,0.0082348950589077,0.148356598991304,0.14913720699758,0.984959672340111,-0.0298544438636622,0.170185651702056
0.982984394595047,-0.0506103871864433,0.17657935522435,0.184738088682915,0.98210931991498,-0.0354612837361347,0.184942642708273
0.981890270078808,-0.0125901230447793,0.189031707198244,0.190602496433323,0.979014205257715,-0.0415311859036056,0.19951527886617
0.981330125377395,-0.0512770414891499,0.185369495988163,0.19353686798739,0.975675099735774,-0.0480580997555882,0.213889033855105
0.975762315588033,-0.0605004155807188,0.210303597669752,0.22061837236075,0.972092835524257,-0.0550355191224099,0.228049579603508
0.969792453082806,-0.0730276757196254,0.232743542386513,0.246417802393425,0.968268305398507,-0.0624564887607032,0.241982800571419
0.958760986450818,-0.145631057972589,0.244067543548173,0.288186103856549,0.964202462511612,-0.070313611286544,0.255674807821163
0.955702235248464,-0.113945098889332,0.271384877950466,0.29875987897101,0.959896320156857,-0.0785990545493247,0.269111952862144
0.955287544404351,-0.153963110171698,0.252430323479891,0.300165577935443,0.955350951515195,-0.0873045594390119,0.282280841255959
0.955184719622981,-0.103366549771757,0.27737611250259,0.300513141670011,0.950567489387783,-0.0964214481190073,0.295168345968264
0.945860518141464,-0.211804533706609,0.24594048004037,0.330560656126738,0.945547125913667,-0.105940632676404,0.30776162045409
0.938014679104635,-0.0667120635115462,0.340114631214626,0.353939217137644,0.940291112272676,-0.115852624181015,0.320048111463554
0.93600639023607,-0.0875687713582158,0.340916042039759,0.359688845067011,0.934800758373598,-0.126147542144145,0.332015571555216
0.932011965739948,-0.177954154867785,0.315730921011626,0.370871163381168,0.929077432527731,-0.13681512436768,0.343652071304592
0.926292685164507,-0.00900828034870827,0.376697109487033,0.38634442230451,0.923122561107861,-0.147844737173664,0.354946011195666
0.926213982024154,-0.106632684586272,0.361603553744823,0.386553238499686,0.916937628192789,-0.159225386004183,0.365886133183538
0.905498794722848,-0.327645417281729,0.269667226947864,0.438242640027879,0.910524175197462,-0.170945726380981,0.376461531916689
0.902039604716188,-0.125065029798154,0.413138342259647,0.446324795744963,0.903883800488824,-0.182994075213881,0.38666166560767
0.901582448790172,-0.261974194884145,0.344265318102652,0.447382707879821,0.897018158987464,-0.195358422446742,0.396476366541389
0.884187899516172,-0.219103380059259,0.412559652893722,0.486043670401234,0.88992896175518,-0.208026443029347,0.40589585121051
0.879325986359508,-0.23687897865127,0.413127291746757,0.496351320967683,0.882617975568547,-0.22098550920328,0.414910730067863
0.875391356099757,-0.138489024369862,0.463153067349135,0.5045515370996,0.875087022478594,-0.234222703089549,0.423512016886149
0.866069181091934,-0.0812952414634995,0.493269963892124,0.523511214343402,0.867337979356715,-0.247724829565411,0.431691137715612
0.863220302658626,-0.339680318976225,0.373454133700726,0.529182010737691,0.859372777426912,-0.261478429417555,0.43943993943073
0.862044704181123,-0.19280387030158,0.468727634762461,0.531506108459976,0.851193401784495,-0.27546979275854,0.446750697857437
0.85399217639738,-0.411327280071704,0.318601995161487,0.547185635175199,0.842801890901351,-0.289684972693108,0.453616125472741
0.832732276025986,-0.244478958370167,0.496776605104165,0.586772007489359,0.834200336117918,-0.304109799220753,0.460029378669087
0.817012923914734,-0.25946303611688,0.51494544861112,0.614584809981364,0.825390881121976,-0.318729893360688,0.465984064576217
0.812692141874655,-0.37061102177756,0.449643139692111,0.622038816470654,0.816375721414399,-0.333530681485119,0.471474247433719
0.80689210375927,-0.217999526296384,0.549000309130598,0.631924668987521,0.807157103761985,-0.348497409846564,0.47649445450792
0.801946518896451,-0.407357571807749,0.436968636770145,0.640249857822195,0.797737325637519,-0.363615159284698,0.481039681547231
0.795429523953768,-0.285180445797626,0.534756005816997,0.651080345069747,0.788118734647192,-0.378868860098108,0.485105397770493
0.792781818345109,-0.45687707550866,0.40343565332786,0.655436723467537,0.77830372794553,-0.39424330706609,0.488687550383354
0.789470020026824,-0.497624748115426,0.359314204481127,0.660851265622094,0.768294751637971,-0.409723174605549,0.491782568618185
0.789308999730642,-0.31310003751866,0.528166327448114,0.661113559519116,0.758094300171245,-0.425293032047869,0.494387367293501
0.752875379546695,-0.324903964992047,0.572377564554086,0.718376301496452,0.747704915711709,-0.440937359020546,0.496499349889335
