"samp.1","samp.2","samp.3","ph"
-0.687994741185806,-0.562637035912653,0.458369721862276,0.000101777405151735
-0.688642137743933,-0.562127560025596,0.458022502048901,0.000985175847957042
-0.688995961678719,-0.562050607422319,0.457584614565023,0.00149966877579547
-0.689436184591402,-0.56144873992726,0.457660419754803,0.00208682191879494
-0.690329733180829,-0.561651657595824,0.456061700876482,0.00352931473583937
-0.690337464175716,-0.562037648150387,0.455574217463,0.00379774996295834
-0.693546869088296,-0.562558746953122,0.450022662323082,0.010123452356711
-0.696978435683397,-0.55618392318275,0.452637276177481,0.0125523527987352
-0.696424652532349,-0.561779452231666,0.446538408645311,0.0146523409802435
-0.698882788384188,-0.554368342405294,0.451927636949932,0.0152058345726162
-0.698052612684662,-0.560401455089398,0.44572722494571,0.0164105439535975
-0.708826674167514,-0.554754928078003,0.435673863987491,0.0319024558139095
-0.705680179780807,-0.561715271089915,0.43184654460689,0.0319920149272632
-0.712526615284884,-0.56044741219018,0.42214277286245,0.0439090070435328
-0.717562131056017,-0.549369630526512,0.428132686359628,0.0444281359587645
-0.717515702741567,-0.560962270313333,0.412907432246244,0.0543371354969404
-0.721574957996705,-0.553588502876315,0.415775599903619,0.0550970468302977
-0.724637351504524,-0.550720702540704,0.414255255365073,0.0586827848535363
-0.721916124982225,-0.558201373388601,0.408960065578203,0.0602056796482173
-0.732220790750884,-0.526669186581943,0.431824364177456,0.0629846680899548
-0.728992036159965,-0.547882166381116,0.410360503675589,0.0649465173059921
-0.726387805304268,-0.555344686804748,0.404911144750283,0.0663320440930299
-0.738698649191788,-0.528474851836278,0.418376190358453,0.0731712592595078
-0.739902496870735,-0.534039616772352,0.409079433413723,0.0772023592852901
-0.727349303782473,-0.565466139889797,0.388858631028405,0.0800456568743331
-0.724706030851365,-0.570171555967163,0.386918034748505,0.0807985425436147
-0.741195343326648,-0.542787802307073,0.394982106806816,0.0852290821105143
-0.72641609532416,-0.572393680715146,0.380374986994898,0.0876104121138959
-0.729125318171226,-0.5698936251658,0.378942642621665,0.0898624962308105
-0.751831818093915,-0.513471244395381,0.413637762396831,0.0922865214983355
-0.73971860550685,-0.554039661564736,0.381911557929625,0.0928429950548356
-0.754335581581515,-0.524018658956021,0.395451988774884,0.0993938025051174
-0.750755966279028,-0.536578366170189,0.385290975828105,0.0999356534639562
-0.755981907676245,-0.532744166329558,0.380361681177283,0.1078622351579
-0.760145054156839,-0.530504331289277,0.375159500911565,0.11489102256368
-0.755239270509673,-0.543932787813986,0.365719519059239,0.116165061095356
-0.745312180788253,-0.566023025465216,0.352317595092642,0.120766521427506
-0.761594179037091,-0.540295948077429,0.357847167025159,0.126759122494823
-0.770132950662128,-0.518721494802616,0.371245537527637,0.127725551047594
-0.757975571262046,-0.552585132369215,0.34658722546348,0.132459439113033
-0.77425850095051,-0.520478405856016,0.360036113110127,0.137644666664288
-0.778362235910376,-0.511162489277997,0.364506706747244,0.140309142267535
-0.775993024934094,-0.535742918095583,0.332887895490455,0.155862730022609
-0.753035685133132,-0.579284170462941,0.312037027878322,0.161264861511641
-0.780276014741545,-0.531368078383329,0.329874682408731,0.161535856845399
-0.776066786453243,-0.541882559644466,0.322619953687459,0.163424042284473
-0.779051120220464,-0.539997918934886,0.318561767368957,0.168674614729033
-0.789394454560632,-0.520301586166552,0.325795418232813,0.172507320388037
-0.791236252454765,-0.51848637404792,0.324217631735197,0.175268090379474
-0.783712188585066,-0.541115993016682,0.304940465607266,0.18246652215448
-0.792940639548482,-0.523348606339787,0.312011824126343,0.184694273554982
-0.797158006271113,-0.513294169357062,0.317912265793424,0.184971621610499
-0.791253404771648,-0.530295666048473,0.304474228806776,0.188507444868873
-0.739691542767778,-0.612255186885509,0.279284814641999,0.193268878218827
-0.79669626587761,-0.522555538236407,0.30366226205298,0.193682954986786
-0.802338949425848,-0.509981011502655,0.310115427125055,0.194900216204887
-0.782833212385493,-0.551725159429476,0.287700382409772,0.195965085978131
-0.800449505887717,-0.520439767738801,0.297360112792709,0.201315692760951
-0.806696876587917,-0.506986292707109,0.303652841762433,0.203242682833537
-0.795289140351687,-0.533389474387965,0.288116038864213,0.203808759715768
-0.788430112045278,-0.546969903734086,0.281428290740991,0.204515554688045
-0.814363100881075,-0.488619346450291,0.313151519552199,0.206710911230599
-0.782887210383147,-0.559739783371439,0.271622883295552,0.209974383761615
