"samp.1","samp.2","samp.3","ph","true.1","true.2","true.3"
0.99893045937708,0.0101821943243288,0.0451027742765055,0.0462543258554752,1,0,0
0.995232271550287,0.00296478627794762,0.0974881311092837,0.097688503038264,0.999777729859618,-0.000444490876748458,0.0210782661670486
0.992109310284468,0.0117796333126224,0.124821299007412,0.12570671239486,0.999111018246503,-0.00177717321843578,0.0421190559460615
0.991927891430608,0.0310981925635416,0.122930714718936,0.127145521584181,0.998000161540823,-0.00399567756449204,0.0630849595806533
0.986266794970691,0.00748094317562664,0.164990437987916,0.165920186487469,0.996445653563128,-0.00709605949514983,0.0839387004592704
0.982677273707625,-0.0526672055015882,0.177683823695918,0.186402636372293,0.994448185354833,-0.0110728066444787,0.104643201391647
0.981558330532267,-0.0823225664341418,0.172528950667433,0.192346730733397,0.992008644871016,-0.0159188485011706,0.125161650530693
0.976119376803271,-0.0854602246309467,0.199718582598669,0.218980732123604,0.989128116585687,-0.021625568979651,0.145457566822621
0.972893503276016,-0.0801718327405722,0.216911752835889,0.233366021797231,0.9858078810097,-0.0281828217391645,0.165494864868923
0.965035189522428,-0.0922747692359485,0.245341496583567,0.265218733276233,0.98204941412151,-0.0355789482235986,0.185237919084892
0.964616032203875,-0.00588037812097188,0.263593117452653,0.26681315671894,0.977854386711043,-0.0438007983899708,0.204651627040617
0.963545540798751,-0.053712514612313,0.262097227342956,0.270843592579914,0.97322466363696,-0.0528337540887254,0.223701471871817
0.96231684493394,-0.0712095706909869,0.262441397264976,0.275398738388593,0.968162302997659,-0.0626617550542696,0.242353583649568
0.94654594975768,-0.0417368256168656,0.319857471985195,0.328442323683975,0.962669555216358,-0.0732673274595401,0.260574799599801
0.945982194882434,-0.134683392955561,0.294920447964176,0.330185569051428,0.956748862040698,-0.0846316149838294,0.278332723065504
0.938306602936143,-0.0605869830560424,0.340455483684141,0.35309599408259,0.950402855457286,-0.0967344123386366,0.295595781106793
0.938011506257102,-0.0962072369730527,0.332984356514378,0.353948371347525,0.943634356521671,-0.109554201191932,0.312333280636454
0.93033182980819,-0.221897650070445,0.291965955787586,0.375479656691984,0.936446374104269,-0.123068188426967,0.328515462991123
0.919823587560814,-0.297851858614266,0.255360212419205,0.403165729516618,0.928842103552803,-0.137252346667604,0.34411355684111
0.902651387304358,-0.228940096223666,0.364426817534901,0.444905389238127,0.920824925271838,-0.152081456998114,0.359099829344773
0.901258662632994,-0.262595967003204,0.34463920430305,0.448130577934468,0.912398403220058,-0.167529153801488,0.373447635456492
0.89873566517594,-0.299248504799639,0.320506687162594,0.453918764727109,0.903566283325943,-0.183567971636542,0.387131465300597
0.87512050937395,-0.248713736569944,0.415097062522123,0.505111531168458,0.894332491822549,-0.20016939407047,0.400126989526988
0.871579840463402,-0.263638023240976,0.413332280858126,0.512380682597792,0.884701133502145,-0.217303904380021,0.412411102567838
0.858815315313049,-0.306546322367726,0.410445619329249,0.537843705109172,0.874676489891461,-0.234941038031153,0.423961963718442
0.848493566964609,-0.292743533149781,0.440862666392446,0.557664155304766,0.864263017348383,-0.253049436843868,0.434759035969201
0.841571384918948,-0.397747314860829,0.365451334115234,0.57061047779392,0.85346534508092,-0.271596904745906,0.444783122519672
0.834115819408781,-0.420763426729107,0.3566636209921,0.584268458726504,0.842288273089332,-0.290550465016191,0.454016400909776
0.82738906936551,-0.263001987341577,0.49624316876795,0.596353540130082,0.830736770032341,-0.309876418916233,0.462442454707485
0.822095375709747,-0.366015686296831,0.436109746074666,0.605714730975541,0.818815971018359,-0.329540405605262,0.47004630269664
0.81469266172686,-0.402967213927981,0.417005145564806,0.618597320707113,0.806531175322727,-0.349507463232541,0.476814425513003
0.812924028642758,-0.288776580014931,0.50572978011,0.621640749146695,0.793887844031972,-0.369742091098267,0.482734789681195
0.806787938097469,-0.384523389379826,0.448592226816611,0.63210099084632,0.780891597616136,-0.390208312772519,0.487796869009778
0.787639251016854,-0.466478963491299,0.402519300006463,0.663828303181943,0.76754821343025,-0.410869740060032,0.491991663306436
0.766438414824277,-0.291242972562147,0.57249426828119,0.697518565579459,0.753863623146066,-0.431689637697087,0.49531171437999
0.765913730005934,-0.336909740454598,0.547602031566002,0.698335029668465,0.739843910115191,-0.452630988665466,0.49775111930079
0.741870886388221,-0.451869872619315,0.495420231872457,0.734940150487248,0.725495306664791,-0.47365656000736,0.499305540895907
0.709846250974635,-0.673430352627512,0.206421559284006,0.781516424381723,0.710824191327075,-0.49472896902421,0.499972215460472
0.674208053285254,-0.488677156650305,0.55374916474292,0.830904461934583,0.695837086003772,-0.515810749741779,0.499749957671437
0.660108159123302,-0.542069362204568,0.520017331266928,0.849833587597218,0.680540653066891,-0.536864419523289,0.49863916269504
0.653358412619275,-0.441626355616597,0.614889377599276,0.858784144652418,0.664941692397025,-0.557852545712181,0.496641805484214
0.651008917135822,-0.559325252143418,0.513169223672218,0.861883497524334,0.649047138360529,-0.578737812186009,0.49376143726719
0.643808092198414,-0.74513781751282,0.17401371593087,0.871331734921346,0.632864056726917,-0.59948308570315,0.490003179233543
0.642391294733222,-0.509503220086356,0.572485714382996,0.873181866203883,0.616399641527842,-0.620051481924347,0.485373713428908
0.623977521953696,-0.682660081007972,0.380298916504786,0.896973928324484,0.59966121185906,-0.640406430991723,0.479881270874543
0.596071183011565,-0.599165913794369,0.534508514927641,0.932197247677118,0.582656208626796,-0.660511742548648,0.473535616932873
0.586874994431827,-0.739504073918734,0.329714218025608,0.943602477402144,0.565392191239959,-0.680331670084878,0.466348033945034
0.585939601530029,-0.621500904015825,0.520010970717295,0.944757260314916,0.547876834249687,-0.699830974492541,0.458331301171283
0.582809359409473,-0.60923869421187,0.537737356020329,0.948614695141131,0.530117923937694,-0.71897498671999,0.449499672069936
0.577543537377128,-0.764203253534983,0.287118180755696,0.955079894088332,0.512123354854955,-0.737729669412106,0.439868848955243
0.54897867299064,-0.590255089612223,0.591795020077309,0.989654502168109,0.493901126312264,-0.756061677427477,0.429455955079245
0.537506330320374,-0.788021711322707,0.300181157552497,1.00331919277446,0.475459338824212,-0.773938417124843,0.418279504187254
0.522960932794306,-0.770394806435338,0.364696730158589,1.02047524417001,0.456806190508187,-0.791328104313398,0.406359367601095
0.513250242573229,-0.615439616920778,0.598170766941119,1.03182869976129,0.43794997343998,-0.808199820763921,0.393716738888616
0.499291925401333,-0.721609518761087,0.479569886108816,1.04801497252167,0.418899069967619,-0.824523569180264,0.380374096182301
0.475806814575374,-0.803782317584125,0.357130033941041,1.07491521841917,0.399661948985082,-0.840270326533446,0.366355162213967
0.473935545045947,-0.836343017955714,0.275527594731871,1.07704152815422,0.380247162167534,-0.855412095663537,0.351684862136619
0.439318353880722,-0.844304005093336,0.306838933199302,1.11595658564828,0.360663340169756,-0.869921955057595,0.336389279208429
0.425127909405119,-0.834179752221816,0.351298166274722,1.1316931303271,0.340919188789477,-0.883774106715125,0.320495608417663
0.414768525291477,-0.752826687812141,0.511095928907025,1.14310792680491,0.321023485097296,-0.896943922015986,0.304032108130978
0.402552618638704,-0.914645119971711,0.0370903456314039,1.15649264707509,0.300985073534919,-0.90940798550918,0.287028049851082
0.367231774501716,-0.916616803581171,0.157969804674682,1.19476523337336,0.280812861983446,-0.921144136544666,0.269513666173068
0.34304259732488,-0.901960934858454,0.262275138756732,1.22064218782381,0.260515817803465,-0.932131508674191,0.251520097031961
0.306973767179694,-0.924646751118472,0.225378552461325,1.25878468998355,0.240102963848695,-0.942350566751072,0.233079334337056
0.301187457379547,-0.930724475445801,0.207456179284643,1.26485863514775,0.219583374454963,-0.951783141662972,0.214224165091465
0.275159392686667,-0.895740502519306,0.349193729558201,1.2920408358298,0.1989661714063,-0.960412462635919,0.194988113098026
0.207683601021332,-0.963041410344541,0.171518989702045,1.36158999623721,0.178260519879937,-0.968223187052135,0.1754053793552
0.192356016553712,-0.953719003406586,0.231125994723086,1.37723389065678,0.157475624372018,-0.975201427728643,0.155510781248951
0.190851479265035,-0.981617650843514,0.00158126999854001,1.37876682984699,0.136620724605827,-0.981334777608179,0.135339690648697
0.104460768133979,-0.966688050462223,0.233671053009153,1.4661446394492,0.115705091424361,-0.98661233181848,0.114927971017422
0.0963847804184024,-0.911896528074702,0.398941970954425,1.47426168283664,0.0947380226690684,-0.991024707060755,0.0943119136477447
0.0583270106124633,-0.998212292782266,-0.0130452432474194,1.51243619364396,0.0737288390465789,-0.994564058292844,0.073528173137327
0.0214621134383317,-0.994544734182205,-0.102079133015556,1.54933256536022,0.0526868799852795,-0.997224092677417,0.0526137022183354
0.0197624572206026,-0.998612337307872,0.0488143939951467,1.55103258296135,0.0316214994835589,-0.999000080770411,0.0316056860568318
0.00625232703706945,-0.902118642852093,0.431442768655728,1.56454395902154,0.0105420619515794,-0.999888864929809,0.0105414761389054
-0.0237681242247443,-0.971166088245877,0.237216157358725,1.59456668945163,-0.0105420619515795,-0.999888864929809,-0.0105414761389055
-0.0668579092816954,-0.974019646084235,0.216369473374648,1.63770414545411,-0.0316214994835588,-0.999000080770411,-0.0316056860568317
-0.0997667355916296,-0.954043950477154,-0.282571652908311,1.67072931116482,-0.0526868799852796,-0.997224092677417,-0.0526137022183355
-0.138054371033623,-0.975441756180837,-0.171622757632416,1.70929303205858,-0.073728839046579,-0.994564058292844,-0.0735281731373271
-0.149586983627923,-0.984320744162287,-0.0934687484718884,1.720946870082,-0.0947380226690682,-0.991024707060755,-0.0943119136477446
-0.156549623219422,-0.975375388633818,-0.155354648199806,1.7279925541916,-0.115705091424361,-0.98661233181848,-0.114927971017422
-0.168934376607812,-0.889212363884701,-0.425161790751135,1.74054473290308,-0.136620724605827,-0.981334777608179,-0.135339690648697
-0.211000072810749,-0.953004236952728,-0.217398007405788,1.78339428077589,-0.157475624372018,-0.975201427728643,-0.155510781248951
-0.228749853841547,-0.936847048014097,-0.264558335712076,1.80158961916476,-0.178260519879937,-0.968223187052135,-0.175405379355201
-0.25176874672774,-0.96483117103706,-0.0755864377147076,1.82530376773138,-0.1989661714063,-0.960412462635919,-0.194988113098026
-0.256955997518996,-0.933130915602329,-0.251476260681155,1.8306674427614,-0.219583374454963,-0.951783141662972,-0.214224165091465
-0.285848514591802,-0.946756711442265,-0.148129524554316,1.86068809877365,-0.240102963848695,-0.942350566751072,-0.233079334337056
-0.381568783515512,-0.919678903514839,-0.0927144965808213,1.96228922229684,-0.260515817803465,-0.932131508674192,-0.251520097031961
-0.445121665460103,-0.594900620702039,-0.669298105799166,2.03210645073893,-0.280812861983446,-0.921144136544666,-0.269513666173068
-0.463731793348508,-0.812920702535163,-0.352296402518553,2.05299897704222,-0.300985073534919,-0.90940798550918,-0.287028049851082
-0.466739989594299,-0.744856497798215,-0.476804550944401,2.0563973547583,-0.321023485097296,-0.896943922015986,-0.304032108130978
-0.479936978842545,-0.619212677233683,-0.6214790074432,2.07137920267526,-0.340919188789477,-0.883774106715125,-0.320495608417663
-0.506156096560628,-0.797179572967047,-0.329105962204553,2.10151825776788,-0.360663340169755,-0.869921955057595,-0.336389279208429
-0.509623855443583,-0.781255132389721,-0.360449641527825,2.10554388501712,-0.380247162167534,-0.855412095663537,-0.351684862136619
-0.538274273043277,-0.749228349206813,-0.385898545895895,2.1391844089314,-0.399661948985082,-0.840270326533446,-0.366355162213967
-0.541368196918016,-0.761323796735201,-0.356800437065924,2.14285986918336,-0.418899069967619,-0.824523569180264,-0.380374096182301
-0.545990244519867,-0.664418059654629,-0.51033645264072,2.14836695699853,-0.437949973439979,-0.808199820763921,-0.393716738888616
-0.562017723988145,-0.750203234388957,-0.348326262339681,2.16761955286643,-0.456806190508187,-0.791328104313398,-0.406359367601095
-0.564201267534313,-0.749183583061572,-0.346988311883411,2.1702618469743,-0.475459338824212,-0.773938417124843,-0.418279504187254
-0.566497607429788,-0.628222750676888,-0.533307262568484,2.17304579251394,-0.493901126312263,-0.756061677427478,-0.429455955079245
-0.591658048036148,-0.654353143991456,-0.470916889846342,2.20391026845183,-0.512123354854955,-0.737729669412106,-0.439868848955244
