"samp.1","samp.2","samp.3","ph"
-0.0144280351643756,0.942795610852784,0.333058955679052,-3.12629038783073
-0.0528927908223884,0.941297236555777,0.333409455671967,-3.0854603025716
-0.0578769788125365,0.978016771004289,-0.200333349589822,-3.08248368946166
-0.0616100885296851,0.992192098122356,-0.108439095417294,-3.07957735799094
-0.0951995843763066,0.994331642572496,0.0473457887637339,-3.04614131247969
-0.0969963132374482,0.873673919399622,0.476744793132809,-3.03102426341964
-0.10946015264782,0.972640321084733,0.204912861437499,-3.02952499239919
-0.134234062671246,0.978712569881391,-0.155251157724942,-3.00528936871052
-0.183687554555182,0.978906056318311,0.089452865828147,-2.95610391378765
-0.193113045177716,0.917715449548304,0.347139317050869,-2.93419055288955
-0.220890599160036,0.968319627499206,0.116466485318822,-2.91731297078622
-0.2648374864571,0.939750076342465,0.21617330959537,-2.86689990299674
-0.285507573548818,0.94409446945741,0.164836458910637,-2.84792247120047
-0.290282074566528,0.940908590355436,-0.174434348053068,-2.84234462538354
-0.287226605054716,0.919961778396191,-0.266779316362532,-2.83896671904232
-0.294457268518837,0.943033687337785,0.154862460146176,-2.83894039079087
-0.306263442574468,0.930405814424041,0.201364654863691,-2.82359206010726
-0.32846695300195,0.846842484721825,0.418290887846938,-2.77158449396682
-0.392286121792975,0.895674269259092,-0.209473630884219,-2.72878061057673
-0.39069062099431,0.820291041978262,-0.417712155817015,-2.69709808194491
-0.543487199720415,0.838700477996405,-0.0346867690721377,-2.56661689260395
-0.54282306331084,0.813362610354058,-0.20924718878845,-2.55309541003163
-0.561222794110874,0.814123960999178,-0.149101145191419,-2.53804479520092
-0.560546846390667,0.808151920014917,0.180769762896566,-2.53516432907827
-0.536988876744111,0.770774601064584,0.342854868139317,-2.53309343872189
-0.597850333334035,0.779746864408281,-0.185929573704232,-2.48747406454588
-0.611944220965817,0.770360180477048,0.179079487272854,-2.47029948703542
-0.621941622067942,0.76818273567888,0.151933878198409,-2.46100898493977
-0.636527136554849,0.739849420337819,-0.217844071884176,-2.43112228116431
-0.658459162559905,0.738807433594562,-0.143509955425834,-2.41363512755182
-0.694412888181948,0.702864133620943,0.154184144438024,-2.36224278430495
-0.770496315094867,0.544889933953013,0.330802642525588,-2.18633380077985
-0.824296838455047,0.556275402222937,-0.105320458576312,-2.16444183820311
-0.792954992422356,0.512727342506843,-0.329139867287954,-2.14478002631334
-0.809295849582763,0.504322357887048,-0.301163057467814,-2.12807278684686
-0.870662866953559,0.486380646930029,0.0733487450481365,-2.08024307337811
-0.894553530641298,0.429256805623064,0.124549490739511,-2.01819919359369
-0.879811931789407,0.399793076496191,0.257092319345994,-1.99730942159102
-0.855106809675047,0.360932813481551,0.372182546876737,-1.97020037279198
-0.940431371827246,0.224240462429713,-0.255548527470678,-1.80486977912506
-0.977001284965374,0.210845995823187,-0.0318191015168119,-1.78334593271103
-0.946196586152803,0.191723543258499,0.260680078473957,-1.77071511321634
-0.936690332843131,0.14421899216673,0.319080088154429,-1.72356327925568
-0.96205912480672,0.108184014352435,-0.250476464792046,-1.68277639194122
-0.994525755566988,0.0862077078385484,-0.0590487309189193,-1.65726242332693
-0.968230926750577,0.0361398260411265,-0.247432385627742,-1.6081046338264
-0.784776261708029,0.0288748394092211,-0.619106180480103,-1.6075734585084
-0.941008808756239,-0.00323651930135753,-0.338366586391115,-1.56735692589969
-0.998816695066208,-0.0474831909077259,0.0105145726607676,-1.52329264677274
-0.996270222885313,-0.0809721770316974,0.0298186106114284,-1.48969926448449
-0.861663848640139,-0.071093204865786,0.502475042334019,-1.48847589402139
-0.980178024266136,-0.0954560750789017,0.173606389502996,-1.4737159944618
-0.985726405851391,-0.109397970142899,0.12796693688571,-1.4602665616687
-0.960461786430387,-0.154917012106028,-0.231330664130571,-1.41087932647144
-0.964516613066396,-0.179909136959359,0.193236656867857,-1.38638774881306
-0.940514094336459,-0.195412245690747,0.277933971634578,-1.36593923472324
-0.975394617063643,-0.209985350017752,-0.0671676542778604,-1.35875020484664
