"samp.1","samp.2","samp.3","ph","true.1","true.2","true.3"
0.999890954594355,0.00345555003562111,0.0143575100327344,0.0147680321992472,1,0,0
0.999746948215737,0.00206702289413931,0.0224001551261397,0.0224972201623786,0.999944801995484,-0.000110392962212748,0.0105062255642377
0.99906494730615,-0.00696033732515836,0.0426706546525727,0.0432480855249273,0.999779214075574,-0.000441523102426568,0.0210078118750286
0.997883704701504,0.00969217749540001,0.0642975395065775,0.0650698420315334,0.999503254520518,-0.000993244202893235,0.0315001217274895
0.997605213549254,-0.0152379662049777,0.0674658601463268,0.069220559016985,0.999116953795147,-0.00176531263910637,0.0419785220129601
0.997124919688112,-0.0159214727108539,0.0740837448006923,0.0758479933847998,0.99862035454552,-0.00275738748737914,0.0524383857648535
0.996921183914652,-0.00745746169853102,0.0780547200829268,0.0784907285624704,0.998013511594213,-0.00396903067538661,0.0628750942017939
0.996382957213819,-0.00604442285671077,0.0847612383473415,0.0850790854625518,0.997296491934266,-0.00539970717560611,0.0732840387671409
0.995446135907013,0.0160164935542865,0.0939705402880134,0.0954706716852574,0.996469374721787,-0.00704878524157031,0.0836606231639983
0.991554568042702,0.00911102268357364,0.129369733165487,0.130056498152325,0.995532251267216,-0.00891553668682873,0.0940002653848091
0.990629388601464,-0.0216151802560043,0.134856213878304,0.137005713786479,0.994485225025242,-0.0109991372064944,0.104298399734641
0.989956449529742,-0.00365495029360035,0.14132540243289,0.14184786071562,0.993328411583383,-0.0132986667412334,0.114550478847271
0.98778606957602,-0.0171195640926871,0.154872855196882,0.15645366773468,0.992061938649227,-0.0158131098835378,0.124751975693169
0.987588496856149,-0.0310867565579284,0.153956404362146,0.15771659832938,0.990685946036331,-0.0185413563261004,0.134898385578512
0.986655265106738,-0.0170096683609734,0.161932266764231,0.163551345415731,0.989200585648788,-0.0214822013520953,0.144985228134329
0.985787140208801,-0.0317231216332005,0.164976840049745,0.16879961815307,0.987606021464457,-0.0246343463671472,0.155008049294902
0.98520379563325,-0.00788853169260512,0.17120529237606,0.172237260590391,0.985902429516859,-0.0279963994727541,0.164962423264561
0.984598662336211,-0.00408215868734582,0.174782179029201,0.175732947228342,0.984089997875748,-0.0315668760809101,0.174843954471988
0.984526291469001,-0.0939873185831988,0.147899849059547,0.176146416153839,0.982168926626343,-0.0353441995696582,0.184648279511179
0.983529005746854,-0.105355546992742,0.146870363152218,0.181749330223414,0.980139427847242,-0.0393267019792816,0.194371069068198
0.980966613159829,0.0467328465738448,0.188468949476669,0.195417877813286,0.978001725587011,-0.0435126247488283,0.204008029832886
0.980725202262493,0.0395256502871314,0.191352555814056,0.196657253232532,0.975756055839449,-0.0479001194926417,0.213554906394661
0.977516678893969,-0.0889478327180766,0.191179040532329,0.212452723520128,0.973402666517533,-0.0524872488165562,0.223007483121587
0.976220677793202,-0.0701044650368697,0.205130573613186,0.2185139222791,0.970941817426052,-0.0572719871733951,0.232361586021884
0.973751813919664,-0.0695100043526388,0.216738930935492,0.229625018426568,0.968373780232924,-0.0622522217573959,0.24161308458704
0.969581836984614,0.0112834641970429,0.244507146777463,0.247279748605516,0.965698838439207,-0.0674257534371658,0.250757893615727
0.967968648339404,-0.0610803185831404,0.243528007657785,0.25378663779214,0.962917287347799,-0.0727902977267557,0.259791975017717
0.965381078058949,-0.0152537444196049,0.260397191626412,0.263895932759139,0.96002943403084,-0.0783434857944255,0.268711339596981
0.963360150637886,-0.187625271852679,0.191661100709449,0.271535662550264,0.957035597295809,-0.0840828655086532,0.277512048813213
0.96045484834578,-0.193902408977242,0.199820769896192,0.282165100966182,0.953936107650336,-0.090005902520927,0.286190216520971
0.956845789086399,-0.184112378172327,0.224830531982105,0.294849839805042,0.950731307265706,-0.0961099813848426,0.294742010685697
0.955685397680375,-0.19993362411961,0.216083239995383,0.29881707906791,0.947421549939091,-0.102392406711011,0.303163655075831
0.948800247425854,-0.139849206381435,0.28323186607287,0.3213805226059,0.944007201054492,-0.108850404357264,0.311451430930289
