"samp.1","samp.2","samp.3","ph","true.1","true.2","true.3"
0.999631974732793,-0.00268032233833904,0.0269950173917204,0.0271310833985252,1,0,0
0.998381606930563,0.00792332695497703,0.0563150764246313,0.056900435685825,0.999777729859618,-0.000444490876748458,0.0210782661670486
0.99816186782823,-0.0120648372667306,0.059391289894947,0.0606414968417527,0.999111018246503,-0.00177717321843578,0.0421190559460615
0.998154552083735,-0.0114522973600593,0.0596350152150215,0.06076209029924,0.998000161540823,-0.00399567756449204,0.0630849595806533
0.996924388758542,-0.0169847239347679,0.0765067464428252,0.0784498451223682,0.996445653563128,-0.00709605949514983,0.0839387004592704
0.995172483145011,-0.036948330934622,0.0909205677068669,0.098299603418762,0.994448185354833,-0.0110728066444787,0.104643201391647
0.992079080716926,-0.0319332945433027,0.12148811589398,0.125947594291415,0.992008644871016,-0.0159188485011706,0.125161650530693
0.991833431858994,-0.0168622255459094,0.126420365433935,0.127888294100781,0.989128116585687,-0.021625568979651,0.145457566822621
0.991220835554257,-0.0326386306173409,0.128124841285932,0.132604978981067,0.9858078810097,-0.0281828217391645,0.165494864868923
0.988043663684691,0.0251565831112401,0.152108070064351,0.154791719650729,0.98204941412151,-0.0355789482235986,0.185237919084892
0.987925769718157,-0.0427387121882122,0.148916338953387,0.155554534876473,0.977854386711043,-0.0438007983899708,0.204651627040617
0.974742021914654,-0.081679962209327,0.207861430975577,0.225233335426772,0.97322466363696,-0.0528337540887254,0.223701471871817
0.969779493352632,-0.0468610047766417,0.239440557349911,0.246470925337637,0.968162302997659,-0.0626617550542696,0.242353583649568
0.965336714437251,-0.158350156066998,0.20748555572148,0.264065956755606,0.962669555216358,-0.0732673274595401,0.260574799599801
0.962733794586528,-0.0198047783147992,0.26972469578614,0.273861261226498,0.956748862040698,-0.0846316149838294,0.278332723065504
0.961042038208458,0.0691329055427621,0.267616969131908,0.280048484526326,0.950402855457286,-0.0967344123386366,0.295595781106793
0.947222525598702,-0.0195906800118779,0.319977643367607,0.326338366605718,0.943634356521671,-0.109554201191932,0.312333280636454
0.937030125624922,-0.216351906119726,0.274164907290676,0.356769025890537,0.936446374104269,-0.123068188426967,0.328515462991123
0.921405031976232,-0.075564139286064,0.381186080415898,0.399115608629969,0.928842103552803,-0.137252346667604,0.34411355684111
0.920460432938452,-0.229345468786913,0.316469978578803,0.401539398367683,0.920824925271838,-0.152081456998114,0.359099829344773
0.91823520588471,-0.26308756830421,0.296022022960525,0.407195269340269,0.912398403220058,-0.167529153801488,0.373447635456492
0.917444366682099,0.0132134756283526,0.397644612820419,0.409187558955699,0.903566283325943,-0.183567971636542,0.387131465300597
0.911832963841403,-0.241522775917913,0.33200511255869,0.423069636994257,0.894332491822549,-0.20016939407047,0.400126989526988
0.898304654551464,-0.00390842112528677,0.439355746355368,0.454900717766538,0.884701133502145,-0.217303904380021,0.412411102567838
0.879340895043612,-0.241478232841967,0.410423992192732,0.496320013789327,0.874676489891461,-0.234941038031153,0.423961963718442
0.877468396797279,-0.182493087709204,0.443560013482249,0.500238077060961,0.864263017348383,-0.253049436843868,0.434759035969201
