"samp.1","samp.2","samp.3","ph","true.1","true.2","true.3"
0.999670280469471,-0.00358095469902939,0.0254265040760981,0.0256802512169699,1,0,0
0.999661389597264,-0.00234574875104091,0.0259153161521218,0.0260242008124225,0.999777729859618,-0.000444490876748458,0.0210782661670486
0.998562590379845,-0.022392577994378,0.0486962580149614,0.053623765439357,0.999111018246503,-0.00177717321843578,0.0421190559460615
0.997678476937907,-0.0182381550424902,0.0656126996510914,0.068153090369774,0.998000161540823,-0.00399567756449204,0.0630849595806533
0.996830030243921,-0.0156604739378727,0.0780041047634311,0.0796447858678752,0.996445653563128,-0.00709605949514983,0.0839387004592704
0.996518155857731,0.0174666775119455,0.081525948155182,0.0834729484347834,0.994448185354833,-0.0110728066444787,0.104643201391647
0.995183459872585,-0.0288046277667765,0.0937025859581667,0.0981876938429933,0.992008644871016,-0.0159188485011706,0.125161650530693
0.994914655162351,9.0293006234935e-05,0.100721501132345,0.100892624251345,0.989128116585687,-0.021625568979651,0.145457566822621
0.992397722183802,-0.0819008316113578,0.0918641104336648,0.123385005812176,0.9858078810097,-0.0281828217391645,0.165494864868923
0.98971109599234,-0.079338082945853,0.119068950881911,0.143572951269709,0.98204941412151,-0.0355789482235986,0.185237919084892
0.981736651255468,-0.068442668180565,0.177507038604175,0.191411664949868,0.977854386711043,-0.0438007983899708,0.204651627040617
0.977801867081197,0.0287009281827549,0.207556656009806,0.211095943804807,0.97322466363696,-0.0528337540887254,0.223701471871817
0.976391682193935,0.0422307710775423,0.21183919589324,0.217723674413533,0.968162302997659,-0.0626617550542696,0.242353583649568
0.97607769951691,-0.00295271756492266,0.217401945632411,0.219172503128779,0.962669555216358,-0.0732673274595401,0.260574799599801
0.970683501600127,0.0403461005289052,0.236950906082733,0.242738014098329,0.956748862040698,-0.0846316149838294,0.278332723065504
0.96071088331253,-0.231114547389383,0.153690158012344,0.2812440901681,0.950402855457286,-0.0967344123386366,0.295595781106793
0.960653009024918,-0.152321271742767,0.23225853359142,0.281452532587706,0.943634356521671,-0.109554201191932,0.312333280636454
0.959710542336086,-0.0450850893760929,0.277349976825175,0.284826061177284,0.936446374104269,-0.123068188426967,0.328515462991123
0.957365934358341,-0.10676798176609,0.268423295933451,0.293054608180724,0.928842103552803,-0.137252346667604,0.34411355684111
0.957109579001399,-0.17553059932167,0.230500027083601,0.293940724725321,0.920824925271838,-0.152081456998114,0.359099829344773
0.951834507835084,-0.0826078613074417,0.295274467139566,0.311631798909571,0.912398403220058,-0.167529153801488,0.373447635456492
0.920056183017937,-0.216427521085427,0.326581916534398,0.402572463570424,0.903566283325943,-0.183567971636542,0.387131465300597
0.910498859599802,0.0501993695969936,0.410453225056796,0.426307464571343,0.894332491822549,-0.20016939407047,0.400126989526988
0.904272809990639,-0.331488931560101,0.269083208998215,0.441122889464686,0.884701133502145,-0.217303904380021,0.412411102567838
0.898187259376772,-0.242438189018974,0.366719745307562,0.45516783271009,0.874676489891461,-0.234941038031153,0.423961963718442
0.895682869496669,-0.21814527077305,0.387511081299059,0.460831894561001,0.864263017348383,-0.253049436843868,0.434759035969201
0.887949389210545,-0.191298554582377,0.418271138396272,0.477928946470411,0.85346534508092,-0.271596904745906,0.444783122519672
0.881147255082545,-0.434909354838374,0.185562302029712,0.492513287361035,0.842288273089332,-0.290550465016191,0.454016400909776
0.87878511846114,-0.237436274222309,0.413957402705482,0.497485884158222,0.830736770032341,-0.309876418916233,0.462442454707485
0.878148313113172,-0.189090525026316,0.439431807589942,0.498818661776617,0.818815971018359,-0.329540405605262,0.47004630269664
0.876448748273613,-0.248096685046107,0.412656790224939,0.502359847361211,0.806531175322727,-0.349507463232541,0.476814425513003
0.87125145732108,-0.370309188613795,0.322167662784591,0.513050107327734,0.793887844031972,-0.369742091098267,0.482734789681195
0.81972463090491,-0.0906924386176167,0.565531971744657,0.609866251103018,0.780891597616136,-0.390208312772519,0.487796869009778
0.817827469545677,-0.38967421747666,0.423452753315487,0.613170770189502,0.76754821343025,-0.410869740060032,0.491991663306436
0.813831604493643,-0.321106676708386,0.484322848625376,0.620080631132946,0.753863623146066,-0.431689637697087,0.49531171437999
0.795710843257036,-0.438883906279339,0.417402887786087,0.650616015602847,0.739843910115191,-0.452630988665466,0.49775111930079
0.789760299835572,-0.294602065721219,0.538041161693431,0.660378190830915,0.725495306664791,-0.47365656000736,0.499305540895907
0.783085089919259,-0.269103462419771,0.560679113629032,0.671185253102723,0.710824191327075,-0.49472896902421,0.499972215460472
0.777205071885181,-0.343022954771388,0.527529647257722,0.680584475429489,0.695837086003772,-0.515810749741779,0.499749957671437
0.771255746568455,-0.600367196910964,0.211480028036707,0.689984711558484,0.680540653066891,-0.536864419523289,0.49863916269504
0.688878483374703,-0.344161628970571,0.637964895811433,0.810855596098847,0.664941692397025,-0.557852545712181,0.496641805484214
0.686488878280035,-0.552236681395587,0.473040873201258,0.814147021337062,0.649047138360529,-0.578737812186009,0.49376143726719
0.665220428638421,-0.58838235979132,0.459660722716781,0.843007322913037,0.632864056726917,-0.59948308570315,0.490003179233543
0.661873556904238,-0.441974480775807,0.605460116782178,0.847480957852175,0.616399641527842,-0.620051481924347,0.485373713428908
0.656034024397679,-0.592825708578944,0.467094249676078,0.855244464410528,0.59966121185906,-0.640406430991723,0.479881270874543
0.63954528919063,-0.674348606329956,0.369101314295843,0.876889697907099,0.582656208626796,-0.660511742548648,0.473535616932873
0.632784806567276,-0.669587879359204,0.388890036376427,0.885651958387562,0.565392191239959,-0.680331670084878,0.466348033945034
0.617808613891213,-0.754212855616879,0.222430854478536,0.904843543256962,0.547876834249687,-0.699830974492541,0.458331301171283
0.599773505398332,-0.705720500103421,0.377134350008025,0.92757830620538,0.530117923937694,-0.71897498671999,0.449499672069936
0.583002843621554,-0.495363704269074,0.643989506763894,0.948376572308074,0.512123354854955,-0.737729669412106,0.439868848955243
0.520929705087173,-0.710163620424552,0.473603077041613,1.02285657929361,0.493901126312264,-0.756061677427477,0.429455955079245
0.518617214272609,-0.475632725881504,0.710499609521812,1.02556345172571,0.475459338824212,-0.773938417124843,0.418279504187254
0.514592341518795,-0.624691477390207,0.587328936905244,1.03026418494726,0.456806190508187,-0.791328104313398,0.406359367601095
