"samp.1","samp.2","samp.3","ph","true.1","true.2","true.3"
0.999883770656201,-0.00124087911402052,0.0151955716365707,0.0152467436137848,1,0,0
0.999145174248761,-0.00284886285438831,0.0412408141996442,0.0413508782700585,0.999777729859618,-0.000444490876748458,0.0210782661670486
0.997902779350532,-0.0290134536617078,0.0578641726036346,0.0647758306076346,0.999111018246503,-0.00177717321843578,0.0421190559460615
0.996078528486854,0.0186424283813211,0.0864871374917202,0.0885893581252124,0.998000161540823,-0.00399567756449204,0.0630849595806533
0.992677452039832,-0.0133742427945361,0.120052512849088,0.121090892058845,0.996445653563128,-0.00709605949514983,0.0839387004592704
0.990857171974448,-0.00400707483241988,0.13485550822301,0.135327705787853,0.994448185354833,-0.0110728066444787,0.104643201391647
0.985496323029581,-0.0227645217659112,0.168162938378068,0.170521978902023,0.992008644871016,-0.0159188485011706,0.125161650530693
0.981264264408878,0.0151707488769972,0.192068455954158,0.193879005027343,0.989128116585687,-0.021625568979651,0.145457566822621
0.960180781771347,-0.0895210654262663,0.264648531380603,0.283147743771485,0.9858078810097,-0.0281828217391645,0.165494864868923
0.956578513943502,-0.0202614838189384,0.290769700854637,0.295768199064105,0.98204941412151,-0.0355789482235986,0.185237919084892
0.953350284235131,-0.0188625848028515,0.301276348961133,0.306649623656259,0.977854386711043,-0.0438007983899708,0.204651627040617
0.95270561490356,-0.141219729503209,0.269089203295617,0.308778083880885,0.97322466363696,-0.0528337540887254,0.223701471871817
0.952544098091916,-0.123857581739033,0.278063015584629,0.309309131189709,0.968162302997659,-0.0626617550542696,0.242353583649568
0.944971837786963,-0.126695154502367,0.301623214648924,0.333287817769682,0.962669555216358,-0.0732673274595401,0.260574799599801
0.933154006940965,-0.151026099657979,0.326212686068645,0.367707197806445,0.956748862040698,-0.0846316149838294,0.278332723065504
0.924339140205999,-0.181272158067369,0.335764141314754,0.391496322387543,0.950402855457286,-0.0967344123386366,0.295595781106793
0.922682442363594,-0.25721646120384,0.287222566383157,0.395815510481921,0.943634356521671,-0.109554201191932,0.312333280636454
0.920580425251922,-0.114736344480427,0.373319235907098,0.401232272614663,0.936446374104269,-0.123068188426967,0.328515462991123
0.907921272634979,-0.219933871174691,0.356802543442442,0.432498713090266,0.928842103552803,-0.137252346667604,0.34411355684111
0.901394255576842,-0.145219369218687,0.407921231142482,0.447817531751981,0.920824925271838,-0.152081456998114,0.359099829344773
0.896107304293173,-0.243425463560769,0.371127663860628,0.459876531520582,0.912398403220058,-0.167529153801488,0.373447635456492
0.874890472513847,-0.159357097693288,0.457353229483809,0.505586703052702,0.903566283325943,-0.183567971636542,0.387131465300597
0.873474123408613,-0.255624729696247,0.414365724093193,0.508503425963062,0.894332491822549,-0.20016939407047,0.400126989526988
0.861894196618772,-0.334577025496893,0.381046726589448,0.531802990860605,0.884701133502145,-0.217303904380021,0.412411102567838
0.858856377650801,-0.338878341243772,0.384092687257143,0.537763544513018,0.874676489891461,-0.234941038031153,0.423961963718442
0.850364931640991,-0.215035638548923,0.480249057457763,0.554117889737142,0.864263017348383,-0.253049436843868,0.434759035969201
0.84255545359971,-0.358882994091049,0.401625826064052,0.568786026575346,0.85346534508092,-0.271596904745906,0.444783122519672
0.840558910085564,-0.200791902285967,0.503133511756225,0.572482196627093,0.842288273089332,-0.290550465016191,0.454016400909776
0.83081869104132,-0.196451341247836,0.520717940096473,0.590219224725508,0.830736770032341,-0.309876418916233,0.462442454707485
0.82564567485232,-0.353262054441347,0.439903558168761,0.599450653274419,0.818815971018359,-0.329540405605262,0.47004630269664
0.822303234078007,-0.274456598318609,0.498488682784503,0.605349554438758,0.806531175322727,-0.349507463232541,0.476814425513003
0.819500813202252,-0.368007801245264,0.439304763670362,0.610256913867119,0.793887844031972,-0.369742091098267,0.482734789681195
0.817958754631412,-0.489078830680904,0.302894986920597,0.612942595199384,0.780891597616136,-0.390208312772519,0.487796869009778
0.812728265552421,-0.285915536571368,0.5076663001611,0.621976819465373,0.76754821343025,-0.410869740060032,0.491991663306436
0.811680726681186,-0.317171379740793,0.490486201444673,0.623772480456146,0.753863623146066,-0.431689637697087,0.49531171437999
0.798690532362697,-0.379767596112046,0.466765472649241,0.645680390402818,0.739843910115191,-0.452630988665466,0.49775111930079
0.787030335278127,-0.333972031307976,0.518696379065849,0.664815960138963,0.725495306664791,-0.47365656000736,0.499305540895907
0.784764496371417,-0.231699715616019,0.574856440355653,0.668480261983271,0.710824191327075,-0.49472896902421,0.499972215460472
0.769741712035119,-0.376758051784785,0.515316472828667,0.692359888528425,0.695837086003772,-0.515810749741779,0.499749957671437
0.747360552894151,-0.450179321766343,0.488662237370298,0.726715739884678,0.680540653066891,-0.536864419523289,0.49863916269504
0.740088428213618,-0.546459761689298,0.391983223210856,0.737594488068206,0.664941692397025,-0.557852545712181,0.496641805484214
0.725603195699724,-0.47072482204901,0.501914479067177,0.758885743665891,0.649047138360529,-0.578737812186009,0.49376143726719
0.723474312257073,-0.560655035966513,0.402803736513879,0.761974515982799,0.632864056726917,-0.59948308570315,0.490003179233543
0.719220464494408,-0.462139597628237,0.51879563968528,0.768116646295752,0.616399641527842,-0.620051481924347,0.485373713428908
0.709405194819326,-0.546355737783097,0.445241145172863,0.782142409953678,0.59966121185906,-0.640406430991723,0.479881270874543
0.678960595687861,-0.476669529818026,0.558389352375426,0.824450365804145,0.582656208626796,-0.660511742548648,0.473535616932873
0.677824247178219,-0.454422041307776,0.577974824980253,0.825997050572631,0.565392191239959,-0.680331670084878,0.466348033945034
0.611895122725792,-0.65379352810285,0.445127376595976,0.912341908348251,0.547876834249687,-0.699830974492541,0.458331301171283
0.609100923127913,-0.488797928764476,0.6245579639075,0.915869864033195,0.530117923937694,-0.71897498671999,0.449499672069936
0.599231594104132,-0.728683756377063,0.331574244807455,0.928255379802498,0.512123354854955,-0.737729669412106,0.439868848955243
0.568561964773719,-0.620253056620332,0.540391929959898,0.966039602352744,0.493901126312264,-0.756061677427477,0.429455955079245
0.548750925773291,-0.708645216311907,0.44350240006251,0.989926956031192,0.475459338824212,-0.773938417124843,0.418279504187254
0.531171704380927,-0.757866638380135,0.378807047050943,1.01081343316823,0.456806190508187,-0.791328104313398,0.406359367601095
0.530673131565685,-0.632659157828452,0.564028738142006,1.01140177493217,0.43794997343998,-0.808199820763921,0.393716738888616
0.525350414751069,-0.74277556323896,0.415079997561825,1.01766944263426,0.418899069967619,-0.824523569180264,0.380374096182301
0.507649936665932,-0.76092172772299,0.40409116060876,1.03834140843604,0.399661948985082,-0.840270326533446,0.366355162213967
0.485630797811826,-0.803765977959642,0.343690239738096,1.06371170242204,0.380247162167534,-0.855412095663537,0.351684862136619
0.45097599602796,-0.865348021250299,0.218617138222925,1.10293778068851,0.360663340169756,-0.869921955057595,0.336389279208429
0.393886787141979,-0.745353610101806,0.537867265060047,1.16593991163158,0.340919188789477,-0.883774106715125,0.320495608417663
0.387482911521621,-0.794818454229169,0.467033851123751,1.17289670152409,0.321023485097296,-0.896943922015986,0.304032108130978
0.364678383646523,-0.909432665460227,0.199854705961273,1.19750895012875,0.300985073534919,-0.90940798550918,0.287028049851082
0.33030305751182,-0.935027447359799,0.128932396557895,1.23417169163338,0.280812861983446,-0.921144136544666,0.269513666173068
0.327821679789154,-0.916905200771563,0.227635232462543,1.2367994128828,0.260515817803465,-0.932131508674191,0.251520097031961
0.265719999786497,-0.961596112743776,0.0687444373715005,1.30184563244465,0.240102963848695,-0.942350566751072,0.233079334337056
0.246728438391795,-0.96719073216571,-0.0605571242836388,1.32149345976981,0.219583374454963,-0.951783141662972,0.214224165091465
0.227116171127947,-0.969787627909984,0.089051679180724,1.34168088369704,0.1989661714063,-0.960412462635919,0.194988113098026
0.173368089670946,-0.951246612989987,0.255094858354545,1.39654780327305,0.178260519879937,-0.968223187052135,0.1754053793552
0.166684201264071,-0.95794039215111,-0.233594910334829,1.40333046422096,0.157475624372018,-0.975201427728643,0.155510781248951
0.154242675823465,-0.98677232651621,-0.049895616807528,1.41593541623923,0.136620724605827,-0.981334777608179,0.135339690648697
0.132834364782206,-0.98223649633198,-0.132538661553467,1.43756818421085,0.115705091424361,-0.98661233181848,0.114927971017422
0.105488492119561,-0.984475005428747,-0.14028949253743,1.4651112055911,0.0947380226690684,-0.991024707060755,0.0943119136477447
0.0681817537197745,-0.910147675113027,0.408634871182144,1.50256163558612,0.0737288390465789,-0.994564058292844,0.073528173137327
0.065987117493767,-0.965137344008418,-0.253289572476328,1.50476122727651,0.0526868799852795,-0.997224092677417,0.0526137022183354
0.0612132531988243,-0.980975251074779,0.184229461301904,1.50954478067929,0.0316214994835589,-0.999000080770411,0.0316056860568318
0.0568244981964107,-0.957247439931698,0.283634121975718,1.5139412028022,0.0105420619515794,-0.999888864929809,0.0105414761389054
