"samp.1","samp.2","samp.3","ph","true.1","true.2","true.3"
0.99996139890958,-2.38671092047653e-05,0.0087863599492374,0.00878650542179045,1,0,0
0.999606615064725,0.000310709735027873,0.0280449385505264,0.0280503379634533,0.999875389517657,-0.000249205436913117,0.0157842748824053
0.996950801484156,0.000779056548107121,0.078028792704955,0.0781120909849812,0.999501589126174,-0.000996573334253319,0.0315528156563368
0.994677929318282,-0.0038191172284822,0.102962280815306,0.103216259691516,0.998878691984444,-0.00224135869944704,0.0472899038974225
0.991277119994217,-0.00735237779798647,0.131588806198275,0.132178599072061,0.998006853331493,-0.0039823207033711,0.0629798525338588
0.989044618980383,-0.0108255227800996,0.147219393160299,0.148158314382773,0.996886290447793,-0.00621772391723814,0.0786070214836254
0.984778241656702,-0.0323504455019553,0.170778404475973,0.17470279250112,0.995517282601106,-0.00894534004250981,0.0941558332448589
0.981999403221559,-0.0296502495508175,0.186542313629044,0.190025582985419,0.993900170976888,-0.0121624501321132,0.109610788423846
0.981670987458501,-0.0404123297191298,0.186249606681259,0.191756512045562,0.992035358593258,-0.0158658473007464,0.124956481185154
0.981145392103155,-0.0936838344010386,0.16904750434912,0.194495023006964,0.989923310200557,-0.0200518399215715,0.140177614608507
0.979674842113147,-0.0417700982491496,0.196194960747814,0.201962301089069,0.987564552165524,-0.0247162553061086,0.155259015937084
0.978619363833127,-0.0465524624174237,0.200342229631499,0.207158210868139,0.984959672340111,-0.0298544438636622,0.170185651702056
0.964761084352469,-0.0635203441708833,0.255345287787852,0.266262450716968,0.98210931991498,-0.0354612837361347,0.184942642708273
0.962006715361523,-0.0878228482797293,0.258515428783989,0.276536919375542,0.979014205257715,-0.0415311859036056,0.19951527886617
0.950552487992944,-0.104822107842568,0.292339346099468,0.315786262428224,0.975675099735774,-0.0480580997555882,0.213889033855105
0.948753181540661,-0.083200208822653,0.304869030516943,0.321529490090994,0.972092835524257,-0.0550355191224099,0.228049579603508
0.944759802766533,-0.0327803170651357,0.326120170933431,0.333935336764304,0.968268305398507,-0.0624564887607032,0.241982800571419
0.943763903740272,-0.0796033461687085,0.320894065503972,0.336960619168031,0.964202462511612,-0.070313611286544,0.255674807821163
0.940769556353247,-0.134718855815984,0.311132562947928,0.345903356926097,0.959896320156857,-0.0785990545493247,0.269111952862144
0.937983504466868,-0.175079354107898,0.299222601274059,0.354029151489485,0.955350951515195,-0.0873045594390119,0.282280841255959
0.936801163134116,-0.101565117534154,0.334795620716343,0.357424036488643,0.950567489387783,-0.0964214481190073,0.295168345968264
0.932689711931561,-0.0981357212269156,0.347072444132769,0.368996625504856,0.945547125913667,-0.105940632676404,0.30776162045409
0.929697864689018,-0.118613903482529,0.34870133681034,0.377204633138463,0.940291112272676,-0.115852624181015,0.320048111463554
0.929302997175307,-0.0942318867127014,0.357094232615924,0.378275255105594,0.934800758373598,-0.126147542144145,0.332015571555216
0.920722447785253,-0.108936860860604,0.374703795670887,0.400868471952334,0.929077432527731,-0.13681512436768,0.343652071304592
0.918319321486359,-0.211080942465687,0.334864837677279,0.406982822913879,0.923122561107861,-0.147844737173664,0.354946011195666
0.917612677568328,-0.213253155158392,0.33542520146953,0.408764316274514,0.916937628192789,-0.159225386004183,0.365886133183538
0.91688464343217,-0.0891963819104838,0.389058550982164,0.410592105140686,0.910524175197462,-0.170945726380981,0.376461531916689
0.911912257489098,-0.106621263014113,0.39629274648221,0.422876460856267,0.903883800488824,-0.182994075213881,0.38666166560767
0.900364078792827,-0.110905353364338,0.420766595887407,0.450190836186779,0.897018158987464,-0.195358422446742,0.396476366541389
0.892757117097358,-0.29424713402047,0.341179357512665,0.467368173771838,0.88992896175518,-0.208026443029347,0.40589585121051
0.878977338748707,-0.195670371952143,0.434870030591154,0.497082940928305,0.882617975568547,-0.22098550920328,0.414910730067863
0.875996755396165,-0.266489995363493,0.402010903964752,0.503297774612502,0.875087022478594,-0.234222703089549,0.423512016886149
0.87489521283631,-0.283228020711952,0.392861623017187,0.505576915399293,0.867337979356715,-0.247724829565411,0.431691137715612
0.865137233853911,-0.165180432378039,0.473553578129241,0.525372392120356,0.859372777426912,-0.261478429417555,0.43943993943073
0.865022067806413,-0.158410931264275,0.476070161913033,0.525601973706207,0.851193401784495,-0.27546979275854,0.446750697857437
0.858992064039205,-0.237329254111494,0.453660069942846,0.537498585179256,0.842801890901351,-0.289684972693108,0.453616125472741
0.852315993519962,-0.247789919020939,0.460605691694834,0.550398825017454,0.834200336117918,-0.304109799220753,0.460029378669087
0.851959225230043,-0.152190233886459,0.501002606036146,0.551080568249082,0.825390881121976,-0.318729893360688,0.465984064576217
0.848804112216259,-0.282506991383649,0.446901979078329,0.557077065067243,0.816375721414399,-0.333530681485119,0.471474247433719
0.844667922017004,-0.309171888956179,0.436976938287072,0.564851833168971,0.807157103761985,-0.348497409846564,0.47649445450792
0.817314410099311,-0.309105582808099,0.486262165627638,0.614061764834434,0.797737325637519,-0.363615159284698,0.481039681547231
0.797965942614767,-0.339645610189825,0.497886748071996,0.64688358346921,0.788118734647192,-0.378868860098108,0.485105397770493
0.772739813019854,-0.489299280619885,0.404301119660711,0.687649895035433,0.77830372794553,-0.39424330706609,0.488687550383354
0.755104242664569,-0.452906413733087,0.474018315162401,0.714983219543826,0.768294751637971,-0.409723174605549,0.491782568618185
0.734033014601653,-0.401562773172468,0.547670405149708,0.746554636745792,0.758094300171245,-0.425293032047869,0.494387367293501
0.721762428207919,-0.483950941169107,0.494823689579373,0.764451033676844,0.747704915711709,-0.440937359020546,0.496499349889335
0.721750537780712,-0.430535094174624,0.54195543534252,0.764468212723849,0.737129187511779,-0.456640560918225,0.498116411135503
0.705584033284159,-0.371338636527043,0.603538556346399,0.787549342008386,0.726369751264639,-0.472386984447746,0.499236939110189
0.69750090569902,-0.576771888816055,0.425237198303027,0.798892287996188,0.715429288447371,-0.488160933231688,0.499859816846739
0.690727631197415,-0.470680586005677,0.548958218316988,0.808301511562403,0.704310525652672,-0.503946683454857,0.499984423447078
0.68523147572205,-0.570457967963917,0.452808493147224,0.815874856325468,0.693016233909332,-0.519728499538126,0.499610634700638
0.684528681659679,-0.512804449320161,0.518123615310776,0.816839364066801,0.681549227991634,-0.535490649824008,0.498738823208169
0.681336799528033,-0.466272937388347,0.564242601606915,0.821208937254206,0.669912365717855,-0.551217422258307,0.497369858010328
0.657463818523035,-0.457705852146219,0.59853711684758,0.85334845967432,0.658108547238038,-0.56689314005224,0.495505103721396
0.65446027848476,-0.6055225118694,0.452796015336953,0.857327753382161,0.64614071431121,-0.5825021773094,0.493146419169001
0.642879855039148,-0.532328679617957,0.550755543631697,0.872544202156901,0.634011849572239,-0.598028974601989,0.490296155541202
0.630722465438263,-0.652113658245054,0.420638738493891,0.888312465094059,0.621724975788495,-0.613458054480795,0.486957154042769
0.612863874537479,-0.485276821894166,0.62362190261344,0.911116514768547,0.609283155106517,-0.628774036903448,0.483132743063011
0.612714977924557,-0.58744975993996,0.528661645453302,0.911304932765485,0.596689488288856,-0.643961654565583,0.478826734857965
0.581733586445118,-0.643831905770573,0.497057855298086,0.94993791844155,0.583947113941306,-0.659005768119619,0.474043421750255
0.578425273011815,-0.71648807755932,0.389960303436847,0.953999398887085,0.571059207730695,-0.673891381265991,0.468787571850413
0.572751740254821,-0.794820737176341,0.200537876196824,0.960937502195508,0.55802898159344,-0.688603655701788,0.463064424303921
0.55996538106705,-0.651308935204679,0.512089291949149,0.976452311649596,0.54485968293507,-0.703127925911894,0.456879684068718
0.520369346663704,-0.77223332051485,0.364515351856952,1.02351291310111,0.531554593820901,-0.717449713787896,0.450239516228376
0.507045647035291,-0.720428554138972,0.473167423016202,1.03904265090274,0.518117030158077,-0.731554743060174,0.443150539846604
0.492072613735872,-0.761094563569953,0.422610468535044,1.05632737325795,0.504550340869177,-0.745428953528797,0.43561982136923
0.491705116519928,-0.70766135703539,0.50738691562451,1.05674946462261,0.490857907057594,-0.759058515079039,0.427654867580206
0.488449668873352,-0.724125572596431,0.486887128695556,1.06048415550176,0.47704314116489,-0.772429841467535,0.419263618118689
0.484537738751795,-0.767111354680169,0.420432336108979,1.06496167375694,0.463109486120348,-0.785529603865347,0.410454437564631
0.481197189301394,-0.741677929333537,0.467293391936965,1.06877642575381,0.44906041448292,-0.798344744144428,0.401236107100789
0.467573784073584,-0.871993444472048,0.144921320877515,1.08425227843091,0.434899427575793,-0.810862487894248,0.391617815759445
0.448477479815508,-0.785153667156227,0.427085084086836,1.10573515215883,0.420630054613784,-0.823070357155605,0.381609151262584
0.390669306351821,-0.877575802654248,0.277917620294825,1.16943775899953,0.406255851823789,-0.834956182858928,0.371220090464642
0.345093610390721,-0.916887169404507,0.200569984416634,1.21845780609268,0.391780401558493,-0.846508116954666,0.360460989407358
0.339558211590811,-0.922189825593261,0.185111173389183,1.22434916445141,0.377207311403576,-0.857714644223686,0.349342572996653
0.326734288291328,-0.89877485859315,0.292315682808197,1.23795017935399,0.362540213278625,-0.868564593755889,0.337875924311804
0.299517535696415,-0.857512800841637,0.418283447201868,1.26660939259954,0.347782762531982,-0.879047150085623,0.326072473557593
0.269005230613359,-0.960614529396374,0.0696843728194313,1.29843628576882,0.332938637029761,-0.889151863972765,0.313943986670429
0.265140012776698,-0.89798329522749,0.351179121129305,1.30244719752511,0.318011536239238,-0.89886866281876,0.301502553589807
0.227030142556295,-0.968690763807371,0.100476457367689,1.34176921981088,0.303005180306873,-0.908187860707199,0.288760576206794
0.218552607147367,-0.886503580128091,0.407855563072474,1.35046535346833,0.287923309131167,-0.917100168058959,0.275730756001554
0.195899159006186,-0.96710526984322,0.162268039188691,1.37362203515707,0.272769681430603,-0.925596700892247,0.262426081382234
0.184374194925069,-0.980191858751033,0.0723192663398061,1.38536122347852,0.257548073806897,-0.933668989678357,0.248859814737841
0.180413069642993,-0.932224636983736,0.313701052759685,1.38938993090179,0.242262279803783,-0.941308987784274,0.235045479218002
0.174031937571694,-0.952777873964468,0.248851778351672,1.39587370817714,0.22691610896159,-0.948509079493732,0.22099684525279
0.169156135319203,-0.963407672767427,0.207922721068965,1.40082292388612,0.211513385867819,-0.955262087598731,0.206727916826067
0.152277662851653,-0.981229261663011,0.118324340068727,1.41792392201705,0.196057949203978,-0.96156128055393,0.192252917516005
0.133388678816324,-0.987759047690704,0.0808673238631576,1.43700889307413,0.180553650788902,-0.967400379186799,0.177586276316714
0.128670582407007,-0.987347313823174,0.0926777379374633,1.44176802525394,0.165004354618799,-0.972773562956834,0.162742613255106
0.127876086858046,-0.985469197286866,0.111795203871424,1.44256913894354,0.149413935904261,-0.977675475757597,0.147736724817335
0.10712547309771,-0.981021411729125,0.161620304239864,1.46346489536996,0.133786280104479,-0.982101231255806,0.132583569199339
0.0980442486620247,-0.98537643189179,-0.139357858682256,1.47259431683558,0.118125281958908,-0.986046417762128,0.117298251396184
0.0918476696687319,-0.955183052697801,0.281406008136524,1.47881902667973,0.102434844516613,-0.989507102628857,0.101896008145076
0.0901623594290926,-0.994859230261852,-0.0461070591664167,1.48051135957219,0.0867188781635507,-0.992479836170055,0.0863921927370497
0.0628858965784438,-0.990306797133983,-0.123845918631809,1.5078689078096,0.0709812996480159,-0.994961655100278,0.0708022597124758
0.0472841554201384,-0.997212231871831,0.0577232470622154,1.52349453403965,0.0552260311045082,-0.996950085488444,0.0551417494556375
0.041276218365574,-0.933829070096689,0.355330186783773,1.52950837887185,0.0394569990762528,-0.998443145223897,0.0394262727037383
-0.0872699765699231,-0.995510433662671,0.0366459773815125,1.65817746014698,0.0236781335366241,-0.999439345992222,0.0236714949857791
-0.104206904710426,-0.987286565339262,-0.12002565938696,1.67519275761099,0.00789336690971321,-0.999937694758829,0.00789312100681841
-0.107384410412541,-0.98780677655966,-0.11272249368766,1.67838819786819,-0.00789336690971331,-0.999937694758829,-0.00789312100681851
-0.119112207136086,-0.968508740605846,-0.218639203898222,1.69019200254975,-0.023678133536624,-0.999439345992222,-0.023671494985779
-0.130946851847406,-0.965303826510378,0.225923536878465,1.70212032204071,-0.0394569990762527,-0.998443145223897,-0.0394262727037382
-0.135263807066367,-0.985120024125652,-0.106029432539215,1.70647603846806,-0.055226031104508,-0.996950085488444,-0.0551417494556374
-0.136570708792438,-0.990347314529428,0.0236777977075889,1.70779518168996,-0.070981299648016,-0.994961655100278,-0.0708022597124759
-0.142264005666218,-0.98477827530814,-0.0998634125840261,1.71354463772645,-0.0867188781635508,-0.992479836170055,-0.0863921927370498
-0.174895034170369,-0.983735400938725,0.0409437170084906,1.74659548496405,-0.102434844516613,-0.989507102628857,-0.101896008145076
-0.188365073076683,-0.914231225136105,-0.358747635854164,1.76029347963194,-0.118125281958908,-0.986046417762128,-0.117298251396184
-0.192194419402952,-0.956641857070913,-0.218855345948589,1.76419409321672,-0.133786280104479,-0.982101231255806,-0.132583569199339
-0.196656554130638,-0.945706379910535,-0.258777206712598,1.76874303844712,-0.149413935904261,-0.977675475757597,-0.147736724817335
-0.206020897333288,-0.978547500833489,0.000422462446810852,1.7783031978547,-0.165004354618799,-0.972773562956834,-0.162742613255106
-0.215893474434712,-0.948717211219971,-0.230923495624655,1.78840311844265,-0.180553650788902,-0.967400379186799,-0.177586276316714
-0.22209911182798,-0.917112313809901,-0.331024150755608,1.79476315332935,-0.196057949203978,-0.96156128055393,-0.192252917516005
-0.249854132868763,-0.90783055271198,-0.336773811112235,1.82332593394095,-0.211513385867819,-0.955262087598731,-0.206727916826067
-0.262797383752897,-0.799302051108805,-0.540419990549841,1.83671668070216,-0.22691610896159,-0.948509079493732,-0.220996845252789
-0.26822073885756,-0.93912903487956,-0.214695810608615,1.84234194450269,-0.242262279803783,-0.941308987784273,-0.235045479218002
-0.270055469102242,-0.945006887837946,-0.184477710162522,1.8442469673974,-0.257548073806897,-0.933668989678357,-0.248859814737842
-0.276933797541453,-0.945532587023466,0.171101720201703,1.85139795600763,-0.272769681430603,-0.925596700892247,-0.262426081382234
-0.2927802986047,-0.931262676451506,-0.216862915680204,1.86792959081086,-0.287923309131166,-0.917100168058959,-0.275730756001554
-0.347904992611618,-0.932705660676427,-0.0949856129003744,1.92613189777628,-0.303005180306873,-0.9081878607072,-0.288760576206794
-0.359913063279338,-0.886729408086641,-0.290126771800187,1.93897103737798,-0.318011536239238,-0.89886866281876,-0.301502553589807
-0.360962385118135,-0.771524038235698,-0.523886261467418,1.9400959738361,-0.332938637029761,-0.889151863972765,-0.313943986670429
-0.361040294292698,-0.923367597651498,-0.13054572189215,1.94017951669885,-0.347782762531982,-0.879047150085623,-0.326072473557593
-0.363091799391228,-0.855211200974036,-0.369835297049088,1.94238034309211,-0.362540213278624,-0.86856459375589,-0.337875924311804
-0.36550692740512,-0.818555839352111,-0.443137703069181,1.94497368137791,-0.377207311403576,-0.857714644223686,-0.349342572996653
-0.367499277642586,-0.865674630647211,-0.339928984915957,1.94711503429957,-0.391780401558493,-0.846508116954666,-0.360460989407358
-0.369149682673489,-0.889802708409375,-0.268290238155253,1.94889024150122,-0.406255851823789,-0.834956182858928,-0.371220090464642
-0.387639061174511,-0.811054917117455,-0.43809345997326,1.96886534042427,-0.420630054613784,-0.823070357155605,-0.381609151262584
-0.450270799638179,-0.815970969154502,-0.362557008607277,2.03786492639684,-0.434899427575793,-0.810862487894248,-0.391617815759445
-0.499148283615107,-0.651029653211912,-0.571849089885496,2.09341190392284,-0.44906041448292,-0.798344744144428,-0.401236107100789
-0.506360484261662,-0.747996076929895,-0.42906984148945,2.1017552614686,-0.463109486120348,-0.785529603865348,-0.410454437564631
-0.511311443106464,-0.661111381738622,-0.549083189584269,2.10750643204508,-0.47704314116489,-0.772429841467535,-0.419263618118689
-0.514841207493506,-0.80462878251853,-0.295822672236894,2.11161873865345,-0.490857907057594,-0.759058515079039,-0.427654867580206
-0.51931902279352,-0.677934435875521,-0.520300541244118,2.11685022879458,-0.504550340869177,-0.745428953528797,-0.43561982136923
-0.524925307225931,-0.714139441755843,-0.463096404177807,2.12342368221673,-0.518117030158078,-0.731554743060174,-0.443150539846604
-0.541878236870157,-0.639518270133344,-0.545329587105032,2.14346661079944,-0.531554593820901,-0.717449713787897,-0.450239516228376
-0.550909552792178,-0.587943914869918,-0.592301120723029,2.15425002573196,-0.54485968293507,-0.703127925911894,-0.456879684068718
-0.55104258423018,-0.796135797929573,-0.250039720084563,2.15440943625776,-0.55802898159344,-0.688603655701788,-0.463064424303921
-0.555439555580441,-0.626151311159631,-0.547194148022141,2.15968779317394,-0.571059207730695,-0.673891381265991,-0.468787571850413
-0.556752658301634,-0.696563768167282,-0.452576396148386,2.16126771690411,-0.583947113941306,-0.659005768119619,-0.474043421750255
-0.568777413759193,-0.65344828384083,-0.499497341277087,2.17581497428434,-0.596689488288856,-0.643961654565583,-0.478826734857965
-0.576110759834592,-0.637493168301283,-0.511565101206095,2.18475876607488,-0.609283155106517,-0.628774036903448,-0.483132743063011
-0.630170220888119,-0.586447058991926,-0.508886372096503,2.25256874656418,-0.621724975788495,-0.613458054480795,-0.486957154042769
-0.655666076876291,-0.600392640753149,-0.457854422893471,2.28586077120778,-0.634011849572239,-0.598028974601989,-0.490296155541202
-0.664641291198244,-0.544560004657292,-0.511572434130282,2.29780994752179,-0.64614071431121,-0.582502177309399,-0.493146419169001
-0.667728797511175,-0.622759039347375,-0.407810534299219,2.30194989084705,-0.658108547238038,-0.56689314005224,-0.495505103721396
-0.670253702337743,-0.571588643957772,-0.473335395466115,2.30534691755828,-0.669912365717855,-0.551217422258307,-0.497369858010329
