"samp.1","samp.2","samp.3","ph"
0.137342759928965,-0.682714724790153,0.717661181094394,-3.13028277320164
0.634303002368557,-0.385854592811738,0.669907407327552,-3.1158341248898
0.640024849376962,-0.378538165721071,0.668638205064985,-3.1135784124485
0.793112570689357,-0.204237785615494,0.573811273104145,-3.10851527770229
0.745400727979396,-0.253184897588962,0.616664546054542,-3.09733090304457
0.502466164227443,-0.467295569343218,0.72743563610725,-3.0901857931197
0.58855428799084,-0.38956078907837,0.708411068307261,-3.07805563657478
0.576321800507054,-0.397400581426893,0.71409100270335,-3.07563279234031
0.427929919656908,-0.487804913938207,0.760869469620231,-3.0569467757991
0.161461938466619,-0.616042574502379,0.770987411587948,-3.04539199853327
0.633928844659804,-0.301181979928687,0.712336742611613,-3.03021383886447
0.115616539616546,-0.619028095034406,0.776812096536332,-3.02439709410314
0.329935461564688,-0.510798222965002,0.793868859836367,-3.0158221002831
0.275691217524238,-0.527482135323232,0.803590038200355,-3.00051834019267
0.283753220914124,-0.522661424940461,0.80393354482822,-2.99991056080232
0.692489224922328,-0.188130408912765,0.696466526552992,-2.98137421282445
0.756779596282931,-0.108495332647342,0.644603293075351,-2.97957530932724
0.693346381902366,-0.179024703009432,0.698012142025684,-2.97418481929509
0.219758201883789,-0.520016360765639,0.825402518315074,-2.95720073087565
0.783142472116801,-0.028809562633634,0.621174594995356,-2.94403906371328
0.872674012324952,0.160562644467513,0.461150415173042,-2.92883025404947
0.503803674231935,-0.298540141953023,0.810589687494895,-2.92026776695345
0.408820837826469,-0.35812072394603,0.839413527195765,-2.90799780676469
0.587549148328836,-0.209940167910222,0.781480085604162,-2.90646252525092
0.209477793508268,-0.471436780895742,0.856660035046324,-2.89526965166163
0.460154817106915,-0.300919127367602,0.835287509231177,-2.89014904667942
0.523730521610214,-0.200860584728402,0.82786554840533,-2.84796232084086
0.388732051234303,-0.302970942010007,0.870112636755001,-2.84176225664456
0.401306532101127,-0.291147725971206,0.868438868864564,-2.83951924686116
0.645226563625082,-0.0339398512767271,0.763237032702084,-2.808973605075
0.376463187778852,-0.270378048832253,0.886098853941844,-2.8035998832165
0.209713013852898,-0.383561476462422,0.899389262552485,-2.80242344294203
0.564660205280393,-0.0962312922409976,0.819694083769264,-2.79212695108212
0.532243921558315,-0.126413612842318,0.83709975896089,-2.79166714888416
0.687529626470082,0.0414393192981189,0.724972961938595,-2.78831194183185
0.663250667822637,0.0259344018353778,0.747947831358757,-2.77797432237653
0.452968063246685,-0.179723940774459,0.87322347585887,-2.77772598681223
0.657696260173274,0.0208689301960898,0.752994101641281,-2.77692962719356
0.38419410705498,-0.193920287503341,0.902657083392608,-2.74181732143108
0.648019964089559,0.119681896811768,0.752161132814575,-2.6926759361539
0.396350101609058,-0.125170864123998,0.909526718534943,-2.69266114160334
0.364913643517987,-0.144935095040304,0.919691171535362,-2.68751919824041
-0.0334518024617718,-0.415801499472735,0.908839969383106,-2.68466345787511
0.476610587242235,-0.0385634756753618,0.878268299822126,-2.67962432769809
0.698242065522929,0.259717098109275,0.667086985995058,-2.63366603809012
0.279836881537239,-0.124468264564528,0.951944836031904,-2.61398642225883
0.512123802856533,0.119506558814106,0.850557107399717,-2.58396773683753
0.451940666577856,0.0665237001167701,0.889564068078257,-2.5806127257009
0.206836668929981,-0.0933371032536493,0.973913126280865,-2.54078582941006
0.278802403756494,-0.00467444966817144,0.960337112257931,-2.51770801884238
-0.146406917888591,-0.326509912013485,0.933785998905162,-2.51324014990878
0.227444404692145,-0.0375771221713105,0.973065775096195,-2.50969561345708
0.104530686426538,-0.134895580232911,0.985330664309613,-2.50802806805857
0.4263547354121,0.186245660204449,0.885174668439335,-2.47210372849931
0.246728844091733,0.0288973989726896,0.968653610856725,-2.47055938274239
0.106485466111147,-0.0115649241054958,0.994247000517239,-2.40959272634356
-0.0387190877031096,-0.0848675920418969,0.995639655733162,-2.36984515944359
0.132712472212585,0.0632559550598311,0.989134007032764,-2.36901848051184
0.177556679755603,0.111301411017664,0.97779630873697,-2.36210519410331
0.215012918545032,0.144342220812937,0.965885483972886,-2.36185135601965
0.479418370624166,0.383945689912784,0.789141136366282,-2.35793331677535
-0.066492527722219,-0.0821152970863075,0.994402243431469,-2.34802103586849
0.218066219738578,0.171050414760385,0.960827184991779,-2.34375744821346
0.386065121913719,0.32761440860828,0.862335503684032,-2.33704291330511
-0.13408844502361,-0.115926993638031,0.984165240727998,-2.32716708901739
0.034581826195354,0.0383053065890041,0.998667512630764,-2.32239127446009
0.0637422236192213,0.0901372650101702,0.993887419371311,-2.30236154266452
0.399300451339236,0.416042658525902,0.816986937378427,-2.27646969485822
