"","t","","",""
"1",0.0186937903291706,1.09132690118776,0.421222023403816,-0.116474942608604
"2",0.20983145266965,1.02711015675037,0.183547280849644,0.145827534411288
"3",-0.259926609876405,1.05825706020115,-0.345917417825292,0.0157843438463736
"4",-0.152755570185286,1.12466668274993,-0.232049126191654,-0.459378221426997
"5",-0.289941229098744,1.04751265313008,-0.235686988166204,-0.204289995048115
"6",0.0860273684057312,1.04794505448677,0.31287814727008,0.0172076199435018
"7",0.0309820687347447,1.00672714204023,0.027222637012632,0.112953382218324
"8",0.183174694421168,1.00133239389871,0.0244173825570451,-0.0455011483369747
"9",-0.125502356838813,1.00654890398447,-0.10705822019516,-0.040978452886515
"10",-0.242364118933162,1.04202529380135,-0.185714678405004,-0.226554124099984
"11",0.235561782746158,1.02492097765882,0.189579317790292,0.120510135305214
"12",-0.118314606431895,1.00178723775964,0.0556529856021578,-0.0219183697308333
"13",-0.182751493876832,1.06073995325535,-0.297763339479342,-0.191066067354384
"14",0.341630549026926,1.0984834780734,0.359390345403277,0.278396356353949
"15",0.169197443982926,1.01678895779368,-0.0427483898558445,0.178975863892019
"16",-0.173100630687584,1.0125541293406,0.0646032611991012,-0.145231826701785
"17",-0.428553847524327,1.01615207200252,-0.0824058694653647,-0.160543782541335
"18",0.231218067275756,1.00621714590309,0.04397737665746,0.102659315464781
"19",-0.156819070269047,1.00613299968114,0.0892020540443256,-0.0659287994858352
"20",-0.457380425946061,1.1447325509752,-0.394151129134028,-0.393773412846209
"21",0.0926201650854953,1.00142695515789,0.0272832931454661,-0.0459518055352538
"22",0.359953359598437,1.08454184532038,0.346506576873735,0.236989886776162
"23",-0.133444675373662,1.04565927851738,-0.0681387575801489,-0.297926897854031
"24",0.0691433209932057,1.00396585913724,-0.00790208898952184,-0.0887975410852099
"25",-0.289257403108227,1.01786759749639,-0.160100898701332,-0.102088923336927
"26",0.318802416802826,1.02143138661908,0.0881177765870634,0.188566526774872
"27",0.0895540081625157,1.01030058073179,0.133565741460859,0.053548633362696
"28",0.159569905034352,1.04662429037086,0.0557549819819236,0.303831840297408
"29",-0.0810713356801188,1.04874360990161,-0.293280615574746,-0.117684492765848
"30",-0.383599196506623,1.07556495836952,-0.322278852061075,-0.230165855822747
"31",0.00416697026827618,1.02777609346232,0.202215574260898,0.124227854440951
"32",-0.259286656555299,1.00401553342824,-0.0113838965123701,-0.0889808870790854
"33",-0.242326316133563,1.17843581889791,-0.231155929533113,-0.579031877795407
"34",0.0440123647441411,1.03875495074881,0.27942439704432,-0.030559025533743
