"","t","","",""
"1",-0.0911574921538165,1.02850579911472,-0.0307151560902755,-0.238496872094704
"2",0.620709245473098,1.15276580264054,0.467064286946363,0.332746070745818
"3",-0.265370374402005,1.03147475586883,-0.196627079615529,-0.158990451148913
"4",0.409033372666699,1.08436712642554,0.314403879497289,0.277492820500709
"5",0.162794627447827,1.00846407553661,0.0773901113873039,0.104931226559892
"6",-0.20406000389594,1.01265051847728,-0.0108899089288889,-0.15919322364923
"7",0.115019647558542,1.00229404182324,0.0333156149626766,0.0590204716519705
"8",-0.316817602795036,1.07762036418295,-0.323478533518364,-0.237964887440563
"9",0.0446022023447387,1.00649086170576,0.0717704489174355,-0.0887291235130305
"10",0.18414029091595,1.00173422426204,0.0513532394168161,-0.0288842666389921
"11",0.0742651530070642,1.00538827482512,0.000259511025159061,0.103949583019188
"12",-0.0877636912127245,1.00050350218698,-0.0287048546177538,0.013538434540025
"13",-0.0992667294854925,1.01493632576371,-0.125505552180451,-0.119766864059376
"14",-0.181836105548716,1.02830952845331,-0.0702703320572204,-0.229090739097927
"15",-0.0484024750233811,1.0011533962433,-0.0349699281948508,0.0329427826928098
"16",0.166523818334693,1.01743910427382,0.0377671839788622,0.183727980231159
"17",-0.301192320564371,1.05936496870436,-0.216756419453597,-0.274355228752154
"18",0.466556674535847,1.11968928209522,0.403056499245571,0.302075399287698
"19",-0.217834813922431,1.04039573911636,-0.227072427892539,-0.175674148532045
"20",0.233332262733021,1.04731171552013,0.173296426747956,0.258515334056054
"21",-0.225103710221514,1.04804800656949,-0.253575688270322,-0.184672668233596
"22",0.341181771887062,1.04011926256008,0.262683282228017,0.113338314732627
"23",-0.140548503549263,1.01611968883627,-0.17753876717685,-0.0312923024086936
"24",-0.344412413561638,1.0699866553222,-0.309944266193916,-0.22092078766179
"25",-0.0478411128294781,1.01054865788318,-0.122334882689185,-0.0790111791262893
"26",0.0914708433261992,1.02762348341664,0.18427025375188,0.148507566310823
"27",-0.432309390348413,1.12134865292194,-0.362260907045094,-0.355232088410827
"28",-0.565108044289229,1.1703520473882,-0.330396408871821,-0.51045286543457
"29",-0.251021091415099,1.05810811874271,-0.329185902446185,-0.105969017075392
"30",0.231100259809044,1.02394914029508,0.187021648835528,0.116166883309591
"31",0.157337615680407,1.01247503159375,0.0740159882979185,0.140097548433409
"32",-0.0630327317844033,1.00839734261231,-0.0583499124238909,-0.116019344540862
"33",-0.130796921242862,1.03580996636005,-0.0268347545613476,-0.268667419607284
"34",-0.27326034378824,1.03932991247339,-0.122214223212695,-0.255480626675413
"35",-0.481185527899574,1.10168678010022,-0.276632695277642,-0.370389137733571
"36",-0.110573873336994,1.00694904724766,-0.115788928846569,-0.0232229995807152
"37",0.0958703305533656,1.01134351432257,0.144716523211329,0.0432762275614462
"38",0.0290213444524099,1.00772940182582,0.0191021081375053,0.123100189963037
"39",0.207411396983696,1.00756765777152,0.0224513411308222,0.121196213920263
"40",-0.215495999059153,1.02429271487393,-0.132538459074101,-0.177789545840195
"41",0.179611802259813,1.01562133321166,0.0112498942532294,0.177087922665312
"42",0.0532997349149726,1.00382195305887,-0.00401279168689608,0.0874208839225854
"43",-0.157849452230855,1.01012095816075,-0.116817279696787,-0.0818417575558313
"44",-0.248417615529836,1.0224638265046,-0.157572692965134,-0.14353787981625
"45",0.365587049259194,1.10550226520094,0.371883415054974,0.289547895815988
"46",0.166181424090496,1.02207583892912,0.139740314004317,0.158466605834292
"47",0.122780944247525,1.01910697338343,0.00918081971617186,0.19620075368883
"48",0.00718305665917411,1.00094679837695,-0.0430464954093285,0.00644146055214013
"49",0.00890492320204181,1.00242455880471,0.0687630062590588,0.011253668958493
"50",0.659602544381915,1.24370486643544,0.495000034204891,0.549342116474196
"51",-0.328930944369544,1.04066954483038,-0.143458365960718,-0.249825536671806
"52",0.334679201359177,1.08644651660293,0.293440576613454,0.307015734833581
"53",-0.330974812052815,1.06096340981872,-0.237128066806508,-0.263464678670164
"54",-0.0877743967148435,1.01297924213098,-0.0860344475207506,-0.136839390630268
"55",0.00378938948884292,1.00200913556708,0.0594746811932416,-0.0220243060468532
"56",-0.124833084719641,1.00275737526241,-0.0655935911849886,-0.0349261283084721
"57",-0.218699216400353,1.04987903528593,-0.252050948891806,-0.196764600209621
"58",-0.329709071137063,1.05872035934572,-0.0653586994236802,-0.341492371368336
"59",-0.282047636124998,1.02304116944375,-0.115344086793099,-0.182507468391557
"60",-0.365743700793893,1.08607947382299,-0.321744599628049,-0.275769896960874
"61",0.0641162190180505,1.01213340672888,0.146329783591489,0.0547871102602598
"62",0.466802525829428,1.12060003788135,0.380397870558304,0.333229507958693
"63",-0.273709506656154,1.03186873359504,-0.179836222770051,-0.180033375658045
"64",-0.1392838604848,1.01272409748393,-0.151976483637462,0.0501322854639182
"65",-0.239410651734346,1.04830709392451,-0.199569732101742,-0.243145399301111
"66",-0.389519215749644,1.11553635635384,-0.237390462947795,-0.4336670732816
"67",0.275923949035946,1.04359391582046,0.169646569858838,0.245577487715389
"68",0.057262945149451,1.01424699910814,0.134896789690318,-0.102468684636383
"69",0.00765948637268655,1.01030227770142,-0.116156974132452,0.0849602830096428
"70",-0.334735099327879,1.06710037573847,-0.244614508295713,-0.280832608919326
"71",-0.0396581058399162,1.00802826366095,-0.114845115353602,-0.054144065406263
"72",0.356505902501273,1.06121977538885,0.257720677767561,0.244473851213982
"73",0.0376524543413374,1.00558820111529,0.104211129743163,-0.0186459287763406
"74",-0.194198687653617,1.0220983865747,-0.205477979718506,-0.0496378050422814
"75",-0.217040932426228,1.01458415274619,-0.0565549659601579,-0.161810193835064
"76",-0.229677023519921,1.00881456754326,-0.081151488954307,-0.105457420450148
"77",-0.0873970412195326,1.02317998882918,-0.0917624204508839,-0.196155417293228
"78",0.042282899818162,1.02327310047275,0.187332184711798,-0.109519362316506
"79",0.126028406990072,1.02144441727889,0.0947853590035979,0.185376463740085
"80",-0.309739684740685,1.07533000537169,-0.19161306840192,-0.345859874039003
"81",0.1787254699526,1.00746292579807,0.065632169950112,0.103314883367508
"82",0.173500531572528,1.02047204393773,0.193045272791604,0.0640055865629661
