"","t","","",""
"1",0.529914044339739,1.24801013192941,0.527281466937428,0.528680947285577
"2",0.20062054067492,1.04068228933826,0.255767483087121,0.132674873045318
"3",-0.155483068294853,1.02542172775855,-0.178376940604105,-0.140254721204151
"4",0.173004156701989,1.0122024878423,0.156056918535092,-0.0141461857572055
"5",0.0767074223674885,1.00054202007562,-0.0130372832540271,-0.0302384388215729
"6",0.217004228912249,1.04189088482352,0.0474896203352201,0.28858508596037
"7",0.214997296687857,1.03320296012349,0.217536207305526,0.14207869410673
"8",-0.373871127428535,1.04581730497801,-0.234123437780617,-0.197281654679957
"9",0.113988739876874,1.02311164685685,0.185413573513255,-0.111262072114342
"10",-0.182846353245618,1.02443633127523,-0.0589641466069772,-0.214459847644162
"11",-0.470454155794378,1.08597148613537,-0.273586855137324,-0.323240315237965
"12",0.207150318053628,1.02741911190856,-0.0586173834355945,0.228372576887282
"13",-0.105523568697833,1.00434978239608,-0.0771291204215087,0.0526268389897951
"14",0.000446757438786513,1.00226967956995,-0.00202104126585023,-0.0673826830680808
"15",-0.236835281902934,1.06384229517971,-0.279459823946671,-0.231651971312415
"16",0.111923567765612,1.00723734959912,0.100631281823232,0.0663356883289675
"17",0.0638608658435371,1.00568158737462,0.0890951371188184,0.0588006099127265
"18",-0.36050954239717,1.09116563912423,-0.335060829802779,-0.279958376079854
"19",0.205213432334024,1.02431782541867,0.173527170624846,0.138258195147253
"20",0.495327999843907,1.14676118278164,0.448975127036833,0.336871705010974
"21",-0.202515098365326,1.00846657416505,-0.10735400474279,-0.0740266767718002
"22",-0.293510268393373,1.02978315057619,-0.154243607121614,-0.191473880392958
"23",0.327613252846608,1.07652395833806,0.153749965505318,0.367783606191148
"24",-0.293754528511349,1.02979403740429,-0.213889238496971,-0.121355482482698
"25",-0.118294921587063,1.0077877762666,-0.108832368704387,-0.0615769235556268
"26",-0.111898679611109,1.01172735433203,-0.120688880599888,-0.0950075449805863
"27",0.116797525282978,1.01613034924949,0.180312755227009,0.00286303481176625
"28",-0.15365604868465,1.000002715872,-0.00119250026758297,0.00200242215582287
"29",0.33269011728616,1.05714368050742,0.147899207314178,0.30931955274864
"30",-0.193860042959434,1.0451948187965,-0.169317152771329,-0.252515169873948
"31",0.400959092882332,1.11606133293879,0.377694364361616,0.32084243174894
"32",-0.352214446536189,1.10536986982828,-0.260864260377064,-0.392163724459723
"33",0.0109064248448686,1.00090679685742,0.0223464335411789,-0.0362636581630127
"34",0.102015608484601,1.00069864747481,0.031727097714602,0.0197781275280373
"35",0.0807141959281959,1.01235186166839,0.0427327694164244,0.1517570500552
"36",-0.0286273765123236,1.00593559844844,-0.0111475765330221,-0.108545657505275
"37",0.465580663766952,1.17874118711603,0.367252294070773,0.504535963736453
"38",0.386181011149139,1.09324553333732,0.357489117853197,0.259590690854951
"39",-0.237149569006382,1.07155785596961,-0.327338086431957,-0.202696857058153
"40",-0.209517153341004,1.00242945905542,-0.0181174886937584,-0.0673541163223979
"41",0.0467431216887331,1.01729209349591,0.157519909377602,0.100352785905391
"42",-0.0979648707960939,1.00479844587977,-0.0010244885901912,-0.0980758240624666
"43",0.0677068575803904,1.00003144557793,-0.00787130101216198,-0.000966832488867616
"44",-0.364740301492462,1.05975656108162,-0.276610133608287,-0.215802694007155
"45",-0.336539473824753,1.05528164563141,-0.186769004634134,-0.280600588941856
"46",-0.0688714887649108,1.00279809969301,-0.0108229071563158,-0.0740735676782973
"47",0.213669992274096,1.00919073040223,-0.116791202169759,0.0694675854304015
"48",0.0646028548497312,1.02645687793486,0.0862864011087516,0.214868283474969
"49",-0.100334288399312,1.00116756340874,-0.0406103247047902,-0.0262162459014689
"50",-0.148701035276652,1.02149640810792,-0.0452202626456738,-0.203494569027366
