"","t","","",""
"1",-0.215048029124278,1.01138668731487,-0.127205314089221,-0.0819868242171192
"2",-0.0355302087881988,1.00170180529319,-0.0582868638991253,0.00302460318571543
"3",0.361677747870207,1.03582785189986,0.176132316354943,0.204735795372744
"4",0.100114591174508,1.01259289950574,0.15736578187956,0.0240913018094664
"5",0.337917618891925,1.10742343393948,0.331922437568993,0.340901976345942
"6",0.0175373262632002,1.00009141673008,-0.00990104234911361,-0.00920929843048214
"7",-0.188894455123079,1.01213659040852,-0.0544934982669371,-0.146461381566676
"8",-0.409075150789372,1.06738138443235,-0.217629141895493,-0.303217045085794
"9",-0.0167122703760084,1.00353517654377,-0.08253380234161,0.016462746786915
"10",-0.11669264159698,1.0094936205272,0.00304899692797425,-0.13808719528923
"11",-0.262790695233301,1.09110188303956,-0.332718568132723,-0.282491900047053
"12",0.145927608108419,1.01538231792639,0.116963950817764,0.131608076373228
"13",-0.469045930111193,1.08811610880932,-0.246592820888031,-0.350982402602765
"14",0.378317788131439,1.06100785235702,0.308792418756569,0.174312664146127
"15",0.104092700242489,1.00684152266872,0.0441640327133155,0.108532898166202
"16",0.0438032459127999,1.00245645440298,-0.021891602637538,0.0666310791460029
"17",-0.148205332812542,1.00903210564035,-0.0800006748674797,-0.108377498742848
"18",-0.0525239342593552,1.00255669472214,-0.0659947749181905,0.0276516873929569
"19",0.234617806002653,1.04678835329708,0.224836282645804,0.212637020775846
"20",-0.151564569005832,1.00097633338782,0.0173150452401977,0.0406670531370362
"21",0.0509927784544111,1.000417115997,0.0274248387847783,-0.00907106374021499
"22",0.259975799110388,1.05114904582346,0.22208100501816,0.235784528215258
"23",-0.0434544397580588,1.00479857607143,-0.0655730068223352,-0.0729407927805479
"24",0.422978043102687,1.07334166471972,0.312077853689958,0.233815616372324
"25",0.14354584222816,1.02291127651286,0.198898601852412,0.0823821934542206
"26",0.224275346127872,1.05933349481002,0.179132447096765,0.300164987337869
"27",0.0176203536915667,1.00162122057329,0.0470978638509491,0.0320446676281839
"28",-0.0399631966957219,1.00470524538104,-0.0797892655122156,0.0553742106508724
"29",-0.247658656402694,1.05642624641899,-0.157140358351247,-0.302230577374568
"30",0.0976034140866498,1.0172902365732,0.186670144566543,0.00580366734518453
"31",-0.591611902651517,1.14021537188128,-0.389215670340228,-0.385489631813851
"32",-0.0978210329072394,1.01927266021269,-0.156946258406955,-0.119518315872955
"33",-0.216344039138526,1.0130274148568,-0.132776463047971,-0.0927089753579843
"34",0.375702573759539,1.05799634141785,0.232788800647315,0.255275601550039
"35",0.0160393421359129,1.0020950505935,-0.0319812304561004,0.0563177709298988
"36",0.368682629079007,1.04501709376372,0.185248974566339,0.240298863252618
"37",0.19313306374333,1.02894533394529,0.232986259994928,0.0666776041962475
"38",0.318418439966305,1.0475471991156,0.265391249579152,0.164081135484107
"39",0.100844411883557,1.0114333331805,0.148225834789641,-0.032038872788164
"40",0.262208241951603,1.03544146878986,0.119826597653124,0.240376000849877
"41",0.403427168322679,1.0626452298419,0.196471520697848,0.301021304994223
"42",-0.294415584102104,1.04782479142838,-0.268250309843361,-0.161178673529929
"43",-0.213679939046511,1.01455405330783,-0.107882862455146,-0.132970730131974
"44",0.381730247696631,1.07083529428332,0.271292938484876,0.270348606453021
"45",0.417007615810396,1.16606000144185,0.421485879655696,0.426667997643872
"46",0.0479948137713067,1.01266842726133,0.141322239602994,0.0743328202446562
"47",0.298424996915662,1.05704867579372,0.209161514334378,0.271299399038435
"48",-0.32324541091686,1.07364260059328,-0.203764100194519,-0.333449584316152
"49",0.229651763368533,1.01748494999281,0.163394937313755,0.092615970124559
"50",-0.321304304447865,1.02984071188235,-0.220204067534391,-0.109918426533747
"51",-0.0459350073940339,1.00268065074635,0.0460130212230336,-0.0570200776837037
"52",0.0543313173758513,1.00728492961948,-0.0168374098572518,0.119747363510927
"53",-0.101487324500517,1.00632096659751,-0.0924635321922261,-0.0642836139952667
"54",-0.0913886307846394,1.0047824427166,-0.0815756760411777,-0.0541587137029462
"55",0.25509416392526,1.06291081960713,0.1665488734349,0.319438387166394
"56",-0.290933722102994,1.02173418237939,-0.161905398467769,-0.133144212752466
"57",0.0257230147859788,1.00044834973082,0.0206102504342975,-0.0217282778002569
