"","t","","",""
"1",-0.23262746720807,1.00612216921932,-0.105997003572681,-0.0323489509597023
"2",0.166026933891559,1.01169677892154,0.0848958543255133,-0.12776175640058
"3",0.0154436129543372,1.05933007817895,0.293629002959232,0.189637082754885
"4",0.585236892263062,1.12160422625658,0.30191201906353,0.408466856796989
"5",0.163746735901465,1.02074055358427,-0.0503757584861954,0.198427721572534
"6",0.132245497914628,1.06236281166359,0.22414578635507,0.279952513946626
"7",-0.218164158095908,1.03178581268126,-0.185911505878974,-0.173259560290713
"8",0.120240846661723,1.02372407100839,-0.185649906791523,0.116383356500317
"9",0.240743995027935,1.04237176633884,0.123426060133998,0.267029786615949
"10",-0.47748833279701,1.17905634487442,-0.612997475267748,-0.120033160851481
"11",-0.311477601400808,1.16815992024905,-0.475113640646453,-0.372645445092179
"12",-0.276279024789676,1.02927341846536,-0.224172593200685,0.0956578194245263
"13",0.139237104068846,1.01328905128916,-0.0808442844821358,0.142193189460909
"14",0.0774711441779976,1.01216560709124,0.0851107701072532,0.131283559481498
"15",-0.138731223088291,1.02581778605132,-0.208745470076003,0.0934208697346431
"16",-0.0103911698129889,1.0107416059394,0.0948409353864881,-0.112266606575468
"17",-0.00828183648154056,1.03030506618829,-0.228007198663767,-0.097679305744656
"18",-0.255981624953108,1.04732072341661,-0.0276952695354927,-0.310022047188981
"19",0.493416590878597,1.275333419959,0.500512678991281,0.613157720520008
"20",-0.422932022748384,1.10750888398146,-0.412221789486236,-0.238010765241053
"21",0.358289449122333,1.09008999598144,0.270322333215649,0.339443714780028
"22",-0.0478508561109157,1.00032667100412,0.016547076423103,-0.0194844292716417
"23",0.128858306237696,1.022691170656,0.209035208869677,0.0469202727032256
"24",-0.194953397711484,1.04190737837666,0.0161913617202226,-0.292076744917109
"25",-0.0800510567494548,1.07063920399591,-0.381960947655285,-0.0193426885224092
"26",0.00509122466912685,1.00143710176279,-0.0162975154996567,-0.0510946159159063
"27",0.199194831691802,1.03238982000396,0.216428714894383,0.137794600100906
"28",0.0552648084415637,1.00885062873594,-0.105858451102065,0.0810776136252856
"29",-0.0251007003815731,1.01575794537459,0.00514586459430995,0.178150845266544
"30",-0.0443177420743299,1.0111894884198,-0.149657064252084,0.0103414027160171
"31",-0.158943613255102,1.0266284450679,-0.131863738580157,-0.191253545510155
"32",-0.0939751780726222,1.07237492837056,-0.126853569521243,-0.365918240728025
"33",-0.0353349183679553,1.01434074434707,0.152451975983573,0.0751368129565598
"34",0.211071776059177,1.04501848186644,0.106306803709653,0.284187422183806
"35",-0.0370638631517986,1.00169514214076,0.0469806581410397,-0.0344379957174033
"36",-0.1666128937678,1.00337533254314,0.050454221902699,-0.0649340392109071
"37",-0.0486730377276581,1.00115201737856,0.00152613977105214,0.0479899239273978
"38",-0.169134693315962,1.01067383579735,-0.135649071118882,-0.0553256890594996
"39",0.0628577920996036,1.01730615441315,0.18527572821625,0.0241809086017162
"40",-0.29435103280478,1.02417578594858,-0.206557548436655,-0.0791834560197039
"41",0.123400142897871,1.02986269936511,0.225633074544905,0.0985235769498663
"42",0.424495690261316,1.0235849515394,0.130235502821064,0.175399164259326
"43",0.153497636905216,1.00153188929586,0.0323150155868034,0.0449651536653711
"44",0.254234537760947,1.02174508707023,-0.134149431423527,0.161142647988968
"45",-0.245112608762978,1.00228173830074,-0.0472928759797887,0.048291477640527
"46",0.157957163044208,1.03184450391974,0.177397115738392,0.18230014700236
"47",0.0999330957631852,1.00473061763414,0.0965127310010505,0.0129964135898155
"48",0.0877920891239291,1.02952763139399,-0.0174130738865402,0.244180115205023
"49",0.0636319422793651,1.00994527366242,0.0560747983834863,-0.129788569524855
"50",0.169265099221769,1.01831434974517,0.179464882666731,0.0689671718018425
"51",0.122957025955337,1.02256684183776,0.139319633535186,0.16196600179569
"52",-0.212387706647463,1.09325399144702,-0.412545187346451,-0.158147899803041
"53",-0.164159921322144,1.0233244231074,0.0607426721554647,-0.20857421390841
"54",-0.175664524472977,1.03094946213764,-0.0824808288733956,-0.236756639506172
"55",-0.0847165185829103,1.0211033730608,-0.0347484298765266,-0.203579579273729
"56",0.157448127109289,1.02770286408388,0.162078327839861,0.172927130580614
"57",0.0101537735506169,1.00309275560719,0.0552101097990701,0.0560974164075476
"58",0.216630372522733,1.01075234014497,0.144690992981553,-0.0261688681175383
"59",0.0782828623739433,1.03035488595609,0.0479129853437073,0.243588868483449
"60",-0.406701512408673,1.10155553298914,-0.354327701216575,-0.29643966065553
"61",0.255380471762417,1.15850178246878,0.469932064612827,0.348267475702319
"62",-0.403144485542011,1.09832307483687,-0.355989945746078,-0.282107666054679
"63",-0.149836897451061,1.00653789347582,0.0849404222671883,-0.0768352501643491
"64",-0.170683347921771,1.03134241303018,-0.248583570892737,-0.0432825738275558
"65",0.155135088352611,1.04606794806375,0.222263303057351,0.21179512761236
"66",0.00758572125115311,1.03722973867287,0.192922744464726,-0.196535863026537
"67",0.387633986324033,1.01093991867186,0.0378578709404299,0.143409556069776
"68",0.0201973318183689,1.01173376798751,-0.15336212109503,-0.0092345600568777
"69",0.179510943598109,1.04508538218879,0.197313237897641,0.230804987413721
"70",-0.1961569372059,1.12908175185497,-0.364305467805324,-0.376970991588259
"71",-0.0650066341335204,1.01177255264035,-0.0286859789709298,0.151197926198889
"72",0.282384739355382,1.12482471641134,0.366560456993006,0.361751398088424
"73",0.23917286932112,1.03557796150374,0.165236109431563,0.212411728706683
"74",0.123893976892113,1.0185993668011,0.190985478146572,-0.0326988865975474
"75",0.126328800916888,1.00373160484179,0.0765925535163102,-0.0401337177960346
"76",-0.0300712077032064,1.02804207761419,-0.117119896956218,-0.207734068179144
"77",0.0189643479459254,1.03798097437294,-0.270609200430324,-0.0646155074471291
"78",0.177536818686298,1.0425980770376,0.294559981384764,0.0156578290037792
"79",-0.285473147141493,1.02548514380074,-0.223948997071043,0.0382965646880657
"80",0.17679705884773,1.00048835801102,0.0311833958201567,0.00213315276402069
"81",-0.264133244113143,1.10603631214603,-0.160214407449496,-0.44457582866277
"82",0.251439026661656,1.08912905351503,0.205190456578223,0.379603703538
"83",-0.26792970256843,1.01079070201447,-0.129067503279898,-0.0709888926240688
"84",-0.149708438094484,1.0278684752067,0.206293889747169,-0.118137349626347
"85",-0.0683276519124331,1.02560349799735,-0.0407719077219014,-0.224053981542644
"86",-0.433905697841017,1.06630929371897,-0.104027929694453,-0.355237525769625
"87",-0.339109813338481,1.11671893380423,-0.1793805966726,-0.463555583133493
"88",0.125810987177718,1.00106111261157,-0.0302558797750675,0.0347553294064124
"89",0.0881581910693575,1.1030424086864,0.404900936492577,0.229690633218112
"90",0.265932375144732,1.0487111974648,0.296297787910025,0.109557275284135
"91",-0.308295457394785,1.04886862297533,-0.284717078506522,0.138063657306597
"92",-0.186334432137383,1.00054783335326,-0.0209547954443666,-0.0256293459883482
"93",0.00857935935617616,1.0546546540883,0.0949353929110055,0.321377831474011
"94",-0.00926452773624411,1.01167499673059,-0.0472782790144902,-0.145777444562834
"95",-0.132603944792118,1.07338685498626,0.215162485782632,-0.325368168647653
"96",-0.192730965156751,1.01052624163802,-0.123107434475319,0.0775102871622427
"97",-0.00488743034508817,1.00536947281971,0.0926438143032644,0.0467429197754424
"98",0.00505186539492156,1.01278630011941,-0.107669851860917,0.11892557634844
"99",0.133168360251847,1.01418180025738,0.168814634940958,-0.00814512142663433
"100",-0.433549971147917,1.06615773769527,-0.17779089572418,-0.324164648049536
