"","t","","",""
"1",-0.129117682909308,1.01126591607002,-0.0536494881962177,-0.140643113664392
"2",-0.500381510302806,1.25686569413944,-0.62205472604636,-0.439043609346494
"3",0.359884215566213,1.06355034292461,0.214526600939806,0.291749326347567
"4",-0.092854979955761,1.01794282058879,-0.14875780812632,0.118653699941135
"5",0.0807697483155344,1.02326587076337,0.138570127156461,0.166947183650878
"6",-0.174142555660485,1.07889666589495,-0.339046735814251,0.22150694484135
"7",-0.088188695401514,1.00653062957766,-0.0949801749618494,-0.0638958108345688
"8",-0.208339460271581,1.00819725444349,-0.114341293468616,-0.0582045743503536
"9",0.295625982092693,1.08032747129002,0.0792229094341947,0.401037623976431
"10",-0.186961794710997,1.00336076541122,0.0476833898644795,-0.066776641856418
"11",0.252806976066854,1.05733163234799,0.134505404767891,0.316003919045137
"12",0.426725806519414,1.06330961805765,0.31210354786991,0.182260031989766
"13",0.100813508041286,1.02002140881064,0.128294584955915,0.154868246916665
"14",0.143368648707019,1.00655914495703,-0.044976357418283,0.105538805991034
"15",0.2486549829253,1.03738815324581,-0.0724027634323318,0.266330659786133
"16",-0.033887063395483,1.02706584167038,-0.229100362475046,0.0487572255146329
"17",0.0215037353653269,1.01115502101696,0.141916474636492,-0.047897711370798
"18",0.162545098429583,1.01948716395267,-0.000478199122388907,0.198378045130657
"19",0.128909085375733,1.01065205994406,0.141835724380741,0.0360584741575365
"20",-0.0211255573091002,1.00415177574452,0.0622728584986385,0.0666549309900138
"21",-0.437141492630743,1.10299040193414,-0.428492676885681,-0.18160906534139
"22",-0.106255336072234,1.04106513931549,-0.105260717357887,0.269697618972221
"23",0.220323668951349,1.12787731085337,0.340299830043699,0.395352063368912
"24",-0.308830803084628,1.05770235329933,-0.296569586068058,-0.175444432212468
"25",0.0737355816411167,1.02615408989463,-0.135701436229257,0.185949822298382
"26",-0.0664126887780134,1.02652289040763,-0.0852621721643702,-0.21559129511332
"27",0.385074224168229,1.11267419486167,0.364340789800514,0.324499079811654
"28",-0.00443702310612421,1.0216392411516,0.100857657892967,0.183233380979483
"29",0.151096237874357,1.04638373512609,0.139353338224448,0.274771847652067
"30",-0.375848105088671,1.05052845216084,-0.140481932751847,-0.289611559454638
"31",-0.48841924950027,1.03184040077639,-0.251680294894978,-0.036764681910268
"32",-0.172814044307869,1.0653937537659,0.0459632085973319,-0.364624785250321
"33",0.153286781609208,1.10521309245822,0.459760028944905,0.100581785257727
"34",-0.24542231383733,1.05708146312954,-0.171659331330406,-0.296570891456483
"35",-0.348673233920312,1.11303632375759,-0.456304510960868,-0.175031572239351
"36",-0.3236449099611,1.02260208631293,0.208608055337622,0.0468796990158643
"37",-0.0171033431373006,1.02434319751384,0.0862738377064811,-0.20453804345468
"38",-0.00390088832325171,1.04167788420618,0.264563870582618,-0.122877063875294
"39",-0.137946150488615,1.00280036570583,-0.0557116390679551,0.0500478444301447
"40",0.0983337521711538,1.00926263720447,0.121080979727508,-0.062852742224552
"41",0.313121418284171,1.01855078253458,0.122930429895621,0.149444993249986
"42",-0.044216204828015,1.00433086274012,-0.082290601391895,-0.0436891150616452
"43",-0.350633255572798,1.02323127116063,-0.110213363342592,-0.186695604719871
"44",-0.327761502904428,1.11448079769745,-0.285814382633336,-0.400471705762432
"45",0.194914365180715,1.03099751109977,-0.174702964178954,0.180096480257157
"46",0.315948211540286,1.04777399598577,0.285989423487649,0.12665068620891
"47",-0.147663933343019,1.00950105868389,-0.129623880832011,-0.0478543310677309
"48",0.41967048484415,1.24803443115244,0.616208080076926,0.42175531222487
"49",-0.515558164308785,1.17305157326985,-0.341211370064121,-0.509533899254842
"50",0.0951442112570701,1.02329691061894,0.217024731209126,-0.00606904653793584
"51",-0.310873039814582,1.063013463962,-0.305588303736515,-0.191346317403632
"52",0.444307824261187,1.17261711915427,0.318179713386384,0.523251926057636
"53",-0.0626612710857418,1.00963639357136,-0.139059269245253,0.00530724606217554
"54",-0.450613462568822,1.20575158354725,-0.445879508289656,-0.505003312181294
"55",-0.0481824999833089,1.00073106163733,-0.0258741990189376,-0.0281635145339964
"56",0.514953954000425,1.27655285702573,0.530397470842177,0.590140423716914
"57",-0.0585856662717782,1.01203011884911,-0.126367544902096,-0.0907535401687302
"58",-0.253745207400874,1.00972468777959,-0.13435523534956,-0.0386343868302747
"59",0.260036875835444,1.02269802365681,0.0902883424602043,0.194317427955761
"60",-0.0768970599803037,1.07333724333183,-0.0430335907171093,-0.387557670538411
"61",-0.0471751139099528,1.00737730242275,0.116614453769646,-0.0347864716310716
"62",-0.0336325358821251,1.00638082962881,-0.100527123877937,-0.0519294868953069
"63",-0.0325433587695603,1.00066893180469,-0.0341670453175585,-0.0130737941476896
"64",-0.728996398128761,1.22312885575208,-0.322483081957525,-0.626138051570555
"65",-0.199576756785004,1.06439646444561,-0.329911642338755,-0.155235761903147
"66",-0.205215049427051,1.03263995976833,-0.010558062791947,-0.257359308789135
"67",-0.19555460314201,1.04646558535131,-0.236456996259853,-0.197935116248793
"68",0.00702981779442383,1.00595411906976,-0.0603520245830887,-0.0911115953221409
"69",0.431202298968707,1.13424485012078,0.429883939013775,0.318921901103572
"70",0.109829227372447,1.06792398164727,-0.24546297794796,0.283212918198081
"71",0.0398436996969472,1.03430442820899,0.261517602972664,-0.0373389012714609
"72",0.109352034957199,1.0104562527878,-0.0817305076188714,-0.119757934694637
"73",-0.0917183905559949,1.03133272445241,0.0309429423867726,-0.250379158163914
"74",-0.134025847231001,1.00310857067609,-0.0787603220671425,-0.00485965345507632
"75",0.332151431758148,1.09089049280014,0.288154242684809,0.327122606532272
"76",0.123899526367548,1.03707656166311,0.134852115647766,-0.239463361824512
"77",0.0416199742534355,1.00957729709278,-0.00183408010843589,-0.138718978353034
"78",0.0644955833115873,1.04697462146088,-0.158410182850899,-0.2665747023862
"79",-0.553578982521292,1.20446938221759,-0.318873928755443,-0.590818000961125
"80",-0.129002548227166,1.02836107507958,-0.212400552613736,0.111411426650117
"81",-0.298102816524979,1.07655956753856,-0.307689236251573,-0.253589897972583
"82",-0.0325850567902698,1.07488701647803,-0.347889100006607,-0.185351752863689
"83",-0.23324203054082,1.08112539785633,-0.387675203066044,-0.136161899288012
"84",0.160926390620995,1.09927672064725,0.402214267410975,0.215946733358092
"85",0.0540770623800762,1.00195867554463,-0.0130345271464639,0.0612477640508225
"86",-0.00901443495780552,1.01154410240966,0.113247778223048,0.101962796388236
"87",0.662322495006596,1.17659496344349,0.426236395148915,0.450220216617418
"88",-0.305762872215992,1.03982203454202,0.135505533550379,-0.250735146910725
"89",-0.0301226433564156,1.00754223107553,-0.122828401770632,-0.00738451888226685
"90",0.302167920025128,1.0571582564453,0.126359144973494,0.318774129521271
"91",0.0573741042029081,1.02308497468062,0.0867262966998726,-0.197942958647085
"92",-0.174272716884115,1.12387527905857,-0.362270382115634,-0.363119557612591
"93",-0.0963325851340363,1.00270681745993,0.0594787392272014,-0.0433963288835252
"94",0.127835909397396,1.02000295904088,0.181142782752932,0.0871397079905007
"95",-0.0243874725496072,1.02566829844808,-0.228018421605285,-0.00174867093054972
"96",-0.0462353449461671,1.01521766368174,-0.162008984180371,0.0664830331456844
"97",0.213899557919311,1.01729057206212,0.1758668606982,0.0628566250655898
"98",0.134551357697885,1.00801319128532,-0.0936055305120508,0.0856072337059117
"99",0.00594659394818293,1.00122911804611,0.0336602311314531,0.0364243828166216
"100",0.222159192102274,1.01541735920982,-0.0404025187366044,0.171581030024851
"101",-0.421889373445089,1.15885419980413,-0.332292543386893,-0.482208172901645
"102",-0.142234054324267,1.04968362305875,0.0363492445215252,0.317040125126856
"103",0.188591395709848,1.03281290504162,0.170146719032957,0.194300259451289
"104",0.565120869135533,1.36203177271343,0.317905537120236,0.868370093536838
"105",-0.0216091256675508,1.00353923434977,-0.0446494195422372,-0.0713962478976914
"106",-0.409821667156207,1.28897056493251,-0.723279032860144,-0.371903963258427
"107",0.0225861557378705,1.00212261727979,-0.0157711619368874,-0.0632535415202535
"108",0.203466045104926,1.00124298566228,0.00563229851979589,-0.0495559638317583
"109",0.104346437334253,1.07966677965805,-0.23890770366409,0.329550397097527
"110",-0.226705905784713,1.05201668723971,-0.303460714025152,-0.121040097794723
"111",-0.186829378739334,1.00818616261771,-0.0137744803878998,-0.127473927467037
"112",-0.0264989967518791,1.00117243024146,-0.0305892707188851,-0.0375570445119372
"113",0.0882191215666747,1.00748981591599,0.107052813243024,0.0597948522131774
"114",0.068052608012746,1.01005786032663,0.0988832802878166,-0.102171317340653
"115",-0.283039790361805,1.00890779995376,-0.00934820944489357,-0.133444969136035
"116",0.22977755802376,1.1205736916301,0.479885889649384,0.159357871750721
"117",-0.45034537724604,1.18330014771087,-0.526981985369773,-0.349984609187744
"118",-0.0707946240902747,1.00655569235133,0.11333231527113,-0.0176110226886712
"119",0.136080263274687,1.01355779384089,0.15843625270113,-0.0468759563702999
"120",-0.227985165095624,1.02057235186567,0.00191232414097471,-0.203873167457124
"121",0.252208291074233,1.00724840472984,-0.0773499853873157,0.0925544628388826
"122",0.22105670455861,1.00008214960576,0.0126303898197692,0.00218614114055239
"123",0.0861096707867968,1.01670084044836,-0.00431455671348014,0.183472023940369
"124",-0.472356393193566,1.19798790376985,-0.582527505142717,-0.309575068975338
"125",-0.104112996325602,1.09021127732531,-0.419652155388664,-0.111591655982597
"126",-0.553582499060238,1.13830555949037,-0.250709117057783,-0.48258106613376
"127",-0.0760808715210413,1.00733781819403,-0.0581507715561418,0.106526840426915
"128",-0.130832283481328,1.01181328795008,0.120308139295847,-0.0963954422756786
"129",0.464309130624073,1.10105269578888,0.327576178292759,0.324053832440032
"130",0.0256363045082392,1.00121909460557,-0.0259263903368996,0.0420416185094286
"131",-0.163879218110836,1.06806805724546,0.17957897256832,-0.329424904218547
"132",-0.0674617771322814,1.0387902341323,-0.21043694108656,-0.186551452298771
"133",-0.0145065115689256,1.0314746374277,-0.250934225829948,0.0311759837653949
"134",-0.0107653206769173,1.01550174064707,-0.145903045088353,-0.0997801918778323
"135",-0.0029076921098874,1.02759787324126,-0.231788100705977,0.0472405065708951
"136",-0.530477754168601,1.18529937101804,-0.466831357560378,-0.432438530353275
"137",-0.144959481649885,1.01291915434194,0.0316826183221305,0.158118388965509
"138",-0.0446468023079676,1.02992817304443,0.137679660622047,-0.204441562999391
"139",-0.0365190930551067,1.03253154695679,-0.238008006708264,-0.0973323389410572
"140",0.26690828119129,1.00665403940965,0.111923569535733,0.0287309874898791
"141",0.181564101748243,1.01025735802578,0.142114732632162,-0.0205750386175023
"142",0.229849165729225,1.00922813676664,0.134434873018827,0.0216494101047093
"143",0.475935333221084,1.08326961987389,0.238803527012203,0.341241768879872
"144",0.151406195645612,1.01993772726195,0.192698184069463,0.056039069840712
"145",-0.128596151290283,1.08598300799282,-0.324084820764384,-0.272631844433571
"146",0.0604287550548495,1.09687275250219,0.0373378339839625,0.449149998703225
"147",-0.163238354397047,1.00325214008798,-0.0207159388220191,-0.0780109381422095
"148",-0.609602821463514,1.14086428234431,-0.497462967061014,-0.232598166656232
"149",0.0878439962640711,1.00670875894987,-0.0877990490835317,0.0758541516755552
"150",0.0242287771893473,1.00071278746323,0.00802727183940368,0.03690048643633
"151",-0.117937521258568,1.01112638867203,0.143894171206601,-0.0408783727868908
"152",0.0905661040297732,1.00207228144542,0.0248743891527688,-0.0594148298449775
"153",-0.255471054054332,1.00407710802161,-0.086230651071892,-0.0271129797101487
"154",0.185655534850892,1.0117110667169,0.150067111293239,0.0322357662473268
"155",-0.439954076438478,1.02273193107763,-0.120819854274395,-0.177152944256933
"156",-0.47566895956964,1.06979682825357,-0.213776403677919,-0.314268838690597
"157",-0.218995964854314,1.01276607471819,-0.110462960022598,-0.116159616748403
"158",-0.277011088638273,1.03836335330552,-0.279410818248736,0.0113158355177983
"159",-0.450492994105714,1.24561160803428,-0.247474457847722,-0.700217588170087
"160",0.0566096760239859,1.00524526827937,0.0494035882737254,0.0898739943685109
"161",-0.150356230545183,1.02955344503904,-0.244480775843394,-0.0144722643276188
"162",-0.0516172964730937,1.0433710635836,-0.284984045675383,-0.0860654985116262
"163",-0.322702045475791,1.13741513441873,-0.468951709055146,-0.271656920727304
"164",-0.113079791174668,1.00113554539365,-0.0400815492110557,-0.0258040629260286
"165",0.134403763215446,1.00456523146941,0.0900225740309331,-0.0323610945739962
"166",-0.222127819130748,1.01744637143857,-0.162997043298133,0.0928928556433473
"167",-0.282413596759855,1.07246268021112,-0.333801172943914,-0.19685775927527
"168",0.112638432691834,1.00916927928864,0.127020571062272,-0.0478373158419086
"169",-0.155398927129933,1.05795562238291,-0.102159378852097,-0.329899318344489
"170",0.28597427645417,1.00912981841479,0.0816455291463286,-0.108060159098
"171",0.22906916869912,1.14994486937707,0.226559551137387,0.520618835997196
"172",0.159838698781885,1.0757057746841,0.36473938444796,-0.1552678174035
"173",0.571197887620707,1.17954467858354,0.466495622288389,0.416782297081468
"174",-0.202952903013547,1.03871760926183,-0.265962052660086,-0.0905453385627115
"175",0.0232104900326284,1.02110374212737,-0.181523857892438,-0.0984984324868305
"176",-0.136718730925948,1.00645218344132,-0.105967079436562,-0.0414364046400476
"177",-0.627945118753256,1.38627663732537,-0.701655861665215,-0.655318218108557
"178",-0.0798869439941711,1.00979106548052,-0.0885123598143149,0.108828112564663
"179",-0.273629268923528,1.0414100548643,-0.235963395080815,-0.169871064500136
"180",0.0751570659874544,1.0262687133147,-0.0598901478774299,0.222801800073154
"181",0.0406547969200079,1.02014663647919,0.144990486609343,-0.140274440696036
"182",0.319511447203712,1.0652553816141,0.351990019477577,0.104269143306999
"183",0.0512174601678682,1.00184939525874,0.0288211822113244,0.0535868476050611
