"","t","","",""
"1",0.253263075949908,1.05113497771103,0.284114152262273,0.155447386121039
"2",-0.056999681397622,1.00641522286261,-0.113337051916782,-0.00512966591619932
"3",0.423511417136168,1.21534296937775,0.355377546442684,0.592254449287048
"4",-0.0816220122047734,1.00543106349968,-0.0420912475898184,-0.0954984310155428
"5",-0.230160257742166,1.05045724136498,-0.137150918499191,-0.290946801822852
"6",0.0767402658843196,1.02244439687785,-0.0779252291699577,0.198293225718158
"7",-0.0455049597554377,1.00278277566719,-0.0380441347066479,-0.0642334724985337
"8",-0.123938626852059,1.04575504402494,-0.10807703878666,-0.286221882096223
"9",-0.0147805481813604,1.01806145784244,0.162906205874938,-0.0995524988722659
"10",-0.311611471791668,1.03497604007166,-0.266386530796259,0.0146157357919217
"11",0.303052441834466,1.02338626774903,0.025348930474993,0.216048338899092
"12",0.325361439449232,1.12738474921489,0.446622940972151,0.267440313639732
"13",-0.194238816561161,1.05611072597649,-0.0164519466999449,-0.33926272853406
"14",0.496176815267998,1.15887533556962,0.436759821911246,0.390170349149768
"15",-0.0978141523230617,1.00072394039858,-0.0278947369452667,-0.0258899312013235
"16",0.00740643009301408,1.07715183903734,-0.132225625914967,-0.377852442354046
"17",-0.1514955316232,1.00573094245339,-0.0635881177775052,-0.0863207963684852
"18",-0.186773747521439,1.06385287427819,-0.356902226816048,0.0663606706092227
"19",-0.267121013929665,1.00539605509809,-0.0503676357837132,-0.0910182886697534
"20",-0.386754487659207,1.10623778969797,-0.372517951280419,-0.291534600570291
"21",-0.00270084292070172,1.01871163966264,0.109911526360209,0.160289928433823
"22",0.261556100188723,1.06724333690369,0.181685018727576,0.32557471359934
"23",0.4190780237056,1.0464791320477,0.180693986082218,0.249936506347165
"24",0.0150677918234419,1.018010936561,0.13719001636932,-0.132382651304464
"25",-0.118273911820556,1.02052875473683,-0.180628097355894,0.0940873513831733
"26",0.177492835211646,1.00245637976023,0.0214338817654764,0.0667786046159722
"27",0.168502229117085,1.01711997248961,0.17710039640335,0.0562893243079929
"28",-0.226069057552055,1.00674804528414,-0.0682630026708433,0.0942432445843589
"29",0.156884804498543,1.01519199740885,-0.0120186281668459,0.174557566951284
"30",0.391555320513849,1.08652788211591,0.195342913392238,0.377338024591621
"31",0.223937104480303,1.05275949144466,0.222752951331881,0.242247124853446
"32",-0.238956759548686,1.01654878296331,-0.182674159717139,0.00125678790005171
"33",-0.0448228915219002,1.05660638831166,0.212017151036951,-0.267330857716029
"34",-0.0769927312093838,1.00089553830063,0.0391210925791298,0.0161684478391384
"35",0.303928095685597,1.04388532184214,0.234121845006831,0.186771322338475
"36",0.458816817783247,1.13547769991404,0.340178004446937,0.416639571203431
"37",0.0732593274346036,1.00003764207319,0.00651694314653616,-0.00572843916984316
"38",0.14500459677692,1.03422558998766,-0.263545102260794,-0.0129054275274002
"39",-0.136815213060788,1.06701239567397,-0.185002247016369,-0.322939036229425
"40",-0.142874983870203,1.04331706174048,-0.265974372696302,-0.133297128204585
