"","t","","",""
"1",-0.365209394114951,1.02320192163668,-0.168648818938044,-0.136013779859976
"2",-0.0196187532249331,1.0062454585895,0.0626959506831885,-0.0927315518037215
"3",-0.416568444453591,1.10331239958466,-0.248545339274699,-0.39436463508038
"4",-0.37469695528939,1.0994316403271,-0.409495271653175,-0.202641442567962
"5",-0.285342708978427,1.00595581450311,-0.0796906945175139,-0.074809718218565
"6",-0.0185880726542626,1.00598617157058,0.0972323086346403,0.0505376646552573
"7",-0.30365533815182,1.0620319866533,-0.283367697223034,-0.218207902802032
"8",-0.044786337166885,1.00293323747729,-0.0211157790276883,-0.0736831236630216
"9",-0.295257060374777,1.05852160842142,-0.162002005354362,-0.306958215000404
"10",0.356606533696974,1.16063572119306,0.453696312550684,0.37581236446828
"11",0.138168448852723,1.02258039688914,0.136530959300782,0.164407923332044
"12",0.383586485751597,1.01582245550858,0.158752341167804,0.0818104839811008
"13",-0.31367858702504,1.06308464871712,-0.353214656296033,-0.0734055646097294
"14",-0.282268341546845,1.02615974736095,-0.215045369502805,-0.0822150604165209
"15",-0.0268697682534591,1.00570754330649,-0.0297382432670026,-0.102777913731384
"16",0.107868267298405,1.00731244011677,-0.0301383585119901,-0.117345776916751
"17",0.407597184373377,1.1101530514785,0.387978070639254,0.286204148135686
"18",0.311588793382152,1.06239278213643,-0.012838257428467,0.358487939381214
"19",0.160486632692377,1.00891497774242,0.111444312351047,0.0740918184253885
"20",0.0839700814292915,1.00506418260711,-0.0986848331341697,0.0203792754772166
"21",-0.140264632911539,1.00525374357622,-0.0555132445818291,-0.0863328943682853
"22",0.318478573798767,1.0471202587746,-0.00440665321105597,0.310550185547626
"23",0.0848432629058923,1.00917279986866,-0.081568678740543,0.108518618878426
"24",0.193056947282231,1.01332147307866,0.103424812988447,0.126979194597442
"25",-0.117982556126347,1.0151472796166,0.152354710676632,-0.0855104756601373
"26",0.0372521472123027,1.03203194723601,-0.225012114271755,-0.120247613476108
