"","t","","",""
"1",0.185782864975106,1.02372964192078,0.110091707967079,0.189478747051299
"2",-0.0142274853136798,1.00148844567368,-0.0511226541019929,-0.0191201740433893
"3",0.0803958753610855,1.00878079978354,0.131045904977673,0.0215794532019539
"4",0.140045060660146,1.00251518466869,0.0513536251419729,0.0489846983871771
"5",-0.0435524258774022,1.00037897958824,-0.0125397035517497,0.0245124180128691
"6",-0.0358138210183524,1.00273408343991,0.0330980719719355,-0.0661827751292696
"7",0.120432523947337,1.01151346637723,0.134314540786545,0.0715478636702606
"8",0.0124117420145526,1.00529848477845,-0.0290833317191444,0.0988898544541594
"9",0.121265728408931,1.01037473497954,0.104441064513726,0.0997455218454675
"10",-0.0143304982399808,1.00065364165641,-0.0174352198405738,0.0316815982765248
"11",-0.0795512097769171,1.00704047833168,-0.0610575180141967,-0.101992668817152
"12",-0.557221809789372,1.15338419433253,-0.428294471684136,-0.383221796432442
"13",0.250074584149734,1.02795927327702,0.16440553157639,0.172252978793683
"14",0.0782378663784996,1.01934011543552,0.156270294842719,0.120970516597541
"15",-0.153256031164481,1.04085246617075,-0.274288146108042,-0.090221223879643
"16",-0.172282753805044,1.01421438118945,-0.168500216427129,0.015443059136983
"17",-0.248792825754759,1.04818879104974,-0.140586269394634,-0.280954164482433
"18",-0.33397181683173,1.03858184239117,-0.0728211643336956,-0.270830798414301
"19",-0.472183328477715,1.08302156736163,-0.352057175508225,-0.221340146705483
"20",-0.0175213575413363,1.00064093956489,-0.00748620936433174,-0.0350178040811092
"21",0.0499415667528043,1.00603460963907,0.0983143521618223,-0.0493955863477512
"22",0.161568027751029,1.00614264149467,0.0899988462599461,0.064986327067707
"23",0.194002426034787,1.01565009968548,0.0902292480734648,0.152983031030317
"24",-0.0921040311075154,1.00457450538903,-0.043496607187501,-0.0853110897878822
"25",0.320808817804183,1.04460179346249,0.1627105343507,0.254397698331502
"26",-0.125739342914494,1.01056534513688,-0.132361017449569,-0.0610153902825452
"27",-0.783035624973083,1.35297682101986,-0.675570980836719,-0.611678124562524
"28",0.170086515930945,1.00702904175982,0.0845918738654535,0.0833768902251869
"29",0.27135474185396,1.06051993690085,0.240056409776719,0.258989298406891
"30",-0.377892612427101,1.07295205534867,-0.237919344760461,-0.30760445130993
"31",-0.293318212977873,1.07874097155965,-0.236508893731792,-0.328246290012868
"32",0.0397044491172662,1.00461917571792,0.0818320220805998,-0.0506281382470364
"33",0.311218709535757,1.05707003512788,0.276277713602211,0.202651632443429
"34",0.0866413051482487,1.02233166553949,0.157656031090577,0.142501263943551
"35",-0.659216894122924,1.31713121945818,-0.557635185379663,-0.651058867766953
"36",-0.0697060972567732,1.00166596186677,0.0206445097845665,-0.0539305421651931
"37",0.0967859197203925,1.01155594917371,0.029678947396675,0.149547980227571
"38",-0.190284260652511,1.02932163316979,-0.226084975595829,-0.0915893461116082
"39",0.119734258116127,1.00636635691503,0.075036049431398,0.0845152981190657
"40",0.355324221592207,1.11303645201091,0.323978277615475,0.365907391478142
"41",0.14062056881329,1.00600775980581,0.106433626751794,0.0268978788376358
"42",0.477269579665778,1.15361358916097,0.279527277155994,0.502681623318995
"43",0.0890707014134121,1.02816701882063,0.239012305119586,-0.000732524343208164
"44",-0.482041228443045,1.12273301306004,-0.378878463635663,-0.342024163485509
"45",0.437404369801693,1.13407801464503,0.373217556937476,0.383199162962081
"46",-0.216810619798641,1.03426857724889,-0.224868465105221,-0.138367854957949
"47",-0.193604228346762,1.02317013564757,-0.0431767664171712,-0.212162422032807
"48",-0.292450733701691,1.02849765138206,-0.139676258062461,-0.195698650562752
"49",-0.231910902821868,1.02778521427722,-0.10792215623308,-0.211412522999169
"50",-0.0776530962444556,1.00781102515694,0.101932062924685,-0.0727524362190533
"51",-0.188390570325081,1.02851269471079,-0.193547330012907,-0.142750811647867
"52",0.19763637933152,1.0461911048171,0.180911633263907,0.248569524978854
"53",0.0323734865737456,1.00329416524713,0.0812304961684793,0.000887981510365543
"54",0.311959239325425,1.06726066218768,0.253973686481867,0.27302506776503
"55",0.27124537379006,1.04321420033613,0.131667491168062,0.266382318393069
"56",0.0521696201880728,1.00660963034727,0.101631946716214,-0.0541654439153562
"57",0.275922149004325,1.05031330359623,0.286160642815322,0.145842799667167
"58",-0.105351604716507,1.00448260405055,-0.0390159088420636,-0.0863890079663006
"59",-0.258715223703992,1.0363197235405,-0.171038021562889,-0.211434539701778
"60",0.157512642013326,1.00770783580654,0.117724478492241,0.0401998695225557
"61",-0.27131282025914,1.04881179913031,-0.239123688944933,-0.206944561127662
"62",-0.29742672782723,1.02113163205194,-0.135055366538696,-0.156428443533016
"63",0.0471183494311613,1.0004065392744,0.009871176716549,-0.0267545079044679
"64",0.165244602814821,1.03686140579691,0.158720969844769,0.22335896794772
"65",0.0229450343241358,1.00808143833741,-0.113712469152161,0.0574252616863058
"66",0.121414215605145,1.0096709642352,0.113855685603623,0.080450847573902
"67",0.320943806359861,1.06549481542534,0.133344132686416,0.34278060618476
"68",0.17849579717494,1.02190182134504,0.194948143524245,0.0792373258305015
"69",-0.0801114972288349,1.00577708321478,-0.0284411395445155,-0.103820242252814
"70",-0.0102695295398774,1.01255560586713,-0.076559080501178,-0.139311026719926
"71",-0.45771092215404,1.14390273124521,-0.478631013318362,-0.281825853391918
"72",0.228722758753045,1.03855662550095,0.134155242577959,0.246175212523065
"73",0.0798517217550627,1.01710188970546,-0.0409249975684712,0.181166770177175
"74",-0.136904147682199,1.00450343931141,-0.0800726769210849,-0.0511422134752435
"75",-0.11753460063794,1.00956907749807,-0.115336925448878,0.0769877644064605
"76",0.145355635823902,1.0202658117107,0.0606932288995909,0.193025020428557
"77",0.117564828776811,1.01785912443086,0.122513955581407,0.14500871654819
"78",0.232951716012047,1.01244767123767,0.146352984303909,0.0602585344986043
"79",-0.389665830223526,1.05460555418848,-0.158279064909236,-0.295195888414196
"80",0.0242886537461632,1.00310340855919,0.0732166825790492,-0.0292534725319264
"81",0.21050778987162,1.01903669827229,0.17871618644329,0.0805997340495093
"82",-0.316050289442448,1.11342708204183,-0.234525238920342,-0.429788063274844
"83",0.0963161047955824,1.00588133891589,0.0334688235460038,0.103330081920331
"84",0.113294192174741,1.00481343564032,0.093455358172895,-0.0302677463991386
"85",0.37935686424415,1.08699477022057,0.247684567200235,0.346713117227627
"86",0.356021062866509,1.07029299021195,0.214935895414867,0.315166060607797
"87",-0.0966740027007866,1.00675981250606,-0.0948521502341272,0.0675898636867989
"88",-0.0155391411974506,1.00135372009625,-0.05193657329532,-0.00344457616293998
"89",-0.183527780100471,1.01996571177069,-0.0422587543437449,-0.196326897976838
"90",0.382203205193649,1.08227408401755,0.263301399118932,0.319358053222458
"91",0.145240877212612,1.0198729537446,0.0585948348880775,0.191591980792984
"92",-0.257767095479537,1.04776631059109,-0.153237801365112,-0.272639721688634
"93",-0.0738661564456616,1.01262899473499,-0.159243388668519,-0.00768271718588982
"94",-0.22064636395078,1.02412291945966,-0.168521444282838,-0.142927523519454
"95",-0.146956754500151,1.01328799052767,-0.0781984853840349,-0.143657748246463
"96",-0.263843633385606,1.02979429968786,-0.148770944753018,-0.195814978147477
"97",-0.00307273767060332,1.00079659342279,0.0168747979475245,-0.0361809701484836
"98",-0.0145333723712296,1.00847753324956,0.0799374080557336,-0.103135570306472
"99",0.0666174968642642,1.00520759395543,0.0810793814947368,0.0621967912523863
"100",-0.133407442818407,1.00316256418801,-0.0761717928161207,-0.0230865364970987
"101",0.10434259421879,1.00626678501481,0.0421855903990458,0.103890416240951
"102",-0.278601509800183,1.03979800114875,-0.183428522222581,-0.218022614487962
"103",0.102667258335858,1.0051604579204,0.0485226661564552,0.0894041220292792
"104",0.0970673307708198,1.01517768701513,0.0715027007905898,0.159602944813195
"105",-0.216090301205138,1.04247530606078,-0.151822874065944,-0.252397659768996
"106",-0.289708498589267,1.04155515236754,-0.177205310136911,-0.231161012029827
"107",0.522974578787596,1.14771724288056,0.326941046910696,0.458655013545346
"108",-0.782860658743331,1.37775522551445,-0.727503221783731,-0.607411329929448
"109",0.0931430036027445,1.01692731375689,0.107331150109181,0.150403409805228
"110",0.185179727700877,1.00441355263549,0.0870775143447375,-0.035554060434663
"111",0.0746093918154706,1.00447393708175,0.0912131649117241,-0.0254568030849717
"112",0.215175742116412,1.0040112553053,0.0884358291007575,-0.0147548267011706
"113",0.355456615014453,1.07766982287856,0.317244751313884,0.246430547836281
"114",-0.54560537347388,1.20475531615433,-0.565942544264331,-0.362138659070986
"115",0.147841912191717,1.00995413804353,0.136437239650259,0.0373127402889818
"116",-0.232923848849192,1.03337839471668,-0.212928808521894,-0.150107392118653
"117",-0.192916965664914,1.00446721858787,-0.0864373767409725,-0.0385093900210942
"118",-0.0598428379394307,1.00095883709761,-0.0387241365347893,0.0204703398465536
