"","t","","",""
"1",-0.0572599224873137,1.01674587506704,-0.183194187525023,-0.0145624216010402
"2",-0.340728994658805,1.02779644351892,-0.163697186375297,-0.171955693371714
"3",0.0235105892614895,1.00009572607443,0.0133089606379699,0.003785878905026
"4",0.0355008297793677,1.00921281403951,0.107665662090744,0.083178177595502
"5",-0.0417353659454382,1.01863921069697,-0.122932115767835,-0.150045114822836
"6",0.149260881015804,1.00456525095682,0.0832660174505045,0.0470968551801934
"7",-0.223376315634448,1.02885278035158,-0.146486589959068,-0.192560958138832
"8",0.00480326891625629,1.00081380428147,0.00879633065254742,0.0393814094136117
"9",0.0089679584461468,1.00082091552325,0.0118388576520621,0.0387601134969145
"10",0.226286397375342,1.03642869627577,0.158339959508942,0.221614303885352
"11",-0.365425451582871,1.03345609231573,-0.137410726357195,-0.22169751244993
"12",-0.319498151166727,1.07128535709774,-0.203518685145937,-0.325933215749034
"13",-0.214780702296797,1.03598670661094,-0.254530912174976,-0.0921003312803554
"14",0.340681660549715,1.08738631133281,0.228243570159174,0.360990114483709
"15",-0.113406827776209,1.01194817040499,-0.0780433189563944,0.133971414683436
"16",-0.225575791651853,1.04767595952432,-0.115945504204859,-0.290140580098495
"17",-0.125613143321713,1.00224893607897,-0.0498802486636795,-0.0448875335107106
"18",-0.202165324249338,1.02826359698811,-0.067362538043361,-0.22975707466646
"19",0.0507272529881704,1.00361532600408,0.0810054834422635,0.0261119559314153
"20",0.0049009445791228,1.00810238003171,-0.0697770650292759,-0.106778133630001
"21",0.182935755585368,1.0343861393524,0.2229320804582,0.142323479394423
"22",0.0284926260827673,1.00945967303109,0.0364526203261253,0.13296630380435
"23",0.188299230341488,1.02287646276004,0.153884518407561,0.150319037593245
"24",0.277678294939009,1.03371461589833,0.220854840999681,0.140673545234449
"25",-0.201296755104285,1.00338701737054,-0.0750896966661005,0.0338680392455032
"26",0.116799695708134,1.00426087520123,0.0762045388149769,0.0522759382885405
"27",0.0513623467613981,1.00324573716298,-0.0310024374646214,0.0744369398010329
"28",-0.411935717666607,1.10261519502337,-0.290618289769201,-0.362355182035601
"29",-0.349973543070578,1.09438719044266,-0.36404649827706,-0.25525177706961
"30",0.207972333610721,1.02632478872992,0.10883851916519,0.20370750773462
"31",-0.432047999329132,1.08763938678413,-0.374352761609662,-0.206928600148402
"32",0.028720460694834,1.00629156376006,0.100723079083049,0.0497752210914315
"33",-0.38174880108769,1.0916798967091,-0.236609858465122,-0.368484425391236
"34",0.196934353017576,1.02302435772089,0.204673377771685,0.0684663780389969
"35",0.169105140148733,1.03823474280928,0.259734324567826,0.102320388083413
"36",-0.0288827563711485,1.00523977993512,0.0227774898597172,0.0999409881864874
"37",0.239960526975499,1.01942260253381,0.114367702538243,0.161686335764453
"38",-0.258944946042845,1.06059425514592,-0.195233434611063,-0.29452347963872
"39",0.620794767719778,1.16713346210501,0.405262836310835,0.444929828029674
"40",0.111566947051924,1.00568098812165,0.0818842042669241,0.0684779304659939
"41",0.324112348359683,1.05404784243992,0.277394900106695,0.184577689732678
"42",-0.317022919759019,1.10147038065774,-0.23773311095342,-0.395878728176585
"43",-0.308811338618461,1.07544809014437,-0.155278372878602,-0.363974204458716
"44",0.412649569209947,1.05255507582133,0.176995618825071,0.276667198189414
"45",-0.0171783370503515,1.00680937178153,-0.116651453687083,0.00758613602592344
"46",-0.0495472160401903,1.00189112749469,-0.024388047678704,-0.0564894192127779
"47",-0.215364008824726,1.05851665375799,-0.258121697278775,-0.232014429889477
"48",-0.319174150856801,1.05434163497222,-0.216916746862659,-0.254132658598639
"49",0.00568719962402354,1.00829066942088,0.0857765451612806,-0.0963973980011499
"50",0.378230140750324,1.04029894259087,0.114446478699121,0.262914232153866
"51",0.543459488880104,1.22030622528763,0.563504964534624,0.414257695668496
"52",-0.324545222025236,1.08565312206494,-0.29980772699562,-0.297922856261602
"53",-0.432603858814726,1.07685528865539,-0.326688124195729,-0.229983004186297
"54",0.034861351747622,1.00290428780377,0.0747057835978821,-0.015364126796069
"55",-0.0826194410854401,1.00501924669284,-0.0954075241194074,0.0310014606826367
"56",0.157051496714811,1.0171180691312,-0.0122415557482445,0.185416587354112
"57",-0.266933279444989,1.04713898050112,-0.205108786316756,-0.233303301006629
"58",-0.112235726504751,1.01332463076905,-0.0540713159186277,-0.154606274510608
"59",0.5019630420609,1.15553156306584,0.416124410156959,0.402608579780549
"60",-0.148522150719561,1.01024493255631,-0.143430870820457,-0.00473381995669922
"61",0.0201233422661406,1.01010088168251,-0.0282573689017518,0.139661420150802
"62",0.280557138828253,1.02407269741198,0.20208071041876,0.0888159673780684
"63",-0.0725654193369328,1.00777607301558,0.118465119902188,-0.0397319608031283
"64",-0.373157349631449,1.08923114046493,-0.332537035530961,-0.275397162946192
"65",0.266590382622518,1.06086631198769,0.247819117252203,0.25302770013319
"66",0.0832525359166866,1.00916596213471,0.0251260519981687,0.133358991606308
"67",-0.197456430773112,1.02267390325129,-0.176311820456264,-0.121556794785952
"68",-0.0684474088802147,1.01118074783425,-0.0612507184054882,-0.136875323873396
"69",-0.526418441084083,1.10419689800242,-0.356468852194132,-0.303612824125659
"70",0.26376163184536,1.02139059778502,0.164380134153189,0.12734961617305
"71",-0.337904762931017,1.07686968218267,-0.29115505483477,-0.273636705228596
"72",-0.599130371323768,1.1654052103921,-0.481763009347181,-0.355068595110568
"73",-0.267984505299392,1.00441114946383,-0.0890390385153625,-0.0302292372963522
"74",-0.087757042039079,1.00606152345188,-0.0571830671235489,-0.0942861909542495
"75",-0.0727790200303132,1.00137383965312,0.0175328331468704,-0.0494182810655872
"76",-0.050503675792679,1.02438252918026,-0.186562162786515,-0.120640480379333
"77",-0.331214552930007,1.04326044323035,-0.206395435894365,-0.213993636473523
"78",-0.039450839036581,1.00750112103915,0.0849773488954444,-0.088528860095696
"79",-0.080545680775073,1.00367071618435,-0.0817423088502141,0.0259441991559708
"80",-0.226263927721227,1.04930751213797,-0.0943176691262966,-0.303562896810116
"81",-0.240590453850456,1.01392846419292,-0.165270456847218,-0.0271404973078842
"82",-0.355358017671823,1.05041103698772,-0.157889609127381,-0.2800610968257
"83",0.240359498901244,1.03171433767916,0.186382218421579,0.172325689405285
"84",0.200171294770715,1.02594207772377,0.203754335987963,0.10507767322449
"85",-0.319393863740059,1.08788612149707,-0.198544782527725,-0.37957368543795
"86",-0.0466004438527051,1.00454207341733,0.0476296533079889,-0.08268127594174
"87",-0.0193725104162966,1.00172395375926,-0.0582767121052673,0.00739623967155229
"88",-0.476773145134311,1.10888352365781,-0.324731793401242,-0.352380378843913
"89",-0.317034586619296,1.03984629965794,-0.130735754817573,-0.253354473662073
"90",0.0583126442910806,1.00467599950178,0.0968087249229677,-0.00139095423538174
"91",0.0247715592735631,1.0058889232712,-0.0102235236019564,0.10820353748769
"92",0.0605937449606134,1.00544568056469,-0.0213317960809962,0.102303328597587
"93",-0.336243705321564,1.03743223937209,-0.230240893883039,-0.152495187047126
"94",0.20454579443748,1.01924765991618,-0.000115713729793907,0.197144056098444
"95",0.506769378599526,1.10792079022139,0.324770613876731,0.349302914054439
"96",-0.380097102246871,1.07129098795769,-0.310383903977358,-0.226552892347748
"97",0.406714112696646,1.09551529648957,0.313214312883574,0.319453531906451
"98",-0.139713991000215,1.01421471274562,-0.0127416677441324,-0.168727986572426
"99",-0.137302689430153,1.01167831779923,-0.148047182628303,-0.0396869049045336
"100",-0.245129547770601,1.02883759705972,-0.105200438310486,-0.217806494170622
"101",-0.114819891806041,1.03320159549957,-0.238702375785908,-0.102599769673354
"102",-0.0768249424719761,1.00057619299257,-0.0335184238166306,-0.00540677800110899
"103",-0.0583720774306813,1.00008749878344,-0.0102183548635854,0.00840181211414043
"104",-0.0772998225179653,1.00740393872784,-0.0017117642627671,-0.121900638339038
"105",0.0104231178088495,1.01185461038472,-0.0807660409301203,0.131630540488448
"106",0.677548674473622,1.20114723958746,0.446784335819826,0.493090710148366
"107",0.0337937025427253,1.00267926902939,-0.0714052607841872,-0.0163402960088544
"108",0.065170271840062,1.01057906199274,0.0391765919379901,0.140482152539912
"109",0.18055783558113,1.0186511430666,0.12276568911858,0.150262226943861
"110",0.567771234874151,1.12478925210814,0.364143597972893,0.364074582624702
"111",0.174253562896946,1.03413724625463,0.21628972522476,0.150527734498673
"112",-0.0104662300655404,1.0102325098524,-0.0813028483776526,-0.118150627625725
"113",0.455539601707093,1.08942787036731,0.33888616254387,0.268345399754385
"114",0.0623379314096236,1.00560815775714,0.105629799239987,-0.00949275830469965
"115",-0.175165464828497,1.02177366767695,-0.195507345103505,-0.0761466083852967
"116",-0.0997216987926394,1.02513991716755,-0.175510791526857,-0.14180201630407
"117",-0.0209698368749456,1.01638015674814,0.0258413168645514,0.179891215388874
"118",-0.0236480748064638,1.01621963064086,-0.0857154793996669,-0.159233144449079
"119",0.296014407211867,1.03735221810449,0.183403613045928,0.206064890575787
"120",-0.112904140394966,1.00183732128394,-0.0604743685583779,0.00456826716062706
"121",-0.013253076965834,1.00206681001294,0.0198988790178389,0.0611712869191489
"122",0.206392884406181,1.01566474531285,0.101105324863197,0.146125248180167
"123",-0.218902662711382,1.02512621634168,-0.162279180170792,-0.156681929762499
"124",0.688597662711153,1.14960668290123,0.317156749386224,0.470113945432311
"125",-0.4633324771587,1.1046052886065,-0.2529507791556,-0.395181916263927
"126",0.105648076958388,1.00302347953208,0.0598421855092486,-0.0497495057876553
"127",0.277830463741632,1.07078556296148,0.280058640325831,0.261053404163957
"128",0.137071681653535,1.01711055356449,0.178600976502632,0.0511426374425297
"129",0.0512046508349524,1.00129209141125,0.0503397263123674,-0.00719473957254161
"130",0.079961193962507,1.00805139558225,0.123608546538604,-0.0298084444064321
