"","t","","",""
"1",0.348808225942776,1.06531885276399,0.267840274250675,0.251328163053216
"2",0.644469874212518,1.20077641030601,0.512228849142286,0.42365740127343
"3",0.53773325891234,1.1258701960102,0.352906673985916,0.378207056676963
"4",0.347490306943655,1.07235638732885,0.304346438736691,0.239419019029998
"5",0.752064431319013,1.28459486877459,0.560024661563589,0.580134773412681
"6",0.309883057838306,1.06454527215344,0.225089772527394,0.287386900828496
"7",0.868895742110908,1.46170818489411,0.742474043003237,0.765064123621585
"8",0.806015495443717,1.40651305821127,0.692070243100842,0.706624201066705
"9",0.728533874964342,1.2379295828773,0.535833919265164,0.495329852853336
"10",0.378724598325789,1.04658868210531,0.209270109315277,0.227054819059426
"11",0.530802345834672,1.13044296032542,0.362637255190308,0.38261665893859
"12",0.502055251738057,1.11492743105834,0.336253453379994,0.3605506782914
"13",0.571223932318389,1.12487621925002,0.463100942866765,0.225574877480041
"14",0.447028418537229,1.10048033701621,0.309817006861814,0.339220274185505
"15",0.514266808284447,1.12256227576127,0.448913050205115,0.242122151646366
"16",0.834590306738392,1.42033690086395,0.705048609319061,0.721292846528419
"17",0.715934314066544,1.25122484669792,0.552118032360636,0.510616583491416
"18",0.814505771966651,1.4046332424161,0.678763766437694,0.715733396644089
"19",0.997780036414042,1.51535494630174,0.834107777761964,0.774961178613571
"20",0.0434136893600225,1.00123138155774,0.0206264459190463,0.0451533957168195
"21",0.311805129051208,1.05591406262532,0.261424119438586,0.215897979207025
"22",0.0434471203479916,1.0076291910663,0.0851105166423767,0.089848687501759
"23",0.511271767551079,1.09296199631828,0.276747506927167,0.343477426922984
"24",0.778630462707952,1.27832956936105,0.487256246945431,0.629847471786195
"25",0.710556836100295,1.20699933725535,0.458815590440345,0.496322127356544
"26",0.759164358489215,1.38195353198117,0.7242042093205,0.620744575294617
"27",0.966449811123312,1.52231813562146,0.872511497358653,0.745772212554855
"28",0.379757246933877,1.06836483254346,0.269944118037826,0.261789206332872
"29",0.0617473281454295,1.01093776589471,-0.0979420817049291,0.111366580011697
"30",0.078826667740941,1.00137287274005,0.0302201373596636,0.0428295874089187
"31",0.585685983067378,1.23367130120787,0.576865359177581,0.434938198833859
"32",0.612470683874562,1.26484463085304,0.550879757311949,0.544392719625909
"33",0.393324335105717,1.07799534144928,0.230873397360381,0.329805140314146
"34",0.600154816638678,1.24055483560786,0.453377927380791,0.577429437346192
"35",0.264950047247112,1.06097654179757,0.262145053406743,0.238644491281732
"36",0.238064869772643,1.02371264498044,0.136607477022156,0.171248289668795
"37",0.374366590287536,1.09904918220183,0.326596277568493,0.318188586182663
"38",0.459577488014475,1.09714555060774,0.247150683861879,0.377683595996667
"39",0.190923744812608,1.02783835688121,0.186288969886991,0.147472395975366
"40",0.809025719063357,1.30127634758462,0.621831513197682,0.553755994981058
"41",0.760698438854888,1.38917084634998,0.739998508551608,0.618221519918323
"42",0.0310930160339922,1.00924358479526,0.0314722482733931,-0.132597552914848
"43",0.764333696570247,1.32509928129364,0.604063553435461,0.625296192772551
"44",0.993346002418548,1.61218605764412,0.879853534647748,0.908296010136541
"45",0.510374975390732,1.1378084703692,0.350751560302686,0.414223922762942
"46",0.70934989862144,1.22910920876727,0.499102798594012,0.511474186555039
"47",0.335689159110188,1.0317176708713,0.197713773754914,0.159218767912848
"48",0.541011346504092,1.18416536543106,0.4026867561553,0.489990805121483
"49",0.428303175605834,1.14308748030813,0.467246394215126,0.297203288558791
"50",0.0785254850052297,1.01392754793138,0.133357754602943,0.101315259173592
"51",0.0113293586764485,1.00885193726917,0.120233974438521,-0.0576716804199844
"52",0.407580855069682,1.06361966695891,0.247221145323775,0.264893377128574
"53",0.981065987143666,1.4556543263243,0.756624065472296,0.739222254328724
"54",0.559206386562437,1.12411748835566,0.403607790573411,0.317397036872563
"55",0.1543414585758,1.04254423213523,0.231274432870722,0.182785701461461
"56",0.551442741882056,1.17053522243782,0.349612731368292,0.497919315785956
"57",0.8634021517355,1.28290132139795,0.504146405649388,0.625837200967958
"58",0.0102036097086966,1.00357483784734,0.0837204771781119,0.0123829262044035
"59",0.740891820285469,1.23539420755394,0.461069466278942,0.56001231711729
"60",0.642683072946966,1.19417381345437,0.38287373762788,0.528638626828392
"61",0.972927141003311,1.48401239288629,0.740790490799536,0.808407218535975
"62",0.255156639730558,1.03768596469981,0.0772981567802662,0.266114930609578
"63",0.951961868209764,1.46915543099506,0.543502558979739,0.928990123093221
"64",0.426195473177359,1.16495037976003,0.457679813510345,0.384237655114857
"65",0.950687409611419,1.42854079548515,0.716860189437676,0.725837635538915
"66",0.692247251980007,1.29681176609894,0.490245117089917,0.664364720512877
"67",0.964718714123592,1.49398992256018,0.862916326178686,0.698126996130107
"68",0.0674774637445807,1.00112107771481,-0.0460371823726515,-0.0111350834771435
"69",0.361522233812138,1.0399608925958,0.235064577364941,0.162059564965755
"70",0.816437427653,1.33440191583168,0.568722497274018,0.676153232684477
"71",0.00102189579047263,1.00033238378246,-0.01077081970551,-0.0234279210935131
"72",0.568129900377244,1.16404294918101,0.500305875647342,0.323558369279449
"73",0.376363252056763,1.07308702221268,0.27763705846539,0.27282489074122
"74",0.758637497434393,1.28205967279976,0.509752717008106,0.619539483909031
"75",0.834009930957109,1.28891922915836,0.611588276889875,0.535978132823592
"76",0.398501896066591,1.06971167275722,0.363073479064928,0.111627557676141
"77",0.85095149022527,1.43344920612208,0.766321637592563,0.683760026829198
"78",0.541196309728548,1.22864451336508,0.586261493342459,0.40726502629859
"79",0.653768814634532,1.27819121316215,0.548130410693601,0.577343771316346
"80",0.493236113572493,1.07037713573466,0.294285540312387,0.243111565884038
"81",0.867685828590766,1.3735827413641,0.63871945773271,0.691929910964212
"82",0.476015205029398,1.10796116302205,0.299435831415025,0.371370598768893
"83",0.589044134365395,1.14521680071505,0.395922384107252,0.393404354834614
"84",0.660128805553541,1.18999773292704,0.460721600288458,0.451475593359304
"85",0.133093617158011,1.01453548942385,0.15885476644439,0.0636193561613395
"86",0.684702497674152,1.21242866205319,0.541695321377328,0.420177866344719
"87",0.24447454395704,1.05008361861075,0.248943801512273,0.20174882840617
"88",0.957324702292681,1.57739160263882,0.86144468177649,0.863757679163823
"89",0.797968351980671,1.363083563077,0.73471503378214,0.564083875913142
"90",0.235106914769858,1.03914597449483,0.137702133069374,0.246703220199808
"91",0.151047399500385,1.01691314844902,0.165604606272793,0.081776927490184
"92",0.787554241949692,1.30451629823068,0.599220020441987,0.585404253017505
"93",0.139359075576067,1.00709794068823,0.0406751485791051,0.112213165121314
"94",0.740129938349128,1.33766476777751,0.584172040062276,0.669395293203313
"95",0.485426559578627,1.09926816265348,0.323053840570251,0.322531718620627
"96",0.104069703724235,1.00068745362103,0.0334928771817321,0.0159250435676919
"97",0.587828976567835,1.15466641803884,0.369463119843578,0.443566838280431
"98",0.287327479338273,1.08560822609723,0.238163051461288,0.349032350203563
"99",0.725509587908164,1.37813516753739,0.666117535451259,0.674939974344121
"100",0.125032595358789,1.02534899151606,0.165745592727974,0.154495802189731
