"","t","","",""
"1",0.353795775910839,1.0607612690282,0.215009692694619,0.281043238519763
"2",0.790775466710329,1.39962112931273,0.681404606408704,0.703297282792726
"3",0.401022508973256,1.04386459523229,0.208435799560534,0.214960021029594
"4",0.56049218447879,1.17561489714934,0.50867779557468,0.35116561148373
"5",0.695913186296821,1.30540911990792,0.532727770744209,0.648300927514892
"6",0.742626194609329,1.28039089755885,0.528377020733676,0.600182117787739
"7",0.268988644471392,1.06047438728056,0.30452045817531,0.178530716210912
"8",0.527762889396399,1.14050071080924,0.429818772467791,0.340584342257058
"9",0.491687513887882,1.08270003882144,0.207255219183685,0.359561744607338
"10",0.776946773054078,1.31765990514175,0.648913051328311,0.561372850638458
"11",0.665900169871747,1.15774492687946,0.403504364848345,0.421375774414547
"12",0.107525671366602,1.00681138109671,0.115965924922385,-0.0148681324573101
"13",0.52685258211568,1.10932642434151,0.344595004468371,0.334453881182076
"14",0.423669395502657,1.10745001200469,0.307776504228281,0.362931333084115
"15",0.569451636169106,1.20517170801236,0.389091909087884,0.548676892237846
"16",0.819150927709416,1.36991471048338,0.621147591031698,0.700601159115721
"17",0.396556918974966,1.06549933198616,0.273516533998735,0.245921800766558
"18",0.684853955637664,1.29799900856169,0.526778378235967,0.638205269838952
"19",0.914486978203058,1.46033590047612,0.80169076602073,0.69990917831994
"20",0.733456940623,1.39902716333228,0.71333513360737,0.669649155082655
"21",0.901105512864888,1.41610299247537,0.690767610390059,0.726765294805486
"22",0.558271561749279,1.12448053108945,0.434523276536201,0.275038155439318
"23",0.1767484145239,1.02956250173212,0.172750083428348,0.173655848298861
"24",0.112520878203213,1.0058684465949,-0.0250373468761826,0.105567339251501
"25",0.224232452688739,1.05576656392484,0.257098374418932,0.220325811862377
"26",0.973046749131754,1.60198083853667,0.789620221145908,0.971000779297382
"27",0.997556362301111,1.5255308947125,0.814586961641365,0.814673304243
"28",0.0979205132462084,1.01081402277624,0.0340926262707243,0.143466656317932
"29",0.998039507307112,1.48540111381196,0.794196752862234,0.758727873915877
"30",0.388440804090351,1.08283699806189,0.291331634069316,0.296077427984947
"31",0.0706820713821799,1.00375504020511,-0.058607212656213,0.0639482240710201
"32",0.981985252583399,1.5131347227963,0.793218056276274,0.812638790933038
"33",0.258701120736077,1.04722868331592,0.211044701059918,0.228359473887379
"34",0.15053846151568,1.0449019555023,0.212784879700017,0.215737552557665
"35",0.712821712950245,1.25413271642974,0.583179166772943,0.482442670025618
"36",0.6534766969271,1.20373321769078,0.483373356048053,0.464030018463282
"37",0.246512901270762,1.02245856222452,0.165322021347638,0.134499593768003
"38",0.903076167684048,1.51770351840055,0.837831571289251,0.775539958942417
"39",0.290803147712722,1.02246002770367,0.106273507032463,0.184744282603832
"40",0.451644753338769,1.10411369138189,0.324034473920087,0.337740585669367
"41",0.843230670085177,1.5219917434585,0.865954927517425,0.752715703744863
"42",0.391618597088382,1.09593042261662,0.315470574256625,0.318656253657178
"43",0.395082426024601,1.07889432860492,0.206248766252091,0.34853180445312
"44",0.560846905922517,1.10512327754269,0.346425049468667,0.318256411824393
"45",0.813642491586506,1.36795392225724,0.620959176838135,0.696927280366813
"46",0.699101473204792,1.23919837671916,0.511657725640082,0.523277162368288
"47",0.221771701704711,1.01729146998044,0.135324745406208,0.128721203287185
"48",0.387452318100259,1.09766619963909,0.389849123628234,0.229975534864952
"49",0.475958429509774,1.00099828347949,0.0214914220508881,0.0391877826257594
"50",0.672853864030913,1.30874154239884,0.640375312134002,0.550203493636476
"51",0.869613824412227,1.32802341155016,0.616900161764325,0.618934868980959
"52",0.640799256041646,1.22899014253059,0.473406908289413,0.53507258350733
"53",0.564604605548084,1.11637610215288,0.37894158670128,0.320466652440419
"54",0.320005841553211,1.03723347290178,0.143202653162609,0.235257895585009
"55",0.248497010907158,1.05656853495895,0.211673662864671,0.267453415597463
"56",0.115296751493588,1.00164639060597,0.0561853254170797,0.0117771397945766
"57",0.422075892100111,1.10535233509205,0.305329360752574,0.358577420030685
"58",0.754475712776184,1.28762881526333,0.548601453006849,0.597515197844557
"59",0.80522473435849,1.48224256788779,0.821960199752095,0.722097264973424
