"theta.1","theta.2","t","true.1","true.2"
-1.68747776258881,2.45490253604066,0.000511623919010162,-1.5707963267949,1.5707963267949
-0.221792349224473,-2.48016563396506,0.00254554767161608,-1.58128578473677,1.59177524267863
-0.763155082856075,1.07806209965577,0.00313264201395214,-1.59177524267863,1.61275415856237
-1.48084400618682,2.3309663843043,0.00580143253318965,-1.6022647006205,1.63373307444611
-1.68593890663178,2.40057910011716,0.00718120415695012,-1.61275415856237,1.65471199032985
-1.97686424614748,0.00942826291684984,0.00801719818264246,-1.62324361650424,1.67569090621359
0.760472523884365,2.04358899259801,0.0099483304657042,-1.63373307444611,1.69666982209733
2.3324998969962,2.28027150925495,0.0127539702225477,-1.64422253238798,1.71764873798106
0.325614387718881,-1.33133380701295,0.0144482408650219,-1.65471199032985,1.7386276538648
2.03393615877972,1.23946043524372,0.0149227157235146,-1.66520144827172,1.75960656974854
-0.26459399447434,-0.592441345814398,0.0180824536364526,-1.67569090621359,1.78058548563228
-2.69835933735011,2.97025902854178,0.0204689044039696,-1.68618036415546,1.80156440151602
-2.11320577795809,1.78966095282623,0.0219927253201604,-1.69666982209733,1.82254331739975
-1.60251247772623,-3.09759804316816,0.0251088340301067,-1.70715928003919,1.84352223328349
0.806733292738198,1.04451365475341,0.025518188951537,-1.71764873798106,1.86450114916723
-1.83496484557161,0.338000152771042,0.0261632532346994,-1.72813819592293,1.88548006505097
-1.75173712208717,1.0972877014414,0.0266914265230298,-1.7386276538648,1.90645898093471
2.66416562748279,1.74228446316027,0.0273401062004268,-1.74911711180667,1.92743789681845
2.52722386704923,-2.55273066144918,0.0277382032945752,-1.75960656974854,1.94841681270218
-1.98461317004946,2.54081086305762,0.0293194421101362,-1.77009602769041,1.96939572858592
2.64188766948016,-2.01107717126819,0.0311625332105905,-1.78058548563228,1.99037464446966
-1.75865869144173,-0.497357921194291,0.0314430790022016,-1.79107494357415,2.0113535603534
-1.80207084930693,1.946674961487,0.0337319092359394,-1.80156440151602,2.03233247623714
-2.56549381813892,-2.4693820731844,0.0354506904259324,-1.81205385945789,2.05331139212088
-1.689300727189,1.11405521687877,0.0365614732727408,-1.82254331739975,2.07429030800461
-2.41488988942094,1.3769117962989,0.0378333369735628,-1.83303277534162,2.09526922388835
2.40245225500657,2.66953498286269,0.0391694132704288,-1.84352223328349,2.11624813977209
-0.938151967410064,2.67542078869874,0.0404677174519747,-1.85401169122536,2.13722705565583
-1.81382405000295,0.677608773174595,0.0427532170433551,-1.86450114916723,2.15820597153957
-2.84198895755286,-1.78017783062794,0.0435844492167234,-1.8749906071091,2.1791848874233
-1.3846928635759,0.267189292809846,0.0447205740492791,-1.88548006505097,2.20016380330704
-0.626508167240928,-3.01902372991463,0.0507976324297488,-1.89596952299284,2.22114271919078
-2.59239974123855,1.92052347098766,0.0524909757077694,-1.90645898093471,2.24212163507452
-0.00999701893686833,-3.10384472268483,0.0539209893904626,-1.91694843887658,2.26310055095826
-1.17486202749692,2.02250561169498,0.0550663920585066,-1.92743789681845,2.28407946684199
-0.722248835074424,-2.35027768889525,0.0570200632791966,-1.93792735476031,2.30505838272573
2.91461344493514,0.526868859099429,0.0572057066019624,-1.94841681270218,2.32603729860947
-1.37960217688075,-1.0647482517197,0.0595507211983204,-1.95890627064405,2.34701621449321
-2.32243593675201,2.73976368139813,0.0610116380266845,-1.96939572858592,2.36799513037695
0.390294188749831,2.66828697265059,0.0632888141553849,-1.97988518652779,2.38897404626069
-0.948328846712652,-0.470286197434119,0.0648395889438689,-1.99037464446966,2.40995296214442
-2.86477958576668,1.86854956095366,0.0658268753904849,-2.00086410241153,2.43093187802816
-1.90377309673453,2.75164872930379,0.0671652420423925,-2.0113535603534,2.4519107939119
2.18337910470773,1.59905100918011,0.0686814724467695,-2.02184301829527,2.47288970979564
-0.601886207814387,-2.89270163842058,0.0744138390291482,-2.03233247623714,2.49386862567938
-2.72442757407118,-1.34442262250185,0.0789504384156317,-2.04282193417901,2.51484754156311
-2.06985304951794,2.35168943559632,0.0793464465532452,-2.05331139212087,2.53582645744685
-2.21065952873106,2.50090330866296,0.0802599724847823,-2.06380085006274,2.55680537333059
2.68796055178306,1.92770233349709,0.0808794156182557,-2.07429030800461,2.57778428921433
-0.262616935664816,-2.14643475194475,0.0814131516963243,-2.08477976594648,2.59876320509807
1.82645241950321,2.78752608034391,0.0836340081878006,-2.09526922388835,2.61974212098181
-1.35063671659512,-2.51617022371879,0.085024465341121,-2.10575868183022,2.64072103686554
-1.4664771743194,2.10026400066894,0.0857845966238528,-2.11624813977209,2.66169995274928
-2.89259616863878,1.78448133964279,0.0886685329023749,-2.12673759771396,2.68267886863302
-2.80164443729474,1.53683095722663,0.0921662258915603,-2.13722705565583,2.70365778451676
3.13517420635253,-2.91183885933219,0.0925565487705171,-2.1477165135977,2.7246367004005
-2.16340879454128,2.03001549431519,0.0936638882849365,-2.15820597153957,2.74561561628424
-2.10814479085005,2.66012760535654,0.0940730865113437,-2.16869542948143,2.76659453216797
2.27386311742295,2.55908329810059,0.094129974488169,-2.1791848874233,2.78757344805171
2.73034784455012,-2.70671553832959,0.0954685653559864,-2.18967434536517,2.80855236393545
1.98747104327599,0.565043962934411,0.0961270423140377,-2.20016380330704,2.82953127981919
-2.96865261891036,-1.94630291771785,0.0968187469989061,-2.21065326124891,2.85051019570293
-2.64923465951004,2.53086343232024,0.0969075504690409,-2.22114271919078,2.87148911158666
-2.7611784413636,-2.66898763237046,0.098712231265381,-2.23163217713265,2.8924680274704
-0.385541590200231,1.34133656604398,0.09898672089912,-2.24212163507452,2.91344694335414
-1.57234424833232,-2.92562249628356,0.0993438835721463,-2.25261109301639,2.93442585923788
-2.45425433953638,-2.78422854064273,0.0996159252244979,-2.26310055095826,2.95540477512162
-1.69286303107442,-1.49833626853485,0.0999152834992856,-2.27359000890013,2.97638369100535
