"theta.1","theta.2","t","true.1","true.2"
1.0212472131253,2.58191794340338,0.00445538782514632,-1.5707963267949,1.5707963267949
-1.09499031828849,-2.90861033745086,0.00553556066006422,-1.60237012230836,1.63394391782183
-1.99913785382851,1.54884983423453,0.0167984995059669,-1.63394391782183,1.69709150884876
-2.18430777057048,1.98241123689692,0.0191448023542762,-1.66551771333529,1.76023909987569
2.7681816029931,1.29211748127149,0.0208757871296257,-1.69709150884876,1.82338669090262
-1.62337369871512,-0.273446638994862,0.0234514027833939,-1.72866530436222,1.88653428192955
-0.112548604047193,2.88250662448434,0.0354735993314534,-1.76023909987569,1.94968187295648
-1.21687751151966,0.936093917681504,0.0427884580567479,-1.79181289538915,2.01282946398341
-0.0967741230874557,0.97358348879566,0.043413627659902,-1.82338669090262,2.07597705501034
-0.597133140963828,3.11472892031649,0.0456938487477601,-1.85496048641608,2.13912464603727
-1.53504263129477,1.42566052100912,0.0474156292621046,-1.88653428192955,2.2022722370642
-1.83029638316305,2.23575990949751,0.0549264813307673,-1.91810807744301,2.26541982809113
-0.774679564817166,2.88617942182721,0.0551047220360488,-1.94968187295648,2.32856741911806
2.78625116033079,1.4114483117708,0.0713259105104953,-1.98125566846994,2.39171501014499
-2.19099284861494,-2.37448709495698,0.0718197871465236,-2.01282946398341,2.45486260117192
-2.50045785343459,2.52674985596822,0.0790468363557011,-2.04440325949688,2.51801019219885
-2.01411426162553,-2.56775216171684,0.0825444930233061,-2.07597705501034,2.58115778322578
2.95374790534548,1.27352903825381,0.0886380209121853,-2.10755085052381,2.64430537425272
-1.39463868461477,-2.76899080920098,0.091090276138857,-2.13912464603727,2.70745296527965
-1.89181611390968,-2.37965461766878,0.0944706760346889,-2.17069844155074,2.77060055630658
-2.78618724361524,-2.58761927010927,0.0957029461860657,-2.2022722370642,2.83374814733351
-1.7444723964443,2.94223107518265,0.107626813231036,-2.23384603257767,2.89689573836044
-2.10479122055297,-2.98189904516275,0.108314100652933,-2.26541982809113,2.96004332938737
-2.75525566622784,2.33570496829277,0.132016093237326,-2.2969936236046,3.0231909204143
-0.946712390022103,-2.34786063572269,0.139033209299669,-2.32856741911806,3.08633851144123
-3.07969578108158,-2.02916829196262,0.141836870694533,-2.36014121463153,-3.13369920471143
-2.89535062097888,2.76487084653817,0.144729374209419,-2.39171501014499,-3.0705516136845
2.31736940225456,-2.69824635676354,0.148036289261654,-2.42328880565846,-3.00740402265757
-1.67878387555265,-2.69024807792929,0.151481934357435,-2.45486260117192,-2.94425643163064
-1.71990032958893,-2.6098394709856,0.152375557459891,-2.48643639668539,-2.88110884060371
-2.90268529666812,-1.8055254287406,0.160057033644989,-2.51801019219885,-2.81796124957677
-2.97839850686112,-3.10259915394595,0.166687522782013,-2.54958398771232,-2.75481365854984
-2.90219070674687,-2.69848442237712,0.166842369362712,-2.58115778322578,-2.69166606752291
-2.56439749807801,-3.0745287349558,0.168522089719772,-2.61273157873925,-2.62851847649598
-1.15530084137606,-2.53980536567368,0.168540590442717,-2.64430537425272,-2.56537088546905
-2.74448564439515,2.14156462873629,0.17148737818934,-2.67587916976618,-2.50222329444212
2.71860189892666,-2.32564095648699,0.173323529073969,-2.70745296527965,-2.43907570341519
