"theta.1","theta.2","t","true.1","true.2"
-1.3137786743482,2.01200290609677,0.00311258574947715,-1.5707963267949,1.5707963267949
-1.88946367301575,1.78262085290084,0.01431999146007,-1.60237012230836,1.63394391782183
-1.69284101146147,1.71550658387286,0.0202972593251616,-1.63394391782183,1.69709150884876
-1.71310219160595,1.70520536576931,0.0206954162567854,-1.66551771333529,1.76023909987569
-1.65375922127617,1.72156126674629,0.0284861165564507,-1.69709150884876,1.82338669090262
-1.76339217221116,2.22527899511864,0.0291810997296125,-1.72866530436222,1.88653428192955
-1.76549935545618,1.7339302628374,0.0302460768725723,-1.76023909987569,1.94968187295648
-1.76353087307634,1.68130573370245,0.0311586821917444,-1.79181289538915,2.01282946398341
-1.65449982563848,1.72710100129089,0.0349114467389882,-1.82338669090262,2.07597705501034
-2.00547389276172,2.2324765803092,0.037120264954865,-1.85496048641608,2.13912464603727
-1.3886863395507,1.98157474409762,0.0378261005971581,-1.88653428192955,2.2022722370642
-1.91543174683004,2.11350280510671,0.0388600572478026,-1.91810807744301,2.26541982809113
-1.77973634311326,2.18754600056488,0.0391869302839041,-1.94968187295648,2.32856741911806
-1.93698569565056,2.55566307142587,0.040368044283241,-1.98125566846994,2.39171501014499
-1.86718192770684,2.19186807326907,0.0445058865007013,-2.01282946398341,2.45486260117192
-2.02105153245179,1.73786249928794,0.0476107068825513,-2.04440325949688,2.51801019219885
-2.12447945881725,1.94644785831622,0.0587712398264557,-2.07597705501034,2.58115778322578
-2.09893030144308,1.93209864460018,0.0598028341773897,-2.10755085052381,2.64430537425272
-1.59230537008895,2.67699904586031,0.0644645660649985,-2.13912464603727,2.70745296527965
-1.73188996930383,2.39923866313458,0.0646921237930655,-2.17069844155074,2.77060055630658
-1.9027592679948,2.69582640527635,0.0670625804923475,-2.2022722370642,2.83374814733351
-2.10229727164868,2.6098874036703,0.0755084101110697,-2.23384603257767,2.89689573836044
-2.13303258892215,2.87463923397282,0.0830825753509998,-2.26541982809113,2.96004332938737
-2.25000579348052,2.91513646663103,0.0960471648722887,-2.2969936236046,3.0231909204143
