"theta.1","theta.2","t","true.1","true.2"
0.857869833805018,0.806978397556326,0.00731738214381039,-1.5707963267949,1.5707963267949
-1.67713752366927,2.31124682643784,0.00879296846687794,-1.61296535570214,1.65513438460939
-1.0770434546869,0.623783489144341,0.0140852702315897,-1.65513438460939,1.73947244242388
-1.90720100643331,-2.99110970915546,0.0184313617646694,-1.69730341351663,1.82381050023837
-2.18683505185864,2.42169249402156,0.0197457764297724,-1.73947244242388,1.90814855805286
-2.82590589718892,2.54438777744087,0.0208483773749322,-1.78164147133112,1.99248661586735
-2.59651393556237,2.4490291211332,0.0253304338548332,-1.82381050023837,2.07682467368184
-1.65712792622774,3.14083901242782,0.0255412531550974,-1.86597952914562,2.16116273149633
-1.87183401036824,2.62498313158575,0.0321079138666391,-1.90814855805286,2.24550078931083
-2.36465353200132,2.42888704535137,0.0424227889161557,-1.95031758696011,2.32983884712532
2.06940146983212,0.528245010915349,0.0589081197977066,-1.99248661586735,2.41417690493981
-2.10945816536046,2.05978470901074,0.0677009595092386,-2.0346556447746,2.4985149627543
-2.53349229872548,3.08170034289492,0.0685441442765296,-2.07682467368184,2.58285302056879
-2.44205015155153,2.08280205032264,0.074760589748621,-2.11899370258909,2.66719107838328
-1.36125279632933,1.59797720404416,0.0747842621058226,-2.16116273149633,2.75152913619777
-2.95109025348142,-2.90903144598592,0.0903404238633811,-2.20333176040358,2.83586719401226
-2.39362387080373,2.20959033294179,0.108016966376454,-2.24550078931083,2.92020525182675
1.71849906028506,-1.78902883133004,0.108712255256251,-2.28766981821807,3.00454330964125
-1.55425403234761,1.49193572433511,0.116597219137475,-2.32983884712532,3.08888136745574
-2.05263110182345,-1.8395764290162,0.117176048690453,-2.37200787603256,-3.10996588190936
-2.68566952583084,-2.40985151948198,0.119770465884358,-2.41417690493981,-3.02562782409487
-0.674088053721718,-2.00851445424087,0.122485433705151,-2.45634593384705,-2.94128976628038
-1.79864633668032,-2.61987985277905,0.149268152657896,-2.4985149627543,-2.85695170846589
2.69865929975407,-2.13407589236044,0.15469772182405,-2.54068399166154,-2.77261365065139
1.61236293044094,0.865573768155132,0.161065481137484,-2.58285302056879,-2.6882755928369
-3.09679095026622,-1.43482898064105,0.16952344099991,-2.62502204947604,-2.60393753502241
-2.46112023322588,2.73832854523735,0.172792303143069,-2.66719107838328,-2.51959947720792
1.0824689314203,-1.99202224146417,0.176201317925006,-2.70936010729053,-2.43526141939343
-2.71768789622373,-2.34003419938709,0.179647157667205,-2.75152913619777,-2.35092336157894
-2.82035453864821,0.0593844356936692,0.199197072535753,-2.79369816510502,-2.26658530376445
2.73962423267489,2.858148285752,0.207030559657142,-2.83586719401226,-2.18224724594996
-1.62552389089404,-2.64111895209017,0.207157415570691,-2.87803622291951,-2.09790918813547
-2.50748172470846,-2.15841504199538,0.208511484786868,-2.92020525182675,-2.01357113032097
-1.866638420424,-1.9328726392397,0.222305476432666,-2.962374280734,-1.92923307250648
-2.8911492393301,-0.371059948791281,0.238970182836056,-3.00454330964125,-1.84489501469199
3.08179520480985,-2.59378493129484,0.247102670138702,-3.04671233854849,-1.7605569568775
1.33074471098527,-3.09173902362627,0.249357329914346,-3.08888136745574,-1.67621889906301
-2.22516418434895,-1.25074719592912,0.252621551277116,-3.13105039636298,-1.59188084124852
-2.81688147985079,-0.92169245406453,0.257730769459158,3.10996588190936,-1.50754278343403
-1.64530069379575,-3.03548601927933,0.278307505650446,3.06779685300211,-1.42320472561954
3.02855413582999,0.320406674927845,0.297825916204602,3.02562782409487,-1.33886666780505
1.9646219588363,-2.48748260662604,0.306195927783847,2.98345879518762,-1.25452860999055
2.46282457383738,-0.197542720167551,0.317219794960693,2.94128976628038,-1.17019055217606
1.73261942536684,2.5386358270115,0.325868754182011,2.89912073737313,-1.08585249436157
0.453993117509192,0.386744131476394,0.327406834810972,2.85695170846589,-1.00151443654708
1.603077331832,-0.110221961113513,0.332184929866344,2.81478267955864,-0.917176378732592
-1.14273276785603,-1.16849672213666,0.34835130861029,2.77261365065139,-0.8328383209181
-2.52878732027301,-0.251217112836088,0.36063223076053,2.73044462174415,-0.748500263103608
2.47462519217336,-1.17874562322705,0.361032601213083,2.6882755928369,-0.664162205289117
-3.07393899500434,2.44320286856937,0.364376122364774,2.64610656392966,-0.579824147474627
-3.14129713873837,-0.75160010980542,0.365068932296708,2.60393753502241,-0.495486089660135
0.860166187416684,-2.4800542358242,0.366901139030233,2.56176850611517,-0.411148031845645
1.58125298182181,-0.575353471184464,0.368765499442816,2.51959947720792,-0.326809974031153
2.09669063084336,-0.778305571500008,0.375552965793759,2.47743044830068,-0.242471916216662
1.63956320482607,0.987820823479744,0.384382632561028,2.43526141939343,-0.15813385840217
2.95237507837131,-0.771142587656994,0.390121802221984,2.39309239048618,-0.0737958005876802
2.34458357815715,-1.58315849892416,0.392476913519204,2.35092336157894,0.0105422572268115
0.814251192652142,0.607719914826841,0.394881957443431,2.30875433267169,0.0948803150413013
0.897420620140647,-0.832969254933001,0.398641876643524,2.26658530376445,0.179218372855793
0.875190444188115,2.46017611223199,0.3998996487353,2.2244162748572,0.263556430670285
1.28140360056222,-1.49508981203881,0.406805253122002,2.18224724594996,0.347894488484776
-2.27960859912324,-0.988224957558803,0.414430113509297,2.14007821704271,0.432232546299266
