"theta.1","theta.2","t","true.1","true.2"
-1.51233702417799,1.57563541948881,0.00113146100193262,-1.5707963267949,1.5707963267949
-1.63233596331938,1.47026167542436,0.00556280231103301,-1.60237012230836,1.63394391782183
-1.44756462008107,1.60083699710137,0.00567564344964921,-1.63394391782183,1.69709150884876
-1.57260624354687,1.87507504503017,0.00615821778774261,-1.66551771333529,1.76023909987569
-1.65456056918945,1.59850889462779,0.0113411298952997,-1.69709150884876,1.82338669090262
-1.73139137704469,1.82518785222897,0.0225566059816629,-1.72866530436222,1.88653428192955
-1.79649812683673,1.9046458027866,0.0257901137229055,-1.76023909987569,1.94968187295648
-1.74919981431553,1.82604467570938,0.0268847765401006,-1.79181289538915,2.01282946398341
-1.88775616562705,2.07806751939968,0.0361743562389165,-1.82338669090262,2.07597705501034
-1.64298433530352,2.04659932832704,0.0395250534638762,-1.85496048641608,2.13912464603727
-1.90667546267316,2.20268805564628,0.0425843810662627,-1.88653428192955,2.2022722370642
-1.84302360353966,2.3417770028691,0.0429154557641596,-1.91810807744301,2.26541982809113
-1.93420385037331,2.11130579900027,0.0434314166195691,-1.94968187295648,2.32856741911806
-1.91494546784988,2.27970447180429,0.0496554265264422,-1.98125566846994,2.39171501014499
-1.82140943741464,2.21549861861573,0.0509866836946458,-2.01282946398341,2.45486260117192
-1.90168859575602,2.2754540573584,0.051007118076086,-2.04440325949688,2.51801019219885
-1.99307625177571,2.4352989563348,0.06454066792503,-2.07597705501034,2.58115778322578
-2.07064480667301,2.70875986637548,0.0848335640039295,-2.10755085052381,2.64430537425272
-1.84001724287962,2.75718664567876,0.0863500742707402,-2.13912464603727,2.70745296527965
-2.06153780875732,2.86926138405671,0.0917023378424346,-2.17069844155074,2.77060055630658
-1.9860955510397,2.77626870247691,0.0949655030854046,-2.2022722370642,2.83374814733351
-2.12425916898111,-3.12110241943279,0.105129928095266,-2.23384603257767,2.89689573836044
-2.20405288390887,2.91399404822414,0.106208161450922,-2.26541982809113,2.96004332938737
-2.32580491116934,2.99372849260406,0.11146778636612,-2.2969936236046,3.0231909204143
-2.2904865330094,3.03033641528296,0.111954604974017,-2.32856741911806,3.08633851144123
-2.33391717145852,-2.96744484693298,0.138574144337326,-2.36014121463153,-3.13369920471143
-2.52878756871206,-2.8642072363795,0.139183481689543,-2.39171501014499,-3.0705516136845
-2.60394058430757,-3.05589143063922,0.139953888487071,-2.42328880565846,-3.00740402265757
-2.58844555452598,-2.65811012837599,0.159222235903144,-2.45486260117192,-2.94425643163064
-2.65676044672477,-2.73077508327148,0.166984770679846,-2.48643639668539,-2.88110884060371
-2.81150591726425,-2.5659072884115,0.167983835563064,-2.51801019219885,-2.81796124957677
-2.58395826989744,-2.57606237587036,0.169408708112314,-2.54958398771232,-2.75481365854984
-2.78398635397216,-2.76891928951232,0.172766446368769,-2.58115778322578,-2.69166606752291
-2.64548877510644,-2.33990117170495,0.172777086729184,-2.61273157873925,-2.62851847649598
