"theta.1","theta.2","t","true.1","true.2"
-2.49792423853381,1.6548512268379,0.00189311313442886,-1.5707963267949,1.5707963267949
-1.85273466111128,1.42240337722222,0.00308202626183629,-1.58128578473677,1.59177524267863
-0.94775975629387,1.80305954417381,0.00771981989964843,-1.59177524267863,1.61275415856237
-1.66921843183659,2.01866912716104,0.0124873619060963,-1.6022647006205,1.63373307444611
-0.811331605007858,0.870194307089777,0.01414665998891,-1.61275415856237,1.65471199032985
2.40944619962643,0.804222260097636,0.0149704900104553,-1.62324361650424,1.67569090621359
1.35622606857631,0.906248882047422,0.0164722558110952,-1.63373307444611,1.69666982209733
-1.44770075276957,1.85404377182437,0.0177266898099333,-1.64422253238798,1.71764873798106
0.327957653367599,0.0816454717343209,0.0235553518868983,-1.65471199032985,1.7386276538648
-2.2674795855608,-0.0440859708723398,0.0288111830595881,-1.66520144827172,1.75960656974854
-0.43871437963803,3.07608991128782,0.0300548507366329,-1.67569090621359,1.78058548563228
-0.383981302290771,2.84110170481722,0.0303561673499644,-1.68618036415546,1.80156440151602
-2.45781863748493,-2.76920799792521,0.0307897857856005,-1.69666982209733,1.82254331739975
-2.56740010216158,0.803531307984717,0.0328539782203734,-1.70715928003919,1.84352223328349
-1.58862642945611,2.70098957275277,0.0344213587231934,-1.71764873798106,1.86450114916723
-0.532822137926763,2.79836885397568,0.0361418928951025,-1.72813819592293,1.88548006505097
-1.22893662797491,2.1537010591285,0.0373711490537971,-1.7386276538648,1.90645898093471
2.25264386060865,2.14406434270593,0.0377426773775369,-1.74911711180667,1.92743789681845
-1.81711765782626,1.45571804043252,0.0390853101853281,-1.75960656974854,1.94841681270218
-2.88838162209097,1.90480418976979,0.0397303439676762,-1.77009602769041,1.96939572858592
2.73149278705575,-1.17745842492861,0.0404342745896429,-1.78058548563228,1.99037464446966
-2.86827246877155,-2.31113999808317,0.0409599663689733,-1.79107494357415,2.0113535603534
-1.63113431171188,2.06766302967899,0.0421608199831098,-1.80156440151602,2.03233247623714
-1.77438354075383,2.89869219771116,0.0439185712020844,-1.81205385945789,2.05331139212088
-0.58341680518905,2.13103043926417,0.0464913810137659,-1.82254331739975,2.07429030800461
-2.77327887460466,-0.894110037446909,0.0480666097719222,-1.83303277534162,2.09526922388835
2.36547272063854,1.68363138292371,0.0504286219365895,-1.84352223328349,2.11624813977209
-2.93622515125302,2.92734683647336,0.051469906931743,-1.85401169122536,2.13722705565583
-1.77527936668329,1.21178700716869,0.0558477693703026,-1.86450114916723,2.15820597153957
-1.0901352053852,2.93803049102127,0.0571872410364449,-1.8749906071091,2.1791848874233
-0.919765327312683,0.851687050622267,0.0573067164514214,-1.88548006505097,2.20016380330704
-2.06192404845601,1.21931734225147,0.0586123270913959,-1.89596952299284,2.22114271919078
2.17787859686032,1.96358288223098,0.0649279896169901,-1.90645898093471,2.24212163507452
-1.53693779222928,3.04479014713878,0.0654911880847067,-1.91694843887658,2.26310055095826
-2.91497402529328,-1.59108691596163,0.0725880647078156,-1.92743789681845,2.28407946684199
-3.1363691155792,1.43025587998178,0.0728754475712776,-1.93792735476031,2.30505838272573
-1.80279145361042,0.999825590642814,0.0754112240392715,-1.94841681270218,2.32603729860947
-2.73474996887906,2.94668255014929,0.0763929022941738,-1.95890627064405,2.34701621449321
2.63016237659674,-0.119119252028019,0.0772060127928853,-1.96939572858592,2.36799513037695
-2.42446197150572,2.12153227796395,0.0816650721244514,-1.97988518652779,2.38897404626069
2.6280011293565,-0.517973760335963,0.0824596944730729,-1.99037464446966,2.40995296214442
-0.340047748734103,2.43710472361453,0.0825120634399354,-2.00086410241153,2.43093187802816
-1.55341428238786,3.07744173466893,0.0839957769494504,-2.0113535603534,2.4519107939119
0.971240663139815,1.21792914075436,0.0855361744761467,-2.02184301829527,2.47288970979564
-2.17942550267572,1.36071171556915,0.0862847920507193,-2.03233247623714,2.49386862567938
2.28701373358523,1.62462175427012,0.0871129026636481,-2.04282193417901,2.51484754156311
0.0916132334268078,-2.08354573344212,0.0871211821213365,-2.05331139212087,2.53582645744685
2.49642224474426,1.24199310270518,0.0877294365782291,-2.06380085006274,2.55680537333059
-0.17727024615441,-0.770708439207123,0.0880572963505983,-2.07429030800461,2.57778428921433
3.11329194205494,2.11263392253924,0.0888893390074372,-2.08477976594648,2.59876320509807
3.07054191217259,-2.94160546922011,0.0912295756861567,-2.09526922388835,2.61974212098181
-1.16318251372415,-2.26889078497862,0.0948547655716538,-2.10575868183022,2.64072103686554
2.48139791302,-2.60428357368592,0.0955491347704083,-2.11624813977209,2.66169995274928
3.0365095848323,1.58470327844357,0.0997654744423926,-2.12673759771396,2.68267886863302
-2.06237101816322,-2.90662524842385,0.100128215737641,-2.13722705565583,2.70365778451676
2.57892041347751,2.58508185545001,0.103349608602002,-2.1477165135977,2.7246367004005
-0.909938529993592,1.20389010117974,0.108329484472051,-2.15820597153957,2.74561561628424
-2.65936828694135,2.6549220147204,0.110130668152124,-2.16869542948143,2.76659453216797
-0.724347223879871,2.58141098027165,0.110535117331892,-2.1791848874233,2.78757344805171
2.03635820454302,-2.22540453587963,0.11684029828757,-2.18967434536517,2.80855236393545
1.82956095087691,-3.06558140015166,0.119050330715254,-2.20016380330704,2.82953127981919
-2.30722811798692,-1.7666438142579,0.122034335974604,-2.21065326124891,2.85051019570293
0.439619861243249,2.75904391924015,0.125334368087351,-2.22114271919078,2.87148911158666
-2.98940126404486,-0.813253986128819,0.12642858363688,-2.23163217713265,2.8924680274704
-2.774255549371,2.50597789086257,0.126978446496651,-2.24212163507452,2.91344694335414
2.81794981729439,3.12163088744819,0.127802677452564,-2.25261109301639,2.93442585923788
3.11218952524012,-2.95006316139764,0.128602574346587,-2.26310055095826,2.95540477512162
-3.12938731963551,-1.73325820099247,0.129099383484572,-2.27359000890013,2.97638369100535
-1.46336426089447,-0.734925547029681,0.130143702030182,-2.28407946684199,2.99736260688909
-1.74995774774639,-1.9602987457791,0.131016276311129,-2.29456892478386,3.01834152277283
2.40753707519602,0.765878648833053,0.132019152631983,-2.30505838272573,3.03932043865657
0.729012919470223,2.67151391209359,0.132788861636072,-2.3155478406676,3.06029935454031
2.26487120036854,-2.97803795150825,0.137469311710447,-2.32603729860947,3.08127827042405
-2.34156464230251,3.08632696173478,0.141847462626174,-2.33652675655134,3.10225718630778
3.08457446827647,-1.89760864909077,0.142842853441834,-2.34701621449321,3.12323610219152
-2.31986583950111,-2.99818123881483,0.144352651201189,-2.35750567243508,-3.13897028910433
-2.92558698032945,2.97198956286337,0.146079090191051,-2.36799513037695,-3.11799137322059
-1.4257049018898,2.73192183358055,0.147049215622246,-2.37848458831882,-3.09701245733685
-1.75471739421267,-2.77140594804281,0.147056112065911,-2.38897404626069,-3.07603354145311
-0.0928498835804166,2.77209330826093,0.150208261562511,-2.39946350420255,-3.05505462556937
2.84791274616887,-2.3897974547095,0.153271618066356,-2.40995296214442,-3.03407570968564
0.546833730992645,-1.97139155226023,0.157208852469921,-2.42044242008629,-3.0130967938019
-2.49890310641305,-0.489012298812181,0.158245037775487,-2.43093187802816,-2.99211787791816
-1.80829244589761,2.78755779114742,0.158440219704062,-2.44142133597003,-2.97113896203442
-1.56505707802872,2.50794514611371,0.160614652791992,-2.4519107939119,-2.95016004615068
2.12808007190571,-1.17146368865712,0.162096813321114,-2.46240025185377,-2.92918113026694
-2.17583776937238,-1.92360753747012,0.163425524486229,-2.47288970979564,-2.90820221438321
-1.29834732583954,-2.78270826444622,0.165196615969762,-2.48337916773751,-2.88722329849947
-2.22411154026002,1.06318118365322,0.165951597038656,-2.49386862567938,-2.86624438261573
-2.90095583223687,0.481217340985807,0.166932974243537,-2.50435808362125,-2.84526546673199
2.91790900554569,-1.51469369533789,0.168253802228719,-2.51484754156311,-2.82428655084825
-2.08739888881069,-2.87111577401439,0.169679607497528,-2.52533699950498,-2.80330763496451
-2.03023940267149,2.60640498929014,0.17026126710698,-2.53582645744685,-2.78232871908078
-2.84235647271914,-2.62307126769011,0.171217159833759,-2.54631591538872,-2.76134980319704
-1.00798711693795,3.05745204173574,0.173384113935754,-2.55680537333059,-2.7403708873133
-1.98474238759375,-2.74410415433479,0.1757067006547,-2.56729483127246,-2.71939197142956
1.92522719478243,-1.37477499012623,0.177393287187442,-2.57778428921433,-2.69841305554582
0.691150142776745,2.54670826466664,0.178186954464763,-2.5882737471562,-2.67743413966209
-1.61079195779616,0.625941533242315,0.180288372328505,-2.59876320509807,-2.65645522377835
-1.52611318928584,-1.78106515969486,0.181328596314415,-2.60925266303994,-2.63547630789461
2.52809159032112,-2.16634797242095,0.181827887427062,-2.61974212098181,-2.61449739201087
-1.88843280699898,-1.51565216795589,0.184217589674518,-2.63023157892367,-2.59351847612713
3.08366072308423,3.03978449982028,0.186573824379593,-2.64072103686554,-2.57253956024339
-1.80090966292475,2.8478389007386,0.188467374304309,-2.65121049480741,-2.55156064435966
-2.63573907187946,-3.04257573080398,0.189014417352155,-2.66169995274928,-2.53058172847592
2.21049343223581,0.267778406007663,0.202082383912057,-2.67218941069115,-2.50960281259218
2.5247910893709,-0.948280682985697,0.203536262270063,-2.68267886863302,-2.48862389670844
2.99367861899821,-0.964843478340381,0.204490106087178,-2.69316832657489,-2.4676449808247
2.07665542543607,-2.80222846849504,0.206421348964795,-2.70365778451676,-2.44666606494097
-2.27629293256294,2.16527022041791,0.206913163885474,-2.71414724245863,-2.42568714905723
2.97441049896919,0.0645499935738432,0.207041290123016,-2.7246367004005,-2.40470823317349
2.06051926968209,0.608739835147562,0.207122328924015,-2.73512615834237,-2.38372931728975
1.29894661615209,2.1545112203745,0.207853903528303,-2.74561561628424,-2.36275040140601
-1.33996321996552,-2.39447812161158,0.208801049273461,-2.7561050742261,-2.34177148552227
1.15604619875315,-2.97137161896016,0.208833109820262,-2.76659453216797,-2.32079256963854
-0.570920516567413,-0.731869642262838,0.210899554658681,-2.77708399010984,-2.2998136537548
2.6290961685904,-1.62135095430841,0.213158047525212,-2.78757344805171,-2.27883473787106
-2.99073673771452,-0.922155542301915,0.213820390403271,-2.79806290599358,-2.25785582198732
-0.384420647320555,-1.57811119372381,0.214078517165035,-2.80855236393545,-2.23687690610358
-2.26034580912535,-0.784695387211627,0.215345656732097,-2.81904182187732,-2.21589799021985
2.94547524977216,-1.53199299466355,0.215961215551943,-2.82953127981919,-2.19491907433611
-2.7795237385246,-2.07562593671284,0.218943665036932,-2.84002073776106,-2.17394015845237
2.64305803593952,-1.42681267731286,0.219507932197303,-2.85051019570293,-2.15296124256863
-3.13234486607289,-1.670786129659,0.222443158039823,-2.86099965364479,-2.13198232668489
2.54593369915494,-0.704915415123864,0.222994514741004,-2.87148911158666,-2.11100341080116
0.937692770497712,-1.1050542140169,0.223636579001322,-2.88197856952853,-2.09002449491742
3.05017514437045,-0.891431300217189,0.224204129306599,-2.8924680274704,-2.06904557903368
2.30625979246705,-1.71902756285697,0.226894687162712,-2.90295748541227,-2.04806666314994
-2.21627512226218,-0.346620345168679,0.230793642345816,-2.91344694335414,-2.0270877472662
-2.61705138160168,-0.643486296944378,0.230858464026824,-2.92393640129601,-2.00610883138246
3.00118342040679,-1.99124421151888,0.23189709126018,-2.93442585923788,-1.98512991549873
2.83413511567761,-0.673452925918848,0.232035819208249,-2.94491531717975,-1.96415099961499
-1.18364839292997,-0.433344785159807,0.233800899935886,-2.95540477512162,-1.94317208373125
2.04911750656317,-0.23247485906488,0.234563964651898,-2.96589423306349,-1.92219316784751
-1.38333260335371,-0.93267188810621,0.235024323454127,-2.97638369100535,-1.90121425196377
-2.7352113056844,-1.81390571287743,0.235661544371396,-2.98687314894722,-1.88023533608003
-2.6584311966524,-0.0949626844570393,0.236317857168615,-2.99736260688909,-1.8592564201963
2.78772859859592,-1.24548229870714,0.238568256143481,-3.00785206483096,-1.83827750431256
-2.98814640369271,-1.74911984942692,0.239636049140245,-3.01834152277283,-1.81729858842882
3.08452773330061,2.84252003550978,0.241331411525607,-3.0288309807147,-1.79631967254508
-1.09141751894469,-1.61324799613224,0.242430155631155,-3.03932043865657,-1.77534075666134
2.77647287359378,-1.70338093825335,0.246873172000051,-3.04980989659844,-1.75436184077761
-0.905022053706253,-0.358718662761005,0.250089306849986,-3.06029935454031,-1.73338292489387
2.964139621128,-0.431640780937631,0.250213222578168,-3.07078881248218,-1.71240400901013
-2.25642691509726,-1.5361286866763,0.25202381471172,-3.08127827042405,-1.69142509312639
-1.13151015929098,-0.79370821670139,0.253048886079341,-3.09176772836592,-1.67044617724265
1.63659055385844,-2.2552185392855,0.253316888352856,-3.10225718630778,-1.64946726135891
1.55449998106127,-1.48011307605989,0.253672978375107,-3.11274664424965,-1.62848834547518
-3.09644342985689,-1.06243762219597,0.255624795332551,-3.12323610219152,-1.60750942959144
-0.627901443568699,-0.748156501622741,0.256047042319551,-3.13372556013339,-1.5865305137077
2.5481449555092,-2.73563983593711,0.257402234943584,3.13897028910433,-1.56555159782396
-2.81627678207937,-2.60196961407931,0.259372269967571,3.12848083116246,-1.54457268194022
3.10357994217912,-2.26151190656253,0.259394592372701,3.11799137322059,-1.52359376605649
1.14333073937967,-2.92177273662809,0.261330059496686,3.10750191527872,-1.50261485017275
3.1042060256816,-2.52811253921983,0.261377767426893,3.09701245733685,-1.48163593428901
-2.74943366235173,-2.61000291624776,0.264588803518564,3.08652299939498,-1.46065701840527
-2.10268863595952,-1.71959246969712,0.264705539913848,3.07603354145311,-1.43967810252153
1.54395533508698,-3.03725422302997,0.265046015614644,3.06554408351124,-1.4186991866378
-3.03131646647588,-1.3175440496495,0.267804771894589,3.05505462556937,-1.39772027075406
2.9334792357018,-2.74500203989831,0.271882873959839,3.0445651676275,-1.37674135487032
-2.60962223560047,-1.85458661013276,0.272905717603862,3.03407570968564,-1.35576243898658
-2.15673208357396,-1.16227378951198,0.281063296599314,3.02358625174377,-1.33478352310284
1.49618219860576,-2.1853434645605,0.281436596531421,3.0130967938019,-1.3138046072191
0.337459894128842,-1.65098881778308,0.281658519990742,3.00260733586003,-1.29282569133537
2.15839206695524,-0.454073009306439,0.282645002938807,2.99211787791816,-1.27184677545163
2.53737474438615,-1.19044302300937,0.28326089750044,2.98162841997629,-1.25086785956789
-1.37929979255732,-0.657454033903651,0.285017331130803,2.97113896203442,-1.22988894368415
2.31875446123298,0.849683177654951,0.285303994081914,2.96064950409255,-1.20891002780041
0.140288474780483,-0.905104895121477,0.28579430305399,2.95016004615068,-1.18793111191668
2.65960416526312,0.316932420803322,0.2868852163665,2.93967058820881,-1.16695219603294
-2.56081489937903,0.0657924921376747,0.286958453245461,2.92918113026694,-1.1459732801492
-1.39530025281053,1.09633420062065,0.287776950979605,2.91869167232507,-1.12499436426546
1.90123524621544,-0.962036718593492,0.289255164563656,2.90820221438321,-1.10401544838172
1.4406794839328,-1.40115493300298,0.290083369472995,2.89771275644134,-1.08303653249798
2.60031288936197,-2.45530332017911,0.291617594892159,2.88722329849947,-1.06205761661425
2.24895039661544,-2.26260407415883,0.292116750963032,2.8767338405576,-1.04107870073051
2.29445391249029,-2.46199728352854,0.293923675315455,2.86624438261573,-1.02009978484677
-3.09687347316028,-0.257806694393087,0.294220318552107,2.85575492467386,-0.999120868963031
1.57750939371118,-2.55091856984262,0.29763592989184,2.84526546673199,-0.978141953079293
-2.6174140124385,-2.730742105501,0.299045964609832,2.83477600879012,-0.957163037195555
-2.07446781551699,0.722644376643306,0.300672002369538,2.82428655084825,-0.936184121311816
1.64563013321142,-0.239768798257003,0.30375844007358,2.81379709290638,-0.915205205428078
-1.30335427546782,-1.89553747137196,0.30379938846454,2.80330763496451,-0.89422628954434
-3.08489651306171,-1.3212790994659,0.307832302059978,2.79281817702265,-0.873247373660602
-2.65565531483075,2.87891826966077,0.308746877126396,2.78232871908078,-0.852268457776864
2.35905075806318,-0.494377076960639,0.312579818069935,2.77183926113891,-0.831289541893126
-2.19085953994107,-0.132206289005815,0.313909485703334,2.76134980319704,-0.810310626009386
1.48548728754936,-0.984770725376475,0.314310348359868,2.75086034525517,-0.789331710125648
2.35171422541961,0.436562274328322,0.31484429561533,2.7403708873133,-0.76835279424191
1.80482399386394,-0.485312463977165,0.315742840524763,2.72988142937143,-0.747373878358172
1.74792264405871,-0.754110445352111,0.3159299059771,2.71939197142956,-0.726394962474433
2.93397274680859,-1.46437893913685,0.315941535402089,2.70890251348769,-0.705416046590695
2.69399119477393,0.072511029119223,0.316767799435183,2.69841305554582,-0.684437130706957
1.65709342234832,-1.53291275590211,0.316828423179686,2.68792359760396,-0.663458214823219
0.292324976368506,-0.350832151803132,0.317513024201617,2.67743413966209,-0.642479298939481
2.51517325246055,-1.82798843930684,0.317847928032279,2.66694468172022,-0.621500383055743
-2.63365382268033,-0.817769430534639,0.318485656287521,2.65645522377835,-0.600521467172005
3.06650522919901,-0.765280503913001,0.321006536250934,2.64596576583648,-0.579542551288267
-2.9638786257377,-0.654496023152756,0.321252356981859,2.63547630789461,-0.558563635404528
-2.37778240691533,-2.00723563204564,0.321747923269868,2.62498684995274,-0.53758471952079
