"theta.1","theta.2","t","true.1","true.2"
-1.65095794484006,1.97126570747133,0.00174047518521547,-1.5707963267949,1.5707963267949
-1.46229209150627,1.28353010454865,0.00314128352329135,-1.58128578473677,1.59177524267863
-1.52853330824466,1.50585817818533,0.00431417929939926,-1.59177524267863,1.61275415856237
-1.70422413995463,1.71403593793993,0.00517170852981508,-1.6022647006205,1.63373307444611
-1.92683099713418,1.84496060306339,0.0118163246661425,-1.61275415856237,1.65471199032985
-2.33014572461346,1.82190120241033,0.012066988972947,-1.62324361650424,1.67569090621359
-1.72437294208625,1.66911637663358,0.0126516898162663,-1.63373307444611,1.69666982209733
-1.79759107427307,1.63572110419474,0.0153331989422441,-1.64422253238798,1.71764873798106
-1.65235657305327,1.81729004941136,0.0161617991980165,-1.65471199032985,1.7386276538648
-1.77655813345925,1.52392278296604,0.0164188425987959,-1.66520144827172,1.75960656974854
-1.55669184840938,2.18584864767451,0.0175960944034159,-1.67569090621359,1.78058548563228
-1.63376696554527,1.72409269950807,0.0211640440393239,-1.68618036415546,1.80156440151602
-1.8416896667928,1.94258772516537,0.0247930656187236,-1.69666982209733,1.82254331739975
-1.89867009296004,1.37943790961163,0.025503201643005,-1.70715928003919,1.84352223328349
-1.75431465111655,1.82471781840036,0.0282648282591254,-1.71764873798106,1.86450114916723
-1.73956923732082,2.26129770607954,0.0288560094777495,-1.72813819592293,1.88548006505097
-1.96783719704573,1.74372394748103,0.0295881272759289,-1.7386276538648,1.90645898093471
-2.13025324653827,2.08251448454174,0.0341755582485348,-1.74911711180667,1.92743789681845
-1.77008207473956,2.14747525304665,0.0345478092785925,-1.75960656974854,1.94841681270218
-1.71108879043845,2.01426564247922,0.036933705676347,-1.77009602769041,1.96939572858592
-1.81280288039159,2.32050190321587,0.0388558434788138,-1.78058548563228,1.99037464446966
-1.48932655754935,2.14035179195526,0.0390866773668677,-1.79107494357415,2.0113535603534
-1.90168623537201,1.93661854763031,0.0398872655350715,-1.80156440151602,2.03233247623714
-1.8643253991291,2.03157961258882,0.0400184029713273,-1.81205385945789,2.05331139212088
-1.39380227103321,1.82226429878544,0.0403587834443897,-1.82254331739975,2.07429030800461
-1.72746026530271,2.27648737323594,0.0409455744083971,-1.83303277534162,2.09526922388835
-1.74181978816974,2.02667538723694,0.0427122542168945,-1.84352223328349,2.11624813977209
