"theta.1","theta.2","t","true.1","true.2"
-1.31210911952136,0.993474036890676,1.40941701829433e-05,-1.5707963267949,1.5707963267949
-2.29741336868927,1.6401711437893,0.00165172829292715,-1.58128578473677,1.59177524267863
-1.66884204652805,1.7666309209233,0.00423035956919193,-1.59177524267863,1.61275415856237
-1.66080049783425,0.770175885491322,0.00446294015273452,-1.6022647006205,1.63373307444611
-0.890909785024472,1.81369619467302,0.00507494574412704,-1.61275415856237,1.65471199032985
-2.34820935440369,2.37542391186751,0.00531342602334917,-1.62324361650424,1.67569090621359
-1.29914581629639,1.26716178671216,0.00711406790651381,-1.63373307444611,1.69666982209733
-1.58283260945986,0.915419180901154,0.00830536987632513,-1.64422253238798,1.71764873798106
-0.599705404469242,1.53435572461735,0.0110122242476791,-1.65471199032985,1.7386276538648
-2.55475671901916,1.76075233599524,0.0114760759752244,-1.66520144827172,1.75960656974854
-2.40934100399772,1.48590114966726,0.015248405514285,-1.67569090621359,1.78058548563228
-2.78945800317153,1.65115053794336,0.0186726357787848,-1.68618036415546,1.80156440151602
-2.01390983964918,2.70897974694466,0.0191068137064576,-1.69666982209733,1.82254331739975
-2.39760360099531,1.91899899773006,0.0210005843546242,-1.70715928003919,1.84352223328349
-2.20321546832607,2.31034923336228,0.023874195292592,-1.71764873798106,1.86450114916723
-1.37617606229822,1.30609564030785,0.0251634779851884,-1.72813819592293,1.88548006505097
-1.35123571280751,1.47586131401157,0.0252459589391947,-1.7386276538648,1.90645898093471
-1.82142699060249,2.00469079666384,0.02706767921336,-1.74911711180667,1.92743789681845
-2.12622084469266,1.27068824561928,0.0274581315461546,-1.75960656974854,1.94841681270218
-2.19434005923743,1.86808323785482,0.0302881265524775,-1.77009602769041,1.96939572858592
-1.69524298717628,1.65457611742488,0.0311464108526707,-1.78058548563228,1.99037464446966
-2.03151415492388,2.5356088622207,0.0329140131361783,-1.79107494357415,2.0113535603534
-2.32811934224617,2.03945169594395,0.0348469605669379,-1.80156440151602,2.03233247623714
-2.10152935417074,2.20062258583348,0.0353990537114441,-1.81205385945789,2.05331139212088
-1.85199435641999,2.01692124274521,0.0422266847454011,-1.82254331739975,2.07429030800461
-0.987719487693514,2.18528402928765,0.0428644670173526,-1.83303277534162,2.09526922388835
-1.44809801301627,1.60913379803044,0.0490616620518267,-1.84352223328349,2.11624813977209
-1.42545847580566,2.74625527269481,0.0524398745037615,-1.85401169122536,2.13722705565583
-1.33960289375562,2.50362813977639,0.0561487902887166,-1.86450114916723,2.15820597153957
