"theta.1","theta.2","t","true.1","true.2"
-0.585205646828525,-0.75711734949776,0.000262976856902242,-1.5707963267949,1.5707963267949
0.372621271267548,1.08477525774981,0.00139909191057086,-1.60237012230836,1.63394391782183
1.40272777466343,1.94320908321166,0.00347176496870816,-1.63394391782183,1.69709150884876
-2.54720926617314,2.58362479259066,0.00422754278406501,-1.66551771333529,1.76023909987569
-1.82542317342358,2.84199927693069,0.00695790373720229,-1.69709150884876,1.82338669090262
-2.0449652990494,1.48009668517827,0.00908981612883508,-1.72866530436222,1.88653428192955
-1.13173308374182,0.944140269444783,0.0100249617826194,-1.76023909987569,1.94968187295648
1.62893168199684,0.124930492317345,0.0102550014853477,-1.79181289538915,2.01282946398341
-2.01733422855661,0.251937608324615,0.0104065246414393,-1.82338669090262,2.07597705501034
-0.993570696657819,0.821364993724807,0.0186024741269648,-1.85496048641608,2.13912464603727
-2.5321181396153,-2.89030978165126,0.026533090043813,-1.88653428192955,2.2022722370642
0.450388645735036,-0.0485423648613512,0.0269551931414753,-1.91810807744301,2.26541982809113
-1.84957230694093,-2.19837930828719,0.0374567296821624,-1.94968187295648,2.32856741911806
-1.28165651497041,-2.55563763990161,0.0393047586549073,-1.98125566846994,2.39171501014499
0.831006142767302,2.42787905563923,0.0429976463783532,-2.01282946398341,2.45486260117192
-2.03461239908906,-1.88881902037282,0.0555522670038044,-2.04440325949688,2.51801019219885
3.02334785869729,2.54876001331555,0.0565901880618185,-2.07597705501034,2.58115778322578
-3.01625782926743,1.60389408131817,0.0621461167465895,-2.10755085052381,2.64430537425272
1.49337750014818,2.31840497493629,0.0625925087369978,-2.13912464603727,2.70745296527965
2.30380325662441,1.24386508421011,0.0708642359822989,-2.17069844155074,2.77060055630658
-1.54066356651222,2.424412424041,0.0742815972771496,-2.2022722370642,2.83374814733351
-2.94095504722845,2.7931214722886,0.0744291685987264,-2.23384603257767,2.89689573836044
-0.490459380769412,-1.5117104426226,0.0763500349130481,-2.26541982809113,2.96004332938737
-0.184701966449086,1.665568697756,0.0779899943154305,-2.2969936236046,3.0231909204143
-1.81729611718354,-3.03466963235923,0.0840001173783094,-2.32856741911806,3.08633851144123
-2.39599968685612,2.60342009393157,0.0861994377337396,-2.36014121463153,-3.13369920471143
2.77927107254671,-2.15037385052829,0.0902087099384516,-2.39171501014499,-3.0705516136845
-1.87294392809129,2.6753412224697,0.0952998450957239,-2.42328880565846,-3.00740402265757
-1.84026382951174,1.96439089478189,0.0980352263431996,-2.45486260117192,-2.94425643163064
-1.3303275156193,1.49097333253257,0.0990898162126541,-2.48643639668539,-2.88110884060371
-0.932572046564799,2.91371865947463,0.099263503216207,-2.51801019219885,-2.81796124957677
1.85426927144583,2.25388890341331,0.119341047946364,-2.54958398771232,-2.75481365854984
-3.11102901097946,-2.23682560111119,0.12407182273455,-2.58115778322578,-2.69166606752291
-2.98109371513652,1.24813654422963,0.127965949242935,-2.61273157873925,-2.62851847649598
-1.87164977187447,2.2169529112385,0.138270892435685,-2.64430537425272,-2.56537088546905
2.83664597215092,2.84780949637592,0.140481824520975,-2.67587916976618,-2.50222329444212
-0.851490123661407,-2.94924533895544,0.141139699378982,-2.70745296527965,-2.43907570341519
-1.12523218211001,-2.82620154353964,0.143670077435672,-2.73902676079311,-2.37592811238826
2.98249073210823,-1.79897886055278,0.157645533094183,-2.77060055630658,-2.31278052136133
-2.9335227469226,-1.98936035063661,0.183750938158482,-2.80217435182004,-2.2496329303344
3.01902859267331,-1.42925320951464,0.183961646864191,-2.83374814733351,-2.18648533930747
-2.60527324410739,1.43379423004148,0.187901573022828,-2.86532194284697,-2.12333774828054
-3.13775087859805,2.86266026603169,0.187964870128781,-2.89689573836044,-2.06019015725361
-2.6673843451204,2.92629895618868,0.196548599982634,-2.9284695338739,-1.99704256622668
-2.00005617229085,-1.28816399773541,0.196828840533271,-2.96004332938737,-1.93389497519975
-1.24268644676698,-2.75866522559451,0.197243906091899,-2.99161712490083,-1.87074738417282
2.29451779768931,-2.11661009671828,0.200373763684183,-3.0231909204143,-1.80759979314589
2.96033225467899,-1.27368781796388,0.202520741382614,-3.05476471592776,-1.74445220211896
-0.893123944184252,-1.85822391491727,0.205647967988625,-3.08633851144123,-1.68130461109202
-1.73733376209008,-2.02099521935258,0.207695342134684,-3.11791230695469,-1.61815702006509
-1.39468379433298,-3.09834342498166,0.207859001588076,3.13369920471143,-1.55500942903816
-0.796737071579218,-1.56356753823183,0.228493439266458,3.10212540919796,-1.49186183801123
2.55822568188454,-1.5266181384058,0.230221528094262,3.0705516136845,-1.4287142469843
2.32789877226228,2.88226396790584,0.23095359117724,3.03897781817103,-1.36556665595737
-2.03418213852438,-1.52132389508377,0.23126758961007,3.00740402265757,-1.30241906493044
1.37644522921903,-2.38918377330949,0.248433378757909,2.9758302271441,-1.23927147390351
2.3703247690586,-2.6014074508205,0.251571674831212,2.94425643163064,-1.17612388287658
-3.07389275727916,2.74229569043227,0.252697384217754,2.91268263611717,-1.11297629184965
3.0609492938939,-2.45265252279709,0.253414418082684,2.88110884060371,-1.04982870082272
-2.5630418171011,3.05819192109576,0.257463642861694,2.84953504509024,-0.986681109795789
-2.82181208413627,-0.980930759091411,0.259236172772944,2.81796124957677,-0.923533518768858
2.79695005387882,1.0394931240087,0.263877299614251,2.78638745406331,-0.860385927741929
1.18447439400588,-0.464082810121893,0.264715008903295,2.75481365854984,-0.797238336714997
-2.92054837938192,2.40050355958787,0.269068558001891,2.72323986303638,-0.734090745688068
-1.67540265501033,-1.09085083661438,0.270239501260221,2.69166606752291,-0.670943154661137
-1.20659591938925,-1.11634272355318,0.270860292948782,2.66009227200945,-0.607795563634205
-2.77676975077396,-0.578253141577497,0.271062365500256,2.62851847649598,-0.544647972607276
2.80126352733706,2.37113391624096,0.288874640129507,2.59694468098252,-0.481500381580345
0.917037024136228,-1.12189139318009,0.291623217752203,2.56537088546905,-0.418352790553415
-2.57059660397096,0.0209433058952264,0.301189277786762,2.53379708995559,-0.355205199526484
1.42914736366466,-0.800472632022988,0.302554643480107,2.50222329444212,-0.292057608499555
-2.6604303426043,-1.91309872199788,0.318062484497204,2.47064949892866,-0.228910017472623
-2.95899973512691,-1.9101664819876,0.32389258290641,2.43907570341519,-0.165762426445692
-2.24997478011413,-2.88960323960039,0.331577358068898,2.40750190790173,-0.102614835418763
-2.40405644277745,0.663873985959363,0.333114580251276,2.37592811238826,-0.0394672443918314
-2.46936739325876,-1.90351408045954,0.335787685588002,2.3443543168748,0.0236803466350999
0.497036112741426,-0.923041329740464,0.337480461690575,2.31278052136133,0.0868279376620293
-2.05166049853354,1.82394105923318,0.341146636055782,2.28120672584786,0.149975528688959
-2.30485662302829,-1.20669152989404,0.362387769157067,2.2496329303344,0.213123119715892
1.79258951559512,-0.979330444050976,0.365318881580606,2.21805913482093,0.276270710742821
1.18034436075684,-0.424034195681653,0.370834674686193,2.18648533930747,0.339418301769751
-0.116898823584254,-2.02578949013119,0.372006784658879,2.154911543794,0.402565892796682
2.60609230611618,-0.243142965127749,0.386943937977776,2.12333774828054,0.465713483823613
2.49502908501332,0.0297177449176544,0.387226232560351,2.09176395276707,0.528861074850543
-2.86024419635277,0.0693429790856186,0.3893028779421,2.06019015725361,0.592008665877474
-2.98347977037608,1.32441122767084,0.396764955483377,2.02861636174014,0.655156256904405
2.14631672930393,1.61664001845759,0.402912390884012,1.99704256622668,0.718303847931335
-2.02142316319463,2.02415560084631,0.406435061013326,1.96546877071321,0.781451438958264
-1.11177006400236,-0.0324156585822628,0.414857394527644,1.93389497519975,0.844599029985197
-0.572631630131175,0.493511503576071,0.41910088271834,1.90232117968628,0.907746621012127
1.33590899258067,-0.545295129623931,0.428766156313941,1.87074738417282,0.970894212039056
-2.41473927673337,2.2758927414566,0.429365322226658,1.83917358865935,1.03404180306599
-3.07358435576757,-1.4534314709089,0.442591284867376,1.80759979314589,1.09718939409292
-2.8603567782554,2.8215854672485,0.443842823151499,1.77602599763242,1.16033698511985
-0.473599677472807,0.828898005451604,0.447798303095624,1.74445220211896,1.22348457614678
2.41298477516325,-0.288802623962862,0.449445985490456,1.71287840660549,1.28663216717371
-0.410910349271053,3.133444482374,0.45240370510146,1.68130461109202,1.34977975820064
2.22966378775553,-0.786327756281626,0.45604540919885,1.64973081557856,1.41292734922757
1.95607015264967,1.56196802581611,0.459525316022336,1.61815702006509,1.4760749402545
-3.13440231604193,2.06435605390211,0.460302699124441,1.58658322455163,1.53922253128143
0.0815348748631868,0.317039985062209,0.466171913547441,1.55500942903816,1.60237012230836
0.457044163448099,2.11217493318013,0.473414581734687,1.5234356335247,1.66551771333529
0.828409529596585,-3.06000134871702,0.47474406962283,1.49186183801123,1.72866530436222
1.7204626052232,1.51834872308333,0.481146556558087,1.46028804249777,1.79181289538915
-3.02890754385912,2.24257404205766,0.490093698026612,1.4287142469843,1.85496048641608
-3.06926230809089,1.32362252076705,0.492235860321671,1.39714045147084,1.91810807744301
1.31871357252147,1.7800803978226,0.498469440964982,1.36556665595737,1.98125566846995
2.68751131638085,1.67723329496646,0.506509545724839,1.33399286044391,2.04440325949687
-0.347339300965968,0.0414909562382668,0.515619730344042,1.30241906493044,2.10755085052381
-2.03307993799369,-1.6040797049074,0.521303751738742,1.27084526941698,2.17069844155074
2.36714778280326,-0.288265923279514,0.526693520601839,1.23927147390351,2.23384603257767
-1.19648939704757,0.936709035719614,0.527650608681142,1.20769767839005,2.2969936236046
0.770978848869877,-1.36018826169122,0.529342103749514,1.17612388287658,2.36014121463153
-2.82228363073996,2.36750317700478,0.548820562660694,1.14455008736312,2.42328880565846
-0.0656442673452933,-1.90503636652762,0.551476048771292,1.11297629184965,2.48643639668539
-0.821072975229555,1.14308185446162,0.552337717497721,1.08140249633619,2.54958398771232
0.986215395967667,2.99285549585867,0.561437988188118,1.04982870082272,2.61273157873925
2.69969792751645,2.40820840372984,0.56238423823379,1.01825490530925,2.67587916976618
2.0474551909353,1.41036704372074,0.564534259261563,0.986681109795789,2.73902676079311
2.39403888272832,1.24086777350206,0.575205610366538,0.955107314282324,2.80217435182004
-0.754380036453487,-1.93163407333544,0.579389448976144,0.923533518768858,2.86532194284697
1.78362784072007,0.374118216325233,0.586947226664051,0.891959723255393,2.9284695338739
1.86459326057984,2.89124115268535,0.601993917720392,0.860385927741929,2.99161712490083
-0.511000875249549,2.03563542752648,0.605853127781302,0.828812132228463,3.05476471592776
-2.98877060990812,2.05140334738532,0.608695959672332,0.797238336714997,3.1179123069547
1.40040987947972,-2.85112698625124,0.625544768292457,0.765664541201533,-3.10212540919796
-3.10994940722172,0.319692964033383,0.626820783363655,0.734090745688068,-3.03897781817103
0.941767360163301,-2.18079052795634,0.639803502941504,0.702516950174602,-2.9758302271441
-2.14562883572845,2.504030604989,0.64415093162097,0.670943154661137,-2.91268263611717
-0.482708246393116,2.91633599982789,0.644749311264604,0.639369359147671,-2.84953504509024
2.19237926052461,-2.05236280681457,0.645058314083144,0.607795563634206,-2.78638745406331
1.1788991765795,-1.36922369392113,0.651870473288,0.576221768120742,-2.72323986303638
-0.598636055657808,-2.50858993922039,0.659142028307542,0.544647972607276,-2.66009227200945
1.9298668062345,-0.695380431319393,0.663597636623308,0.51307417709381,-2.59694468098252
-0.28279215154253,-2.95860076374352,0.667898966930807,0.481500381580345,-2.53379708995559
-0.466034689278207,2.54862413006567,0.668934152694419,0.44992658606688,-2.47064949892866
1.43919675062002,1.50744770811809,0.671343739377335,0.418352790553415,-2.40750190790173
1.41342651279498,-1.5557741456497,0.679981930181384,0.38677899503995,-2.3443543168748
-2.36109904999857,-0.764478158353104,0.684987401589751,0.355205199526484,-2.28120672584786
3.06434238037111,-1.53505098902189,0.685159306740388,0.323631404013018,-2.21805913482093
-1.04616706028162,3.04213473654172,0.693192170700058,0.292057608499554,-2.154911543794
-0.355995095531275,-2.86077026396667,0.693978685187176,0.260483812986089,-2.09176395276707
0.168842693265826,0.0236881664116364,0.695796977262944,0.228910017472623,-2.02861636174014
-1.23465930735375,-0.106424917723913,0.711605000309646,0.197336221959158,-1.96546877071321
-1.13925458815171,1.94888865542986,0.712329799309373,0.165762426445692,-1.90232117968628
0.852406996772624,-3.09632285021103,0.71705260919407,0.134188630932227,-1.83917358865935
2.81416160358761,-1.92771209220078,0.723042525118217,0.102614835418763,-1.77602599763242
2.68744211879888,-1.45835400647313,0.723319077165797,0.071041039905297,-1.71287840660549
-0.972211736127264,-0.417698462047284,0.735843427712098,0.0394672443918314,-1.64973081557856
0.224331758374098,2.94468606161529,0.736810959875584,0.00789344887836574,-1.58658322455163
-1.86949785017925,-1.9354268674732,0.749123681802303,-0.023680346635099,-1.5234356335247
-0.671788137346653,-1.70597032185331,0.760421190643683,-0.0552541421485646,-1.46028804249777
-0.220619990355907,-0.854514365937023,0.767175044864416,-0.0868279376620293,-1.39714045147084
-0.861391089180639,-2.22845777655353,0.768219058169052,-0.118401733175495,-1.33399286044391
2.00496725592004,2.67449476103812,0.769610435469076,-0.14997552868896,-1.27084526941698
-2.97882944911767,-0.595471212759588,0.769699409836903,-0.181549324202425,-1.20769767839005
0.0291463211554062,-2.55943699957348,0.775242649018764,-0.213123119715891,-1.14455008736311
-0.401586073888353,-0.162393651392668,0.775787317426875,-0.244696915229356,-1.08140249633619
0.750327467562816,1.58492576207662,0.777791507309303,-0.276270710742821,-1.01825490530925
-2.82711474447253,-1.44068630480058,0.78090599947609,-0.307844506256286,-0.955107314282325
0.185512273531651,-0.332666785035148,0.783382635563612,-0.339418301769752,-0.891959723255393
0.576841916437872,-2.12099086626412,0.783438535640016,-0.370992097283217,-0.828812132228462
-0.0173233705657116,2.31785683742463,0.786375179421157,-0.402565892796682,-0.765664541201533
1.33169899007869,0.253038091287046,0.790943826781586,-0.434139688310148,-0.702516950174601
1.10154622040754,-2.13142673462891,0.791957947891206,-0.465713483823612,-0.639369359147672
-1.65321567391885,0.0588192516573915,0.79221108998172,-0.497287279337078,-0.576221768120741
1.29416598476925,1.03211729050058,0.793084604898468,-0.528861074850544,-0.513074177093809
1.41835451358849,-2.21476617559927,0.798002192983404,-0.560434870364008,-0.44992658606688
-1.59534515377446,1.10963478364925,0.800577204674482,-0.592008665877474,-0.386778995039949
1.96097201492121,-1.00664296357287,0.811558812623844,-0.623582461390939,-0.323631404013019
0.270218596786256,0.703616401463879,0.819413175340742,-0.655156256904404,-0.260483812986088
0.0400571196194779,-2.13672994024273,0.829310662345961,-0.68673005241787,-0.197336221959157
0.684725175731856,2.38828129779874,0.830057145329192,-0.718303847931335,-0.134188630932227
1.52623984620761,1.45251417453095,0.830219093710184,-0.7498776434448,-0.0710410399052961
1.62803479758659,0.812941741301959,0.845577816246077,-0.781451438958265,-0.00789344887836663
-0.686861640676736,-0.54127611001317,0.863809084054083,-0.813025234471731,0.0552541421485646
0.645898524096666,-0.837643661648119,0.87189124757424,-0.844599029985196,0.118401733175496
-1.27115471935802,2.95171611592118,0.875343675492331,-0.876172825498661,0.181549324202425
0.892623843718374,0.488901644874371,0.878861340228468,-0.907746621012126,0.244696915229355
-0.911114447695685,1.30182018225159,0.889835115987808,-0.939320416525591,0.307844506256284
3.13706602005646,0.543459969571597,0.895140736596659,-0.970894212039057,0.370992097283217
-2.13996998793231,0.0604767114442168,0.895643691997975,-1.00246800755252,0.43413968831015
1.18816053581264,1.0841108541089,0.896561321802437,-1.03404180306599,0.497287279337076
-2.46356004595008,-2.55508286813551,0.906064099865034,-1.06561559857945,0.560434870364009
0.70527568342461,-1.06384154268179,0.915983487619087,-1.09718939409292,0.623582461390939
-2.5066569337845,2.34985245816037,0.916232713498175,-1.12876318960638,0.686730052417868
-1.50440141079421,1.84168666092683,0.920188974589109,-1.16033698511985,0.749877643444801
1.15361548256073,1.33756450843089,0.924393612425774,-1.19191078063331,0.813025234471731
-0.556183415043462,1.31734388196153,0.92488126619719,-1.22348457614678,0.87617282549866
0.0340877123210124,2.57689108916106,0.936757630901411,-1.25505837166024,0.939320416525593
-1.87137716766704,2.15406217967759,0.939954435219988,-1.28663216717371,1.00246800755252
-0.0549052803122327,1.20360186083517,0.944651013240218,-1.31820596268718,1.06561559857945
-0.911304458278093,-1.62186442249292,0.951079222140834,-1.34977975820064,1.12876318960638
0.158593358162343,2.87409845896393,0.956297769909725,-1.3813535537141,1.19191078063331
0.472723489851259,0.0264759981646723,0.95790218305774,-1.41292734922757,1.25505837166024
0.22691254037869,2.88068540050101,0.968413843307644,-1.44450114474104,1.31820596268718
-0.244162941410037,0.575057970862144,0.972142674261704,-1.4760749402545,1.38135355371411
-2.21224233144341,-0.221914659036392,0.97464664420113,-1.50764873576797,1.44450114474104
-1.14659272875084,1.32499435061586,0.981774661689997,-1.53922253128143,1.50764873576797
-0.626935507612565,-2.87852352058058,0.985090611502528,-1.5707963267949,1.57079632679489
