"theta.1","theta.2","t","true.1","true.2"
-1.99321374192866,0.976090381326156,0.0031886191572994,-1.5707963267949,1.5707963267949
-1.81706661589945,2.63661140937567,0.00355574302375317,-1.58128578473677,1.59177524267863
-1.11839408610442,-1.56415407671573,0.00518578593619168,-1.59177524267863,1.61275415856237
-2.32148595732694,1.29815120873347,0.00548412813805044,-1.6022647006205,1.63373307444611
-1.84939540020729,2.1845625220975,0.00613162713125348,-1.61275415856237,1.65471199032985
0.274202502992515,-2.49694533163081,0.0074568041600287,-1.62324361650424,1.67569090621359
-0.966252019613223,0.585687628546836,0.0107188546098769,-1.63373307444611,1.69666982209733
1.35913303636387,0.366303248241078,0.0110423881560564,-1.64422253238798,1.71764873798106
-2.33539128610506,1.50863029803568,0.0132457858417183,-1.65471199032985,1.7386276538648
2.60294213570848,2.04267766580974,0.0136940982192755,-1.66520144827172,1.75960656974854
-0.960210912279218,2.79095240202376,0.0161905591376126,-1.67569090621359,1.78058548563228
-2.62328792238971,0.108405303167776,0.0166513829026371,-1.68618036415546,1.80156440151602
-2.46227069031683,1.83863434778876,0.0183656953740865,-1.69666982209733,1.82254331739975
-2.33447510528213,2.06336255705135,0.0187226829584688,-1.70715928003919,1.84352223328349
-1.89599778180852,-0.281332519757254,0.0205187543760985,-1.71764873798106,1.86450114916723
-2.84595364543909,-2.81022023260189,0.0207141684368253,-1.72813819592293,1.88548006505097
-1.53804567599845,2.32816301927024,0.0215219019446522,-1.7386276538648,1.90645898093471
1.73404941540922,2.66265164639234,0.0265983087010682,-1.74911711180667,1.92743789681845
-1.13627441475562,1.09357986168788,0.027096250327304,-1.75960656974854,1.94841681270218
0.938231877823408,-0.962385566791162,0.0283173054922372,-1.77009602769041,1.96939572858592
-1.49793968565379,2.54500508475742,0.0290098190307617,-1.78058548563228,1.99037464446966
-1.25438403904569,0.479144797297105,0.0298253002110869,-1.79107494357415,2.0113535603534
-1.1072836103789,-2.55669100909661,0.0334395600948483,-1.80156440151602,2.03233247623714
0.230132963910605,-0.00713215966429548,0.0343574937433004,-1.81205385945789,2.05331139212088
-2.97006468759528,1.68316313481825,0.0354032637551427,-1.82254331739975,2.07429030800461
-2.20650084593845,2.28097531753514,0.036145674996078,-1.83303277534162,2.09526922388835
-1.76988508559365,2.05656525390132,0.0373516350518912,-1.84352223328349,2.11624813977209
-1.07003129653546,1.40786979142487,0.0381017960608006,-1.85401169122536,2.13722705565583
-0.89748587141261,1.91897810991739,0.0386298857629299,-1.86450114916723,2.15820597153957
-0.0366208070836334,1.12569754283489,0.0391965832095593,-1.8749906071091,2.1791848874233
-1.19212346085461,-2.43442458246971,0.0398510384839028,-1.88548006505097,2.20016380330704
-1.0796705143938,1.02305685321635,0.0400466115679592,-1.89596952299284,2.22114271919078
-0.665374067931814,1.93809467727687,0.0413472135551274,-1.90645898093471,2.24212163507452
1.02906095843268,0.962800618807405,0.0427011859137565,-1.91694843887658,2.26310055095826
2.55255143330433,0.782452851509025,0.0429062114562839,-1.92743789681845,2.28407946684199
-1.54457278993107,0.675659700106166,0.0431398034561425,-1.93792735476031,2.30505838272573
-1.41920941188419,-2.96298955414508,0.043328063795343,-1.94841681270218,2.32603729860947
-1.70648503429934,-1.10234323456318,0.0472998218610883,-1.95890627064405,2.34701621449321
0.969239198537739,3.11459366135208,0.051437261281535,-1.96939572858592,2.36799513037695
-0.0628022852406014,-2.01897354628688,0.0543471344280988,-1.97988518652779,2.38897404626069
-2.27494198810791,-0.727380732448432,0.0580292565282434,-1.99037464446966,2.40995296214442
1.35954981415415,1.38485795503314,0.0587503623683006,-2.00086410241153,2.43093187802816
1.01094512134895,2.07453855607301,0.0590563791338354,-2.0113535603534,2.4519107939119
-2.67289139421804,1.61547048617232,0.0645777052268386,-2.02184301829527,2.47288970979564
-3.14041950616795,0.779043145680722,0.0657508622389287,-2.03233247623714,2.49386862567938
-0.799540592402046,-2.62319139119045,0.067792481277138,-2.04282193417901,2.51484754156311
