"theta.1","theta.2","t","true.1","true.2"
-2.3495397856453,0.262629760550595,0.00224038353189826,-1.5707963267949,1.5707963267949
-0.26306859800353,2.02630761463478,0.00933135277591646,-1.59181032447777,1.61282432216065
2.93281990731434,0.487306105206798,0.00940245483070612,-1.61282432216065,1.6548523175264
-0.716094020661739,1.95127351045864,0.0145423270296305,-1.63383831984352,1.69688031289215
-0.611769477602045,1.27877101200106,0.0146004476118833,-1.6548523175264,1.7389083082579
2.13461565374587,1.02922759442145,0.0162909009959549,-1.67586631520927,1.78093630362364
-2.03327075867393,2.19009490164872,0.0182344075292349,-1.69688031289215,1.82296429898939
3.04769289311427,1.50969649645399,0.0184115902520716,-1.71789431057502,1.86499229435514
0.561375354033495,1.92889292596139,0.0209302741568536,-1.7389083082579,1.90702028972089
-0.908975660016432,1.865946281889,0.0247187963686883,-1.75992230594077,1.94904828508664
-0.57371045370068,1.97837267281999,0.0266512529924512,-1.78093630362365,1.99107628045239
-2.15645038004827,1.47199346155153,0.0281724291853607,-1.80195030130652,2.03310427581814
-1.07635807443004,0.365508690494664,0.0301513306330889,-1.8229642989894,2.07513227118389
2.34284835416547,2.62485956123556,0.0343273882754147,-1.84397829667227,2.11716026654964
-2.09774052240429,2.02179551287275,0.0491630150936544,-1.86499229435514,2.15918826191539
-2.06385644713835,2.47328369453826,0.0503922873176634,-1.88600629203802,2.20121625728114
-1.54997689286818,2.25885125392022,0.0582254123874009,-1.90702028972089,2.24324425264689
-1.57086043362814,-0.903873041439265,0.0619786942843348,-1.92803428740377,2.28527224801264
0.780349486064594,-2.72929218677927,0.0638544708490372,-1.94904828508664,2.32730024337839
-3.06276173101245,2.61023898173226,0.0674050955567509,-1.97006228276952,2.36932823874414
2.63996037854955,-3.04194735210465,0.0717476981226355,-1.99107628045239,2.41135623410989
-1.60237880869847,-2.91639798985957,0.0732024295721203,-2.01209027813527,2.45338422947564
-2.63253889537466,-0.875370237744439,0.076498836511746,-2.03310427581814,2.49541222484139
-0.748839563937991,-1.47881045202254,0.0817949108313769,-2.05411827350102,2.53744022020714
-2.61970638245936,1.91854593739369,0.0879915445111692,-2.07513227118389,2.57946821557289
0.235127283104472,-3.13792727325859,0.0904755014926195,-2.09614626886677,2.62149621093864
-0.774946241988401,0.398529587765711,0.0904956860467792,-2.11716026654964,2.66352420630439
-1.42537834647976,1.53081766580656,0.0919790077023208,-2.13817426423252,2.70555220167014
-1.95879224728287,0.461247756270009,0.0924643287435174,-2.15918826191539,2.74758019703589
-3.05634989609663,-2.58949980451023,0.0958115761168301,-2.18020225959827,2.78960819240164
2.55015461801086,-3.00230065586132,0.111641399096698,-2.20121625728114,2.83163618776739
-1.20047191321211,-2.75406436654287,0.128898069495335,-2.22223025496402,2.87366418313314
2.09409754496045,-2.66824597624198,0.130915795918554,-2.24324425264689,2.91569217849889
-2.25105205388832,-2.17535562838659,0.134895829251036,-2.26425825032977,2.95772017386464
-2.10375067624879,-1.26607022983371,0.134980886708945,-2.28527224801264,2.99974816923039
-1.82744516023685,-1.65304555196118,0.13635424640961,-2.30628624569552,3.04177616459614
-1.36704744846472,-2.75698283246514,0.139780584257096,-2.32730024337839,3.08380415996189
1.66716424297858,-2.07364525447794,0.140869700117037,-2.34831424106127,3.12583215532764
-2.90010019261792,-2.5712617551466,0.142527257557958,-2.36932823874414,-3.1153251564862
-2.04093605250588,-1.6130204418116,0.143206244101748,-2.39034223642702,-3.07329716112045
2.53083065271247,-3.09333007018846,0.145141049753875,-2.41135623410989,-3.0312691657547
-2.57280903085901,2.2970085049641,0.14940868364647,-2.43237023179277,-2.98924117038895
-1.82146445248973,2.93872438757189,0.158213571412489,-2.45338422947564,-2.9472131750232
1.93852090696292,3.04908393316023,0.161823539296165,-2.47439822715852,-2.90518517965745
-0.589210499211987,-1.55266154486447,0.162982752313837,-2.49541222484139,-2.8631571842917
-2.68837250806502,2.19629352182125,0.167071615345776,-2.51642622252427,-2.82112918892595
-2.64274846378286,-0.147504449713589,0.168969769030809,-2.53744022020714,-2.7791011935602
3.08818449282925,-2.16056729367384,0.173078818479553,-2.55845421789002,-2.73707319819445
0.806465012915731,2.47929868774956,0.175496814539656,-2.57946821557289,-2.6950452028287
-0.0559385530840371,-1.22579182399078,0.180053763790056,-2.60048221325577,-2.65301720746295
-2.30968515564206,-1.10655147679006,0.180484159849584,-2.62149621093864,-2.6109892120972
-3.12377961499178,-2.36520230494349,0.183866502018645,-2.64251020862151,-2.56896121673145
