"theta.1","theta.2","t","true.1","true.2"
0.037629481311277,-0.907003467027396,4.31481748819351e-05,0.046764116233148,0.24375661543002
0.0204028025305782,-1.21088016771786,0.00091960234567523,0.046764116233148,0.235373446240988
-0.885645615886191,1.66731170295297,0.00180098111741245,0.046764116233148,0.226990277051956
0.0826962419850794,-1.72574315913936,0.00242127501405776,0.046764116233148,0.218607107862924
0.97984565111688,-0.25128207166569,0.00267860107123852,0.046764116233148,0.210223938673892
0.277686424796542,-1.10942332445462,0.00282748392783105,0.046764116233148,0.20184076948486
-0.886688192526266,0.804017846069101,0.00305988523177803,0.046764116233148,0.193457600295827
2.12775113263235,-1.55127961342997,0.00416609854437411,0.046764116233148,0.185074431106795
-1.31340545628122,-1.56166863237729,0.0044044682290405,0.046764116233148,0.176691261917763
0.236411606564754,-0.127768810454385,0.00459027593024075,0.046764116233148,0.168308092728731
-0.516432916294351,-2.00124290675194,0.00464722677133977,0.046764116233148,0.159924923539699
-0.319789136831657,0.258335825869739,0.00488607934676111,0.046764116233148,0.151541754350667
0.307947048285858,0.188231844857804,0.00542700057849288,0.046764116233148,0.143158585161634
-0.874326531299596,-1.65441444611528,0.00596215296536684,0.046764116233148,0.134775415972602
0.00485708773494675,0.35710730174251,0.00696901814080775,0.046764116233148,0.12639224678357
-2.1925256576148,-0.715405871852394,0.00877700792625546,0.046764116233148,0.118009077594538
-0.727308610537612,-0.581217646728106,0.00915586203336716,0.046764116233148,0.109625908405506
1.03145972860249,0.174831707393165,0.00963326939381659,0.046764116233148,0.101242739216474
-0.0760225834179233,1.11888993198258,0.0106426121201366,0.046764116233148,0.0928595700274415
0.665801116641292,1.06053675964349,0.0107764438726008,0.046764116233148,0.0844764008384096
-0.902983427771478,0.558368980875123,0.0120550103019923,0.046764116233148,0.0760932316493772
-1.80948809354859,-1.09495825128867,0.0125793279148638,0.046764116233148,0.0677100624603453
0.604673620165658,0.519433487220139,0.01265615131706,0.046764116233148,0.0593268932713134
-1.6441349717909,1.3559999305079,0.0138867781497538,0.046764116233148,0.050943724082281
1.30316414320195,1.47805182319803,0.0158783325459808,0.046764116233148,0.0425605548932491
-2.5479899795715,1.79812512105085,0.0174658815376461,0.046764116233148,0.0341773857042167
