"theta.1","theta.2","t","true.1","true.2"
-1.22253752686485,1.35673283895766,0.00262263556942344,-1.5707963267949,1.5707963267949
-1.63825701062578,1.89242637824934,0.00337640149518847,-1.58128578473677,1.59177524267863
-1.66715541981206,1.55725564994118,0.00395394046790898,-1.59177524267863,1.61275415856237
-1.1980586697898,1.38379514781431,0.00470905937254429,-1.6022647006205,1.63373307444611
-1.42236533965439,1.65502132554778,0.00738227763213217,-1.61275415856237,1.65471199032985
-1.20041321636721,1.60854941665816,0.0100459782406688,-1.62324361650424,1.67569090621359
-1.15729507997804,1.47100407973846,0.0131126015912741,-1.63373307444611,1.69666982209733
-1.98293440428868,1.90717754458402,0.014229103224352,-1.64422253238798,1.71764873798106
-1.91443340715281,1.59940781454954,0.0147244837135077,-1.65471199032985,1.7386276538648
-2.16495209455105,1.84634354017123,0.0161164556629956,-1.66520144827172,1.75960656974854
-1.44707014333691,1.48015426001374,0.0168356522917747,-1.67569090621359,1.78058548563228
-1.93364836396907,2.28124094586882,0.0206164608243853,-1.68618036415546,1.80156440151602
-1.58363612197694,1.85950504448719,0.021766388323158,-1.69666982209733,1.82254331739975
-1.96982669662917,2.05147138660396,0.0245681528467685,-1.70715928003919,1.84352223328349
-1.40490407729006,1.97459860095918,0.0248336701188236,-1.71764873798106,1.86450114916723
-1.5114509637276,2.09320648775108,0.0254425222519785,-1.72813819592293,1.88548006505097
-2.0396776566748,1.56638373783376,0.0256076382938772,-1.7386276538648,1.90645898093471
-1.70584982023085,1.81581178236064,0.0315748534630984,-1.74911711180667,1.92743789681845
-1.86017871121027,2.07672280951552,0.0318486450705677,-1.75960656974854,1.94841681270218
-1.4646020117101,1.87718847010838,0.0329732561949641,-1.77009602769041,1.96939572858592
-2.02615179374221,1.81000698257483,0.0377676584757864,-1.78058548563228,1.99037464446966
-1.93336433587578,1.97772566349623,0.0379152619279921,-1.79107494357415,2.0113535603534
-2.11154934626787,2.11502483689188,0.0392503524199128,-1.80156440151602,2.03233247623714
-1.90960643071285,2.19427203751329,0.0414101616479456,-1.81205385945789,2.05331139212088
-1.88493990831601,2.65414122610204,0.0418635685928166,-1.82254331739975,2.07429030800461
-2.00897132350681,1.98004178996392,0.0445966441184282,-1.83303277534162,2.09526922388835
-1.57340407923588,2.1173973190718,0.0447395676746964,-1.84352223328349,2.11624813977209
-1.6441737336581,2.44212866271625,0.046025893650949,-1.85401169122536,2.13722705565583
-1.89862492998994,2.16196522354041,0.0463018526788801,-1.86450114916723,2.15820597153957
-1.6717287073851,2.03654318903725,0.0481164020020515,-1.8749906071091,2.1791848874233
-1.86572226403996,1.99737544864128,0.0481611469294876,-1.88548006505097,2.20016380330704
-1.93104508208322,2.06808377057814,0.05242132069543,-1.89596952299284,2.22114271919078
-1.92304757654214,2.38927495517059,0.0537389798555523,-1.90645898093471,2.24212163507452
-1.89262223092868,2.2550413945241,0.0556055386550725,-1.91694843887658,2.26310055095826
-1.71505572101725,2.12328654314245,0.0558279894758016,-1.92743789681845,2.28407946684199
-2.03802164147259,2.4272508744606,0.058499860111624,-1.93792735476031,2.30505838272573
-1.75953755132623,1.85687420608643,0.0598566462285817,-1.94841681270218,2.32603729860947
-1.73464959982798,2.31061978308861,0.0604946659877896,-1.95890627064405,2.34701621449321
-2.20517752877896,2.45214918626788,0.0605102484114468,-1.96939572858592,2.36799513037695
-2.24495742715616,2.50509566439716,0.0612995536066592,-1.97988518652779,2.38897404626069
-2.15515197332127,2.40395220143151,0.0632597606163472,-1.99037464446966,2.40995296214442
-2.27269773971199,2.00593133824325,0.0637125147040933,-2.00086410241153,2.43093187802816
-2.08971826435144,2.38424635903031,0.0658543279860169,-2.0113535603534,2.4519107939119
-1.76906262136409,2.30033184655227,0.0666226844768971,-2.02184301829527,2.47288970979564
-2.26747659883978,2.37621800083774,0.0667148211505264,-2.03233247623714,2.49386862567938
-1.92838095690171,2.3708309640802,0.0669843966607004,-2.04282193417901,2.51484754156311
-1.42589217979809,2.32288972885561,0.0683061422314495,-2.05331139212087,2.53582645744685
-1.86016888757676,2.24990668520727,0.0725682848133147,-2.06380085006274,2.55680537333059
-1.6939991645374,2.31969467990718,0.0737968508619815,-2.07429030800461,2.57778428921433
-2.1243766617916,2.29796595119641,0.0745220680255443,-2.08477976594648,2.59876320509807
-2.28576676469087,2.55089323989001,0.075110325589776,-2.09526922388835,2.61974212098181
-1.75365406461011,2.67324563240873,0.0751564144156873,-2.10575868183022,2.64072103686554
-2.25809362715659,2.80146910264716,0.0786785990931094,-2.11624813977209,2.66169995274928
