"theta.1","theta.2","t","true.1","true.2"
0.942315331831635,-0.610672460801521,0.00149742560461164,-1.5707963267949,1.5707963267949
-1.09672005131658,2.35424460377511,0.00223504053428769,-1.59181032447777,1.61282432216065
-1.19533601454276,0.414439153439982,0.00447239330969751,-1.61282432216065,1.6548523175264
-2.51298333877872,0.656103801255644,0.00556993298232555,-1.63383831984352,1.69688031289215
-2.24953532770467,-2.64135506626174,0.0108569471631199,-1.6548523175264,1.7389083082579
-0.510559529857109,1.06891132030683,0.0145730995573103,-1.67586631520927,1.78093630362364
2.37015960303376,2.06385698256185,0.0162310053128749,-1.69688031289215,1.82296429898939
-2.66148474066788,2.73679036489017,0.0166746540926397,-1.71789431057502,1.86499229435514
2.77089883410119,2.13109181066968,0.019972963957116,-1.7389083082579,1.90702028972089
0.686432679836337,1.75127826964906,0.0220187951344997,-1.75992230594077,1.94904828508664
-1.83094491498105,1.79947396096688,0.0242070248350501,-1.78093630362365,1.99107628045239
-3.03947263842356,-1.88827489148342,0.0275899423286319,-1.80195030130652,2.03310427581814
3.10894336967987,1.95022051568826,0.0282350359484553,-1.8229642989894,2.07513227118389
-1.45214973806112,0.440094879078251,0.0287479176186025,-1.84397829667227,2.11716026654964
-0.0843602880506102,1.35229126810189,0.0308531213086098,-1.86499229435514,2.15918826191539
-1.34327089597704,0.588308815522213,0.0326406459789723,-1.88600629203802,2.20121625728114
-1.99225349272523,0.575156664371737,0.0377196434419602,-1.90702028972089,2.24324425264689
-1.33611701263624,1.80313261683149,0.038876932580024,-1.92803428740377,2.28527224801264
-1.9494692230904,-1.41021654484354,0.0393090660218149,-1.94904828508664,2.32730024337839
-0.180352675662617,0.76398525362811,0.0398478980641812,-1.97006228276952,2.36932823874414
-2.73327080846071,2.286076760051,0.0430009481497109,-1.99107628045239,2.41135623410989
-0.825425523084215,0.610958851855867,0.0452119398396462,-2.01209027813527,2.45338422947564
2.87241330448291,1.53922637545607,0.0472431108355522,-2.03310427581814,2.49541222484139
-1.97797348964508,1.33697935821217,0.0489532391075045,-2.05411827350102,2.53744022020714
0.687810241194923,1.18678307294768,0.0489812104497105,-2.07513227118389,2.57946821557289
-0.482599654413021,-2.59403416112714,0.0495847871061414,-2.09614626886677,2.62149621093864
0.209767632798985,3.03204834689032,0.0646280986256897,-2.11716026654964,2.66352420630439
-1.63756784533461,-3.12467272077001,0.0670737978070974,-2.13817426423252,2.70555220167014
-2.62480492273972,1.65412862416199,0.0688650477677584,-2.15918826191539,2.74758019703589
-0.963177313748361,2.49682290778894,0.073046074481681,-2.18020225959827,2.78960819240164
3.02238680655541,1.93955125938056,0.0769412925001234,-2.20121625728114,2.83163618776739
-1.79672355235322,3.13174168568817,0.0785803671460599,-2.22223025496402,2.87366418313314
-1.81962331279521,2.53669853517804,0.0808687608223408,-2.24324425264689,2.91569217849889
-0.312194570615203,0.678464855960867,0.0836899958085269,-2.26425825032977,2.95772017386464
-0.916654530487441,-2.89412543660291,0.0837245271541178,-2.28527224801264,2.99974816923039
3.08218031427912,-3.13503650971136,0.0936128287576139,-2.30628624569552,3.04177616459614
1.23068224763886,-2.01504675412343,0.101006657350808,-2.32730024337839,3.08380415996189
-2.86082758758644,3.00321948881636,0.102592492010444,-2.34831424106127,3.12583215532764
-1.18590811410017,-2.69503491945273,0.118679285282269,-2.36932823874414,-3.1153251564862
-2.21364842299066,1.8750117027241,0.121629459783435,-2.39034223642702,-3.07329716112045
-1.20784574558122,1.1103144954974,0.128950310172513,-2.41135623410989,-3.0312691657547
-1.23361717239976,2.56868940340465,0.132955290609971,-2.43237023179277,-2.98924117038895
-0.201661770941787,-0.830222916876492,0.135095969075337,-2.45338422947564,-2.9472131750232
-1.45363780543356,-2.50580371118082,0.147168940864503,-2.47439822715852,-2.90518517965745
-1.71542026848773,0.255329871987882,0.150904145324603,-2.49541222484139,-2.8631571842917
-2.82978231315202,2.75916112809382,0.151971147628501,-2.51642622252427,-2.82112918892595
-1.10451861228614,-1.2983667676877,0.15203890716657,-2.53744022020714,-2.7791011935602
-2.00018636769443,-2.14757518923783,0.158832168672234,-2.55845421789002,-2.73707319819445
2.2812559501633,-2.56199187411671,0.167544268071651,-2.57946821557289,-2.6950452028287
2.44844909735631,-1.11373928047153,0.169973666314036,-2.60048221325577,-2.65301720746295
-2.2118472107143,-3.01739464369154,0.183963416842744,-2.62149621093864,-2.6109892120972
-3.13667908292449,-2.97918197286489,0.184091831557453,-2.64251020862151,-2.56896121673145
-2.57123429889175,-1.67185487519178,0.184915120946243,-2.66352420630439,-2.5269332213657
2.74227626010476,-0.339673813368854,0.185262241400778,-2.68453820398726,-2.48490522599995
-0.161544417312468,3.04858603292262,0.186425507767126,-2.70555220167014,-2.4428772306342
-2.22767296248739,-2.9171187653509,0.18801612732932,-2.72656619935301,-2.40084923526845
-1.66264844727679,-3.01321108124235,0.189472790574655,-2.74758019703589,-2.3588212399027
0.947267818895734,-2.41345192130257,0.190574614563957,-2.76859419471876,-2.31679324453695
-2.40184201332994,-2.43337992292498,0.191370992921293,-2.78960819240164,-2.2747652491712
