"theta.1","theta.2","t","true.1","true.2"
-2.67183885391931,1.69966292081856,0.0068822402972728,-1.5707963267949,1.5707963267949
-1.27138382393328,1.41928222896689,0.00745957996696234,-1.59181032447777,1.61282432216065
-2.06362729652807,2.25435219640542,0.00882715336047113,-1.61282432216065,1.6548523175264
-1.97880059524391,1.57531706371357,0.00984847219660878,-1.63383831984352,1.69688031289215
-1.81885780268847,1.85992900393389,0.0106154070235789,-1.6548523175264,1.7389083082579
-1.06984837232563,1.52634296092742,0.0124367908574641,-1.67586631520927,1.78093630362364
-1.79946878186423,2.67247982162504,0.0192876956425607,-1.69688031289215,1.82296429898939
-2.07797845233757,2.25951581959872,0.0216077943332493,-1.71789431057502,1.86499229435514
-1.84555805779724,2.28482003876508,0.0248033495154232,-1.7389083082579,1.90702028972089
-2.88915610539424,2.27238503136406,0.0253587767947465,-1.75992230594077,1.94904828508664
-2.52500802897444,1.04020376756813,0.025573413586244,-1.78093630362365,1.99107628045239
-2.23364629013685,1.48513027309443,0.0288928360678256,-1.80195030130652,2.03310427581814
-1.26068813564029,2.69521171001841,0.0295042204670608,-1.8229642989894,2.07513227118389
-2.63981671881107,2.28379167887305,0.0303686985280365,-1.84397829667227,2.11716026654964
-2.09467771340602,2.00248612350792,0.0332649087067693,-1.86499229435514,2.15918826191539
-1.70916971131286,2.8288110866722,0.0373843498528004,-1.88600629203802,2.20121625728114
-1.51030618900373,2.73271201919253,0.0416827914305031,-1.90702028972089,2.24324425264689
3.08005003543631,2.61101367710835,0.0423216456547379,-1.92803428740377,2.28527224801264
-1.77984436028571,2.002194622661,0.0436396461445838,-1.94904828508664,2.32730024337839
-2.27936387620378,2.39340759418439,0.0453821436967701,-1.97006228276952,2.36932823874414
-2.67516221080377,1.44188432937235,0.0475258359219879,-1.99107628045239,2.41135623410989
-1.47972053389881,2.38794366610627,0.0515577369369566,-2.01209027813527,2.45338422947564
-2.38355401754992,2.12387603551313,0.0552927951794118,-2.03310427581814,2.49541222484139
-2.30529486950998,2.00708160564458,0.0678315383847803,-2.05411827350102,2.53744022020714
-2.4641597096085,2.71967010140447,0.0740645925980061,-2.07513227118389,2.57946821557289
-1.96168874651777,2.62822084373797,0.0741656885948032,-2.09614626886677,2.62149621093864
-2.98516425529554,-3.00587276839066,0.0762958193663508,-2.11716026654964,2.66352420630439
-1.96077598331899,2.26111581017289,0.0901813830714673,-2.13817426423252,2.70555220167014
-1.28178612887213,2.40211421112786,0.0942541798576713,-2.15918826191539,2.74758019703589
-1.45049670043712,3.07814542258543,0.0983472017105669,-2.18020225959827,2.78960819240164
-1.62112287895777,3.08329244915325,0.0986456365790218,-2.20121625728114,2.83163618776739
-2.58889696353113,3.11062639476355,0.0993514142464846,-2.22223025496402,2.87366418313314
-2.23305834502416,-3.11256678060789,0.100569183472544,-2.24324425264689,2.91569217849889
-1.90307381253325,-2.85256049468863,0.106370990630239,-2.26425825032977,2.95772017386464
-1.49223747433168,-2.55504686855924,0.106385005405173,-2.28527224801264,2.99974816923039
-2.53860675116018,2.58220663850809,0.106411661487073,-2.30628624569552,3.04177616459614
-1.99525388196849,-2.73566242274804,0.114877575077116,-2.32730024337839,3.08380415996189
-2.47908961130136,-3.11957511856994,0.117713114712387,-2.34831424106127,3.12583215532764
-1.26918780978939,2.46036199893103,0.118025497766212,-2.36932823874414,-3.1153251564862
-3.09469335264924,2.76091908011013,0.119473571423441,-2.39034223642702,-3.07329716112045
-2.36955499564072,-2.69564251904645,0.139654614031315,-2.41135623410989,-3.0312691657547
-3.0432587205633,-2.83023195136292,0.148200536379591,-2.43237023179277,-2.98924117038895
-2.13746361099798,-2.69650635625217,0.15850905678235,-2.45338422947564,-2.9472131750232
-1.86739755648915,-2.80276488180172,0.159406306454912,-2.47439822715852,-2.90518517965745
-3.07703537158044,-2.75370032547548,0.16226349840872,-2.49541222484139,-2.8631571842917
-2.40621292543203,2.99647403744274,0.168946269899607,-2.51642622252427,-2.82112918892595
-2.97192686892094,-2.0651680326644,0.172041417332366,-2.53744022020714,-2.7791011935602
2.95356964379445,-2.18370866654774,0.174567583715543,-2.55845421789002,-2.73707319819445
-2.85662382097016,-2.4976813806586,0.175890228478238,-2.57946821557289,-2.6950452028287
-2.65525788741194,-2.34926578164251,0.17856029397808,-2.60048221325577,-2.65301720746295
-2.3109194644603,-1.98982750965941,0.184849070385098,-2.62149621093864,-2.6109892120972
-2.83493753012638,-1.77249741867406,0.184887014329433,-2.64251020862151,-2.56896121673145
-2.98032550213403,-2.13262400858584,0.189236328704283,-2.66352420630439,-2.5269332213657
2.83749990580077,-2.82793668988832,0.192354337312281,-2.68453820398726,-2.48490522599995
3.12935386881455,2.79268429111146,0.192408252973109,-2.70555220167014,-2.4428772306342
-2.08200574051401,-2.54804735361372,0.195067905122414,-2.72656619935301,-2.40084923526845
-2.62571646412276,3.01010579539397,0.196548096137121,-2.74758019703589,-2.3588212399027
-2.97706955125943,-1.82293176018123,0.200791876763105,-2.76859419471876,-2.31679324453695
2.87378466828176,-2.58951700919163,0.203428521053866,-2.78960819240164,-2.2747652491712
-2.47755625141292,-1.54565648060766,0.204674684209749,-2.81062219008451,-2.23273725380546
3.12134951276757,-1.83310753810987,0.205337983323261,-2.83163618776739,-2.19070925843971
-2.9246400550661,-2.32670870510865,0.208941369317472,-2.85265018545026,-2.14868126307396
-3.0213373290801,-1.45193465903048,0.210658278316259,-2.87366418313314,-2.10665326770821
-1.43495244678785,-1.86483909157236,0.212496729334816,-2.89467818081601,-2.06462527234246
-2.64208976863603,-1.62461827806608,0.219649525592104,-2.91569217849889,-2.02259727697671
2.96419776653529,-1.84942436199747,0.225914906011894,-2.93670617618176,-1.98056928161096
2.35800126241991,-2.23650256051243,0.227613043738529,-2.95772017386464,-1.93854128624521
3.13140305575157,-2.38787198135907,0.228591994382441,-2.97873417154751,-1.89651329087946
-2.65983194051281,-1.94380750120308,0.231693192152306,-2.99974816923039,-1.85448529551371
2.82734560019239,-1.59132722892566,0.233440166572109,-3.02076216691326,-1.81245730014796
-2.98049701981098,-2.04810142827743,0.238305089995265,-3.04177616459614,-1.77042930478221
2.0974483074908,-1.94103178112538,0.239938212092966,-3.06279016227901,-1.72840130941646
2.37120774911347,-2.41552933852954,0.239992184797302,-3.08380415996189,-1.68637331405071
-2.8444643271561,-1.46831863252653,0.247019754257053,-3.10481815764476,-1.64434531868496
2.47805953131124,-1.76880166910444,0.248755329754204,-3.12583215532764,-1.60231732331921
2.83698076949533,-2.07118782866061,0.256531708640978,3.13633915416907,-1.56028932795346
2.50321990822184,-0.591804391487038,0.259468726813793,3.1153251564862,-1.51826133258771
2.93636598788309,-1.14435361086602,0.260900210822001,3.09431115880332,-1.47623333722196
-3.10727560254387,-1.42061943407715,0.27696500881575,3.07329716112045,-1.43420534185621
2.60200535295266,-0.904421380859425,0.279647679533809,3.05228316343757,-1.39217734649046
2.30670261764679,-1.19908811365184,0.284808449447155,3.0312691657547,-1.35014935112471
2.76156607775959,-0.388395305350528,0.288006099872291,3.01025516807183,-1.30812135575896
-3.07779533534884,-1.2824962658324,0.290178389055654,2.98924117038895,-1.26609336039321
2.8607594807015,-1.31694787936184,0.290214649634436,2.96822717270608,-1.22406536502746
2.85865952385799,-0.538343223823881,0.29404472373426,2.9472131750232,-1.18203736966171
