"","t","","",""
"1",-0.16862243754902,1.00789982166868,-0.0634720217332521,-0.108781216103013
"2",-0.16862243754902,1.0285929070679,-0.239195639320798,0.0280858434145405
"3",-0.16862243754902,1.00781258532954,-0.0305450835892186,-0.121462772144979
"4",-0.16862243754902,1.0050479003549,-0.0486654819099759,-0.0880508539326522
"5",-0.16862243754902,1.00733300598211,-0.115439037857423,0.0373311328451297
"6",-0.16862243754902,1.03090506539157,-0.190945216861551,-0.162188711098188
"7",-0.16862243754902,1.01950281069262,-0.111563788575893,-0.164132574733815
"8",-0.16862243754902,1.02339829152149,0.00997569263984392,-0.217358111524405
"9",-0.16862243754902,1.0285671472165,-0.188625520447253,-0.149568677767442
"10",-0.16862243754902,1.03464952243003,-0.232672524852808,-0.127918452317532
"11",-0.16862243754902,1.03569353852406,-0.192711534287398,-0.188476444929021
"12",-0.16862243754902,1.00864007196005,0.025639088806638,-0.129218543130351
"13",-0.16862243754902,1.0190004823632,-0.080143462706356,-0.178714880303431
"14",-0.16862243754902,1.00304408709758,0.0707119599969081,-0.0331249056573973
"15",-0.16862243754902,1.01587166234138,-0.158953914079543,-0.0820297967023167
"16",-0.16862243754902,1.02423206710091,-0.107574373082856,-0.193595148528169
"17",-0.16862243754902,1.01456650563046,-0.0130016035755616,-0.170810282628598
"18",-0.16862243754902,1.02454390445053,-0.211882051398523,-0.069254663683319
"19",-0.16862243754902,1.01941027887733,-0.0543858346803332,-0.190366745170672
"20",-0.16862243754902,1.01755427186474,-0.121806624630382,-0.143456761382433
"21",-0.16862243754902,1.02844411564428,-0.148051992392495,-0.18915048652318
"22",-0.16862243754902,1.00347355183479,-0.0821520986361944,0.0144983420294227
"23",-0.16862243754902,1.00653020409917,-0.00764341599193675,-0.114213090124941
"24",-0.16862243754902,1.00024736370574,0.022166389947421,-0.00185465818615664
"25",-0.16862243754902,1.0258601053789,-0.136780309359053,-0.183521395972404
"26",-0.16862243754902,1.00573214165517,-0.0850679803942426,-0.0652731144495476
"27",-0.16862243754902,1.03758523126385,-0.0481957704632932,-0.272507394113093
"28",-0.16862243754902,1.01020727696758,-0.0720142125370077,-0.123825262490886
"29",-0.16862243754902,1.0304094312913,-0.089344036822356,-0.231864700155801
"30",-0.16862243754902,1.00969335386686,-0.138931471455593,-0.0133684360373834
"31",-0.16862243754902,1.01853295569,-0.159806326244701,-0.10895558690944
"32",-0.16862243754902,1.02625183403505,-0.193170167191709,-0.126008386099598
"33",-0.16862243754902,1.00871147936573,-0.0908644991837431,-0.0961378769907482
"34",-0.16862243754902,1.00932299669839,-0.1337859723133,-0.0288829582350895
"35",-0.16862243754902,1.00000364268784,-0.000872311020892585,0.00255430273016262
"36",-0.16862243754902,1.00010496256331,-0.0141727799067543,0.00301138730050573
"37",-0.16862243754902,1.01178684199961,-0.120900635302551,-0.0953711173626017
"38",-0.16862243754902,1.01801344859432,-0.170632269940306,-0.0850647398979692
"39",-0.16862243754902,1.00547491811051,-0.0740625570290313,-0.0741252223987475
"40",-0.16862243754902,1.04512392924961,-0.190174295184381,-0.236891884498552
"41",-0.16862243754902,1.00217218865504,-0.0604704020403849,0.0263139922987543
"42",-0.16862243754902,1.02749629433597,-0.174926792739214,-0.158585157111665
"43",-0.16862243754902,1.03176594797472,-0.132399766017172,-0.21682083239109
"44",-0.16862243754902,1.02977308219285,-0.230902437490156,-0.0843603293620345
"45",-0.16862243754902,1.02194335556131,0.0144791001103091,-0.210139424278043
"46",-0.16862243754902,1.01882953283995,-0.156884247795644,-0.115762471381982
"47",-0.16862243754902,1.01156818023736,-0.109397636641942,-0.106312465712567
"48",-0.16862243754902,1.03567748984859,-0.200320715812304,-0.180276104338657
"49",-0.16862243754902,1.00863692168466,-0.0726067653541552,-0.109894028092164
"50",-0.16862243754902,1.01332895104192,-0.0865467197655262,-0.139087124916556
"51",-0.16862243754902,1.0136819487336,-0.11400896226051,-0.120636021621365
"52",-0.16862243754902,1.0153076454514,-0.17148569746952,-0.037977236280005
"53",-0.16862243754902,1.0066699387664,-0.11159068651912,0.0305267800160044
"54",-0.16862243754902,1.01650740826833,-0.069657195502631,-0.168627358928234
"55",-0.16862243754902,1.00912494596265,-0.106017231607038,-0.0842229372943804
"56",-0.16862243754902,1.03743150432866,-0.116788724444674,-0.250248916113953
"57",-0.16862243754902,1.02441852921828,-0.181253602635572,-0.128765113821164
"58",-0.16862243754902,1.00484688525158,-0.0984910656441406,-0.00409545944799574
"59",-0.16862243754902,1.00714377660341,-0.0943053234806605,-0.0737908714827542
"60",-0.16862243754902,1.01941242271231,-0.119284911515661,-0.1580278376264
"61",-0.16862243754902,1.05293463019497,-0.301060436288315,-0.13429054011997
"62",-0.16862243754902,1.03151282316734,-0.0869256156524037,-0.237618689715482
"63",-0.16862243754902,1.03763497351783,-0.237488618899114,-0.142427153874283
"64",-0.16862243754902,1.01628106846565,-0.170879763110815,0.0602272088086375
"65",-0.16862243754902,1.03557547910833,-0.211521562859817,-0.166358652843176
"66",-0.16862243754902,1.00482015954845,-0.0548081274725289,-0.0816065083061695
"67",-0.16862243754902,1.01381552697347,-0.142564652441049,-0.0865866190982153
"68",-0.16862243754902,1.00010747117889,-0.011203898384157,0.00945656221049578
"69",-0.16862243754902,1.00907823200236,-0.104836950142788,-0.0851357280216176
"70",-0.16862243754902,1.01445620394638,-0.138013904202157,-0.100367086099882
"71",-0.16862243754902,1.01720542862628,-0.141682402754546,-0.120966858173937
"72",-0.16862243754902,1.03216979379912,-0.174094714933432,-0.187257879576722
"73",-0.16862243754902,1.00155179303018,-0.00248570362335879,-0.0556759858418247
"74",-0.16862243754902,1.00769177314132,-0.0999514194981418,-0.0738405267926111
"75",-0.16862243754902,1.0228400836496,-0.183503373694275,-0.111930105705042
"76",-0.16862243754902,1.00245838238791,0.0167430900077135,-0.0681357274619662
"77",-0.16862243754902,1.03233297027435,-0.243173159587989,-0.081105955215788
"78",-0.16862243754902,1.00860226341347,-0.115412606760066,-0.0629162615197782
"79",-0.16862243754902,1.03109979804887,-0.134164634883351,-0.212524455729328
"80",-0.16862243754902,1.02639865123712,-0.131022951024917,-0.190596898101971
"81",-0.16862243754902,1.02100275879976,-0.0838902346608919,-0.188172957688588
"82",-0.16862243754902,1.00549991548031,-0.104962901826155,-0.00358737663813668
"83",-0.16862243754902,1.01447137183333,-0.164172847508088,-0.0468981919745698
"84",-0.16862243754902,1.00289297868766,-0.0168097634868038,-0.074241218689674
"85",-0.16862243754902,1.01807735401035,-0.102451131651963,-0.16119945524704
"86",-0.16862243754902,1.0110396626006,-0.119055210485479,-0.0895938402335731
"87",-0.16862243754902,1.02530361000257,-0.225197931442672,-0.0230951154629673
"88",-0.16862243754902,1.01130037701904,-0.142371640196081,-0.0495859720760211
"89",-0.16862243754902,1.01249386398104,-0.0770741185054606,-0.138576350276189
"90",-0.16862243754902,1.01412055302257,-0.093233759758198,-0.140527442530435
"91",-0.16862243754902,1.00639413735757,-0.0950315928775197,-0.0616291819096342
"92",-0.16862243754902,1.01405202975271,-0.139423015751496,-0.0941421357541178
"93",-0.16862243754902,1.02567711213996,-0.0906253575152671,-0.209285888064643
"94",-0.16862243754902,1.01463315615924,-0.0458526073972657,-0.165462926278135
"95",-0.16862243754902,1.01173932864725,-0.112512487663215,-0.10467764446828
"96",-0.16862243754902,1.01760632794649,-0.165880955740316,-0.0894770763906736
"97",-0.16862243754902,1.03539416595993,-0.162690469402963,-0.213478078662205
"98",-0.16862243754902,1.02962872989449,-0.169976373162377,-0.176757896544127
"99",-0.16862243754902,1.00989127877657,-0.0674440622345592,-0.123821215541929
"100",-0.16862243754902,1.01166581959936,-0.0733624377085595,-0.134483022270835
"101",-0.16862243754902,1.02451929717394,-0.160683230893048,-0.154339526990165
"102",-0.16862243754902,1.01371246889841,-0.156825203895429,-0.0549438351706488
"103",-0.16862243754902,1.00665013540387,0.0232665525701421,-0.113151061153314
"104",-0.16862243754902,1.00256924871577,-0.0157238551472073,-0.0699847043989821
"105",-0.16862243754902,1.01192280245778,0.0373220497339151,-0.150315743479085
"106",-0.16862243754902,1.00544645971565,-0.0622827605106597,-0.0839252113366785
"107",-0.16862243754902,1.00990858582363,-0.12942409122658,-0.0562561670437008
"108",-0.16862243754902,1.01239459738272,-0.121460710179669,-0.100946107861388
"109",-0.16862243754902,1.023895945384,-0.186525718083422,-0.116494907473503
"110",-0.16862243754902,1.0365925541694,-0.161796849597363,-0.219877017488904
"111",-0.16862243754902,1.00209212862131,-0.0544245213345798,-0.0350229313777432
"112",-0.16862243754902,1.01157543890692,-0.137382419650212,-0.0664149032280465
"113",-0.16862243754902,1.01658210471747,-0.137032370070547,-0.121083876650239
"114",-0.16862243754902,1.01956325577387,-0.0850483918344394,-0.17965523529968
"115",-0.16862243754902,1.00317544781038,0.0797485362759311,-0.00107240449146298
