"","t","","",""
"1",-0.16862243754902,1.04785137749952,-0.237452129664222,-0.203982831251979
"2",-0.16862243754902,1.03982668688888,-0.185195452817947,-0.216661447936301
"3",-0.16862243754902,1.01793830930633,-0.0563676213364192,-0.181717068043432
"4",-0.16862243754902,1.01649315275453,-0.110536270522973,-0.145051930341239
"5",-0.16862243754902,1.00112921925859,-0.0464940599834446,-0.00990030502457271
"6",-0.16862243754902,1.03183702197859,-0.201076313249834,-0.155743237976838
"7",-0.16862243754902,1.00659063150977,-0.0971602129385229,-0.0615190414828887
"8",-0.16862243754902,1.0028727142914,-0.0531858673864184,-0.0540827567764975
"9",-0.16862243754902,1.05719909552182,-0.173414317898914,-0.295968582656685
"10",-0.16862243754902,1.00808375594286,-0.108990591926101,-0.0659841637627586
"11",-0.16862243754902,1.00969298184857,-0.134982656208663,-0.0354908455395847
"12",-0.16862243754902,1.00566242889483,-0.0883871311185905,-0.0595368452579564
"13",-0.16862243754902,1.01675227391605,-0.153519566289518,-0.101078827059512
"14",-0.16862243754902,1.01477761553099,-0.0710999213908455,-0.157220896069753
"15",-0.16862243754902,1.01472010626155,-0.147067374400332,-0.0895995615974092
"16",-0.16862243754902,1.01526051820844,-0.172217407195045,0.0330920608590013
"17",-0.16862243754902,1.02120307462829,-0.0647601608007197,-0.196626145777544
"18",-0.16862243754902,1.02637644951528,-0.13363604163439,-0.188653185755967
"19",-0.16862243754902,1.0258448636063,-0.172343324618638,-0.150517316767303
"20",-0.16862243754902,1.01242580361327,-0.140509775826004,-0.0725466106671669
"21",-0.16862243754902,1.03752107533048,-0.00407881597020368,-0.276465811657066
"22",-0.16862243754902,1.00573852597007,0.0177673088149775,-0.105803144366903
"23",-0.16862243754902,1.03766410059609,-0.255048543554979,-0.108152790515933
"24",-0.16862243754902,1.00289237964583,-0.0357267008036899,-0.0672066068281644
"25",-0.16862243754902,1.02519213519525,-0.135207388594329,-0.180936110645993
"26",-0.16862243754902,1.02299618201845,-0.158311008029695,-0.146488269704263
"27",-0.16862243754902,1.00510501491413,-0.0711444589308998,-0.0719343935052615
"28",-0.16862243754902,1.03714796908364,-0.241116947763565,-0.132433104907694
"29",-0.16862243754902,1.00168007545336,-0.0485041145718299,-0.0317856009829555
"30",-0.16862243754902,1.01439654410621,-0.142164273448023,-0.0937532295423477
"31",-0.16862243754902,1.01173815134278,-0.0636982934517284,-0.139844965207369
"32",-0.16862243754902,1.04650711845718,-0.240973391182824,-0.192636896059419
"33",-0.16862243754902,1.03320625559976,-0.190045452387048,-0.177194505099583
"34",-0.16862243754902,1.01041306076639,-0.122921191458198,-0.0763212556094556
"35",-0.16862243754902,1.01272407572976,-0.158856787575076,-0.0193539299372327
"36",-0.16862243754902,1.02514318162172,-0.224551164495563,-0.0222557262110586
"37",-0.16862243754902,1.03346822660764,-0.225794809936508,-0.130664758880432
